episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1298,383.3174,383.3174,1298,0,0,1,0,0.811,2.039,collision,18.2,-0.003874,0.445194,-0.873429,0.8664,4.78336,1.139594,0.24561,5.992014,0.37317,0.393116,-0.678172,1.0,,,,,,,,,,,,,,0,lstm
2,1321,-43.4157,169.9509,23,0,0,1,0,3.8759,1.579,collision,18.6,-0.623672,0.341869,-0.893299,0.637367,5.161515,0.876951,2.578909,5.975225,0.252878,0.356056,-0.385272,1.0,,,,,,,,,,,,,,0,lstm
3,2601,359.9649,233.2889,1280,0,0,1,0,0.9782,2.045,collision,36.7,-0.006681,0.448115,-0.86443,0.878674,4.75954,1.146497,0.202789,5.985676,0.352185,0.384777,-0.699561,1.0,,,,,,,,,,,,,,0,lstm
4,3940,373.8925,268.4398,1339,0,0,1,0,0.8174,2.041,collision,57.5,0.009244,0.439065,-0.883889,0.819183,4.676159,1.225771,0.182227,5.990576,0.361844,0.386166,-0.658211,1.0,0.018463,0.00673,1.838293,0.006742,0.035363,0.069787,0.00691,0.061193,3.7e-05,,,,,0,lstm
5,5227,378.0629,290.3644,1287,0,0,1,0,0.8152,2.063,collision,75.5,0.001704,0.438409,-0.875335,0.836099,4.81606,1.102557,0.274114,5.986623,0.374651,0.392002,-0.687892,1.0,,,,,,,,,,,,,,0,lstm
6,6516,388.401,306.7039,1289,0,0,1,0,0.8119,2.088,collision,93.1,0.011598,0.423761,-0.852601,0.85951,4.809273,1.087613,0.286275,5.984686,0.377271,0.390557,-0.58887,1.010925,,,,,,,,,,,,,,0,lstm
7,7159,141.437,283.0943,643,0,0,1,0,2.4654,2.038,collision,101.5,-0.012793,0.451487,-0.85029,0.853456,4.883048,1.073166,0.60427,5.981633,0.375217,0.399876,-0.749396,1.0,,,,,,,,,,,,,,0,lstm
8,8634,615.4984,324.6448,1475,1,1,0,0,0.2984,2.064,goal,124.3,0.019746,0.431075,-0.886438,0.872342,4.851207,1.12006,0.331804,5.982187,0.393103,0.398533,-0.599822,1.001105,0.025716,0.007998,1.838712,0.006726,0.036063,0.071885,0.00875,0.056591,4.9e-05,,,,,0,lstm
9,10005,382.8985,331.1175,1371,0,0,1,0,0.8173,2.062,collision,143.1,0.036836,0.426165,-0.881222,0.853324,4.613411,1.207083,0.213746,5.984591,0.363507,0.386364,-0.706436,1.004676,,,,,,,,,,,,,,0,lstm
10,11281,380.5009,336.0558,1276,0,0,1,0,0.8196,2.068,collision,160.4,0.021228,0.430143,-0.852556,0.876042,4.821729,1.140309,0.267858,5.983978,0.372934,0.390464,-0.598393,1.0,,,,,,,,,,,,,,0,lstm
11,12564,378.096,335.5337,1283,0,0,1,0,0.8547,2.08,collision,177.2,0.006762,0.428215,-0.862201,0.861686,4.788194,1.089964,0.790747,5.989003,0.37494,0.390577,-0.623577,1.003928,,,,,,,,,,,,,,0,lstm
12,13855,370.2917,376.9044,1291,0,0,1,0,0.892,2.044,collision,195.7,0.02834,0.437521,-0.844533,0.871362,4.780229,1.144099,0.36601,5.990263,0.358063,0.385351,-0.663732,1.0,0.034888,0.006808,1.838886,0.00671,0.038965,0.061463,0.007204,0.049893,6.1e-05,,,,,0,lstm
13,15340,606.1929,401.5272,1485,1,1,0,0,0.2983,2.055,goal,215.8,0.029804,0.438805,-0.882976,0.877947,4.800958,1.111286,0.284142,5.98852,0.382055,0.399172,-0.658302,1.0,,,,,,,,,,,,,,0,lstm
14,16785,605.3205,424.67,1445,1,1,0,0,0.2991,2.056,goal,234.9,0.028174,0.435408,-0.888106,0.87111,4.726315,1.212769,0.130985,5.986466,0.386692,0.398682,-0.582529,1.0,,,,,,,,,,,,,,0,lstm
15,18052,365.0439,423.3681,1267,0,0,1,0,0.9372,2.054,collision,251.2,0.015305,0.435233,-0.868599,0.841063,4.690309,1.187848,0.541485,5.990379,0.375647,0.393557,-0.667011,1.0,,,,,,,,,,,,,,0,lstm
16,20063,42.3548,388.7635,2011,0,0,1,0,0.9171,1.94,collision,279.9,0.045642,0.441681,-0.863715,0.863898,4.040115,1.575982,0.058902,5.992458,0.335348,0.409553,-1.0,1.0,-0.034638,0.00468,1.83973,0.006693,0.03613,0.161864,0.013368,0.136357,7.3e-05,,,,,0,lstm
17,21337,391.5837,413.7781,1274,0,0,1,0,0.8305,2.042,collision,296.8,-0.013047,0.445387,-0.893128,0.878571,4.818634,1.153839,0.341597,5.992721,0.388382,0.39366,-0.565538,1.0,,,,,,,,,,,,,,0,lstm
18,23324,41.81,356.4093,1987,0,0,1,0,0.9475,1.957,collision,322.4,0.043414,0.432373,-0.880994,0.883537,4.022761,1.584641,0.046227,5.987019,0.334113,0.408616,-1.0,1.0,,,,,,,,,,,,,,0,lstm
19,25327,52.3517,323.3546,2003,0,0,1,0,0.9273,1.964,collision,348.5,0.029267,0.439334,-0.862196,0.884012,4.086583,1.532014,0.151658,5.988559,0.331249,0.406596,-1.0,1.0,,,,,,,,,,,,,,0,lstm
20,27344,42.4489,289.5494,2017,0,0,1,0,0.8694,1.935,collision,377.2,0.025437,0.440115,-0.880484,0.868025,3.957588,1.589904,0.031351,5.987321,0.325739,0.404379,-1.0,1.0,0.011495,0.00687,1.841267,0.006677,0.03575,0.101932,0.007712,0.125397,8.5e-05,,,,,0,lstm
21,29342,52.1914,256.9589,1998,0,0,1,0,0.9333,1.948,collision,402.8,0.04329,0.435639,-0.878608,0.882935,4.060133,1.569571,0.094345,5.992041,0.336269,0.409544,-1.0,1.0,,,,,,,,,,,,,,0,lstm
22,30643,366.6343,256.5932,1301,0,0,1,0,0.8876,2.044,collision,419.8,0.044429,0.443774,-0.84966,0.88276,4.648361,1.196655,0.640847,5.99448,0.350311,0.382959,-0.705653,1.0,,,,,,,,,,,,,,0,lstm
23,31957,387.117,234.6856,1314,0,0,1,0,0.8165,2.063,collision,437.1,0.021625,0.436205,-0.886034,0.86089,4.753769,1.125222,0.569712,5.989712,0.376267,0.390343,-0.714502,1.004488,,,,,,,,,,,,,,0,lstm
24,33367,381.4139,212.295,1410,0,0,1,0,0.7579,2.008,collision,457.6,-0.022934,0.436949,-0.849643,0.874456,4.563159,1.435322,0.076489,5.986445,0.392647,0.403373,-0.962171,1.0,0.024345,0.007339,1.842502,0.006661,0.035264,0.112862,0.005744,0.124952,9.7e-05,,,,,0,lstm
25,34652,379.0137,213.6919,1285,0,0,1,0,0.8013,2.071,collision,474.8,0.016467,0.430241,-0.874267,0.868895,4.785857,1.128842,0.457178,5.988098,0.371813,0.390462,-0.611359,1.0,,,,,,,,,,,,,,0,lstm
26,36245,598.1492,269.2714,1593,1,1,0,0,0.2984,2.026,goal,496.0,-0.01586,0.437398,-0.869184,0.876843,4.69281,1.303462,0.066531,5.989874,0.397333,0.406741,-0.971951,1.0,,,,,,,,,,,,,,0,lstm
27,37719,616.9836,291.8114,1474,1,1,0,0,0.2987,2.075,goal,515.6,0.019346,0.427653,-0.865628,0.861427,4.804504,1.133578,0.113603,5.986683,0.391933,0.397406,-0.579004,1.006799,,,,,,,,,,,,,,0,lstm
28,38382,148.6451,302.4949,663,0,0,1,0,2.4191,2.103,collision,526.0,-0.041173,0.418889,-0.870104,0.855558,4.91902,0.983904,0.884475,5.98613,0.374417,0.399835,-0.727973,1.0,0.036189,0.006813,1.84306,0.006645,0.034232,0.096982,0.007281,0.085299,0.0001,,,,,0,lstm
