global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
3940,4,-0.014478,0.006379,1.838157,0.006742,0.037619,0.049109,0.01646,0.055885,3.7e-05,,,,,lstm
3940,4,0.051758,0.007475,1.838157,0.006742,0.032116,0.061525,0.008953,0.050639,3.7e-05,,,,,lstm
3940,4,-0.001789,0.007199,1.838202,0.006742,0.037356,0.062145,0.008467,0.033468,3.7e-05,,,,,lstm
3940,4,0.039571,0.006116,1.838259,0.006742,0.032707,0.052964,0.003752,0.049053,3.7e-05,,,,,lstm
3940,4,0.063315,0.00604,1.838306,0.006742,0.033247,0.075059,0.003481,0.07934,3.7e-05,,,,,lstm
3940,4,-0.029702,0.007188,1.838361,0.006742,0.040032,0.074456,0.004708,0.056298,3.7e-05,,,,,lstm
3940,4,-0.003969,0.005937,1.838421,0.006742,0.039766,0.103705,0.004983,0.091032,3.7e-05,,,,,lstm
3940,4,0.042996,0.007505,1.838484,0.006742,0.030059,0.079333,0.004473,0.073827,3.7e-05,,,,,lstm
8634,8,0.034967,0.007815,1.838542,0.006726,0.027541,0.031857,0.009227,0.020545,4.9e-05,,,,,lstm
8634,8,-0.041805,0.010513,1.838607,0.006726,0.03884,0.057295,0.01863,0.029507,4.9e-05,,,,,lstm
8634,8,0.215529,0.00133,1.83865,0.006726,0.019571,0.078094,0.007921,0.06803,4.9e-05,,,,,lstm
8634,8,-0.002004,0.010957,1.838691,0.006726,0.035841,0.081807,0.012868,0.053328,4.9e-05,,,,,lstm
8634,8,0.05025,0.004496,1.838722,0.006726,0.02803,0.038894,0.001159,0.021067,4.9e-05,,,,,lstm
8634,8,0.043626,0.009783,1.83875,0.006726,0.037883,0.096912,0.002652,0.089823,4.9e-05,,,,,lstm
8634,8,0.08265,0.00734,1.838761,0.006726,0.03042,0.017526,0.004731,0.009142,4.9e-05,,,,,lstm
8634,8,0.049805,0.006302,1.838771,0.006726,0.034587,0.102207,0.004911,0.086139,4.9e-05,,,,,lstm
8634,8,-0.221692,0.01416,1.838767,0.006726,0.062384,0.101633,0.024049,0.09006,4.9e-05,,,,,lstm
8634,8,0.052934,0.004844,1.838767,0.006726,0.036908,0.069777,0.007419,0.055771,4.9e-05,,,,,lstm
8634,8,-0.006389,0.01074,1.838762,0.006726,0.043461,0.049425,0.001156,0.041956,4.9e-05,,,,,lstm
8634,8,0.050724,0.007699,1.838754,0.006726,0.037285,0.137191,0.010272,0.113725,4.9e-05,,,,,lstm
13855,12,-0.011336,0.005369,1.838746,0.00671,0.032961,0.057944,0.009032,0.061927,6.1e-05,,,,,lstm
13855,12,0.0116,0.008467,1.838749,0.00671,0.039004,0.05924,0.006823,0.043445,6.1e-05,,,,,lstm
13855,12,0.104548,0.007256,1.838762,0.00671,0.035438,0.072131,0.004243,0.060734,6.1e-05,,,,,lstm
13855,12,0.01214,0.006279,1.838781,0.00671,0.036485,0.044724,0.006985,0.029577,6.1e-05,,,,,lstm
13855,12,0.058745,0.00635,1.838809,0.00671,0.044066,0.046888,0.005826,0.024863,6.1e-05,,,,,lstm
13855,12,-0.018055,0.008313,1.838844,0.00671,0.049904,0.083792,0.008318,0.067112,6.1e-05,,,,,lstm
13855,12,0.011474,0.007361,1.83888,0.00671,0.047419,0.035143,0.008325,0.045993,6.1e-05,,,,,lstm
13855,12,-0.037982,0.005246,1.838919,0.00671,0.048071,0.062273,0.007397,0.037302,6.1e-05,,,,,lstm
13855,12,0.160799,0.008045,1.838963,0.00671,0.031437,0.112676,0.016982,0.096252,6.1e-05,,,,,lstm
13855,12,0.002844,0.010627,1.839007,0.00671,0.043181,0.073531,0.003519,0.076601,6.1e-05,,,,,lstm
13855,12,-0.022342,0.004841,1.83906,0.00671,0.037796,0.075823,0.006617,0.04357,6.1e-05,,,,,lstm
13855,12,0.146222,0.003541,1.839117,0.00671,0.021814,0.013395,0.002382,0.011336,6.1e-05,,,,,lstm
20063,16,0.160306,0.003217,1.839169,0.006693,0.027423,0.046847,0.006194,0.030602,7.3e-05,,,,,lstm
20063,16,-0.054545,0.00672,1.839216,0.006693,0.036346,0.108283,0.010823,0.122029,7.3e-05,,,,,lstm
20063,16,-0.070322,0.005122,1.839273,0.006693,0.03555,0.127381,0.013201,0.132104,7.3e-05,,,,,lstm
20063,16,-0.312321,0.006745,1.839345,0.006693,0.055122,0.490937,0.021925,0.431067,7.3e-05,,,,,lstm
20063,16,-0.093854,0.004485,1.83943,0.006693,0.038649,0.078862,0.01831,0.061526,7.3e-05,,,,,lstm
20063,16,0.074464,0.006418,1.839527,0.006693,0.032166,0.068867,0.014206,0.058703,7.3e-05,,,,,lstm
20063,16,0.027739,0.005281,1.8396,0.006693,0.036681,0.069457,0.016867,0.075421,7.3e-05,,,,,lstm
20063,16,0.397802,0.001963,1.839684,0.006693,0.027712,0.416731,0.007709,0.27997,7.3e-05,,,,,lstm
20063,16,0.034024,0.005574,1.839765,0.006693,0.030601,0.114633,0.010107,0.119944,7.3e-05,,,,,lstm
20063,16,-0.040362,0.006306,1.839844,0.006693,0.035827,0.186651,0.007779,0.215808,7.3e-05,,,,,lstm
20063,16,0.032264,0.002976,1.839919,0.006693,0.030478,0.088999,0.006078,0.072135,7.3e-05,,,,,lstm
20063,16,-0.052134,0.001025,1.840001,0.006693,0.019785,0.087129,0.003074,0.051255,7.3e-05,,,,,lstm
20063,16,-0.012729,0.005902,1.840091,0.006693,0.042878,0.066304,0.014997,0.073771,7.3e-05,,,,,lstm
20063,16,0.052702,0.005761,1.840182,0.006693,0.042651,0.095014,0.026681,0.109567,7.3e-05,,,,,lstm
20063,16,0.017689,0.002729,1.840273,0.006693,0.035839,0.104851,0.020929,0.13117,7.3e-05,,,,,lstm
20063,16,-0.714936,0.004662,1.840354,0.006693,0.050379,0.438874,0.015013,0.216645,7.3e-05,,,,,lstm
27344,20,0.065555,0.008047,1.840471,0.006677,0.037952,0.048615,0.008241,0.060182,8.5e-05,,,,,lstm
27344,20,-0.000793,0.007965,1.840599,0.006677,0.043086,0.103153,0.011767,0.156552,8.5e-05,,,,,lstm
27344,20,0.03765,0.004478,1.840721,0.006677,0.039256,0.096929,0.009773,0.164448,8.5e-05,,,,,lstm
27344,20,-0.104714,0.01045,1.840833,0.006677,0.0452,0.1036,0.01574,0.118036,8.5e-05,,,,,lstm
27344,20,0.098058,0.006381,1.840937,0.006677,0.03587,0.063303,0.002599,0.084159,8.5e-05,,,,,lstm
27344,20,0.023187,0.006026,1.841036,0.006677,0.037691,0.158652,0.003041,0.257754,8.5e-05,,,,,lstm
27344,20,-0.0499,0.007224,1.841139,0.006677,0.035589,0.114604,0.004536,0.119974,8.5e-05,,,,,lstm
27344,20,-0.046115,0.007142,1.841227,0.006677,0.036176,0.125459,0.010309,0.118334,8.5e-05,,,,,lstm
27344,20,0.049659,0.007462,1.841323,0.006677,0.035302,0.076834,0.011901,0.07433,8.5e-05,,,,,lstm
27344,20,-0.012265,0.007336,1.841424,0.006677,0.039049,0.120105,0.0111,0.153107,8.5e-05,,,,,lstm
27344,20,0.004606,0.004758,1.841518,0.006677,0.034111,0.118202,0.007546,0.130408,8.5e-05,,,,,lstm
27344,20,0.008852,0.00589,1.841612,0.006677,0.028583,0.126019,0.00817,0.168507,8.5e-05,,,,,lstm
27344,20,-0.074899,0.005798,1.841717,0.006677,0.032776,0.081,0.004976,0.080345,8.5e-05,,,,,lstm
27344,20,0.035291,0.00569,1.84181,0.006677,0.027054,0.090567,0.002742,0.090947,8.5e-05,,,,,lstm
27344,20,0.006089,0.006281,1.841905,0.006677,0.029618,0.087086,0.003515,0.081481,8.5e-05,,,,,lstm
27344,20,0.143662,0.008991,1.842001,0.006677,0.034693,0.11679,0.007438,0.147783,8.5e-05,,,,,lstm
33367,24,0.01042,0.010228,1.842083,0.006661,0.036572,0.111923,0.007617,0.14794,9.7e-05,,,,,lstm
