episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,410,76.2949,76.2949,410,0,0,1,0,2.9826,2.078,collision,4.2,-0.078858,0.429362,-0.8729,0.810799,5.297116,0.84782,0.784657,5.992333,0.410797,0.400494,-0.514971,1.0,,,,,,,,,,,,,,0,gru
2,813,78.6605,77.4777,403,0,0,1,0,3.0092,2.081,collision,8.2,-0.102884,0.426578,-0.875659,0.858602,5.251121,0.938069,0.85676,5.997717,0.416387,0.402017,-0.408953,1.002367,,,,,,,,,,,,,,0,gru
3,1232,79.8798,78.2784,419,0,0,1,0,2.9581,2.125,collision,12.2,-0.050319,0.400143,-0.825991,0.769122,5.392668,0.776799,0.174664,5.995578,0.414826,0.398122,-0.488522,1.0,,,,,,,,,,,,,,0,gru
4,1639,76.7444,77.8949,407,0,0,1,0,3.0399,2.068,collision,17.3,-0.149846,0.42663,-0.884676,0.814686,5.203107,1.012417,0.547718,5.99647,0.407838,0.398934,-0.484835,1.005908,-0.010968,0.01546,1.745209,0.004994,0.077788,0.14761,0.029984,0.091473,3.7e-05,,,,,0,gru
5,2854,251.4859,112.6131,1215,0,0,1,0,1.4425,2.141,collision,28.9,-0.051213,0.390197,-0.864994,0.839676,5.302595,0.858789,0.552668,5.991582,0.390015,0.411015,-0.988176,1.0,,,,,,,,,,,,,,0,gru
6,3557,166.5011,121.5945,703,0,0,1,0,2.2597,2.112,collision,35.7,-0.041735,0.412873,-0.870014,0.829004,5.338862,0.87438,0.386891,5.993964,0.4165,0.409595,-0.522328,1.0,,,,,,,,,,,,,,0,gru
7,4125,88.2813,116.8354,568,0,0,1,0,2.9397,2.032,collision,41.1,-0.100857,0.453228,-0.856434,0.833203,5.134875,0.979484,0.607269,5.993865,0.412896,0.422968,-0.860169,1.009532,,,,,,,,,,,,,,0,gru
8,4537,77.6538,111.9377,412,0,0,1,0,3.0383,2.057,collision,45.9,-0.105374,0.438978,-0.870687,0.85156,5.296547,0.889284,0.660756,5.996357,0.40794,0.398398,-0.468432,1.00585,0.019291,0.009136,1.745126,0.004982,0.063487,0.286533,0.026058,0.160962,4.9e-05,,,,,0,gru
9,4952,76.3654,107.9853,415,0,0,1,0,3.0401,2.069,collision,49.9,-0.106676,0.428396,-0.873712,0.797632,5.317757,0.867067,1.157177,5.990638,0.409876,0.399754,-0.483281,1.006154,,,,,,,,,,,,,,0,gru
10,6193,244.3609,121.6228,1241,0,0,1,0,1.4832,2.153,collision,61.9,-0.045958,0.386766,-0.849464,0.84696,5.341631,0.828379,0.471805,5.996239,0.390679,0.412016,-1.0,1.0,,,,,,,,,,,,,,0,gru
11,6611,80.6568,122.059,418,0,0,1,0,2.9461,2.088,collision,65.9,-0.082794,0.425503,-0.875331,0.823078,5.33712,0.862887,0.962542,5.995883,0.410611,0.396638,-0.451859,1.0,,,,,,,,,,,,,,0,gru
12,7315,162.5865,130.4516,704,0,0,1,0,2.3183,2.068,collision,73.7,-0.091222,0.432495,-0.883126,0.839263,5.307316,0.876422,1.079061,5.994127,0.404863,0.406873,-0.610641,1.0,-0.02166,0.009988,1.744838,0.00497,0.061109,0.152197,0.013253,0.078381,6.1e-05,,,,,0,gru
13,8534,261.2063,148.5843,1219,0,0,1,0,1.4136,2.129,collision,85.4,-0.049997,0.399668,-0.862953,0.847835,5.256413,0.881504,0.843047,5.993318,0.390771,0.410346,-0.988267,1.0,,,,,,,,,,,,,,0,gru
14,9758,250.1639,165.9262,1224,0,0,1,0,1.4259,2.144,collision,97.4,-0.05977,0.394064,-0.875864,0.813587,5.264558,0.869201,0.727846,5.995121,0.38631,0.408924,-0.998912,1.0,,,,,,,,,,,,,,0,gru
15,10459,172.2098,157.9986,701,0,0,1,0,2.2397,2.158,collision,104.1,-0.005609,0.392095,-0.857741,0.848045,5.423707,0.690267,1.368271,5.99629,0.422885,0.40946,-0.511375,1.0,,,,,,,,,,,,,,0,gru
