episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1718,37.056,37.056,1718,0,0,1,0,2.3328,1.78,collision,21.0,0.020181,0.419747,-0.854543,0.857693,2.744856,1.40382,0.071207,5.855751,0.426936,0.434837,-0.62703,1.000073,,,,,,,,,,,,,,0,none
2,3148,432.5759,234.816,1430,0,0,1,0,0.8713,1.785,collision,38.3,0.014309,0.425301,-0.842922,0.872728,2.814863,1.422785,0.149927,5.944985,0.451806,0.423053,-0.239118,1.002934,,,,,,,,,,,,,,0,none
3,4828,671.0596,380.2305,1680,1,1,0,0,0.2986,1.776,goal,58.6,0.016892,0.423861,-0.868021,0.87445,2.737891,1.408308,0.037547,5.924217,0.448626,0.423442,-0.301714,1.0,,,,,,,,,,,,,,0,none
4,6515,-8.5686,283.0307,1687,0,0,1,0,2.5231,1.785,collision,84.1,0.008169,0.425317,-0.869052,0.878706,2.767078,1.408162,0.099296,5.843945,0.424079,0.439265,-0.697651,1.004693,-0.003594,0.005255,1.837645,0.004994,0.075027,0.05848,0.024352,0.0,3.7e-05,,,,,0,none
5,7934,429.9261,312.4098,1419,0,0,1,0,0.8509,1.766,collision,101.2,0.00473,0.423817,-0.866125,0.847997,2.733775,1.434626,0.071171,5.866435,0.449981,0.425549,-0.313656,1.0,,,,,,,,,,,,,,0,none
6,9427,331.9256,315.6624,1493,0,0,1,0,1.2713,1.784,collision,119.6,-0.002375,0.420853,-0.847422,0.852562,2.728811,1.393894,0.078533,5.838292,0.425426,0.437852,-0.868421,1.005694,,,,,,,,,,,,,,0,none
7,11054,664.3585,365.4762,1627,1,1,0,0,0.298,1.776,goal,139.8,-0.006201,0.436355,-0.871127,0.866275,2.792559,1.414773,0.066928,5.861717,0.448874,0.43205,-0.3856,1.0,,,,,,,,,,,,,,0,none
8,12579,208.8996,345.9041,1525,0,0,1,0,1.6622,1.801,collision,161.5,-0.009969,0.431912,-0.880746,0.889737,2.827953,1.389943,0.073767,5.870664,0.43991,0.428598,-0.620182,1.0,-0.003886,0.005402,1.837483,0.004982,0.080782,0.057108,0.037964,0.0,4.9e-05,,,,,0,none
9,14113,410.7581,353.1101,1534,0,0,1,0,0.9375,1.766,collision,179.7,0.022412,0.425675,-0.878945,0.869852,2.694781,1.398994,0.075978,5.815796,0.434792,0.439452,-0.619905,1.010391,,,,,,,,,,,,,,0,none
10,15912,15.8834,319.3874,1799,0,0,1,0,2.438,1.753,collision,201.8,-0.002419,0.424831,-0.863414,0.868283,2.717246,1.427619,0.066054,5.888054,0.400537,0.452108,-1.0,1.008738,,,,,,,,,,,,,,0,none
