episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,374,75.9556,75.9556,374,0,0,1,0,3.0262,2.057,collision,5.2,-0.092332,0.444562,-0.867099,0.80263,5.22846,0.887871,1.214815,5.992052,0.400969,0.395322,-0.26728,1.0,,,,,,,,,,,,,,0,none
2,751,76.4922,76.2239,377,0,0,1,0,3.0514,2.078,collision,9.9,-0.087589,0.42411,-0.870839,0.885302,5.210206,0.94483,0.876458,5.997757,0.406868,0.397762,-0.316371,1.002298,,,,,,,,,,,,,,0,none
3,1125,74.6,75.6826,374,0,0,1,0,3.0589,2.062,collision,14.7,-0.067717,0.440362,-0.879425,0.781757,5.247979,0.930802,0.482169,5.991697,0.400421,0.395416,-0.421183,1.0,,,,,,,,,,,,,,0,none
4,1507,77.4103,76.1145,382,0,0,1,0,3.0532,2.069,collision,20.3,-0.140906,0.423973,-0.868757,0.816262,5.216825,0.966533,0.923653,5.990798,0.404643,0.396918,-0.48521,1.005814,-0.015643,0.009654,1.697887,0.004994,0.079644,0.098397,0.05351,0.0,3.7e-05,,,,,0,none
5,1872,70.6116,75.014,365,0,0,1,0,3.0207,2.035,collision,25.3,-0.04713,0.46615,-0.87895,0.828712,5.121974,0.969814,0.317027,5.996012,0.389905,0.394481,-0.511467,1.0,,,,,,,,,,,,,,0,none
6,2207,55.303,71.7288,335,0,0,1,0,3.1025,2.056,collision,29.8,0.058934,0.429587,-0.867829,0.848138,5.026179,1.135584,0.800612,5.987856,0.361629,0.38482,-0.577401,1.0,,,,,,,,,,,,,,0,none
7,2360,-27.453,57.56,153,0,0,1,0,3.8125,2.028,collision,31.8,0.223312,0.363683,-0.761052,0.851297,4.20193,1.393963,0.403797,5.956135,0.321482,0.409761,-0.862343,1.009324,,,,,,,,,,,,,,0,none
8,2744,78.2163,60.142,384,0,0,1,0,3.049,2.067,collision,38.0,-0.115974,0.432092,-0.874793,0.793764,5.296163,0.888248,0.198911,5.99338,0.409637,0.398832,-0.425884,1.006057,-0.019802,0.009401,1.698219,0.004982,0.082364,0.355112,0.04828,0.0,4.9e-05,,,,,0,none
9,3124,77.6547,62.0879,380,0,0,1,0,3.0261,2.13,collision,43.1,-0.072072,0.406947,-0.875528,0.812273,5.364576,0.783982,0.863216,5.993717,0.416138,0.402723,-0.333518,1.006098,,,,,,,,,,,,,,0,none
10,3497,75.3452,63.4136,373,0,0,1,0,2.9837,2.132,collision,47.9,0.014236,0.406467,-0.880992,0.796812,5.347767,0.815169,0.739419,5.994222,0.414006,0.400363,-0.345294,1.0,,,,,,,,,,,,,,0,none
11,3869,74.9553,63.3136,372,0,0,1,0,3.0356,2.05,collision,52.6,-0.075622,0.451942,-0.877357,0.773748,5.17952,0.984946,0.91331,5.992411,0.400894,0.395289,-0.368695,1.0,,,,,,,,,,,,,,0,none
12,4243,73.806,63.0449,374,0,0,1,0,3.0232,1.976,collision,58.0,-0.146839,0.477009,-0.888971,0.768379,5.163447,1.015533,0.585398,5.995551,0.39165,0.394774,-0.516307,1.0,-0.015945,0.010638,1.698559,0.00497,0.089177,0.088997,0.032299,0.0,6.1e-05,,,,,0,none
13,4614,75.7142,63.1564,371,0,0,1,0,2.9705,2.09,collision,62.7,-0.021062,0.429032,-0.884145,0.814833,5.258218,0.93661,0.483273,5.995139,0.402707,0.395949,-0.390391,1.0,,,,,,,,,,,,,,0,none
14,4982,72.462,62.6615,368,0,0,1,0,2.9958,2.02,collision,67.5,-0.059758,0.466343,-0.882038,0.816469,5.205472,0.917888,0.353853,5.98777,0.396951,0.395029,-0.414429,1.0,,,,,,,,,,,,,,0,none
15,5355,73.8339,62.9838,373,0,0,1,0,3.0202,2.107,collision,72.3,-2.2e-05,0.423418,-0.876358,0.807059,5.310171,0.799819,1.331661,5.98839,0.408074,0.398512,-0.432588,1.0,,,,,,,,,,,,,,0,none
16,5737,79.8562,65.4391,382,0,0,1,0,2.9487,2.124,collision,77.6,-0.006206,0.412911,-0.875446,0.843566,5.377384,0.72428,1.443746,5.983739,0.41242,0.397937,-0.277494,1.0,-0.013489,0.00964,1.698671,0.004958,0.081268,0.1697,0.027957,0.0,7.3e-05,,,,,0,none
