episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1434,599.8715,599.8715,1434,1,1,0,0,0.2993,2.082,goal,18.8,-0.015219,0.432855,-0.870604,0.876396,5.02524,0.932757,1.066538,5.983776,0.40408,0.39606,-0.505136,1.0,,,,,,,,,,,,,,0,lstm
2,2585,334.7131,467.2923,1151,0,0,1,0,1.089,2.076,collision,33.5,0.033305,0.433383,-0.858123,0.868317,4.981054,0.951335,0.610629,5.99234,0.40771,0.402437,-0.65756,1.0,,,,,,,,,,,,,,0,lstm
3,4026,598.6369,511.0738,1441,1,1,0,0,0.2998,2.087,goal,51.8,-0.019217,0.428249,-0.87665,0.873803,4.955682,1.013457,0.736922,5.994474,0.403369,0.403936,-0.554558,1.0,,,,,,,,,,,,,,0,lstm
4,5449,595.4976,532.1798,1423,1,1,0,0,0.2973,2.093,goal,72.7,-0.024425,0.422855,-0.866769,0.855008,5.001043,0.979221,0.349148,5.985634,0.422009,0.403063,-0.633917,1.0,0.028501,0.004832,1.840017,0.006742,0.02127,0.092919,0.009958,0.051822,3.7e-05,,,,,0,lstm
5,6645,352.3665,496.2171,1196,0,0,1,0,1.0424,2.073,collision,87.7,0.003589,0.43546,-0.872072,0.853036,4.991977,0.974336,0.937122,5.992536,0.399974,0.398593,-0.583577,1.008826,,,,,,,,,,,,,,0,lstm
6,7872,328.4345,468.2533,1227,0,0,1,0,1.0092,2.081,collision,103.5,0.012223,0.426011,-0.852149,0.858348,4.918371,1.043721,0.69918,5.992625,0.389507,0.399108,-0.775126,1.0,,,,,,,,,,,,,,0,lstm
7,9030,337.2511,449.5387,1158,0,0,1,0,1.0204,2.077,collision,118.3,0.034367,0.429337,-0.857883,0.879628,4.992157,0.982591,0.580871,5.993499,0.401636,0.401676,-0.552986,1.0,,,,,,,,,,,,,,0,lstm
8,10486,609.0369,469.476,1456,1,1,0,0,0.2989,2.078,goal,138.4,-0.026745,0.430512,-0.846564,0.871792,5.020848,0.980308,0.834933,5.98381,0.421013,0.402883,-0.540323,1.006946,0.018911,0.007229,1.840033,0.006726,0.033978,0.109137,0.020827,0.079042,4.9e-05,,,,,0,lstm
9,11885,589.3543,482.7958,1399,1,1,0,0,0.2991,2.097,goal,156.1,-0.013887,0.423215,-0.868487,0.86814,5.075587,0.922386,0.662769,5.992775,0.413408,0.400768,-0.502362,1.0,,,,,,,,,,,,,,0,lstm
10,13070,356.1029,470.1265,1185,0,0,1,0,0.9722,2.092,collision,171.0,-0.009134,0.423309,-0.884643,0.837796,5.014891,0.959805,0.504225,5.990212,0.400112,0.398551,-0.558931,1.0,,,,,,,,,,,,,,0,lstm
11,14482,597.2169,469.8611,1412,1,1,0,0,0.2981,2.097,goal,189.0,-0.008521,0.425841,-0.867996,0.883698,5.069711,0.923268,0.803832,5.994887,0.417997,0.399143,-0.421707,1.0,,,,,,,,,,,,,,0,lstm
12,15931,595.427,495.9325,1449,1,1,0,0,0.2994,2.079,goal,210.3,0.014455,0.434391,-0.883656,0.881579,5.086556,0.906874,0.642217,5.99107,0.408376,0.406576,-0.622425,1.0,0.016739,0.004637,1.840342,0.00671,0.024674,0.075288,0.009807,0.05478,6.1e-05,,,,,0,lstm
13,17349,597.3557,495.8043,1418,1,1,0,0,0.2998,2.081,goal,228.2,-0.02589,0.428924,-0.883082,0.871419,5.031652,0.993541,0.632847,5.994552,0.41049,0.398577,-0.480299,1.0,,,,,,,,,,,,,,0,lstm
14,18763,598.7165,496.1262,1414,1,1,0,0,0.297,2.08,goal,245.6,-0.006059,0.42911,-0.878202,0.864723,5.015783,0.982289,0.175943,5.989172,0.410948,0.396302,-0.403115,1.0,,,,,,,,,,,,,,0,lstm
15,20170,592.5835,520.1479,1407,1,1,0,0,0.2971,2.103,goal,263.9,-0.032493,0.419499,-0.872163,0.854847,5.060277,0.917897,0.760218,5.98108,0.421196,0.401323,-0.559649,1.0,,,,,,,,,,,,,,0,lstm
16,21604,602.8103,547.5855,1434,1,1,0,0,0.2993,2.094,goal,284.8,-0.009014,0.423274,-0.877583,0.859489,5.055908,0.92538,0.281571,5.990255,0.413593,0.400684,-0.485814,1.0,-0.018033,0.00335,1.840321,0.006693,0.01819,0.154165,0.009001,0.096421,7.3e-05,,,,,0,lstm
17,22863,332.5427,547.1147,1259,0,0,1,0,0.997,2.096,collision,301.4,-0.051066,0.419347,-0.86554,0.865868,4.873285,1.036064,0.400761,5.973818,0.385577,0.399486,-0.749912,1.0,,,,,,,,,,,,,,0,lstm
18,24025,341.5631,520.3673,1162,0,0,1,0,1.0758,2.081,collision,316.1,-0.006753,0.428753,-0.881468,0.886233,4.939659,1.042971,0.630418,5.983795,0.401289,0.399677,-0.539985,1.002725,,,,,,,,,,,,,,0,lstm
19,24361,61.8282,467.6147,336,0,0,1,0,3.1385,2.086,collision,320.3,-0.123573,0.40085,-0.850508,0.842858,4.828123,1.126658,0.376509,5.965718,0.399954,0.401503,-0.397989,1.001109,,,,,,,,,,,,,,0,lstm
20,25623,347.6316,466.7675,1262,0,0,1,0,0.9591,2.1,collision,337.7,0.004204,0.420511,-0.884665,0.863583,4.969675,0.960533,0.667967,5.988459,0.386563,0.398121,-0.688483,1.004623,0.007308,0.008926,1.839606,0.006677,0.054559,0.194054,0.021622,0.129987,8.5e-05,,,,,0,lstm
21,27069,608.1432,467.8602,1446,1,1,0,0,0.2986,2.081,goal,356.1,-0.001271,0.430375,-0.893421,0.866216,4.998806,0.988452,0.485518,5.987364,0.416928,0.400403,-0.400843,1.005659,,,,,,,,,,,,,,0,lstm
22,28204,331.443,441.4618,1135,0,0,1,0,1.0904,2.068,collision,370.3,0.026444,0.439748,-0.865679,0.879339,4.950002,1.005544,0.710277,5.98957,0.400808,0.398064,-0.568872,1.0,,,,,,,,,,,,,,0,lstm
23,29398,354.3854,417.1647,1194,0,0,1,0,1.0018,2.084,collision,385.5,0.003038,0.425382,-0.874523,0.855059,4.938921,1.037367,0.7206,5.991366,0.409113,0.403135,-0.556026,1.005568,,,,,,,,,,,,,,0,lstm
24,30458,305.4379,387.8369,1060,0,0,1,0,1.1925,2.105,collision,400.8,-0.002268,0.416311,-0.862803,0.852458,4.881245,1.025346,0.63011,5.990485,0.40484,0.399652,-0.502162,1.0,0.007425,0.007149,1.839565,0.006661,0.035304,0.138186,0.019526,0.086232,9.7e-05,,,,,0,lstm
25,31923,611.8429,389.7628,1465,1,1,0,0,0.2976,2.071,goal,419.3,-0.017547,0.43102,-0.890337,0.863082,4.992459,1.006074,0.665526,5.986045,0.423752,0.404837,-0.571287,1.011125,,,,,,,,,,,,,,0,lstm
26,32259,63.0383,335.7856,336,0,0,1,0,3.1348,2.077,collision,423.5,-0.079913,0.410182,-0.854075,0.825213,4.755683,1.183671,0.32288,5.966871,0.399392,0.400829,-0.352508,1.0,,,,,,,,,,,,,,0,lstm
27,32941,174.0519,319.9365,682,0,0,1,0,2.2769,2.076,collision,432.1,0.023244,0.435281,-0.877325,0.854728,5.013138,0.930076,1.145968,5.992345,0.393529,0.393064,-0.503867,1.0,,,,,,,,,,,,,,0,lstm
28,34189,334.4084,319.2211,1248,0,0,1,0,0.9945,2.086,collision,448.9,-0.003692,0.42444,-0.865005,0.859571,4.97189,0.989441,0.770009,5.98741,0.388058,0.399495,-0.723314,1.0,0.006894,0.007132,1.839269,0.006645,0.040129,0.170555,0.007345,0.119849,0.0001,,,,,0,lstm
29,35388,350.6522,348.1035,1199,0,0,1,0,1.0169,2.085,collision,464.2,0.035059,0.427308,-0.882016,0.867013,4.996385,0.971995,0.542835,5.989038,0.405266,0.401818,-0.604281,1.008182,,,,,,,,,,,,,,0,lstm
30,36821,599.8104,373.3214,1433,1,1,0,0,0.2989,2.097,goal,482.5,-0.028251,0.423724,-0.862038,0.869059,5.054662,0.924929,1.132647,5.993272,0.415045,0.400994,-0.55578,1.0,,,,,,,,,,,,,,0,lstm
31,38218,593.3626,371.8433,1397,1,1,0,0,0.2986,2.101,goal,500.0,-0.036605,0.420481,-0.866418,0.871203,5.081359,0.898128,0.62036,5.994085,0.420305,0.401553,-0.485604,1.0,,,,,,,,,,,,,,0,lstm
32,39439,337.8811,372.4871,1221,0,0,1,0,0.9572,2.116,collision,517.8,0.001603,0.409703,-0.85173,0.832902,4.989549,0.995801,0.288436,5.994689,0.385156,0.396487,-0.72938,1.0,0.021686,0.005111,1.838985,0.006629,0.028548,0.116088,0.012571,0.061806,0.0001,,,,,0,lstm
33,40898,611.4649,398.1951,1459,1,1,0,0,0.2998,2.079,goal,536.5,-0.02692,0.429712,-0.859033,0.886893,5.042677,0.978592,0.332385,5.987828,0.413116,0.397893,-0.451358,1.010448,,,,,,,,,,,,,,0,lstm
34,42024,328.7381,400.5251,1126,0,0,1,0,1.0742,2.089,collision,550.8,-0.021034,0.427204,-0.87231,0.852582,5.058744,0.903632,0.859502,5.98138,0.395614,0.399148,-0.515717,1.0,,,,,,,,,,,,,,0,lstm
35,43170,336.5654,372.9973,1146,0,0,1,0,1.0599,2.087,collision,565.0,-0.00027,0.430188,-0.863427,0.848982,4.995687,0.948147,1.092982,5.993303,0.406261,0.401676,-0.527624,1.0,,,,,,,,,,,,,,0,lstm
36,44290,326.1298,399.3065,1120,0,0,1,0,1.1838,2.089,collision,581.0,-0.022314,0.423479,-0.876114,0.83887,4.978874,1.008248,0.172549,5.982669,0.404783,0.401308,-0.554312,1.000562,0.018663,0.006369,1.839476,0.006612,0.03395,0.090784,0.012177,0.047602,0.0001,,,,,0,lstm
37,45681,588.6159,440.7629,1391,1,1,0,0,0.2974,2.104,goal,598.6,-0.035031,0.417443,-0.884052,0.854424,4.987401,0.988002,0.78226,5.989309,0.416757,0.398204,-0.408094,1.0,,,,,,,,,,,,,,0,lstm
38,46899,333.0745,440.6295,1218,0,0,1,0,0.9735,2.091,collision,614.2,0.004565,0.428831,-0.867916,0.862362,5.017018,0.919408,0.446836,5.98947,0.386718,0.395462,-0.731609,1.0,,,,,,,,,,,,,,0,lstm
39,48015,331.3586,438.7001,1116,0,0,1,0,1.0937,2.089,collision,628.3,0.018333,0.428149,-0.883409,0.86208,4.996293,0.989643,0.606155,5.996017,0.407535,0.400541,-0.477169,1.0,,,,,,,,,,,,,,0,lstm
40,49132,326.8551,411.4046,1117,0,0,1,0,1.0877,2.097,collision,644.1,0.025473,0.423961,-0.844023,0.867734,5.04769,0.919841,0.742433,5.988531,0.408567,0.40091,-0.63453,1.0,0.04292,0.005903,1.840833,0.006596,0.036392,0.107131,0.014698,0.064115,0.0001,,,,,0,lstm
41,50278,337.0394,385.7723,1146,0,0,1,0,1.0508,2.079,collision,658.8,-0.005998,0.430687,-0.867013,0.869131,4.938897,1.002953,0.58769,5.992966,0.405195,0.39988,-0.544192,1.0,,,,,,,,,,,,,,0,lstm
42,51430,340.409,386.0251,1152,0,0,1,0,1.0849,2.109,collision,673.3,0.017486,0.414838,-0.852574,0.864452,5.024923,0.924674,0.686183,5.982759,0.40566,0.401511,-0.507401,1.009976,,,,,,,,,,,,,,0,lstm
43,51776,66.5255,331.5311,346,0,0,1,0,3.106,2.069,collision,677.4,-0.088761,0.427816,-0.879889,0.834083,4.89849,1.008879,1.082802,5.950339,0.398973,0.400636,-0.376016,1.0,,,,,,,,,,,,,,0,lstm
44,53224,604.3249,359.0898,1448,1,1,0,0,0.2978,2.095,goal,697.4,-0.001286,0.428309,-0.873312,0.871306,4.998394,0.951759,0.153355,5.994104,0.413816,0.400911,-0.536532,1.004975,0.01201,0.005535,1.841972,0.00658,0.034129,0.175822,0.025708,0.109689,0.0001,,,,,0,lstm
