episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,132,-31.0849,-31.0849,132,0,0,1,0,3.8156,1.969,collision,1.6,0.218902,0.381601,-0.669979,0.839867,3.915248,1.480308,0.17468,5.96804,0.319329,0.41167,-0.84435,1.000073,,,,,,,,,,,,,,0,lstm
2,558,67.5199,18.2175,426,0,0,1,0,3.0103,2.107,collision,5.9,-0.090271,0.41146,-0.867497,0.829934,5.247954,0.914186,0.579257,5.994176,0.405329,0.401242,-0.792277,1.002879,,,,,,,,,,,,,,0,lstm
3,1992,128.6273,55.0208,1434,0,0,1,0,1.7435,2.12,collision,19.9,0.049932,0.399501,-0.806802,0.851804,5.345203,0.894102,0.487315,5.997536,0.384298,0.436067,-1.0,1.0,,,,,,,,,,,,,,0,lstm
4,2557,66.114,57.7941,565,0,0,1,0,3.0315,1.945,collision,27.5,-0.181483,0.468939,-0.877953,0.801153,4.770267,1.211049,0.334402,5.998952,0.4057,0.430096,-0.917346,1.004707,-0.064837,0.008998,1.849994,0.006742,0.052267,0.151194,0.018564,0.086125,3.7e-05,,,,,0,lstm
5,3831,239.808,94.1969,1274,0,0,1,0,1.4766,2.097,collision,40.2,-0.025264,0.413817,-0.873675,0.855812,5.241632,0.983214,0.297657,5.995249,0.382775,0.411494,-0.978783,1.0,,,,,,,,,,,,,,0,lstm
6,5316,127.941,99.8209,1485,0,0,1,0,1.8322,2.123,collision,54.6,0.058243,0.396484,-0.864103,0.848549,5.336703,0.917328,0.234046,5.998817,0.385075,0.434963,-0.99878,1.005697,,,,,,,,,,,,,,0,lstm
7,6554,241.8097,120.105,1238,0,0,1,0,1.4493,2.115,collision,66.6,-0.041177,0.405333,-0.861663,0.862501,5.235184,0.963435,0.464901,5.995366,0.382814,0.409316,-0.942516,1.0,,,,,,,,,,,,,,0,lstm
8,8004,137.7798,122.3144,1450,0,0,1,0,1.7932,2.091,collision,82.4,-0.001113,0.422464,-0.892887,0.815286,5.22108,1.054742,0.189303,5.997669,0.38113,0.431592,-1.0,1.0,-0.006103,0.003303,1.849918,0.006726,0.031631,0.186427,0.011913,0.09541,4.9e-05,,,,,0,lstm
9,8301,37.8946,112.9344,297,0,0,1,0,3.3137,2.13,collision,85.3,0.013603,0.404938,-0.856006,0.820463,5.387214,0.761428,1.597222,5.992325,0.411721,0.401115,-0.563728,1.010375,,,,,,,,,,,,,,0,lstm
10,8562,2.5149,101.8924,261,0,0,1,0,3.5179,2.139,collision,87.8,0.021508,0.396011,-0.764745,0.823636,5.488857,0.647988,2.230659,5.991079,0.380484,0.403983,-0.727443,1.008439,,,,,,,,,,,,,,0,lstm
11,10029,149.1364,119.9146,1467,0,0,1,0,1.7201,2.093,collision,102.1,0.025199,0.41863,-0.867772,0.857849,5.293108,0.981341,0.154741,5.996763,0.382141,0.432208,-0.999999,1.0,,,,,,,,,,,,,,0,lstm
12,10594,55.6542,118.728,565,0,0,1,0,3.0066,1.921,collision,108.5,-0.177138,0.486205,-0.885505,0.865621,4.686688,1.256731,0.718368,5.992545,0.407395,0.434666,-0.977834,1.0,0.039791,0.007684,1.85017,0.00671,0.045195,0.203255,0.015547,0.119929,6.1e-05,,,,,0,lstm
13,11989,137.8119,119.6464,1395,0,0,1,0,1.7365,2.1,collision,122.3,0.030174,0.415535,-0.871742,0.882091,5.339304,0.878701,0.249281,5.997531,0.382112,0.433691,-1.0,1.0,,,,,,,,,,,,,,0,lstm
14,12292,38.7744,116.9125,303,0,0,1,0,3.3469,1.921,collision,125.5,-0.238657,0.433992,-0.875218,0.788872,4.756129,1.445351,0.204775,5.99481,0.383502,0.396503,-0.593317,1.000893,,,,,,,,,,,,,,0,lstm
15,13754,167.211,109.6528,1462,0,0,1,0,1.6343,2.09,collision,139.9,0.047666,0.417862,-0.876203,0.870327,5.277379,0.97901,0.27166,5.996957,0.382104,0.430054,-1.0,1.0,,,,,,,,,,,,,,0,lstm
16,14314,85.7976,105.4384,560,0,0,1,0,2.9351,1.987,collision,146.8,-0.128539,0.451847,-0.881636,0.803831,4.663928,1.279046,0.181335,5.985912,0.410047,0.422802,-0.861848,1.001655,0.002184,0.005326,1.850457,0.006693,0.036834,0.275033,0.010815,0.145109,7.3e-05,,,,,0,lstm
