global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
5008,4,0.022066,0.002668,1.827052,0.006742,0.027558,0.044805,0.021302,0.05106,3.7e-05,,,,,lstm
5008,4,0.035399,0.002707,1.827052,0.006742,0.026149,0.040082,0.009743,0.026763,3.7e-05,,,,,lstm
5008,4,0.037855,0.001937,1.827073,0.006742,0.027832,0.102255,0.003249,0.074403,3.7e-05,,,,,lstm
5008,4,0.070752,0.001642,1.827097,0.006742,0.02725,0.036643,0.006339,0.025248,3.7e-05,,,,,lstm
5008,4,-0.007805,0.002765,1.827118,0.006742,0.032233,0.0621,0.004181,0.036259,3.7e-05,,,,,lstm
5008,4,0.02851,0.003634,1.827144,0.006742,0.032815,0.073051,0.005159,0.042775,3.7e-05,,,,,lstm
5008,4,0.016532,0.002011,1.827161,0.006742,0.029161,0.046057,0.001729,0.023387,3.7e-05,,,,,lstm
5008,4,0.041965,0.002662,1.827188,0.006742,0.030483,0.037268,0.00172,0.019257,3.7e-05,,,,,lstm
5008,4,0.03826,0.003111,1.82721,0.006742,0.033005,0.069884,0.005931,0.057097,3.7e-05,,,,,lstm
5008,4,-0.00111,0.002667,1.827231,0.006742,0.032974,0.036725,0.006078,0.017843,3.7e-05,,,,,lstm
5008,4,0.083635,0.002405,1.827249,0.006742,0.026958,0.049753,0.0023,0.025761,3.7e-05,,,,,lstm
5008,4,-0.010537,0.002345,1.82727,0.006742,0.033069,0.065943,0.004448,0.04811,3.7e-05,,,,,lstm
10937,8,-0.078301,0.001202,1.827284,0.006726,0.021214,0.050527,0.008557,0.05291,4.9e-05,,,,,lstm
10937,8,-0.018681,0.001218,1.827296,0.006726,0.021566,0.206215,0.005114,0.185124,4.9e-05,,,,,lstm
10937,8,0.063423,0.001004,1.827316,0.006726,0.023853,0.063383,0.002308,0.044756,4.9e-05,,,,,lstm
10937,8,-0.019851,0.000804,1.827338,0.006726,0.023956,0.121924,0.001721,0.119739,4.9e-05,,,,,lstm
10937,8,-0.027656,0.001672,1.82735,0.006726,0.024764,0.194039,0.001737,0.22762,4.9e-05,,,,,lstm
10937,8,0.009817,0.000972,1.82737,0.006726,0.025689,0.125735,0.00252,0.166253,4.9e-05,,,,,lstm
10937,8,-0.055911,0.001099,1.827383,0.006726,0.024108,0.127055,0.001741,0.095984,4.9e-05,,,,,lstm
10937,8,0.074537,0.001085,1.827413,0.006726,0.026833,0.066486,0.003492,0.050254,4.9e-05,,,,,lstm
10937,8,-0.060738,0.001367,1.827433,0.006726,0.027664,0.123736,0.001998,0.129208,4.9e-05,,,,,lstm
10937,8,0.00791,0.001138,1.827448,0.006726,0.027746,0.105575,0.002316,0.0744,4.9e-05,,,,,lstm
10937,8,-0.094857,0.001467,1.82745,0.006726,0.027449,0.124833,0.002218,0.114179,4.9e-05,,,,,lstm
10937,8,0.055649,0.001024,1.827462,0.006726,0.027544,0.053316,0.003065,0.055238,4.9e-05,,,,,lstm
16355,12,0.05725,0.003634,1.82748,0.00671,0.029032,0.1004,0.009824,0.066592,6.1e-05,,,,,lstm
16355,12,0.021933,0.002351,1.827492,0.00671,0.029761,0.13659,0.010432,0.146164,6.1e-05,,,,,lstm
16355,12,0.005949,0.001574,1.827513,0.00671,0.024121,0.014757,0.004697,0.01795,6.1e-05,,,,,lstm
16355,12,0.026412,0.001106,1.827527,0.00671,0.027603,0.039016,0.003553,0.03242,6.1e-05,,,,,lstm
16355,12,0.007428,0.004623,1.82754,0.00671,0.037124,0.158717,0.004197,0.159922,6.1e-05,,,,,lstm
16355,12,0.076268,0.001865,1.82755,0.00671,0.026828,0.019376,0.007431,0.01666,6.1e-05,,,,,lstm
16355,12,0.042764,0.004233,1.827558,0.00671,0.036587,0.035457,0.003112,0.032185,6.1e-05,,,,,lstm
16355,12,0.009124,0.001981,1.827565,0.00671,0.031442,0.043148,0.004855,0.033484,6.1e-05,,,,,lstm
16355,12,0.050339,0.001106,1.827564,0.00671,0.029445,0.14162,0.007529,0.133361,6.1e-05,,,,,lstm
16355,12,0.012658,0.003005,1.827564,0.00671,0.035095,0.057093,0.002377,0.043951,6.1e-05,,,,,lstm
16355,12,0.020358,0.001586,1.827553,0.00671,0.030309,0.094431,0.003775,0.075148,6.1e-05,,,,,lstm
16355,12,0.081304,0.003392,1.827552,0.00671,0.02855,0.072489,0.006758,0.056784,6.1e-05,,,,,lstm
22205,16,-0.067189,0.001194,1.827541,0.006693,0.02323,0.10342,0.003633,0.110697,7.3e-05,,,,,lstm
22205,16,0.079448,0.000765,1.827521,0.006693,0.022652,0.068732,0.00184,0.049189,7.3e-05,,,,,lstm
22205,16,0.007822,0.001484,1.827513,0.006693,0.022523,0.177698,0.001699,0.169495,7.3e-05,,,,,lstm
22205,16,-0.055814,0.00086,1.8275,0.006693,0.024364,0.183747,0.002756,0.155576,7.3e-05,,,,,lstm
22205,16,0.104386,0.001147,1.827483,0.006693,0.026564,0.150111,0.009661,0.143232,7.3e-05,,,,,lstm
22205,16,-0.030965,0.001501,1.827459,0.006693,0.028256,0.055927,0.012939,0.041536,7.3e-05,,,,,lstm
22205,16,0.008307,0.001824,1.827442,0.006693,0.031223,0.085824,0.015293,0.073543,7.3e-05,,,,,lstm
22205,16,0.016635,0.000992,1.827415,0.006693,0.031009,0.093516,0.016487,0.088471,7.3e-05,,,,,lstm
22205,16,-0.002127,0.000814,1.827409,0.006693,0.029238,0.215932,0.014129,0.177412,7.3e-05,,,,,lstm
22205,16,0.032786,0.000773,1.827424,0.006693,0.026118,0.155823,0.010337,0.126895,7.3e-05,,,,,lstm
22205,16,-0.019439,0.001679,1.827437,0.006693,0.022847,0.091091,0.002566,0.073534,7.3e-05,,,,,lstm
22205,16,0.012167,0.000834,1.827447,0.006693,0.021501,0.10321,0.004568,0.068651,7.3e-05,,,,,lstm
26476,20,-0.081968,0.004374,1.82749,0.006677,0.041399,0.148378,0.024998,0.177759,8.5e-05,,,,,lstm
26476,20,0.118491,0.003256,1.827537,0.006677,0.026157,0.031857,0.00723,0.027038,8.5e-05,,,,,lstm
26476,20,0.191804,0.000505,1.827594,0.006677,0.018261,0.068326,0.0027,0.031076,8.5e-05,,,,,lstm
26476,20,0.00454,0.004164,1.827615,0.006677,0.034579,0.200654,0.017379,0.204995,8.5e-05,,,,,lstm
26476,20,0.026031,0.003477,1.827637,0.006677,0.03381,0.175581,0.017745,0.185616,8.5e-05,,,,,lstm
26476,20,0.220977,0.000496,1.827648,0.006677,0.020432,0.024257,0.001858,0.01758,8.5e-05,,,,,lstm
26476,20,0.066082,0.002943,1.827662,0.006677,0.031928,0.041823,0.011978,0.043836,8.5e-05,,,,,lstm
26476,20,0.010605,0.004385,1.827678,0.006677,0.035426,0.12151,0.014473,0.123092,8.5e-05,,,,,lstm
26476,20,-0.215853,0.002704,1.827695,0.006677,0.040304,0.1626,0.024812,0.128118,8.5e-05,,,,,lstm
26476,20,0.033515,0.003259,1.827754,0.006677,0.037839,0.062516,0.001702,0.052044,8.5e-05,,,,,lstm
26476,20,0.002387,0.004042,1.827825,0.006677,0.042079,0.197586,0.007718,0.224041,8.5e-05,,,,,lstm
26476,20,0.177779,0.002351,1.827899,0.006677,0.040489,0.026023,0.030962,0.045823,8.5e-05,,,,,lstm
30062,24,-0.015224,0.004544,1.827974,0.006661,0.03771,0.062928,0.002486,0.075581,9.7e-05,,,,,lstm
30062,24,0.080768,0.002577,1.828064,0.006661,0.03337,0.137118,0.011838,0.139703,9.7e-05,,,,,lstm
30062,24,-0.039031,0.004059,1.828152,0.006661,0.040097,0.137566,0.003361,0.167397,9.7e-05,,,,,lstm
30062,24,0.113269,0.003259,1.828243,0.006661,0.033883,0.07679,0.013702,0.062026,9.7e-05,,,,,lstm
30062,24,0.051482,0.00232,1.828319,0.006661,0.034374,0.083843,0.008892,0.09547,9.7e-05,,,,,lstm
30062,24,-0.004811,0.005507,1.828374,0.006661,0.038142,0.128399,0.003972,0.122957,9.7e-05,,,,,lstm
30062,24,0.040731,0.001901,1.828439,0.006661,0.029345,0.110054,0.004019,0.111937,9.7e-05,,,,,lstm
30062,24,0.00994,0.005924,1.82848,0.006661,0.037598,0.060692,0.003712,0.056364,9.7e-05,,,,,lstm
35100,28,-0.027126,0.001902,1.828542,0.006645,0.02738,0.04747,0.001216,0.032842,0.0001,,,,,lstm
35100,28,0.077898,0.001447,1.828599,0.006645,0.024089,0.08666,0.002641,0.086026,0.0001,,,,,lstm
35100,28,0.081109,0.003805,1.828667,0.006645,0.029515,0.064135,0.003911,0.058773,0.0001,,,,,lstm
35100,28,0.071059,0.001257,1.828741,0.006645,0.02186,0.083747,0.001712,0.080042,0.0001,,,,,lstm
