global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
5839,4,-0.085122,0.003694,1.847275,0.004994,0.022648,0.070118,0.003615,0.04887,3.7e-05,,,,,gru
5839,4,-0.021415,0.004134,1.847349,0.004994,0.024853,0.061143,0.007351,0.018845,3.7e-05,,,,,gru
5839,4,0.067958,0.004615,1.847407,0.004994,0.02488,0.141099,0.01244,0.093509,3.7e-05,,,,,gru
5839,4,-0.007297,0.0038,1.84744,0.004994,0.023805,0.058208,0.010812,0.040567,3.7e-05,,,,,gru
5839,4,-0.022882,0.003879,1.847473,0.004994,0.02427,0.140146,0.009782,0.082743,3.7e-05,,,,,gru
5839,4,-0.018187,0.005203,1.847513,0.004994,0.023666,0.050001,0.011649,0.028517,3.7e-05,,,,,gru
5839,4,0.023106,0.004659,1.847547,0.004994,0.023984,0.061015,0.013363,0.031186,3.7e-05,,,,,gru
5839,4,-0.004397,0.004791,1.847587,0.004994,0.027713,0.075095,0.012489,0.041502,3.7e-05,,,,,gru
5839,4,-0.072785,0.003372,1.847632,0.004994,0.020152,0.039232,0.010059,0.018638,3.7e-05,,,,,gru
5839,4,-0.004078,0.0049,1.847672,0.004994,0.027158,0.076968,0.014055,0.047217,3.7e-05,,,,,gru
5839,4,0.049222,0.004513,1.847714,0.004994,0.02612,0.072978,0.015067,0.024236,3.7e-05,,,,,gru
5839,4,-0.103588,0.003557,1.847757,0.004994,0.018381,0.125217,0.008294,0.087696,3.7e-05,,,,,gru
11666,8,-0.115794,0.002862,1.847797,0.004982,0.016123,0.018125,0.002099,0.011503,4.9e-05,,,,,gru
11666,8,-0.006112,0.004295,1.847844,0.004982,0.022917,0.029934,0.004096,0.020309,4.9e-05,,,,,gru
11666,8,0.054051,0.004274,1.847889,0.004982,0.025535,0.04913,0.003278,0.029725,4.9e-05,,,,,gru
11666,8,-0.091202,0.004187,1.847941,0.004982,0.025404,0.066954,0.005577,0.043697,4.9e-05,,,,,gru
11666,8,0.062217,0.003577,1.847994,0.004982,0.026313,0.044195,0.001705,0.018558,4.9e-05,,,,,gru
11666,8,-0.056839,0.003164,1.848053,0.004982,0.023947,0.049686,0.006224,0.02689,4.9e-05,,,,,gru
11666,8,0.000184,0.004203,1.848097,0.004982,0.028283,0.067353,0.005067,0.054455,4.9e-05,,,,,gru
11666,8,0.007328,0.003699,1.848138,0.004982,0.026547,0.060447,0.004586,0.035647,4.9e-05,,,,,gru
11666,8,-0.096556,0.002956,1.848182,0.004982,0.024722,0.051794,0.007494,0.025178,4.9e-05,,,,,gru
11666,8,-0.07181,0.00301,1.848224,0.004982,0.022749,0.049671,0.006322,0.023835,4.9e-05,,,,,gru
11666,8,0.00902,0.00355,1.848265,0.004982,0.024612,0.071484,0.001607,0.049423,4.9e-05,,,,,gru
11666,8,-0.014033,0.004669,1.8483,0.004982,0.02722,0.108835,0.001468,0.080386,4.9e-05,,,,,gru
17485,12,-0.063303,0.003281,1.848335,0.00497,0.0229,0.043012,0.001669,0.026205,6.1e-05,,,,,gru
17485,12,-0.018393,0.003649,1.848372,0.00497,0.02285,0.056896,0.003182,0.025159,6.1e-05,,,,,gru
17485,12,0.041862,0.005603,1.848403,0.00497,0.027871,0.132965,0.006738,0.096434,6.1e-05,,,,,gru
17485,12,-0.013601,0.004411,1.84842,0.00497,0.025461,0.103113,0.002324,0.061635,6.1e-05,,,,,gru
