global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
4403,4,0.083642,0.003994,1.819708,0.006742,0.018487,0.066237,0.00607,0.028158,3.7e-05,,,,,lstm
4403,4,-0.020806,0.002732,1.819708,0.006742,0.017594,0.087406,0.002656,0.085349,3.7e-05,,,,,lstm
4403,4,-0.130842,0.003735,1.819711,0.006742,0.008949,0.109014,0.002913,0.099597,3.7e-05,,,,,lstm
4403,4,0.067553,0.003485,1.819725,0.006742,0.01506,0.047532,0.01101,0.030136,3.7e-05,,,,,lstm
4403,4,0.038389,0.003292,1.81973,0.006742,0.018219,0.065403,0.003307,0.036813,3.7e-05,,,,,lstm
4403,4,-0.380563,0.00374,1.819719,0.006742,0.026019,0.329485,0.025833,0.333355,3.7e-05,,,,,lstm
4403,4,0.014512,0.003734,1.819735,0.006742,0.017415,0.034459,0.002491,0.016413,3.7e-05,,,,,lstm
4403,4,0.022032,0.002757,1.819748,0.006742,0.015824,0.091406,0.002283,0.073474,3.7e-05,,,,,lstm
4403,4,0.032932,0.003867,1.819766,0.006742,0.016002,0.08988,0.004129,0.044821,3.7e-05,,,,,lstm
4403,4,-0.023576,0.003976,1.819779,0.006742,0.02014,0.106473,0.003454,0.100129,3.7e-05,,,,,lstm
4403,4,0.050583,0.002811,1.819793,0.006742,0.01386,0.051568,0.003391,0.043256,3.7e-05,,,,,lstm
4403,4,0.086512,0.001565,1.819811,0.006742,0.014795,0.258816,0.002967,0.228999,3.7e-05,,,,,lstm
10166,8,0.026916,0.002588,1.819835,0.006726,0.017887,0.142121,0.002753,0.140581,4.9e-05,,,,,lstm
10166,8,0.040669,0.002551,1.819863,0.006726,0.016367,0.111591,0.001096,0.097656,4.9e-05,,,,,lstm
10166,8,-0.165002,0.002538,1.819885,0.006726,0.017486,0.08251,0.007763,0.048021,4.9e-05,,,,,lstm
10166,8,0.060294,0.003542,1.819916,0.006726,0.019891,0.071319,0.001444,0.054025,4.9e-05,,,,,lstm
10166,8,-0.090055,0.001949,1.819949,0.006726,0.016815,0.102322,0.005794,0.08031,4.9e-05,,,,,lstm
10166,8,-0.04426,0.002044,1.819985,0.006726,0.01488,0.146093,0.002593,0.129609,4.9e-05,,,,,lstm
10166,8,-0.09125,0.002234,1.820011,0.006726,0.014682,0.039398,0.001266,0.031423,4.9e-05,,,,,lstm
10166,8,0.078595,0.003011,1.820035,0.006726,0.017898,0.102208,0.006735,0.077243,4.9e-05,,,,,lstm
10166,8,-0.06444,0.002354,1.820057,0.006726,0.013503,0.064051,0.003156,0.051029,4.9e-05,,,,,lstm
10166,8,-0.024495,0.003133,1.820078,0.006726,0.015981,0.101735,0.005434,0.06768,4.9e-05,,,,,lstm
10166,8,-0.100557,0.002609,1.820101,0.006726,0.014116,0.113788,0.004023,0.113019,4.9e-05,,,,,lstm
10166,8,0.068716,0.001756,1.820118,0.006726,0.01531,0.088931,0.007764,0.069392,4.9e-05,,,,,lstm
14514,12,0.096852,0.002572,1.820131,0.00671,0.013343,0.167301,0.000853,0.12841,6.1e-05,,,,,lstm
14514,12,-0.007432,0.003113,1.820155,0.00671,0.016715,0.044721,0.010178,0.02753,6.1e-05,,,,,lstm
14514,12,-0.154365,0.005963,1.82018,0.00671,0.027857,0.280678,0.028026,0.135314,6.1e-05,,,,,lstm
14514,12,-0.026035,0.003188,1.820164,0.00671,0.016166,0.085255,0.009641,0.058735,6.1e-05,,,,,lstm
14514,12,0.064929,0.002481,1.820156,0.00671,0.014162,0.039962,0.00345,0.020967,6.1e-05,,,,,lstm
14514,12,0.222104,0.005954,1.820149,0.00671,0.019284,0.148864,0.006805,0.068337,6.1e-05,,,,,lstm
14514,12,0.004485,0.003165,1.820124,0.00671,0.016017,0.192134,0.003635,0.19384,6.1e-05,,,,,lstm
14514,12,0.030503,0.002874,1.8201,0.00671,0.012686,0.095046,0.002151,0.082922,6.1e-05,,,,,lstm
14514,12,0.24523,0.003146,1.820081,0.00671,0.019791,0.197163,0.013087,0.135629,6.1e-05,,,,,lstm
14514,12,-0.036993,0.003291,1.820038,0.00671,0.014644,0.023321,0.003657,0.015232,6.1e-05,,,,,lstm
14514,12,0.075429,0.002731,1.819997,0.00671,0.015948,0.071781,0.00157,0.062625,6.1e-05,,,,,lstm
14514,12,0.222534,0.00225,1.819963,0.00671,0.011692,0.086442,0.000391,0.04565,6.1e-05,,,,,lstm
20233,16,-0.076808,0.001897,1.819941,0.006693,0.012344,0.132454,0.003205,0.12528,7.3e-05,,,,,lstm
20233,16,-0.032147,0.003119,1.819921,0.006693,0.014341,0.054095,0.002871,0.027219,7.3e-05,,,,,lstm
20233,16,0.068419,0.002092,1.81989,0.006693,0.016131,0.187297,0.00351,0.172079,7.3e-05,,,,,lstm
20233,16,-0.035227,0.001872,1.819858,0.006693,0.013985,0.12468,0.005125,0.103956,7.3e-05,,,,,lstm
20233,16,0.049426,0.003058,1.819831,0.006693,0.016969,0.095747,0.005166,0.056238,7.3e-05,,,,,lstm
20233,16,-0.082336,0.002155,1.819789,0.006693,0.014116,0.073905,0.005802,0.056315,7.3e-05,,,,,lstm
20233,16,0.039178,0.002092,1.819753,0.006693,0.014437,0.067546,0.001564,0.061584,7.3e-05,,,,,lstm
20233,16,-0.016463,0.002761,1.819715,0.006693,0.014588,0.148712,0.001331,0.096653,7.3e-05,,,,,lstm
20233,16,-0.091776,0.002319,1.819689,0.006693,0.016588,0.103867,0.000779,0.08219,7.3e-05,,,,,lstm
20233,16,0.042429,0.002918,1.819648,0.006693,0.016162,0.099688,0.007505,0.046701,7.3e-05,,,,,lstm
20233,16,-0.081,0.002433,1.81959,0.006693,0.017814,0.071513,0.005537,0.053176,7.3e-05,,,,,lstm
20233,16,-0.01342,0.001948,1.819537,0.006693,0.016453,0.060264,0.009213,0.057637,7.3e-05,,,,,lstm
24607,20,0.021248,0.003103,1.81949,0.006677,0.018563,0.050543,0.003873,0.037945,8.5e-05,,,,,lstm
24607,20,-0.015416,0.003001,1.81945,0.006677,0.016825,0.149801,0.007993,0.130188,8.5e-05,,,,,lstm
24607,20,0.214858,0.005478,1.81942,0.006677,0.016871,0.145728,0.003441,0.109484,8.5e-05,,,,,lstm
24607,20,0.055982,0.003502,1.819408,0.006677,0.019585,0.1773,0.013384,0.154036,8.5e-05,,,,,lstm
24607,20,-0.044167,0.002909,1.819402,0.006677,0.021368,0.407956,0.016543,0.401038,8.5e-05,,,,,lstm
24607,20,0.166596,0.004203,1.819412,0.006677,0.012884,0.098183,0.001238,0.068283,8.5e-05,,,,,lstm
24607,20,0.010269,0.002871,1.819408,0.006677,0.017117,0.086293,0.002494,0.059018,8.5e-05,,,,,lstm
