episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1260,268.3233,268.3233,1260,0,0,1,0,1.1956,2.139,collision,11.4,0.084348,0.387396,-0.838306,0.851143,5.025404,0.930125,1.120476,5.996349,0.38152,0.412412,-0.879838,1.0,,,,,,,,,,,,,,0,none
2,1831,97.3257,182.8245,571,0,0,1,0,2.8504,2.112,collision,16.4,-0.058271,0.417671,-0.845691,0.850455,5.479474,0.664489,1.201463,5.996232,0.418597,0.424567,-0.854079,1.007728,,,,,,,,,,,,,,0,none
3,2229,78.779,148.1427,398,0,0,1,0,2.964,2.116,collision,20.0,-0.084141,0.400606,-0.848853,0.823922,5.199244,0.872555,0.836948,5.982587,0.407328,0.396143,-0.39855,1.0,,,,,,,,,,,,,,0,none
4,2606,74.1012,129.6323,377,0,0,1,0,3.0175,2.029,collision,24.5,-0.034767,0.470689,-0.881038,0.881883,5.257578,0.825856,1.329533,5.99549,0.384881,0.384304,-0.437209,1.0,-0.009664,0.009206,1.663557,0.004994,0.059606,0.209218,0.026944,0.0,3.7e-05,,,,,0,none
5,2986,75.1871,118.7433,380,0,0,1,0,3.0167,2.041,collision,28.0,-0.064304,0.451512,-0.866183,0.833729,5.099687,0.950436,0.985693,5.978539,0.392315,0.386787,-0.355194,1.0,,,,,,,,,,,,,,0,none
6,3382,80.2017,112.3197,396,0,0,1,0,2.9929,2.109,collision,31.5,-0.122882,0.4074,-0.861362,0.812592,5.125283,0.884551,1.384072,5.988703,0.408871,0.397618,-0.390618,1.000225,,,,,,,,,,,,,,0,none
7,3777,76.7276,107.2351,395,0,0,1,0,2.9803,2.044,collision,35.0,-0.154611,0.439462,-0.882488,0.777112,5.114558,0.855251,1.591688,5.992115,0.394526,0.39418,-0.5232,1.0,,,,,,,,,,,,,,0,none
8,4160,76.2778,103.3654,383,0,0,1,0,3.0399,2.003,collision,38.7,-0.111959,0.471739,-0.878876,0.852629,5.161733,0.939947,0.891521,5.989654,0.386613,0.384959,-0.421325,1.0,-0.013112,0.014896,1.66349,0.004982,0.080302,0.205014,0.023986,0.0,4.9e-05,,,,,0,none
9,4571,63.2429,98.9074,411,0,0,1,0,3.0036,2.125,collision,42.4,0.111322,0.381421,-0.826328,0.844557,4.803256,1.065429,0.637398,5.982478,0.410478,0.403198,-0.737659,1.003361,,,,,,,,,,,,,,0,none
10,5777,281.0627,117.1229,1206,0,0,1,0,1.1811,2.139,collision,53.1,0.051236,0.389091,-0.833071,0.863588,4.955401,1.015633,0.452688,5.991444,0.379631,0.406562,-0.797554,1.0,,,,,,,,,,,,,,0,none
