episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1461,587.9055,587.9055,1461,1,1,0,0,0.298,2.116,goal,17.9,-0.001981,0.413899,-0.868774,0.884976,5.213716,0.863041,0.393767,5.994774,0.391789,0.404032,-0.56977,1.0,,,,,,,,,,,,,,0,none
2,2949,595.8871,591.8963,1488,1,1,0,0,0.2981,2.105,goal,35.8,0.003345,0.421162,-0.878266,0.860641,5.227037,0.829222,0.705108,5.993289,0.395025,0.40599,-0.600324,1.002606,,,,,,,,,,,,,,0,none
3,4425,594.419,592.7372,1476,1,1,0,0,0.2994,2.101,goal,53.9,0.021658,0.417167,-0.857574,0.851965,5.230599,0.845309,1.053185,5.992947,0.394779,0.404718,-0.594131,1.0,,,,,,,,,,,,,,0,none
4,5914,597.2052,593.8542,1489,1,1,0,0,0.2975,2.104,goal,73.2,-0.009983,0.421192,-0.86644,0.866768,5.247626,0.801872,0.726626,5.993582,0.392434,0.40412,-0.585278,1.005679,-0.01739,0.000843,1.774344,0.004994,0.016737,0.134926,0.005835,0.0,3.7e-05,,,,,0,none
5,7350,583.7831,591.84,1436,1,1,0,0,0.2986,2.108,goal,90.7,0.022679,0.418701,-0.871242,0.862678,5.24146,0.781953,0.873346,5.992336,0.397343,0.406222,-0.584256,1.0,,,,,,,,,,,,,,0,none
6,8798,579.0863,589.7144,1448,1,1,0,0,0.2983,2.109,goal,108.1,0.018603,0.417781,-0.85586,0.856426,5.1896,0.824743,0.978504,5.989423,0.390361,0.403651,-0.591576,1.0,,,,,,,,,,,,,,0,none
7,10309,598.6029,590.9841,1511,1,1,0,0,0.2993,2.1,goal,126.5,-0.014,0.42972,-0.872088,0.857991,5.222979,0.813083,0.78956,5.992312,0.390959,0.403775,-0.623248,1.008869,,,,,,,,,,,,,,0,none
8,11806,599.6972,592.0733,1497,1,1,0,0,0.2999,2.099,goal,146.3,-0.000742,0.426636,-0.882882,0.883896,5.203519,0.829455,0.462627,5.997429,0.393926,0.405031,-0.597437,1.005963,-0.01818,0.000794,1.774162,0.004982,0.018033,0.122121,0.011837,0.0,4.9e-05,,,,,0,none
9,13295,595.3825,592.441,1489,1,1,0,0,0.2994,2.11,goal,164.5,0.007087,0.413415,-0.868695,0.882818,5.153959,0.865123,0.395595,5.992811,0.393112,0.404516,-0.583544,1.005238,,,,,,,,,,,,,,0,none
10,14743,581.7972,591.3766,1448,1,1,0,0,0.2986,2.131,goal,182.3,0.032078,0.400307,-0.848826,0.864718,5.193237,0.877471,0.43347,5.993652,0.394149,0.405155,-0.594196,1.0,,,,,,,,,,,,,,0,none
11,16199,586.6964,591.2557,1456,1,1,0,0,0.299,2.119,goal,200.1,-0.007551,0.414784,-0.86496,0.843,5.201874,0.809454,0.239641,5.994722,0.391671,0.402645,-0.603613,1.0,,,,,,,,,,,,,,0,none
12,17658,585.1944,590.1864,1459,1,1,0,0,0.2983,2.096,goal,219.4,-0.01404,0.427494,-0.889251,0.850559,5.216084,0.793559,1.088635,5.984187,0.389587,0.404255,-0.585401,1.0,-0.015245,0.000761,1.773528,0.00497,0.016814,0.127715,0.008701,0.0,6.1e-05,,,,,0,none
13,19105,584.8357,589.2281,1447,1,1,0,0,0.2993,2.109,goal,237.2,0.015773,0.418736,-0.850837,0.846502,5.174818,0.838176,0.761526,5.993747,0.393482,0.402685,-0.594675,1.0,,,,,,,,,,,,,,0,none
14,20535,577.0078,587.2083,1430,1,1,0,0,0.299,2.121,goal,254.4,0.019721,0.407124,-0.874294,0.861875,5.174308,0.854996,0.730065,5.986949,0.392936,0.403711,-0.596249,1.0,,,,,,,,,,,,,,0,none
15,22004,590.2245,587.8525,1469,1,1,0,0,0.2989,2.105,goal,272.0,0.017373,0.418231,-0.870218,0.853219,5.180834,0.832527,0.570098,5.988992,0.395655,0.405347,-0.587941,1.0,,,,,,,,,,,,,,0,none
16,23455,587.1162,588.6555,1451,1,1,0,0,0.2988,2.115,goal,291.3,0.019753,0.413004,-0.875625,0.852349,5.223483,0.810385,0.907107,5.996031,0.397883,0.406645,-0.57916,1.0,-0.008195,0.000622,1.77263,0.004958,0.015693,0.157309,0.009838,0.0,7.3e-05,,,,,0,none
17,24939,593.9095,588.1861,1484,1,1,0,0,0.2979,2.114,goal,309.1,0.027614,0.41575,-0.862553,0.885314,5.185316,0.815983,0.425226,5.988691,0.395242,0.404625,-0.594957,1.008336,,,,,,,,,,,,,,0,none
18,26429,592.3488,587.4513,1490,1,1,0,0,0.3,2.092,goal,327.1,0.004355,0.429337,-0.873008,0.874662,5.139735,0.87557,1.120469,5.996041,0.38904,0.403914,-0.570407,1.0,,,,,,,,,,,,,,0,none
19,27920,598.2199,587.735,1491,1,1,0,0,0.2984,2.107,goal,344.5,0.04495,0.416586,-0.871913,0.871504,5.139147,0.859068,0.346985,5.989039,0.396117,0.404658,-0.753845,1.012366,,,,,,,,,,,,,,0,none
20,29358,582.2326,587.7786,1438,1,1,0,0,0.2994,2.108,goal,363.5,0.034862,0.413978,-0.877011,0.83821,5.172908,0.86854,0.202655,5.989134,0.394714,0.404776,-0.581269,1.0,-0.007537,0.000653,1.771977,0.004946,0.015336,0.153136,0.004098,0.0,8.5e-05,,,,,0,none
21,30822,590.3473,588.1437,1464,1,1,0,0,0.2997,2.13,goal,381.4,0.018634,0.401743,-0.863304,0.862916,5.130376,0.895297,0.554189,5.992061,0.394745,0.405084,-0.578105,1.002843,,,,,,,,,,,,,,0,none
22,32291,586.4718,588.2714,1469,1,1,0,0,0.2995,2.117,goal,399.4,0.058142,0.407814,-0.816719,0.877562,5.141809,0.888927,0.250484,5.992733,0.395175,0.405691,-0.743333,1.0,,,,,,,,,,,,,,0,none
23,33763,590.4974,588.8376,1472,1,1,0,0,0.2981,2.105,goal,416.6,0.009845,0.421668,-0.891428,0.868824,5.136594,0.890026,1.066374,5.987002,0.394394,0.405335,-0.609885,1.0,,,,,,,,,,,,,,0,none
