global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
2018,4,-0.00117,0.007289,1.874395,0.004994,0.048846,0.073261,0.036333,0.0,3.7e-05,,,,,none
2018,4,-0.000977,0.006984,1.874395,0.004994,0.04882,0.073227,0.029743,0.0,3.7e-05,,,,,none
2018,4,-0.000769,0.00675,1.87438,0.004994,0.050287,0.073229,0.023817,0.0,3.7e-05,,,,,none
2018,4,-0.00056,0.006575,1.874335,0.004994,0.052582,0.072278,0.018632,0.0,3.7e-05,,,,,none
6875,8,-0.018101,0.002037,1.874275,0.004982,0.036102,0.122567,0.025823,0.0,4.9e-05,,,,,none
6875,8,-0.050111,0.002309,1.874194,0.004982,0.038029,0.067217,0.025762,0.0,4.9e-05,,,,,none
6875,8,0.157124,0.003153,1.874175,0.004982,0.044394,0.133591,0.037569,0.0,4.9e-05,,,,,none
6875,8,0.072589,0.002264,1.874164,0.004982,0.03913,0.081075,0.032016,0.0,4.9e-05,,,,,none
6875,8,-0.05294,0.002003,1.874144,0.004982,0.036276,0.048468,0.023547,0.0,4.9e-05,,,,,none
6875,8,-0.075708,0.003155,1.874133,0.004982,0.037152,0.147804,0.022183,0.0,4.9e-05,,,,,none
6875,8,-0.066231,0.001869,1.874126,0.004982,0.032165,0.079755,0.018872,0.0,4.9e-05,,,,,none
6875,8,-0.021264,0.002007,1.874117,0.004982,0.032753,0.038624,0.01912,0.0,4.9e-05,,,,,none
6875,8,0.213903,0.002628,1.874105,0.004982,0.036549,0.105777,0.028666,0.0,4.9e-05,,,,,none
6875,8,-0.020746,0.001881,1.874093,0.004982,0.028926,0.064344,0.01385,0.0,4.9e-05,,,,,none
6875,8,0.04247,0.002229,1.874083,0.004982,0.035918,0.075249,0.011913,0.0,4.9e-05,,,,,none
6875,8,-0.076435,0.000684,1.874066,0.004982,0.026891,0.103199,0.005018,0.0,4.9e-05,,,,,none
11742,12,-0.037318,0.001469,1.874054,0.00497,0.029644,0.089806,0.017276,0.0,6.1e-05,,,,,none
11742,12,-0.001857,0.003392,1.874038,0.00497,0.037997,0.165869,0.014885,0.0,6.1e-05,,,,,none
11742,12,0.104134,0.001116,1.874011,0.00497,0.03144,0.104848,0.014725,0.0,6.1e-05,,,,,none
11742,12,0.01002,0.00212,1.873981,0.00497,0.033016,0.110771,0.005132,0.0,6.1e-05,,,,,none
11742,12,-0.030934,0.001193,1.873947,0.00497,0.031531,0.065763,0.003948,0.0,6.1e-05,,,,,none
11742,12,0.068679,0.003794,1.873906,0.00497,0.050091,0.113863,0.003549,0.0,6.1e-05,,,,,none
11742,12,0.040138,0.002683,1.873859,0.00497,0.043071,0.154328,0.007079,0.0,6.1e-05,,,,,none
11742,12,-0.064295,0.001709,1.873808,0.00497,0.037808,0.13233,0.015037,0.0,6.1e-05,,,,,none
11742,12,0.074809,0.001251,1.87376,0.00497,0.037334,0.205866,0.009854,0.0,6.1e-05,,,,,none
11742,12,-0.026404,0.002449,1.873715,0.00497,0.041953,0.066267,0.015422,0.0,6.1e-05,,,,,none
11742,12,-0.020486,0.001454,1.873669,0.00497,0.039042,0.05719,0.014657,0.0,6.1e-05,,,,,none
11742,12,0.136633,0.00245,1.873623,0.00497,0.04562,0.13799,0.005642,0.0,6.1e-05,,,,,none
15466,16,0.065565,0.002956,1.873574,0.004958,0.039155,0.069222,0.004583,0.0,7.3e-05,,,,,none
15466,16,-0.050494,0.002236,1.87353,0.004958,0.03104,0.038306,0.002977,0.0,7.3e-05,,,,,none
15466,16,-0.040583,0.002422,1.8735,0.004958,0.032822,0.038854,0.002737,0.0,7.3e-05,,,,,none
15466,16,0.077678,0.002831,1.873484,0.004958,0.037436,0.069966,0.006682,0.0,7.3e-05,,,,,none
15466,16,-0.007791,0.002348,1.873477,0.004958,0.031308,0.040742,0.001392,0.0,7.3e-05,,,,,none
15466,16,0.037281,0.002873,1.873476,0.004958,0.038175,0.061639,0.005514,0.0,7.3e-05,,,,,none
15466,16,-0.006415,0.002751,1.873485,0.004958,0.033794,0.043562,0.002912,0.0,7.3e-05,,,,,none
15466,16,0.03562,0.002363,1.873496,0.004958,0.034441,0.065545,0.005231,0.0,7.3e-05,,,,,none
19855,20,0.013749,0.002695,1.873516,0.004946,0.030253,0.039416,0.003601,0.0,8.5e-05,,,,,none
19855,20,0.001904,0.003801,1.873533,0.004946,0.036103,0.075262,0.003649,0.0,8.5e-05,,,,,none
19855,20,0.142017,0.000364,1.873548,0.004946,0.019112,0.047836,0.006605,0.0,8.5e-05,,,,,none
19855,20,0.032126,0.003497,1.873576,0.004946,0.033798,0.080245,0.002152,0.0,8.5e-05,,,,,none
19855,20,0.012719,0.002719,1.873597,0.004946,0.028477,0.026531,0.002374,0.0,8.5e-05,,,,,none
