episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,355,63.91,63.91,355,0,0,1,0,3.0569,2.009,collision,4.8,-0.044626,0.423402,-0.822812,0.866645,3.938098,1.374094,0.364713,5.956102,0.404733,0.405228,-0.438887,1.0,,,,,,,,,,,,,,0,none
2,1342,289.5838,176.7469,987,0,0,1,0,1.4492,1.983,collision,16.1,-0.037241,0.441542,-0.869518,0.845176,3.925535,1.372076,0.213984,5.966673,0.417925,0.405297,-0.38605,1.0,,,,,,,,,,,,,,0,none
3,1705,67.5794,140.3577,363,0,0,1,0,3.088,1.984,collision,19.9,-0.040223,0.445249,-0.825506,0.849837,3.999313,1.351134,0.281689,5.885725,0.408175,0.407234,-0.465275,1.0,,,,,,,,,,,,,,0,none
4,2018,51.2867,118.09,313,0,0,1,0,3.147,1.966,collision,24.2,-0.082107,0.428564,-0.83512,0.846483,3.821604,1.406776,0.656498,5.947398,0.378942,0.391995,-0.512948,1.0,-0.000869,0.0069,1.874376,0.004994,0.050134,0.072999,0.027131,0.0,3.7e-05,,,,,0,none
5,2367,64.2741,107.3268,349,0,0,1,0,3.1077,1.973,collision,28.4,-0.127269,0.434471,-0.870668,0.857051,3.936001,1.34033,0.550337,5.936114,0.391076,0.400985,-0.540619,1.0,,,,,,,,,,,,,,0,none
6,3887,626.1899,193.804,1520,1,1,0,0,0.2979,1.999,goal,46.5,0.002891,0.433792,-0.864372,0.858495,3.922935,1.360849,0.215806,5.955599,0.424571,0.417643,-0.443622,1.008395,,,,,,,,,,,,,,0,none
7,5359,605.4846,252.6155,1472,1,1,0,0,0.3,1.992,goal,64.0,0.025674,0.433753,-0.859909,0.855215,3.927593,1.376514,0.118733,5.957906,0.425246,0.420585,-0.568133,1.0,,,,,,,,,,,,,,0,none
8,6875,616.5251,298.1042,1516,1,1,0,0,0.2998,2.012,goal,82.5,0.005089,0.428949,-0.885835,0.86412,3.886812,1.346439,0.284868,5.904086,0.410385,0.414313,-0.522386,1.003498,0.008713,0.002185,1.87414,0.004982,0.035357,0.088972,0.022028,0.0,4.9e-05,,,,,0,none
9,8414,629.4528,334.9207,1539,1,1,0,0,0.2991,1.966,goal,100.5,-0.012962,0.439008,-0.875799,0.871893,3.861794,1.409818,0.303044,5.934638,0.417309,0.415533,-0.52345,1.003599,,,,,,,,,,,,,,0,none
10,9904,616.7219,363.1008,1490,1,1,0,0,0.2979,1.992,goal,117.7,0.006361,0.433121,-0.886344,0.87277,3.805465,1.333454,0.201938,5.935489,0.420554,0.416883,-0.531562,1.0,,,,,,,,,,,,,,0,none
