episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,425,76.4388,76.4388,425,0,0,1,0,2.9469,2.132,collision,4.0,-0.081692,0.397162,-0.858186,0.803686,5.175784,0.915647,0.687535,5.990108,0.399204,0.395623,-0.513805,1.0,,,,,,,,,,,,,,0,none
2,849,78.8134,77.6261,424,0,0,1,0,2.974,2.128,collision,7.7,-0.097056,0.394413,-0.866235,0.79447,5.106251,1.031048,0.35994,5.996297,0.402089,0.394503,-0.473702,1.002439,,,,,,,,,,,,,,0,none
3,1564,165.7271,106.9931,715,0,0,1,0,2.2623,2.179,collision,14.1,-0.059445,0.367085,-0.792004,0.780788,5.237784,0.857349,1.259347,5.99495,0.407293,0.407527,-0.562884,1.0,,,,,,,,,,,,,,0,none
4,1984,74.5534,98.8832,420,0,0,1,0,3.0294,2.094,collision,18.4,-0.128049,0.412475,-0.879451,0.787984,5.117792,0.958903,1.078592,5.983409,0.399799,0.397592,-0.485574,1.005993,-0.003906,0.014797,1.650653,0.004994,0.06542,0.377201,0.060023,0.0,3.7e-05,,,,,0,none
5,3162,285.5806,136.2227,1178,0,0,1,0,1.2055,2.176,collision,28.8,-0.046447,0.368695,-0.865558,0.800153,5.161752,0.914775,0.717717,5.988468,0.380397,0.402738,-0.816582,1.0,,,,,,,,,,,,,,0,none
6,4353,290.2754,161.8981,1191,0,0,1,0,1.2051,2.157,collision,39.1,-0.045497,0.380588,-0.880537,0.824272,5.163911,0.927974,0.609406,5.992811,0.385731,0.405773,-0.828814,1.0,,,,,,,,,,,,,,0,none
7,4772,73.1543,149.2204,419,0,0,1,0,3.0681,2.054,collision,42.7,-0.186363,0.413944,-0.866521,0.770645,5.008019,1.087058,0.785094,5.989608,0.397094,0.398873,-0.601816,1.009572,,,,,,,,,,,,,,0,none
8,5196,76.3998,140.1178,424,0,0,1,0,3.0033,2.124,collision,47.3,-0.139018,0.391885,-0.864161,0.785166,5.099904,1.001164,1.06943,5.983351,0.401412,0.39778,-0.518614,1.005881,0.013224,0.008381,1.650674,0.004982,0.061915,0.140833,0.044451,0.0,4.9e-05,,,,,0,none
9,5617,75.9629,132.9895,421,0,0,1,0,3.008,2.13,collision,51.0,-0.091871,0.396138,-0.885037,0.721068,5.21454,0.875791,1.190424,5.986388,0.404309,0.398309,-0.508497,1.006175,,,,,,,,,,,,,,0,none
10,6816,291.9149,148.8821,1199,0,0,1,0,1.1974,2.18,collision,61.4,-0.023057,0.370865,-0.825848,0.812266,5.215289,0.824313,1.263243,5.99326,0.382986,0.403892,-0.819841,1.0,,,,,,,,,,,,,,0,none
11,7537,164.0291,157.6411,721,0,0,1,0,2.2587,2.15,collision,67.8,-0.048929,0.383387,-0.837064,0.802607,5.205923,0.860433,1.019793,5.992645,0.403404,0.407353,-0.535978,1.0,,,,,,,,,,,,,,0,none
12,8738,293.7837,179.1381,1201,0,0,1,0,1.1942,2.151,collision,79.1,-0.057037,0.385598,-0.882707,0.814383,5.104716,0.949834,0.54298,5.991422,0.379496,0.404424,-0.801908,1.0,0.018631,0.007218,1.651038,0.00497,0.050069,0.212011,0.023409,0.0,6.1e-05,,,,,0,none
13,9918,287.1345,191.2789,1180,0,0,1,0,1.2018,2.181,collision,89.4,-0.042186,0.369235,-0.888882,0.794403,5.158922,0.890456,0.743682,5.994184,0.377344,0.401391,-0.851266,1.0,,,,,,,,,,,,,,0,none
14,11083,293.7968,213.2032,1165,0,0,1,0,1.195,2.182,collision,99.6,-0.067108,0.367636,-0.837924,0.831426,5.057643,0.960914,0.617553,5.993065,0.384472,0.402054,-0.822405,1.0,,,,,,,,,,,,,,0,none
15,12275,288.0272,213.4479,1192,0,0,1,0,1.2052,2.187,collision,109.9,-0.00293,0.362986,-0.808643,0.869472,5.163277,0.897955,0.410244,5.997701,0.383493,0.405728,-0.809999,1.0,,,,,,,,,,,,,,0,none
16,13453,291.802,213.6005,1178,0,0,1,0,1.2075,2.185,collision,121.2,-0.04304,0.360617,-0.810719,0.855715,5.065052,0.974725,0.312149,5.992721,0.382592,0.402477,-0.837194,1.0,-0.009527,0.003162,1.651317,0.004958,0.040904,0.186902,0.025549,0.0,7.3e-05,,,,,0,none
17,14170,160.2448,222.3096,717,0,0,1,0,2.29,2.194,collision,127.7,0.004024,0.359062,-0.821947,0.782403,5.199723,0.889485,0.554876,5.99054,0.405158,0.409331,-0.574853,1.008376,,,,,,,,,,,,,,0,none
18,14585,72.8291,221.9525,415,0,0,1,0,2.9933,2.109,collision,131.4,-0.121589,0.405952,-0.877847,0.746037,5.099782,0.960891,0.371765,5.98647,0.39551,0.39627,-0.523676,1.0,,,,,,,,,,,,,,0,none
19,15792,283.432,242.6994,1207,0,0,1,0,1.2043,2.202,collision,142.1,0.004854,0.356376,-0.835692,0.790904,5.185552,0.849319,0.773919,5.993968,0.371154,0.402571,-0.819647,1.010258,,,,,,,,,,,,,,0,none
20,16962,287.1988,242.2278,1170,0,0,1,0,1.1869,2.187,collision,153.1,-0.031366,0.364457,-0.83824,0.799794,5.116802,0.913868,0.216922,5.988051,0.38007,0.401067,-0.708792,1.0,0.01735,0.006301,1.651483,0.004946,0.047599,0.184915,0.013378,0.0,8.5e-05,,,,,0,none
21,17507,113.1071,237.1356,545,0,0,1,0,2.6966,2.188,collision,158.0,-0.060738,0.363196,-0.875824,0.775826,5.148249,0.875115,1.073336,5.987073,0.39024,0.391369,-0.544245,1.003455,,,,,,,,,,,,,,0,none
22,18218,152.5235,223.0096,711,0,0,1,0,2.2892,2.193,collision,164.3,0.022675,0.364981,-0.842539,0.815083,5.25913,0.79627,1.157578,5.986726,0.401633,0.407412,-0.694008,1.0,,,,,,,,,,,,,,0,none
23,18934,162.5753,210.5537,716,0,0,1,0,2.3009,2.131,collision,170.8,-0.065554,0.394951,-0.869243,0.745003,5.090666,0.971828,0.607759,5.993862,0.40256,0.407887,-0.614315,1.0,,,,,,,,,,,,,,0,none
24,20137,284.8277,209.6567,1203,0,0,1,0,1.2219,2.191,collision,182.0,-0.007216,0.36024,-0.844678,0.822594,5.184435,0.872161,0.784205,5.988586,0.382212,0.405782,-0.86084,1.001072,0.012801,0.007554,1.651667,0.004934,0.044605,0.238909,0.016478,0.0,9.7e-05,,,,,0,none
25,20200,-35.5795,177.2961,63,0,0,1,0,3.8353,1.469,collision,182.7,-0.722404,0.153678,-0.880025,0.090685,3.989905,1.409558,0.998412,5.928075,0.251428,0.349214,-0.702827,1.0,,,,,,,,,,,,,,0,none
26,21387,283.6656,176.4824,1187,0,0,1,0,1.23,2.17,collision,193.2,-0.049558,0.370574,-0.869734,0.826658,5.170259,0.901413,0.430034,5.984048,0.38727,0.406439,-0.840012,1.0,,,,,,,,,,,,,,0,none
27,21822,78.787,168.3367,435,0,0,1,0,2.9926,2.129,collision,197.2,-0.091851,0.393967,-0.871942,0.793145,5.162276,0.906736,0.374857,5.977653,0.397492,0.393451,-0.493051,1.009336,,,,,,,,,,,,,,0,none
28,22538,159.2705,176.9808,716,0,0,1,0,2.2889,2.143,collision,204.1,-0.065805,0.390852,-0.868048,0.823755,5.178126,0.907659,1.092162,5.997268,0.401691,0.40814,-0.561132,1.0,0.026309,0.010194,1.651389,0.004922,0.054359,0.20894,0.016354,0.0,0.0001,,,,,0,none
29,23254,158.7229,164.5099,716,0,0,1,0,2.315,2.117,collision,210.5,-0.092169,0.410588,-0.889477,0.797575,5.22821,0.898191,0.697986,5.991639,0.400119,0.408042,-0.601407,1.0,,,,,,,,,,,,,,0,none
30,24469,282.763,164.0663,1215,0,0,1,0,1.2348,2.181,collision,221.2,-0.011732,0.365787,-0.856427,0.819235,5.283318,0.786789,0.500473,5.993049,0.383675,0.407976,-0.890414,1.0,,,,,,,,,,,,,,0,none
31,25663,276.6314,180.4187,1194,0,0,1,0,1.2548,2.182,collision,231.9,-0.046665,0.367462,-0.853833,0.839056,5.19024,0.866233,1.121271,5.997923,0.384718,0.4079,-0.825393,1.0,,,,,,,,,,,,,,0,none
32,26391,163.6093,181.5273,728,0,0,1,0,2.2728,2.111,collision,239.1,-0.095969,0.405158,-0.875469,0.830572,5.122972,0.979313,0.409315,5.984018,0.397666,0.406887,-0.594029,1.0,0.020705,0.004668,1.650857,0.00491,0.039263,0.258435,0.010583,0.0,0.0001,,,,,0,none
33,27598,275.7186,192.8417,1207,0,0,1,0,1.2724,2.144,collision,249.9,-0.067253,0.391652,-0.885242,0.807945,5.179529,0.88924,0.150477,5.994143,0.378242,0.407009,-0.881505,1.0,,,,,,,,,,,,,,0,none
34,28766,265.1665,190.8755,1168,0,0,1,0,1.2449,2.197,collision,260.4,-0.020638,0.355808,-0.766486,0.771469,5.272517,0.83471,0.27004,5.991669,0.371903,0.401429,-0.899796,1.0,,,,,,,,,,,,,,0,none
35,29966,267.6037,221.1939,1200,0,0,1,0,1.2633,2.196,collision,270.9,-0.004559,0.357763,-0.850882,0.80167,5.280292,0.832933,0.638011,5.994308,0.38049,0.406732,-0.866674,1.0,,,,,,,,,,,,,,0,none
36,31173,273.6651,220.1938,1207,0,0,1,0,1.2746,2.182,collision,282.5,-0.046086,0.367792,-0.873326,0.748864,5.226029,0.875258,0.599136,5.995934,0.381093,0.408358,-0.905754,1.0,-0.01136,0.002799,1.65055,0.004898,0.032789,0.338395,0.023107,0.0,0.0001,,,,,0,none
37,32358,271.9976,239.5149,1185,0,0,1,0,1.2752,2.17,collision,293.0,-0.045283,0.373497,-0.864771,0.806607,5.180402,0.913396,0.314249,5.995002,0.384418,0.406067,-0.885892,1.0,,,,,,,,,,,,,,0,none
