episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,682,171.2348,171.2348,682,0,0,1,0,2.3041,1.922,collision,8.8,-0.005773,0.449053,-0.871572,0.869022,3.473628,1.394691,0.195104,5.959595,0.434036,0.425301,-0.392262,1.0,,,,,,,,,,,,,,0,lstm
2,1335,166.7189,168.9769,653,0,0,1,0,2.3557,1.947,collision,16.7,-0.040064,0.431138,-0.887784,0.855196,3.445467,1.382846,0.282157,5.908882,0.430104,0.423336,-0.32001,1.0,,,,,,,,,,,,,,0,lstm
3,2044,181.9113,173.2883,709,0,0,1,0,2.354,1.907,collision,25.0,0.011161,0.440704,-0.848792,0.859532,3.379576,1.409069,0.275012,5.905245,0.43218,0.424835,-0.365689,1.003369,,,,,,,,,,,,,,0,lstm
4,2762,180.393,175.0645,718,0,0,1,0,2.3424,1.876,collision,35.1,0.023073,0.459891,-0.860951,0.874674,3.482475,1.495272,0.103209,5.940104,0.4277,0.423659,-0.565406,1.0,0.001212,0.009359,1.876838,0.006742,0.040002,0.053344,0.011653,0.030804,3.7e-05,,,,,0,lstm
5,3455,176.8611,175.4238,693,0,0,1,0,2.3529,1.947,collision,44.2,-0.015221,0.430736,-0.875668,0.872585,3.486427,1.390398,0.134662,5.845706,0.432425,0.424585,-0.404108,1.0,,,,,,,,,,,,,,0,lstm
6,4173,182.6428,176.627,718,0,0,1,0,2.2868,1.895,collision,53.5,0.001305,0.439643,-0.866384,0.857425,3.361041,1.423475,0.226779,5.872062,0.434228,0.425631,-0.38306,1.0,,,,,,,,,,,,,,0,lstm
7,4886,182.8537,177.5165,713,0,0,1,0,2.3584,1.886,collision,62.9,-0.037254,0.451711,-0.867259,0.859174,3.459191,1.452019,0.071979,5.940072,0.43006,0.42235,-0.406742,1.000318,,,,,,,,,,,,,,0,lstm
8,5596,181.5369,178.019,710,0,0,1,0,2.3589,1.889,collision,73.1,-0.047847,0.462313,-0.884927,0.847044,3.489897,1.411975,0.26511,5.967493,0.430046,0.422816,-0.510541,1.0,-0.033058,0.008925,1.87644,0.006726,0.042666,0.072681,0.009909,0.063662,4.9e-05,,,,,0,lstm
9,6259,169.1734,177.0362,663,0,0,1,0,2.3588,1.885,collision,81.6,-0.050728,0.459421,-0.889857,0.863942,3.445688,1.415632,0.205347,5.944643,0.428101,0.422505,-0.47897,1.0,,,,,,,,,,,,,,0,lstm
10,7856,639.3328,223.2659,1597,1,1,0,0,0.2995,1.924,goal,102.3,0.008306,0.435526,-0.880952,0.87391,3.471085,1.430267,0.174542,5.963566,0.424275,0.426283,-0.45156,1.009655,,,,,,,,,,,,,,0,lstm
11,9450,625.9595,268.7383,1594,1,1,0,0,0.2987,1.9,goal,122.5,0.009545,0.443657,-0.890437,0.880386,3.401554,1.429981,0.170892,5.977077,0.419308,0.42467,-0.496752,1.0,,,,,,,,,,,,,,0,lstm
12,10186,188.9335,270.9598,736,0,0,1,0,2.3087,1.936,collision,133.2,-0.002317,0.434862,-0.843813,0.87155,3.452403,1.412997,0.244549,5.945579,0.439628,0.42803,-0.389508,1.010364,-0.012311,0.006239,1.876326,0.00671,0.03801,0.062103,0.014559,0.041933,6.1e-05,,,,,0,lstm
13,10856,165.5386,269.3225,670,0,0,1,0,2.3311,1.912,collision,141.9,0.015158,0.439259,-0.868021,0.881044,3.393293,1.429373,0.214573,5.911996,0.433825,0.425693,-0.461266,1.0,,,,,,,,,,,,,,0,lstm
14,11549,170.5177,268.335,693,0,0,1,0,2.3461,1.883,collision,150.8,-0.080359,0.446353,-0.887747,0.866402,3.423594,1.421195,0.163153,5.899534,0.435858,0.426288,-0.715266,1.0,,,,,,,,,,,,,,0,lstm
15,12275,186.7123,269.3201,726,0,0,1,0,2.2745,1.91,collision,160.3,-0.029459,0.429839,-0.874652,0.873245,3.392208,1.427332,0.056905,5.915197,0.434269,0.425754,-0.406113,1.0,,,,,,,,,,,,,,0,lstm
16,13843,622.1523,313.2711,1568,1,1,0,0,0.2997,1.915,goal,182.2,0.013241,0.438202,-0.872428,0.873678,3.426757,1.43108,0.19874,5.911331,0.42049,0.425382,-0.559098,1.0,0.004006,0.007832,1.876563,0.006693,0.035558,0.073311,0.011545,0.059401,7.3e-05,,,,,0,lstm
17,14544,170.5139,312.0371,701,0,0,1,0,2.3403,1.95,collision,191.3,-0.083511,0.428981,-0.879976,0.879269,3.538897,1.380928,0.078507,5.929558,0.44112,0.429359,-0.614601,1.0,,,,,,,,,,,,,,0,lstm
18,15948,391.4361,333.027,1404,0,0,1,0,0.8927,1.906,collision,209.5,0.032658,0.437217,-0.85491,0.888851,3.405122,1.436059,0.094283,5.933841,0.430787,0.431872,-0.676324,1.008203,,,,,,,,,,,,,,0,lstm
19,17266,382.6354,354.3732,1318,0,0,1,0,0.873,1.944,collision,226.5,0.006393,0.423004,-0.877951,0.866882,3.474666,1.417218,0.197037,5.869804,0.429375,0.427441,-0.474386,1.0,,,,,,,,,,,,,,0,lstm
20,18631,379.7553,328.4155,1365,0,0,1,0,0.9019,1.904,collision,246.2,0.045502,0.437765,-0.85931,0.874068,3.433049,1.430394,0.198665,5.977297,0.430105,0.432427,-0.653722,1.0,0.013388,0.006301,1.877294,0.006677,0.0374,0.079038,0.012454,0.057565,8.5e-05,,,,,0,lstm
21,20225,625.3852,328.358,1594,1,1,0,0,0.2986,1.888,goal,267.0,-0.019985,0.438904,-0.873874,0.867738,3.397997,1.462361,0.076332,5.946002,0.421945,0.426112,-0.604905,1.0,,,,,,,,,,,,,,0,lstm
22,21594,389.9163,348.4563,1369,0,0,1,0,0.8891,1.912,collision,284.8,0.012839,0.438448,-0.87484,0.876869,3.409523,1.40823,0.069672,5.939355,0.430667,0.430097,-0.493218,1.0,,,,,,,,,,,,,,0,lstm
23,22956,380.1481,369.9173,1362,0,0,1,0,0.8902,1.904,collision,302.5,-0.00931,0.441358,-0.89469,0.868739,3.375558,1.420832,0.212668,5.950958,0.424165,0.426115,-0.546136,1.0,,,,,,,,,,,,,,0,lstm
