episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1501,581.8481,581.8481,1501,1,1,0,0,0.2977,2.138,goal,20.0,-0.042851,0.39504,-0.853145,0.834132,5.36726,0.813402,0.341009,5.997282,0.417911,0.404195,-0.899462,1.000073,,,,,,,,,,,,,,0,gru
2,2919,590.3645,586.1063,1418,1,1,0,0,0.2976,2.15,goal,39.6,-0.007689,0.394122,-0.806426,0.849843,5.462924,0.681367,0.773272,5.998868,0.396727,0.395279,-0.524029,1.002894,,,,,,,,,,,,,,0,gru
3,4333,587.1801,586.4642,1414,1,1,0,0,0.2983,2.132,goal,58.6,0.001411,0.404365,-0.856182,0.867248,5.405986,0.756273,0.547195,5.99665,0.394339,0.395138,-0.526168,1.0,,,,,,,,,,,,,,0,gru
4,5862,573.4776,583.2176,1529,1,1,0,0,0.2993,2.134,goal,83.1,-0.045011,0.397611,-0.857369,0.807444,5.412698,0.733577,0.851705,5.998168,0.415897,0.405229,-0.959168,1.004695,-0.002049,0.001003,1.722512,0.004994,0.011449,0.130979,0.004456,0.078715,3.7e-05,,,,,0,gru
5,7277,587.8115,584.1363,1415,1,1,0,0,0.2999,2.119,goal,102.8,0.001682,0.407921,-0.845506,0.861541,5.391632,0.773989,0.442697,5.997961,0.394428,0.395362,-0.554634,1.0,,,,,,,,,,,,,,0,gru
6,8696,591.0564,585.2897,1419,1,1,0,0,0.2998,2.153,goal,122.4,0.005537,0.389786,-0.851076,0.854452,5.435154,0.713504,0.361589,5.997823,0.394581,0.393882,-0.548519,1.0057,,,,,,,,,,,,,,0,gru
7,10109,583.7433,585.0688,1413,1,1,0,0,0.2973,2.11,goal,141.5,0.010937,0.416054,-0.854281,0.851075,5.405799,0.768112,0.905084,5.997957,0.392619,0.395482,-0.533016,1.0,,,,,,,,,,,,,,0,gru
8,10155,-39.7936,506.961,46,0,0,1,0,3.8126,2.105,collision,144.7,0.137352,0.40612,-0.72362,0.843526,4.58383,1.313614,0.999686,5.951887,0.226784,0.322139,-0.630261,1.0,0.060114,0.001836,1.722482,0.004982,0.013225,0.106847,0.006915,0.065161,4.9e-05,,,,,0,gru
9,11597,598.0422,517.0811,1442,1,1,0,0,0.2986,2.127,goal,164.6,-0.009736,0.406952,-0.827941,0.883723,5.43352,0.709522,0.610768,5.998314,0.397493,0.395243,-0.597738,1.00906,,,,,,,,,,,,,,0,gru
10,13040,595.0661,524.8796,1443,1,1,0,0,0.2986,2.116,goal,185.0,0.027893,0.41178,-0.869294,0.880883,5.467947,0.6852,0.204908,5.995057,0.399539,0.399045,-0.672137,1.008751,,,,,,,,,,,,,,0,gru
11,14465,586.9323,525.388,1425,1,1,0,0,0.2981,2.134,goal,204.4,-0.018468,0.402375,-0.860966,0.84357,5.41798,0.70265,1.032031,5.995697,0.393045,0.395338,-0.617324,1.0,,,,,,,,,,,,,,0,gru
12,15994,562.979,522.6495,1529,1,1,0,0,0.2983,2.129,goal,226.8,-0.06375,0.403538,-0.880945,0.830114,5.416096,0.771588,1.130152,5.996611,0.417771,0.407548,-0.98327,1.0,-0.006007,0.001122,1.722366,0.00497,0.010615,0.09526,0.003056,0.05193,6.1e-05,,,,,0,gru
13,16620,163.6514,480.2966,626,0,0,1,0,2.2715,2.123,collision,235.3,0.026529,0.410588,-0.825008,0.84711,5.481462,0.690009,1.517659,5.993749,0.390163,0.392426,-0.409052,1.0,,,,,,,,,,,,,,0,gru
