episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
691,2456971,-263.3011,-662.8683,4000,0,0,0,1,0.793,1.779,max_steps,6821.4,0.025105,0.497684,-0.893506,0.893846,3.500915,1.64243,0.061979,5.982057,0.469113,0.448003,-0.607646,1.007487,,,,,,,,,,,,,0,gru
692,2458972,-759.5211,-669.6496,2001,0,0,1,0,3.6433,1.581,collision,6830.2,0.14997,0.487204,-0.88242,0.892433,2.750472,1.681224,0.037111,5.965415,0.369005,0.51738,-1.0,1.146435,0.034282,1.328612,2.289812,0.009586,0.761651,0.226387,0.895944,0.0005,,,,,0,gru
693,2461889,-842.337,-662.3239,2917,0,0,1,0,2.9328,1.622,collision,6840.2,0.117907,0.492756,-0.893719,0.896019,2.861848,1.660786,0.003723,5.965348,0.409004,0.485662,-0.999998,1.003521,,,,,,,,,,,,,0,gru
694,2465875,-531.9552,-662.5295,3986,0,0,1,0,1.0316,1.783,collision,6853.3,0.030183,0.497734,-0.894378,0.896117,3.499762,1.626719,0.046293,5.987439,0.466015,0.444878,-0.470312,1.0,,,,,,,,,,,,,0,gru
695,2469875,-5.9575,-605.0384,4000,0,0,0,1,0.4188,1.766,max_steps,6866.4,0.037437,0.490917,-0.892445,0.896397,3.372824,1.647926,0.049419,5.991471,0.466728,0.444977,-0.745236,1.009857,,,,,,,,,,,,,0,gru
696,2472950,-827.6661,-604.4237,3075,0,0,1,0,2.6225,1.663,collision,6879.3,0.113574,0.489534,-0.882219,0.894268,2.968254,1.660137,0.038969,5.992025,0.418367,0.477997,-1.0,1.00421,0.037868,1.45739,2.298176,0.009584,0.764368,0.311589,0.695291,0.0005,,,,,0,gru
697,2476950,-633.8246,-593.8217,4000,0,0,0,1,1.5967,1.747,max_steps,6892.5,0.042688,0.486652,-0.89059,0.898155,3.328321,1.664847,0.03615,5.975628,0.479155,0.452382,-0.577129,1.001238,,,,,,,,,,,,,0,gru
698,2480239,240.7176,-453.1937,3289,1,1,0,0,0.2992,1.758,goal,6903.3,0.019855,0.486711,-0.886899,0.891828,3.31383,1.649562,0.032828,5.976605,0.501306,0.437682,-0.391129,1.0,,,,,,,,,,,,,0,gru
699,2484239,-597.4092,-426.8474,4000,0,0,0,1,1.4654,1.747,max_steps,6916.5,0.011314,0.49335,-0.889994,0.894086,3.324919,1.660799,0.023117,5.97776,0.457422,0.467485,-1.0,1.009428,,,,,,,,,,,,,0,gru
700,2488239,-226.7271,-444.7981,4000,0,0,0,1,0.8371,1.759,max_steps,6932.1,-0.002014,0.494747,-0.88525,0.896136,3.362825,1.648596,0.027287,5.985126,0.452454,0.457814,-1.0,1.009201,-0.029652,1.080501,2.310914,0.009581,0.575771,0.187495,0.561776,0.0005,,,,,0,gru
701,2491660,228.4269,-395.6253,3421,1,1,0,0,0.2966,1.735,goal,6944.5,0.01932,0.491079,-0.890851,0.891152,3.252192,1.673,0.020879,5.981634,0.502078,0.436408,-0.508719,1.0,,,,,,,,,,,,,0,gru
702,2495660,-350.0565,-354.6789,4000,0,0,0,1,1.0446,1.749,max_steps,6958.3,-0.027033,0.499147,-0.893065,0.890188,3.366806,1.669883,0.018816,5.992877,0.462116,0.454524,-1.0,1.0,,,,,,,,,,,,,0,gru
703,2499660,31.1621,-267.329,4000,0,0,0,1,0.3309,1.726,max_steps,6971.5,0.010399,0.489712,-0.886617,0.886503,3.270956,1.69258,0.034962,5.981791,0.457134,0.450646,-1.0,1.0,,,,,,,,,,,,,0,gru
704,2503660,9.8845,-213.145,4000,0,0,0,1,0.3618,1.733,max_steps,6987.6,0.011755,0.493746,-0.891962,0.892037,3.247251,1.660028,0.028627,5.98691,0.460351,0.449391,-1.0,1.0,-0.030118,1.245548,2.317354,0.009579,0.636228,0.166305,1.042011,0.0005,,,,,0,gru
705,2507660,-712.9319,-283.8424,4000,0,0,0,1,2.083,1.69,max_steps,7001.3,0.032228,0.493082,-0.893589,0.888973,3.090179,1.676001,0.02243,5.982963,0.465174,0.445754,-0.605666,1.001621,,,,,,,,,,,,,0,gru
706,2511660,-356.0891,-236.6847,4000,0,0,0,1,0.7974,1.744,max_steps,7014.6,-0.000326,0.493433,-0.888833,0.882977,3.324513,1.67065,0.009781,5.982097,0.492574,0.43063,-0.488455,1.000396,,,,,,,,,,,,,0,gru
707,2515024,197.0441,-153.5979,3364,1,1,0,0,0.2953,1.748,goal,7026.0,0.010258,0.493737,-0.892753,0.892658,3.323953,1.645988,0.027843,5.983955,0.504033,0.435134,-0.331123,1.0,,,,,,,,,,,,,0,gru
708,2519024,-233.2338,-200.993,4000,0,0,0,1,0.8883,1.757,max_steps,7041.8,-0.018562,0.49195,-0.889401,0.889739,3.370058,1.67841,0.035989,5.995703,0.462794,0.451622,-1.0,1.0,-0.028259,1.001702,2.313075,0.009576,0.595078,0.176482,0.91488,0.0005,,,,,0,gru
709,2522356,-812.9327,-222.5454,3332,0,0,1,0,2.5061,1.661,collision,7053.1,0.034961,0.490806,-0.890664,0.893065,2.931601,1.67581,0.009183,5.961654,0.454196,0.453297,-0.865572,1.0,,,,,,,,,,,,,0,gru
710,2525198,-784.8168,-278.3543,2842,0,0,1,0,2.9353,1.626,collision,7062.5,0.069906,0.492276,-0.896282,0.89557,2.846712,1.671959,0.018143,5.960694,0.436571,0.466371,-1.0,1.006168,,,,,,,,,,,,,0,gru
711,2529077,-213.366,-322.5336,3879,0,0,1,0,0.4479,1.759,collision,7075.3,0.001541,0.492648,-0.896618,0.891726,3.35841,1.648224,0.02262,5.987091,0.480106,0.425145,-0.559124,1.0,,,,,,,,,,,,,0,gru
712,2533077,-680.0837,-355.5363,4000,0,0,0,1,1.946,1.69,max_steps,7090.8,0.027705,0.493605,-0.89612,0.887016,3.102342,1.682812,0.029385,5.987047,0.479125,0.44527,-0.588818,1.0,0.035922,1.405194,2.320854,0.009574,0.769228,0.282901,0.700006,0.0005,,,,,0,gru
713,2536812,150.4028,-343.6123,3735,1,1,0,0,0.2959,1.695,goal,7104.5,-0.013967,0.497813,-0.88548,0.895111,3.141011,1.675052,0.038169,5.994101,0.511906,0.426589,-0.548084,1.0,,,,,,,,,,,,,0,gru
714,2540812,-458.7192,-390.4726,4000,0,0,0,1,1.17,1.748,max_steps,7117.9,-0.043979,0.489244,-0.892177,0.892981,3.252104,1.63614,0.032605,5.977305,0.477742,0.451298,-1.0,1.0,,,,,,,,,,,,,0,gru
715,2544812,-642.907,-383.4701,4000,0,0,0,1,1.8415,1.695,max_steps,7131.2,0.013022,0.485355,-0.887441,0.885903,3.057677,1.663846,0.04135,5.961487,0.464049,0.47227,-1.0,1.003289,,,,,,,,,,,,,0,gru
716,2548257,-818.9572,-429.757,3445,0,0,1,0,2.4595,1.654,collision,7145.3,0.029193,0.491049,-0.893257,0.891977,2.936594,1.675952,0.024728,5.977494,0.458267,0.446606,-0.659668,1.0,-0.013073,1.429047,2.32334,0.009572,0.836151,0.220772,1.082485,0.0005,,,,,0,gru
717,2551538,-808.4788,-530.3092,3281,0,0,1,0,2.5154,1.671,collision,7156.3,0.059989,0.487208,-0.891389,0.894007,2.989894,1.662361,0.021851,5.991228,0.450853,0.45803,-0.949223,1.001701,,,,,,,,,,,,,0,gru
718,2555484,-316.2235,-538.6082,3946,0,0,1,0,0.7055,1.749,collision,7169.4,-0.002091,0.497086,-0.894121,0.890501,3.353567,1.659471,0.008613,5.986128,0.450324,0.456836,-0.999999,1.0,,,,,,,,,,,,,0,gru
719,2559451,-886.7043,-545.9854,3967,0,0,1,0,2.0514,1.664,collision,7182.4,0.044926,0.492223,-0.889265,0.888155,2.968719,1.672215,0.016667,5.977694,0.460776,0.449697,-0.734294,1.0,,,,,,,,,,,,,0,gru
720,2562899,194.858,-448.0179,3448,1,1,0,0,0.2901,1.714,goal,7196.2,0.016888,0.499522,-0.883527,0.891019,3.203681,1.663536,0.014634,5.976066,0.498075,0.441043,-0.436121,1.0,0.005533,1.925956,2.318288,0.009569,0.991974,0.285794,0.639844,0.0005,,,,,0,gru
721,2566899,-53.6471,-432.046,4000,0,0,0,1,0.5043,1.724,max_steps,7209.6,0.023708,0.491504,-0.889317,0.895585,3.240601,1.678959,0.015918,5.987688,0.47356,0.439533,-0.644207,1.00929,,,,,,,,,,,,,0,gru
722,2570383,208.6731,-343.1703,3484,1,1,0,0,0.2985,1.717,goal,7221.1,0.029221,0.494931,-0.889295,0.892247,3.22528,1.677013,0.023899,5.986318,0.495499,0.443669,-0.360204,1.0,,,,,,,,,,,,,0,gru
723,2574311,-294.0058,-387.6112,3928,0,0,1,0,0.6647,1.741,collision,7234.0,0.025938,0.493559,-0.890954,0.894411,3.271702,1.660026,0.026977,5.969873,0.470622,0.436637,-0.638093,1.0,,,,,,,,,,,,,0,gru
724,2577859,223.2176,-319.4175,3548,1,1,0,0,0.2961,1.724,goal,7248.1,0.028551,0.490119,-0.887228,0.890603,3.187233,1.653195,0.038414,5.981945,0.478145,0.454493,-0.718941,1.0,-0.025049,2.171617,2.315414,0.009567,1.071844,0.209677,1.047388,0.0005,,,,,0,gru
725,2581859,-24.8361,-257.6104,4000,0,0,0,1,0.3777,1.733,max_steps,7261.2,0.020384,0.497041,-0.894148,0.895855,3.28103,1.658013,0.038748,5.984165,0.468652,0.445472,-0.98058,1.0,,,,,,,,,,,,,0,gru
726,2585859,-331.8104,-208.8957,4000,0,0,0,1,1.027,1.74,max_steps,7274.5,-0.035803,0.493775,-0.8957,0.891745,3.298795,1.656965,0.04241,5.979301,0.471925,0.448402,-1.0,1.007428,,,,,,,,,,,,,0,gru
727,2589859,-48.9259,-132.9404,4000,0,0,0,1,0.5237,1.738,max_steps,7287.8,-0.000175,0.492595,-0.895615,0.891488,3.277347,1.674875,0.021636,5.992499,0.462552,0.44626,-1.0,1.0,,,,,,,,,,,,,0,gru
728,2593859,-230.8367,-124.4018,4000,0,0,0,1,0.7417,1.742,max_steps,7304.0,-0.000201,0.493074,-0.893092,0.893857,3.279314,1.656206,0.02875,5.977369,0.491316,0.423099,-0.453429,1.001182,0.032404,0.79543,2.30338,0.009564,0.508811,0.458115,1.377131,0.0005,,,,,0,gru
729,2597859,-370.4529,-72.7766,4000,0,0,0,1,0.8698,1.756,max_steps,7317.2,-0.028322,0.488556,-0.896787,0.892397,3.328671,1.675284,0.020305,5.991498,0.496127,0.419351,-0.562686,1.0,,,,,,,,,,,,,0,gru
730,2601859,-692.7441,-161.5368,4000,0,0,0,1,2.048,1.712,max_steps,7330.4,-0.001371,0.484215,-0.888723,0.885004,3.121365,1.664441,0.028609,5.964808,0.452021,0.464993,-1.0,1.0,,,,,,,,,,,,,0,gru
731,2605859,-643.9932,-220.5714,4000,0,0,0,1,1.5886,1.745,max_steps,7343.9,-0.029899,0.485868,-0.894637,0.891233,3.273124,1.656109,0.025311,5.985126,0.462068,0.459623,-1.0,1.0,,,,,,,,,,,,,0,gru
732,2609859,-579.8873,-299.4275,4000,0,0,0,1,1.3336,1.765,max_steps,7360.9,-0.061722,0.486632,-0.89504,0.896774,3.367697,1.651588,0.025021,5.979936,0.478774,0.453059,-1.0,1.0,0.034635,0.348575,2.308473,0.009562,0.245306,0.498033,0.51978,0.0005,,,,,0,gru
733,2613859,-702.0827,-340.2352,4000,0,0,0,1,1.9382,1.716,max_steps,7374.2,-0.019632,0.483534,-0.894081,0.897984,3.176826,1.681429,0.019979,5.986005,0.455504,0.463306,-1.0,1.007104,,,,,,,,,,,,,0,gru
734,2617775,269.2885,-335.6281,3916,1,1,0,0,0.2979,1.726,goal,7387.7,-0.003905,0.494503,-0.889913,0.889073,3.244627,1.680517,0.016442,5.987071,0.490021,0.436841,-0.881747,1.0,,,,,,,,,,,,,0,gru
735,2621775,-306.6854,-363.813,4000,0,0,0,1,0.9839,1.795,max_steps,7400.9,-0.060892,0.485511,-0.890442,0.892379,3.478398,1.623199,0.024995,5.985309,0.486537,0.4453,-1.0,1.0,,,,,,,,,,,,,0,gru
736,2625775,-744.4024,-405.0722,4000,0,0,0,1,2.3935,1.68,max_steps,7417.6,-0.00571,0.485856,-0.890418,0.894659,3.002637,1.674676,0.022805,5.990046,0.453886,0.438516,-0.60768,1.003828,-0.017015,1.396391,2.30349,0.00956,0.788882,0.36364,0.734302,0.0005,,,,,0,gru
737,2629775,-497.4375,-449.9234,4000,0,0,0,1,1.2276,1.762,max_steps,7430.7,-0.063849,0.48176,-0.894458,0.890714,3.296404,1.657405,0.044469,5.984921,0.484094,0.451147,-1.0,1.0,,,,,,,,,,,,,0,gru
738,2633775,-657.7885,-492.6185,4000,0,0,0,1,2.0147,1.702,max_steps,7444.3,-0.009248,0.48137,-0.893507,0.890517,3.032495,1.660981,0.025952,5.972732,0.49447,0.437278,-0.643264,1.006833,,,,,,,,,,,,,0,gru
739,2637775,-665.6779,-522.141,4000,0,0,0,1,1.8523,1.681,max_steps,7457.6,-0.012784,0.492671,-0.891749,0.8882,3.043199,1.670748,0.018569,5.979273,0.465338,0.467563,-1.0,1.0,,,,,,,,,,,,,0,gru
740,2641775,-173.6099,-470.2276,4000,0,0,0,1,0.6605,1.731,max_steps,7473.3,-0.013768,0.489415,-0.885826,0.884519,3.235761,1.664513,0.039239,5.980748,0.486936,0.420985,-0.487981,1.0,0.021465,0.461611,2.310799,0.009557,0.31127,0.482382,0.747812,0.0005,,,,,0,gru
741,2645775,-527.3539,-458.5637,4000,0,0,0,1,1.2622,1.777,max_steps,7487.0,-0.043316,0.4777,-0.8896,0.88688,3.343562,1.640723,0.033134,5.995703,0.475197,0.456101,-1.0,1.009057,,,,,,,,,,,,,0,gru
742,2649328,254.5255,-375.1224,3553,1,1,0,0,0.3,1.718,goal,7498.7,0.021218,0.49972,-0.888433,0.893989,3.253673,1.675007,0.023489,5.984384,0.494777,0.44002,-0.727416,1.0,,,,,,,,,,,,,0,gru
743,2653328,-646.2699,-369.5411,4000,0,0,0,1,1.6645,1.729,max_steps,7511.8,-0.013068,0.481342,-0.897641,0.893423,3.176146,1.664667,0.03987,5.971892,0.466423,0.466433,-1.0,1.004192,,,,,,,,,,,,,0,gru
744,2657328,-118.485,-408.3185,4000,0,0,0,1,0.4655,1.728,max_steps,7527.5,0.023801,0.490907,-0.893531,0.888656,3.198136,1.66058,0.022594,5.985312,0.499738,0.426777,-0.565941,1.0,-0.03039,1.206096,2.296364,0.009555,0.61504,0.162851,0.864462,0.0005,,,,,0,gru
745,2660940,-869.348,-464.5847,3612,0,0,1,0,2.5053,1.63,collision,7539.8,0.004224,0.491745,-0.890222,0.889792,2.860398,1.675138,0.009424,5.989036,0.450917,0.444244,-0.67774,1.0,,,,,,,,,,,,,0,gru
746,2664806,-884.1833,-478.5628,3866,0,0,1,0,2.2998,1.634,collision,7552.5,-0.009968,0.48598,-0.896947,0.892077,2.840663,1.662385,0.019032,5.961484,0.44623,0.462472,-1.0,1.0,,,,,,,,,,,,,0,gru
747,2668806,-654.9698,-494.3161,4000,0,0,0,1,1.7212,1.702,max_steps,7565.7,-0.024117,0.48322,-0.894604,0.893439,3.081182,1.678193,0.025979,5.982512,0.469016,0.464235,-1.0,1.000305,,,,,,,,,,,,,0,gru
748,2672273,216.7506,-406.8622,3467,1,1,0,0,0.2992,1.745,goal,7580.0,-0.000493,0.484897,-0.889776,0.890703,3.256542,1.680715,0.025986,5.982416,0.506017,0.432067,-0.515976,1.0,-0.002654,1.711328,2.316442,0.009552,0.904509,0.200325,0.727104,0.0005,,,,,0,gru
749,2676273,-579.5452,-398.2489,4000,0,0,0,1,1.4015,1.703,max_steps,7593.1,-0.021372,0.488081,-0.889331,0.88743,3.149936,1.695261,0.021621,5.992474,0.471101,0.460006,-1.0,1.005126,,,,,,,,,,,,,0,gru
750,2679742,233.2721,-357.5607,3469,1,1,0,0,0.2993,1.735,goal,7604.7,0.043913,0.490126,-0.897207,0.894574,3.238162,1.661746,0.042748,5.98307,0.500017,0.440145,-0.781505,1.0,,,,,,,,,,,,,0,gru
751,2683742,-204.0999,-325.2353,4000,0,0,0,1,0.5925,1.725,max_steps,7617.9,0.000883,0.494353,-0.896043,0.886712,3.270371,1.695654,0.022824,5.986485,0.498787,0.422848,-0.561075,1.0,,,,,,,,,,,,,0,gru
752,2687742,-503.6442,-401.0523,4000,0,0,0,1,1.2408,1.717,max_steps,7633.6,-0.047969,0.483459,-0.888568,0.889941,3.224432,1.712817,0.047718,5.984865,0.478312,0.456898,-1.0,1.0,-0.030413,1.14113,2.302974,0.00955,0.620279,0.165761,1.046708,0.0005,,,,,0,gru
753,2691742,-568.0768,-393.2329,4000,0,0,0,1,1.3336,1.766,max_steps,7647.1,-0.036046,0.4791,-0.886188,0.891326,3.330535,1.67344,0.035085,5.988795,0.471789,0.455011,-0.999999,1.0,,,,,,,,,,,,,0,gru
754,2695742,-396.0149,-420.9859,4000,0,0,0,1,0.7965,1.75,max_steps,7660.7,-0.010137,0.490622,-0.894777,0.89353,3.324,1.668921,0.020785,5.980544,0.505922,0.424034,-0.582242,1.007478,,,,,,,,,,,,,0,gru
755,2699288,239.9773,-310.0534,3546,1,1,0,0,0.2981,1.745,goal,7672.4,0.030404,0.494333,-0.881887,0.890861,3.345047,1.676275,0.034824,5.988686,0.498106,0.439808,-0.799785,1.0,,,,,,,,,,,,,0,gru
756,2703288,-294.4403,-251.0791,4000,0,0,0,1,0.9896,1.771,max_steps,7688.1,-0.045946,0.480898,-0.890708,0.88996,3.426739,1.677195,0.047237,5.976841,0.468855,0.444289,-1.0,1.0,-0.028935,1.186112,2.294054,0.009548,0.579552,0.154793,0.694888,0.0005,,,,,0,gru
757,2707288,-730.2016,-258.6023,4000,0,0,0,1,2.3836,1.652,max_steps,7701.3,0.021357,0.485551,-0.888375,0.892412,2.875313,1.657737,0.020404,5.972796,0.437444,0.464521,-1.0,1.005912,,,,,,,,,,,,,0,gru
758,2710899,226.1641,-257.661,3611,1,1,0,0,0.2939,1.762,goal,7713.6,0.051635,0.497789,-0.888436,0.895907,3.398343,1.664343,0.013734,5.993814,0.482969,0.453037,-1.0,1.0,,,,,,,,,,,,,0,gru
759,2714899,15.7082,-198.1356,4000,0,0,0,1,0.3354,1.754,max_steps,7726.7,0.050442,0.494682,-0.886828,0.892712,3.380265,1.670865,0.044447,5.980497,0.486936,0.45529,-0.999998,1.005122,,,,,,,,,,,,,0,gru
760,2718899,-615.4285,-283.0057,4000,0,0,0,1,1.4362,1.749,max_steps,7742.4,-0.04215,0.486331,-0.893944,0.895481,3.297527,1.663635,0.038076,5.98331,0.469347,0.456073,-1.0,1.0,-0.027693,1.186943,2.28666,0.009545,0.546817,0.202064,0.681116,0.0005,,,,,0,gru
761,2722062,-836.6322,-346.2589,3163,0,0,1,0,2.8874,1.6,collision,7753.0,0.000551,0.501164,-0.895338,0.892418,2.832239,1.704984,0.019198,5.956702,0.434719,0.456285,-0.952067,1.0,,,,,,,,,,,,,0,gru
762,2725614,199.2804,-275.9664,3552,1,1,0,0,0.2965,1.75,goal,7766.4,0.013563,0.498067,-0.890873,0.895429,3.379375,1.668422,0.015379,5.977874,0.502913,0.436163,-0.677017,1.0,,,,,,,,,,,,,0,gru
763,2729614,-574.9757,-276.6563,4000,0,0,0,1,1.3671,1.742,max_steps,7779.6,-0.045792,0.487162,-0.889159,0.886763,3.329118,1.701299,0.015327,5.99057,0.484234,0.453082,-1.0,1.00616,,,,,,,,,,,,,0,gru
764,2733614,-668.8106,-303.9359,4000,0,0,0,1,2.0152,1.67,max_steps,7795.2,0.001642,0.49115,-0.890175,0.893469,3.029459,1.684961,0.025289,5.974356,0.465127,0.467898,-1.0,1.0,-0.013338,1.33625,2.301116,0.009543,0.699964,0.250312,0.450474,0.0005,,,,,0,gru
765,2736193,-844.3763,-412.3713,2579,0,0,1,0,3.4425,1.567,collision,7803.7,0.049236,0.494089,-0.895487,0.894807,2.700009,1.687873,0.010424,5.974334,0.400537,0.49259,-1.0,1.026281,,,,,,,,,,,,,0,gru
766,2740193,-654.8338,-448.4106,4000,0,0,0,1,1.7148,1.732,max_steps,7817.2,-0.025066,0.485449,-0.888274,0.888369,3.270587,1.691997,0.031568,5.971565,0.466754,0.462103,-1.0,1.003459,,,,,,,,,,,,,0,gru
767,2744193,-635.6778,-438.9582,4000,0,0,0,1,1.6335,1.744,max_steps,7830.4,-0.019228,0.485751,-0.898082,0.894193,3.258677,1.665266,0.027853,5.974115,0.46756,0.459392,-1.0,1.001946,,,,,,,,,,,,,0,gru
768,2748193,-441.7456,-505.7492,4000,0,0,0,1,1.1296,1.782,max_steps,7846.0,-0.036833,0.489877,-0.89422,0.88612,3.492341,1.660608,0.037514,5.989243,0.488472,0.453893,-1.0,1.001472,0.027509,0.676792,2.301472,0.00954,0.398436,0.225518,0.537402,0.0005,,,,,0,gru
769,2752009,233.1603,-484.004,3816,1,1,0,0,0.2907,1.764,goal,7858.5,0.045582,0.494471,-0.895708,0.892801,3.384513,1.670927,0.013028,5.985531,0.479371,0.448706,-0.981248,1.0,,,,,,,,,,,,,0,gru
770,2756009,16.278,-420.8333,4000,0,0,0,1,0.3943,1.754,max_steps,7871.7,0.059554,0.498804,-0.88558,0.895117,3.385414,1.651532,0.041107,5.991939,0.477757,0.464303,-0.999994,1.0,,,,,,,,,,,,,0,gru
771,2760009,-611.3671,-398.3068,4000,0,0,0,1,1.4568,1.75,max_steps,7884.9,-0.004575,0.490611,-0.893078,0.8869,3.341994,1.665663,0.026595,5.988416,0.459046,0.466111,-1.0,1.003399,,,,,,,,,,,,,0,gru
772,2764009,-431.5286,-461.3877,4000,0,0,0,1,1.0359,1.759,max_steps,7901.4,-0.012319,0.493786,-0.894772,0.8977,3.400765,1.661809,0.045478,5.986362,0.494236,0.423755,-0.562755,1.0,-0.027257,1.173765,2.285891,0.009538,0.639004,0.169564,1.017401,0.0005,,,,,0,gru
773,2768009,13.2555,-402.5646,4000,0,0,0,1,0.3097,1.739,max_steps,7914.6,0.071848,0.502041,-0.891017,0.893577,3.338318,1.674147,0.0292,5.988132,0.486858,0.454061,-1.0,1.002949,,,,,,,,,,,,,0,gru
774,2771369,-955.2251,-431.206,3360,0,0,1,0,3.1088,1.605,collision,7925.7,-0.004832,0.498183,-0.895849,0.896442,2.818136,1.687147,0.020572,5.9839,0.407942,0.45455,-0.998407,1.0,,,,,,,,,,,,,0,gru
775,2775369,-349.8501,-381.7534,4000,0,0,0,1,1.0646,1.786,max_steps,7939.3,-0.022444,0.48745,-0.895823,0.894129,3.44155,1.649849,0.021385,5.974861,0.470835,0.450528,-1.0,1.00192,,,,,,,,,,,,,0,gru
776,2779369,-756.8867,-391.9587,4000,0,0,0,1,2.3546,1.677,max_steps,7955.1,0.015708,0.487963,-0.892851,0.8878,2.988118,1.677287,0.014565,5.976276,0.448491,0.443893,-0.692773,1.006526,0.024229,0.930362,2.282239,0.009536,0.544252,0.314383,0.629722,0.0005,,,,,0,gru
777,2782045,-846.8103,-413.072,2676,0,0,1,0,3.3374,1.579,collision,7964.2,0.029469,0.496552,-0.897854,0.896521,2.829169,1.73094,0.005678,5.987391,0.407442,0.485903,-1.0,1.0,,,,,,,,,,,,,0,gru
778,2786045,-484.6289,-417.3603,4000,0,0,0,1,1.2396,1.787,max_steps,7977.5,-0.02332,0.486255,-0.889681,0.894804,3.465764,1.641411,0.050697,5.98295,0.450713,0.462828,-1.0,1.004378,,,,,,,,,,,,,0,gru
779,2790045,-96.4145,-450.3178,4000,0,0,0,1,0.6068,1.757,max_steps,7991.1,0.038828,0.491914,-0.886561,0.890111,3.382107,1.663883,0.021027,5.985779,0.48694,0.445076,-0.869668,1.0,,,,,,,,,,,,,0,gru
780,2794045,-44.7575,-456.4213,4000,0,0,0,1,0.4886,1.756,max_steps,8007.0,0.06629,0.497008,-0.888337,0.895742,3.354178,1.648226,0.052913,5.994445,0.468698,0.475005,-1.0,1.0021,0.026172,0.948296,2.274954,0.009533,0.507724,0.271766,0.714556,0.0005,,,,,0,gru
781,2798045,-34.2271,-398.7073,4000,0,0,0,1,0.5074,1.758,max_steps,8020.2,0.03479,0.481194,-0.885144,0.895437,3.349532,1.6785,0.036424,5.978617,0.481407,0.438982,-0.742655,1.008733,,,,,,,,,,,,,0,gru
782,2802045,-341.9369,-389.7482,4000,0,0,0,1,1.0489,1.786,max_steps,8033.4,-0.041815,0.492232,-0.891247,0.887628,3.505316,1.648602,0.019907,5.986288,0.447715,0.453876,-1.0,1.0,,,,,,,,,,,,,0,gru
783,2805313,-888.7898,-479.9527,3268,0,0,1,0,2.9627,1.644,collision,8045.4,0.006918,0.489652,-0.89527,0.886179,2.950143,1.688978,0.024465,5.968676,0.425472,0.451718,-0.922189,1.0,,,,,,,,,,,,,0,gru
784,2809313,-626.6505,-447.0952,4000,0,0,0,1,1.7637,1.726,max_steps,8061.1,0.009818,0.485026,-0.889904,0.895974,3.195631,1.671402,0.011981,5.969398,0.462713,0.470517,-1.0,1.0,0.024639,0.909379,2.285801,0.009531,0.561625,0.249342,0.792754,0.0005,,,,,0,gru
785,2813313,-63.0703,-418.4173,4000,0,0,0,1,0.4674,1.71,max_steps,8074.5,0.044475,0.495164,-0.892145,0.89506,3.198202,1.687426,0.038815,5.966422,0.494267,0.446293,-0.935369,1.001408,,,,,,,,,,,,,0,gru
786,2817313,-48.0023,-347.5288,4000,0,0,0,1,0.4702,1.723,max_steps,8088.2,0.042456,0.492225,-0.891559,0.895562,3.210008,1.673847,0.038092,5.980957,0.491076,0.447229,-0.941598,1.003535,,,,,,,,,,,,,0,gru
787,2821313,-38.8227,-266.7301,4000,0,0,0,1,0.4811,1.719,max_steps,8101.8,0.036382,0.498429,-0.891593,0.895025,3.23478,1.685124,0.023002,5.991617,0.487648,0.451401,-0.903852,1.0,,,,,,,,,,,,,0,gru
788,2824733,-941.2183,-312.389,3420,0,0,1,0,3.0409,1.59,collision,8115.7,0.002937,0.493635,-0.891512,0.887209,2.752142,1.689287,0.01034,5.986513,0.417836,0.457675,-0.970241,1.0,0.026955,1.001494,2.286737,0.009528,0.526991,0.23488,0.798847,0.0005,,,,,0,gru
789,2828733,-567.6771,-359.5153,4000,0,0,0,1,1.3535,1.741,max_steps,8128.9,-0.039887,0.482491,-0.897588,0.892152,3.238482,1.670281,0.020956,5.977104,0.470527,0.457098,-1.0,1.0,,,,,,,,,,,,,0,gru
790,2832733,-79.5153,-362.991,4000,0,0,0,1,0.5572,1.724,max_steps,8142.2,0.044188,0.488213,-0.879429,0.890823,3.23777,1.670791,0.017411,5.970912,0.484697,0.458763,-0.988496,1.0,,,,,,,,,,,,,0,gru
791,2836733,-615.6616,-421.1345,4000,0,0,0,1,1.7153,1.678,max_steps,8155.5,0.001325,0.485237,-0.890438,0.891829,2.992287,1.673337,0.031274,5.983234,0.4958,0.437844,-0.580682,1.0,,,,,,,,,,,,,0,gru
792,2840733,-818.2339,-468.7642,4000,0,0,0,1,2.6675,1.53,max_steps,8171.3,-0.013341,0.488669,-0.896521,0.892667,2.54221,1.668205,0.007599,5.953308,0.432326,0.444016,-0.852716,1.006317,0.032213,0.500565,2.304441,0.009526,0.36376,0.608323,0.888459,0.0005,,,,,0,gru
793,2844733,-44.1551,-384.3007,4000,0,0,0,1,0.4467,1.716,max_steps,8184.6,0.072415,0.494261,-0.889334,0.89351,3.22043,1.680497,0.027417,5.991701,0.47056,0.47238,-1.0,1.0,,,,,,,,,,,,,0,gru
