global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
289342,104,0.106043,1.491173,2.089198,0.009939,0.263293,0.130826,0.867337,0.0005,,,,,gru
289342,104,-0.023326,5.645831,2.057818,0.009939,2.734318,0.61005,1.086789,0.0005,,,,,gru
289342,104,0.047487,4.667152,2.110046,0.009939,1.902589,0.70618,0.448864,0.0005,,,,,gru
289342,104,0.005946,2.599038,2.119384,0.009939,1.105324,0.583885,0.423933,0.0005,,,,,gru
289342,104,0.098622,3.536196,2.110565,0.009939,0.600839,0.256165,1.137254,0.0005,,,,,gru
289342,104,0.022241,2.726269,2.0985,0.009939,1.139315,0.197586,0.301931,0.0005,,,,,gru
289342,104,0.106963,1.38725,2.173553,0.009939,0.256281,0.11668,0.99298,0.0005,,,,,gru
289342,104,0.106799,1.498784,2.154064,0.009939,0.378864,0.047151,1.357917,0.0005,,,,,gru
289342,104,-0.174181,8.439318,2.151439,0.009939,4.569547,1.1511,1.232343,0.0005,,,,,gru
289342,104,0.088306,1.974233,2.139521,0.009939,0.231365,0.100491,0.272902,0.0005,,,,,gru
289342,104,-0.005723,3.751122,2.105604,0.009939,1.977321,1.271551,0.891078,0.0005,,,,,gru
289342,104,-0.066766,3.743547,2.157856,0.009939,1.928465,1.248948,0.397017,0.0005,,,,,gru
289342,104,0.064584,1.944863,2.091981,0.009939,0.590293,0.704807,0.396906,0.0005,,,,,gru
289342,104,0.107144,1.463131,2.120431,0.009939,0.237105,0.163153,0.893316,0.0005,,,,,gru
289342,104,0.028843,4.775548,2.131792,0.009939,2.112374,1.321109,0.368727,0.0005,,,,,gru
289342,104,0.008078,2.704579,2.106843,0.009939,1.198269,0.097719,0.866809,0.0005,,,,,gru
289342,104,-0.089686,6.254533,2.082059,0.009939,3.502393,1.616509,1.148713,0.0005,,,,,gru
289342,104,-0.030099,5.997366,2.182467,0.009939,2.875396,0.589197,0.34718,0.0005,,,,,gru
289342,104,0.031779,2.330095,2.11606,0.009939,0.879657,0.754567,0.782233,0.0005,,,,,gru
289342,104,0.082698,4.099896,2.181092,0.009939,0.75486,0.161765,1.299517,0.0005,,,,,gru
289342,104,0.10908,1.411328,2.113242,0.009939,0.225435,0.134162,0.699687,0.0005,,,,,gru
289342,104,0.089887,1.341171,2.063473,0.009939,0.309405,0.151816,0.264314,0.0005,,,,,gru
289342,104,0.103656,1.225628,2.099955,0.009939,0.264577,0.297982,0.885468,0.0005,,,,,gru
289342,104,0.10973,1.28899,2.156238,0.009939,0.148855,0.146191,0.23727,0.0005,,,,,gru
289342,104,-0.000662,5.006407,2.090401,0.009939,1.450806,0.588452,1.573598,0.0005,,,,,gru
289342,104,0.042475,2.392012,2.132384,0.009939,0.884359,1.043566,1.50976,0.0005,,,,,gru
289342,104,0.05789,1.951316,2.08534,0.009939,0.651687,0.142915,0.745241,0.0005,,,,,gru
289342,104,-0.044253,5.02714,2.081663,0.009939,2.666325,0.203027,0.790198,0.0005,,,,,gru
289342,104,0.081718,2.181676,2.080621,0.009939,0.488852,0.160949,1.042624,0.0005,,,,,gru
289342,104,0.030167,4.73909,2.121783,0.009939,1.884464,0.606987,0.782364,0.0005,,,,,gru
289342,104,-0.040233,6.100403,2.1022,0.009939,1.989642,0.26398,0.709592,0.0005,,,,,gru
305342,108,0.022945,2.010079,2.128687,0.009936,0.319438,0.097233,1.237114,0.0005,,,,,gru
305342,108,0.011663,1.872706,2.07961,0.009936,0.31116,0.243845,0.401861,0.0005,,,,,gru
305342,108,0.06538,1.635514,2.06035,0.009936,0.336891,0.111727,1.193207,0.0005,,,,,gru
305342,108,0.002006,1.737526,2.04592,0.009936,0.475245,1.684828,1.430911,0.0005,,,,,gru
305342,108,0.030006,2.921545,2.083924,0.009936,0.63433,0.098988,0.82151,0.0005,,,,,gru
305342,108,-0.031776,2.310396,2.096218,0.009936,0.651293,1.262246,1.062009,0.0005,,,,,gru
305342,108,0.14805,1.758702,2.090839,0.009936,0.387814,0.37655,1.494164,0.0005,,,,,gru
305342,108,-0.006356,2.0892,2.102155,0.009936,0.483133,0.189385,0.988379,0.0005,,,,,gru
305342,108,-0.020102,1.95287,2.148087,0.009936,0.420961,0.468035,0.643941,0.0005,,,,,gru
305342,108,0.045374,1.558077,2.095448,0.009936,0.292222,0.233129,1.180209,0.0005,,,,,gru
305342,108,-0.007115,1.739107,2.09939,0.009936,0.234277,0.350419,0.479626,0.0005,,,,,gru
305342,108,-0.002103,2.048345,2.144285,0.009936,0.430079,0.434942,0.921264,0.0005,,,,,gru
305342,108,0.100044,1.79434,2.088751,0.009936,0.302767,0.175274,1.167404,0.0005,,,,,gru
305342,108,-0.01897,2.617404,2.098801,0.009936,0.363379,0.8738,0.56075,0.0005,,,,,gru
305342,108,0.085877,1.568023,2.127445,0.009936,0.305602,0.361932,1.102718,0.0005,,,,,gru
305342,108,-0.113849,2.272129,2.057326,0.009936,0.86583,0.450584,1.41022,0.0005,,,,,gru
305342,108,0.147684,2.155834,2.119608,0.009936,0.221647,0.350725,0.683223,0.0005,,,,,gru
305342,108,0.052188,1.792483,2.082342,0.009936,0.298766,0.084668,1.022997,0.0005,,,,,gru
305342,108,-0.004028,2.365788,2.101005,0.009936,0.504982,0.353316,1.343198,0.0005,,,,,gru
305342,108,0.010495,2.240071,2.095347,0.009936,0.536361,0.637522,0.898497,0.0005,,,,,gru
305342,108,0.130952,2.305485,2.085665,0.009936,0.365176,0.112831,1.236649,0.0005,,,,,gru
305342,108,-0.030071,1.610726,2.158043,0.009936,0.406803,0.242118,1.317627,0.0005,,,,,gru
305342,108,0.119795,1.5046,2.075377,0.009936,0.284869,0.359026,1.054673,0.0005,,,,,gru
305342,108,0.046581,1.946531,2.129813,0.009936,0.263899,0.15178,0.672958,0.0005,,,,,gru
305342,108,0.021873,1.841957,2.108503,0.009936,0.354928,0.269636,1.37918,0.0005,,,,,gru
305342,108,0.050933,1.862817,2.115222,0.009936,0.183519,0.133416,0.639079,0.0005,,,,,gru
305342,108,-0.00624,1.760019,2.125464,0.009936,0.380166,0.490114,1.072138,0.0005,,,,,gru
305342,108,0.00217,1.58323,2.126607,0.009936,0.36592,0.720175,1.116015,0.0005,,,,,gru
305342,108,0.093349,1.500464,2.098334,0.009936,0.195675,0.424884,0.573762,0.0005,,,,,gru
305342,108,0.117451,1.799821,2.111724,0.009936,0.260177,0.137466,1.053007,0.0005,,,,,gru
305342,108,0.101893,1.973938,2.074261,0.009936,0.366812,0.480587,1.493048,0.0005,,,,,gru
305342,108,0.160188,1.525473,2.146118,0.009936,0.194456,0.42129,0.831848,0.0005,,,,,gru
305342,108,0.079955,1.440094,2.106138,0.009936,0.206717,0.891058,0.602127,0.0005,,,,,gru
305342,108,0.010884,1.821133,2.099214,0.009936,0.491268,0.656859,1.095316,0.0005,,,,,gru
305342,108,0.0453,1.575981,2.11745,0.009936,0.175915,0.213147,0.364671,0.0005,,,,,gru
305342,108,0.122778,1.604202,2.070566,0.009936,0.204595,0.380291,0.855227,0.0005,,,,,gru
305342,108,0.067204,1.983748,2.114131,0.009936,0.309849,0.215477,1.306217,0.0005,,,,,gru
305342,108,-0.07521,2.103712,2.117206,0.009936,0.368385,0.503106,0.644563,0.0005,,,,,gru
305342,108,0.044651,2.381891,2.098961,0.009936,0.352971,0.438331,1.262555,0.0005,,,,,gru
305342,108,0.007006,1.497195,2.124534,0.009936,0.36442,0.395411,1.480964,0.0005,,,,,gru
305342,108,0.077024,2.361161,2.106663,0.009936,0.309649,0.445915,1.087582,0.0005,,,,,gru
305342,108,-0.015903,2.279138,2.071737,0.009936,0.518337,0.827991,0.79517,0.0005,,,,,gru
305342,108,0.000884,2.227405,2.096945,0.009936,0.369221,0.499008,1.106092,0.0005,,,,,gru
305342,108,-0.006656,1.983879,2.061315,0.009936,0.357741,0.349173,0.709738,0.0005,,,,,gru
305342,108,0.054276,1.680802,2.059485,0.009936,0.407621,0.383747,1.161777,0.0005,,,,,gru
305342,108,-0.032434,1.623891,2.115169,0.009936,0.422237,0.668184,1.233339,0.0005,,,,,gru
305342,108,0.098072,1.554583,2.086506,0.009936,0.224719,0.420807,0.928397,0.0005,,,,,gru
305342,108,0.064006,1.864822,2.10502,0.009936,0.260862,0.28402,0.649726,0.0005,,,,,gru
305342,108,0.055183,2.302979,2.09751,0.009936,0.59277,1.040821,1.197434,0.0005,,,,,gru
305342,108,0.15074,1.793164,2.117363,0.009936,0.221174,0.32407,0.541682,0.0005,,,,,gru
305342,108,0.020829,2.332489,2.077787,0.009936,0.336488,0.689658,0.705034,0.0005,,,,,gru
305342,108,0.078934,1.350669,2.081524,0.009936,0.235282,0.237928,1.041172,0.0005,,,,,gru
305342,108,-0.056759,2.751083,2.078247,0.009936,0.41931,0.377782,0.102342,0.0005,,,,,gru
305342,108,0.117683,1.824707,2.083038,0.009936,0.326578,0.326862,1.341809,0.0005,,,,,gru
305342,108,-0.011482,2.690029,2.144083,0.009936,0.726903,0.281724,1.738658,0.0005,,,,,gru
305342,108,0.120237,1.752133,2.082613,0.009936,0.205991,0.27544,0.680992,0.0005,,,,,gru
305342,108,0.065686,1.522022,2.092306,0.009936,0.23436,0.434242,0.70898,0.0005,,,,,gru
305342,108,-0.068853,1.946739,2.113355,0.009936,0.619535,0.724393,1.063386,0.0005,,,,,gru
305342,108,0.00335,1.824468,2.11184,0.009936,0.410786,0.419272,0.901904,0.0005,,,,,gru
305342,108,0.02322,1.801088,2.102056,0.009936,0.208546,0.233845,0.340082,0.0005,,,,,gru
305342,108,0.060707,1.902195,2.116049,0.009936,0.252522,0.421975,1.063168,0.0005,,,,,gru
305342,108,0.057843,1.703087,2.11469,0.009936,0.102136,0.317177,0.064423,0.0005,,,,,gru
305342,108,0.127528,1.395972,2.057712,0.009936,0.314409,0.1314,1.3558,0.0005,,,,,gru
305342,108,-0.340703,2.233778,2.071618,0.009936,0.855854,2.91607,0.782523,0.0005,,,,,gru
313238,112,0.032415,2.732122,2.064089,0.009934,1.200171,0.446149,1.273159,0.0005,,,,,gru
313238,112,-0.039792,7.024721,2.111655,0.009934,3.077976,0.704767,1.307859,0.0005,,,,,gru
313238,112,-0.100629,6.293113,2.051924,0.009934,3.428185,0.426754,0.267101,0.0005,,,,,gru
313238,112,0.084141,1.517443,2.105237,0.009934,0.496868,0.427053,0.233461,0.0005,,,,,gru
313238,112,-0.023557,5.169362,2.032426,0.009934,2.70332,1.527104,0.242002,0.0005,,,,,gru
313238,112,-0.016516,5.340727,2.021741,0.009934,2.702588,0.87256,0.378702,0.0005,,,,,gru
313238,112,0.075079,1.814872,2.085532,0.009934,0.589298,0.185763,0.13818,0.0005,,,,,gru
313238,112,0.023783,2.676558,2.020563,0.009934,1.110498,0.208682,0.16236,0.0005,,,,,gru
313238,112,0.103816,1.274288,2.112635,0.009934,0.251126,0.308838,0.345274,0.0005,,,,,gru
313238,112,0.110561,1.967264,2.051225,0.009934,0.188903,0.259912,0.1158,0.0005,,,,,gru
313238,112,0.087265,4.729332,2.082135,0.009934,0.834703,0.880203,0.346804,0.0005,,,,,gru
313238,112,0.106281,1.144033,2.12219,0.009934,0.215497,0.442389,0.157595,0.0005,,,,,gru
313238,112,-0.046799,4.350726,2.058219,0.009934,2.207458,1.074109,0.05961,0.0005,,,,,gru
313238,112,0.04589,4.92733,2.096081,0.009934,1.048843,0.597512,0.310218,0.0005,,,,,gru
313238,112,0.104689,3.835755,2.104008,0.009934,0.478069,0.166923,0.202477,0.0005,,,,,gru
313238,112,0.072607,1.633347,2.078398,0.009934,0.557948,0.153031,0.382124,0.0005,,,,,gru
313238,112,-0.01247,3.805789,2.028702,0.009934,1.858613,0.933676,0.645828,0.0005,,,,,gru
313238,112,0.032325,3.416169,2.059372,0.009934,1.653436,0.426767,0.347898,0.0005,,,,,gru
313238,112,-0.039254,3.756179,2.029582,0.009934,1.766529,1.518025,0.141208,0.0005,,,,,gru
313238,112,0.006348,4.851109,2.012827,0.009934,2.434371,1.150453,0.719232,0.0005,,,,,gru
313238,112,0.009193,6.011951,2.069216,0.009934,1.876455,0.569856,0.230513,0.0005,,,,,gru
313238,112,0.077385,1.74633,2.105549,0.009934,0.463961,0.198612,0.189588,0.0005,,,,,gru
313238,112,0.079673,2.743826,2.071898,0.009934,0.836099,0.463687,0.62141,0.0005,,,,,gru
313238,112,0.041275,2.459157,2.076955,0.009934,0.884699,0.591208,0.246739,0.0005,,,,,gru
313238,112,0.044657,6.019477,2.070947,0.009934,1.283609,0.530915,0.320055,0.0005,,,,,gru
313238,112,0.066337,3.864247,2.032966,0.009934,0.873932,0.535964,0.248216,0.0005,,,,,gru
313238,112,0.042523,2.866745,2.133167,0.009934,0.826025,0.660865,0.179931,0.0005,,,,,gru
313238,112,0.045228,2.186697,2.071755,0.009934,0.825512,0.371509,0.720132,0.0005,,,,,gru
313238,112,0.110044,1.385397,2.061969,0.009934,0.201825,0.156608,0.409467,0.0005,,,,,gru
313238,112,0.081445,1.605421,2.090547,0.009934,0.53076,0.10644,0.422659,0.0005,,,,,gru
313238,112,0.006608,4.518472,2.095086,0.009934,2.455823,0.813025,0.28219,0.0005,,,,,gru
313238,112,-0.023251,8.613227,2.122567,0.009934,3.903935,0.670707,0.419521,0.0005,,,,,gru
329238,116,0.067286,1.674298,2.084826,0.009932,0.249311,0.268437,0.58293,0.0005,,,,,gru
329238,116,0.010698,1.909766,2.07796,0.009932,0.562726,0.936781,0.146366,0.0005,,,,,gru
329238,116,0.076088,1.535357,2.077388,0.009932,0.289749,0.37032,0.664264,0.0005,,,,,gru
329238,116,0.075944,1.571168,2.087787,0.009932,0.171473,0.210232,0.392468,0.0005,,,,,gru
329238,116,0.105343,1.403522,2.084569,0.009932,0.17147,0.103414,0.070749,0.0005,,,,,gru
329238,116,-0.103572,2.543833,2.02612,0.009932,0.423703,0.656309,0.359162,0.0005,,,,,gru
329238,116,0.083492,1.402998,2.110115,0.009932,0.225467,0.341027,0.783561,0.0005,,,,,gru
329238,116,0.098674,1.444422,2.111498,0.009932,0.232324,0.139943,0.651228,0.0005,,,,,gru
329238,116,0.144781,1.698545,2.112512,0.009932,0.213982,0.167834,0.345935,0.0005,,,,,gru
329238,116,0.026422,1.684827,2.084791,0.009932,0.302505,0.165194,0.837086,0.0005,,,,,gru
329238,116,-0.009881,1.616512,2.142062,0.009932,0.2343,0.573686,0.152381,0.0005,,,,,gru
329238,116,0.080704,3.039353,2.100929,0.009932,0.289867,0.350584,0.546604,0.0005,,,,,gru
329238,116,-0.036243,1.810529,2.170424,0.009932,0.325914,0.568566,0.300299,0.0005,,,,,gru
329238,116,0.037736,1.560346,2.103198,0.009932,0.163265,0.618546,0.18073,0.0005,,,,,gru
329238,116,0.081947,1.475498,2.138526,0.009932,0.206065,0.617144,0.581695,0.0005,,,,,gru
329238,116,-0.00869,2.785428,2.114476,0.009932,0.625079,0.779131,0.247806,0.0005,,,,,gru
329238,116,0.117435,1.591959,2.130438,0.009932,0.155906,0.317523,0.486912,0.0005,,,,,gru
329238,116,-0.012468,1.982812,2.10224,0.009932,0.368924,0.39709,0.736508,0.0005,,,,,gru
329238,116,0.052547,1.513267,2.068569,0.009932,0.198599,0.533443,0.238175,0.0005,,,,,gru
329238,116,-0.004544,1.942188,2.069351,0.009932,0.439946,0.658057,0.417817,0.0005,,,,,gru
329238,116,-0.047285,1.8889,2.059536,0.009932,0.397284,0.958791,0.594774,0.0005,,,,,gru
329238,116,0.091174,1.503201,2.067875,0.009932,0.136697,0.146498,0.152592,0.0005,,,,,gru
329238,116,-0.027381,2.187149,2.097983,0.009932,0.619592,1.090831,0.622738,0.0005,,,,,gru
329238,116,0.099728,1.406706,2.107338,0.009932,0.195198,0.097367,0.675049,0.0005,,,,,gru
329238,116,0.100815,1.615554,2.104292,0.009932,0.15243,0.381426,0.266973,0.0005,,,,,gru
329238,116,0.036674,1.589197,2.11427,0.009932,0.167813,0.489565,0.476727,0.0005,,,,,gru
329238,116,0.053216,1.542126,2.104398,0.009932,0.304621,1.115455,0.553188,0.0005,,,,,gru
329238,116,0.024087,1.419317,2.155853,0.009932,0.279441,0.535735,0.319105,0.0005,,,,,gru
329238,116,-0.028897,1.845614,2.14408,0.009932,0.376886,0.796792,0.616586,0.0005,,,,,gru
329238,116,-0.038723,1.783023,2.106682,0.009932,0.408423,1.381675,0.925922,0.0005,,,,,gru
329238,116,0.037138,1.27982,2.101721,0.009932,0.106422,0.570181,0.109841,0.0005,,,,,gru
329238,116,0.063877,1.780335,2.105536,0.009932,0.244206,0.914615,0.469034,0.0005,,,,,gru
329238,116,0.045739,1.802261,2.077742,0.009932,0.411084,0.620892,0.062604,0.0005,,,,,gru
329238,116,0.011573,2.397593,2.110798,0.009932,0.258193,0.351657,0.322748,0.0005,,,,,gru
329238,116,0.075645,1.318396,2.160225,0.009932,0.17876,0.272524,0.520969,0.0005,,,,,gru
329238,116,0.028494,1.482963,2.078846,0.009932,0.160024,0.291736,0.499315,0.0005,,,,,gru
329238,116,0.067831,1.531929,2.08872,0.009932,0.198499,0.238756,0.567143,0.0005,,,,,gru
329238,116,-0.124517,2.201069,2.135588,0.009932,0.607367,0.634144,0.771819,0.0005,,,,,gru
329238,116,0.067722,1.609708,2.075413,0.009932,0.135998,0.392661,0.283356,0.0005,,,,,gru
329238,116,0.061959,2.314601,2.056031,0.009932,0.219601,0.524684,0.236667,0.0005,,,,,gru
329238,116,-0.190997,2.897415,2.044748,0.009932,0.966836,1.165487,0.819797,0.0005,,,,,gru
329238,116,0.043287,1.665415,2.062774,0.009932,0.184061,0.275783,0.5363,0.0005,,,,,gru
329238,116,-0.038361,2.675052,2.083254,0.009932,0.494215,0.281033,0.45229,0.0005,,,,,gru
329238,116,0.061395,1.314219,2.068989,0.009932,0.189603,0.25214,0.653848,0.0005,,,,,gru
329238,116,0.114139,1.342904,2.052107,0.009932,0.183231,0.21939,0.251315,0.0005,,,,,gru
329238,116,0.042301,1.695805,2.087121,0.009932,0.280485,0.062002,1.13954,0.0005,,,,,gru
329238,116,0.095946,1.839151,2.090044,0.009932,0.27743,0.387339,1.1539,0.0005,,,,,gru
329238,116,0.108739,1.378245,2.084493,0.009932,0.115709,0.430866,0.229629,0.0005,,,,,gru
329238,116,0.092547,1.467982,2.121115,0.009932,0.344008,0.544478,1.338308,0.0005,,,,,gru
329238,116,0.048717,1.581207,2.075465,0.009932,0.554902,0.570144,1.97307,0.0005,,,,,gru
329238,116,0.064817,1.505096,2.069697,0.009932,0.426687,0.338643,1.187909,0.0005,,,,,gru
329238,116,-0.002767,1.524428,2.121091,0.009932,0.188019,0.282567,0.304223,0.0005,,,,,gru
329238,116,0.091436,1.648001,2.049759,0.009932,0.228044,0.183806,0.972669,0.0005,,,,,gru
329238,116,0.093852,1.614165,2.050881,0.009932,0.161474,0.187231,0.555869,0.0005,,,,,gru
329238,116,0.095982,1.349884,2.146786,0.009932,0.178228,0.365146,0.650242,0.0005,,,,,gru
329238,116,0.089159,2.20862,2.095871,0.009932,0.265152,0.432771,0.786535,0.0005,,,,,gru
329238,116,0.075756,1.701321,2.0579,0.009932,0.126925,0.19827,0.071037,0.0005,,,,,gru
329238,116,-0.026038,2.295608,2.092768,0.009932,0.650524,0.639973,1.010768,0.0005,,,,,gru
329238,116,-0.07047,2.226087,2.073011,0.009932,0.600422,0.972265,1.224909,0.0005,,,,,gru
329238,116,0.040252,1.571694,2.093354,0.009932,0.160609,0.420652,0.132924,0.0005,,,,,gru
329238,116,0.084811,1.317691,2.059695,0.009932,0.393281,0.144414,1.603619,0.0005,,,,,gru
329238,116,0.032815,1.561525,2.114482,0.009932,0.582937,0.487218,2.126064,0.0005,,,,,gru
329238,116,0.013528,1.626899,2.083845,0.009932,0.540368,0.531553,1.455114,0.0005,,,,,gru
329238,116,0.073645,1.465785,2.129355,0.009932,0.092934,0.422832,0.06724,0.0005,,,,,gru
339470,120,0.07664,1.846357,2.100002,0.009929,0.290879,0.095501,0.727195,0.0005,,,,,gru
339470,120,0.064038,1.783778,2.092082,0.009929,0.343065,0.155113,0.783084,0.0005,,,,,gru
339470,120,0.07234,2.335818,2.08704,0.009929,0.428344,0.128827,0.682895,0.0005,,,,,gru
339470,120,-0.101082,3.882205,2.120774,0.009929,1.848457,1.352751,0.512105,0.0005,,,,,gru
339470,120,-0.008173,3.58053,2.11749,0.009929,1.596085,1.26373,0.305421,0.0005,,,,,gru
339470,120,0.084219,1.544876,2.078061,0.009929,0.291741,0.22526,1.069956,0.0005,,,,,gru
339470,120,0.081823,4.221597,2.121199,0.009929,0.59232,0.245623,0.920474,0.0005,,,,,gru
339470,120,-0.08335,7.819328,2.098627,0.009929,2.388645,1.977614,0.10659,0.0005,,,,,gru
339470,120,0.032814,1.950755,2.103359,0.009929,0.570193,0.268783,0.630119,0.0005,,,,,gru
339470,120,0.054973,1.836676,2.133467,0.009929,0.537504,0.147282,0.828138,0.0005,,,,,gru
339470,120,0.065222,1.743623,2.16728,0.009929,0.333081,0.268809,0.07272,0.0005,,,,,gru
339470,120,0.087412,1.860969,2.133523,0.009929,0.407246,0.095543,1.699635,0.0005,,,,,gru
339470,120,0.065551,1.899436,2.143811,0.009929,0.587798,0.191454,1.563707,0.0005,,,,,gru
339470,120,0.008263,4.793478,2.122247,0.009929,2.441204,0.704307,1.430772,0.0005,,,,,gru
339470,120,-0.022861,3.02528,2.129712,0.009929,1.229155,1.030304,0.30436,0.0005,,,,,gru
339470,120,0.091515,1.362137,2.121279,0.009929,0.254326,0.218218,0.88371,0.0005,,,,,gru
339470,120,-0.031419,5.282603,2.111868,0.009929,2.589034,0.45432,0.37824,0.0005,,,,,gru
339470,120,0.018798,2.264503,2.103306,0.009929,0.7246,0.461784,1.214044,0.0005,,,,,gru
339470,120,0.0771,1.825556,2.13293,0.009929,0.323543,0.264446,0.723075,0.0005,,,,,gru
339470,120,0.083242,1.519712,2.068483,0.009929,0.176333,0.102014,0.289376,0.0005,,,,,gru
339470,120,0.066751,1.644219,2.09512,0.009929,0.44874,0.158887,0.877555,0.0005,,,,,gru
339470,120,0.009863,4.299512,2.094808,0.009929,1.77667,0.593502,1.467068,0.0005,,,,,gru
339470,120,0.048754,1.772749,2.100937,0.009929,0.521005,0.397584,0.708702,0.0005,,,,,gru
339470,120,0.045513,2.03454,2.092631,0.009929,0.473788,0.181937,0.606089,0.0005,,,,,gru
339470,120,0.089395,1.523017,2.115344,0.009929,0.262748,0.142943,0.918101,0.0005,,,,,gru
339470,120,-0.056088,3.060775,2.039076,0.009929,1.142193,0.641692,0.767972,0.0005,,,,,gru
339470,120,0.08531,1.340249,2.117595,0.009929,0.239216,0.098663,0.886024,0.0005,,,,,gru
339470,120,0.090914,1.303462,2.059785,0.009929,0.303441,0.074712,1.326267,0.0005,,,,,gru
339470,120,-0.013857,2.912711,2.092949,0.009929,1.122046,0.942301,0.415939,0.0005,,,,,gru
339470,120,0.006907,2.262811,2.112569,0.009929,0.804316,0.506436,0.839967,0.0005,,,,,gru
339470,120,0.012761,3.017827,2.100934,0.009929,1.118249,0.422866,1.397131,0.0005,,,,,gru
339470,120,0.051693,1.956,2.093804,0.009929,0.440767,0.49848,0.90355,0.0005,,,,,gru
339470,120,0.097854,1.271944,2.084193,0.009929,0.183763,0.425666,0.792482,0.0005,,,,,gru
339470,120,0.09193,1.366364,2.126056,0.009929,0.263481,0.372517,0.985824,0.0005,,,,,gru
339470,120,0.081079,1.429019,2.082452,0.009929,0.217223,0.325948,0.354252,0.0005,,,,,gru
339470,120,-0.106559,7.207471,2.0517,0.009929,3.858458,2.340204,1.259412,0.0005,,,,,gru
339470,120,-0.025758,8.160701,2.121922,0.009929,2.933365,0.941653,1.521504,0.0005,,,,,gru
339470,120,0.050778,2.100691,2.135745,0.009929,0.454071,0.370517,0.63171,0.0005,,,,,gru
339470,120,0.063754,1.661006,2.126811,0.009929,0.403887,0.239363,0.770901,0.0005,,,,,gru
339470,120,0.018975,5.331438,2.117396,0.009929,1.073462,0.684728,1.333193,0.0005,,,,,gru
352552,124,-0.024231,3.193121,2.157248,0.009927,0.900363,0.915523,0.43934,0.0005,,,,,gru
352552,124,0.062171,1.99028,2.15655,0.009927,0.161917,0.049338,0.056765,0.0005,,,,,gru
352552,124,0.071912,1.675695,2.137312,0.009927,0.201394,0.101671,0.389397,0.0005,,,,,gru
352552,124,0.027717,2.823159,2.163733,0.009927,0.351595,0.214346,0.281396,0.0005,,,,,gru
352552,124,0.065883,2.814507,2.172083,0.009927,0.204105,0.168202,0.423911,0.0005,,,,,gru
352552,124,-0.018146,2.941646,2.173997,0.009927,0.524793,0.277644,0.514384,0.0005,,,,,gru
352552,124,0.000437,2.384389,2.12767,0.009927,0.444724,0.564579,0.016502,0.0005,,,,,gru
352552,124,0.057849,3.508976,2.202917,0.009927,0.466259,0.162937,0.217252,0.0005,,,,,gru
352552,124,-0.075722,5.531239,2.184884,0.009927,2.349901,1.052184,0.438457,0.0005,,,,,gru
352552,124,0.004686,2.253606,2.165844,0.009927,0.375209,0.099587,0.344089,0.0005,,,,,gru
352552,124,0.027567,4.728217,2.179374,0.009927,1.071947,0.698766,0.891865,0.0005,,,,,gru
352552,124,0.061798,1.886141,2.120826,0.009927,0.298732,0.139335,0.989361,0.0005,,,,,gru
352552,124,0.062213,2.116746,2.158539,0.009927,0.206241,0.144789,0.285647,0.0005,,,,,gru
352552,124,0.037958,2.154616,2.194422,0.009927,0.403751,0.146851,0.82915,0.0005,,,,,gru
352552,124,0.065578,1.735989,2.158137,0.009927,0.113563,0.174309,0.233391,0.0005,,,,,gru
352552,124,0.052927,2.504535,2.178627,0.009927,0.380508,0.117937,1.121437,0.0005,,,,,gru
352552,124,0.066853,1.645166,2.125786,0.009927,0.318653,0.145358,1.275735,0.0005,,,,,gru
352552,124,0.03609,1.873402,2.114937,0.009927,0.240474,0.236791,0.28102,0.0005,,,,,gru
352552,124,-0.07383,3.148912,2.111109,0.009927,1.040816,0.788651,1.140441,0.0005,,,,,gru
352552,124,-0.019906,3.917176,2.136907,0.009927,1.505257,0.127019,1.3516,0.0005,,,,,gru
352552,124,0.043102,2.04146,2.119676,0.009927,0.25359,0.413725,0.315292,0.0005,,,,,gru
352552,124,0.067201,1.675303,2.111737,0.009927,0.346853,0.185007,1.343532,0.0005,,,,,gru
352552,124,0.017862,1.957484,2.153515,0.009927,0.66115,0.162475,1.875286,0.0005,,,,,gru
352552,124,0.060696,1.749423,2.153923,0.009927,0.402627,0.138861,1.401313,0.0005,,,,,gru
352552,124,0.023711,1.937434,2.154385,0.009927,0.383412,0.068084,0.40026,0.0005,,,,,gru
352552,124,0.065402,1.791341,2.107025,0.009927,0.356159,0.114668,1.386604,0.0005,,,,,gru
352552,124,0.000351,4.825557,2.160614,0.009927,2.164315,1.170136,0.886983,0.0005,,,,,gru
352552,124,0.072926,1.533729,2.138981,0.009927,0.212495,0.099611,0.378841,0.0005,,,,,gru
352552,124,0.001927,2.100943,2.184398,0.009927,0.46014,0.526255,0.624118,0.0005,,,,,gru
352552,124,0.034485,1.842928,2.157508,0.009927,0.313992,0.28152,0.358782,0.0005,,,,,gru
352552,124,0.032755,2.014299,2.14043,0.009927,0.392361,0.163228,1.022334,0.0005,,,,,gru
352552,124,0.070131,1.745694,2.133525,0.009927,0.249488,0.073654,0.985731,0.0005,,,,,gru
352552,124,0.074351,1.424166,2.153759,0.009927,0.170774,0.166935,0.181476,0.0005,,,,,gru
352552,124,0.041008,3.25097,2.138073,0.009927,0.32018,0.383677,0.562761,0.0005,,,,,gru
352552,124,0.014015,3.481003,2.176584,0.009927,0.625162,0.483054,0.272759,0.0005,,,,,gru
