episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1472,609.4418,609.4418,1472,1,1,0,0,0.2981,2.045,goal,19.9,-0.000871,0.422214,-0.854504,0.886908,4.337403,1.322057,0.147614,5.982444,0.398138,0.396836,-0.589606,1.0,,,,,,,,,,,,,,0,gru
2,2960,615.6254,612.5336,1488,1,1,0,0,0.2989,2.044,goal,39.8,-0.011996,0.427005,-0.866093,0.887153,4.337564,1.295645,0.253224,5.983394,0.398925,0.396727,-0.562416,1.002493,,,,,,,,,,,,,,0,gru
3,4424,610.1576,611.7416,1464,1,1,0,0,0.2983,2.056,goal,59.3,0.01939,0.414623,-0.846816,0.86321,4.380631,1.291748,0.361276,5.983598,0.404588,0.404469,-0.493672,1.0,,,,,,,,,,,,,,0,gru
4,5912,614.1362,612.3402,1488,1,1,0,0,0.2984,2.05,goal,80.6,-0.015927,0.421909,-0.869966,0.868135,4.375218,1.271278,0.207986,5.986462,0.396657,0.395868,-0.579922,1.006021,-0.025895,0.001039,1.764912,0.004994,0.016124,0.08839,0.007497,0.055927,3.7e-05,,,,,0,gru
5,7329,595.8968,609.0516,1417,1,1,0,0,0.2993,2.073,goal,99.3,0.008737,0.414899,-0.873213,0.842658,4.339033,1.252841,0.296772,5.970488,0.403499,0.404372,-0.579392,1.0,,,,,,,,,,,,,,0,gru
6,8765,602.142,607.9,1436,1,1,0,0,0.2985,2.044,goal,118.1,9e-05,0.42561,-0.859954,0.871668,4.311548,1.286021,0.271183,5.976812,0.405548,0.39785,-0.498639,1.0,,,,,,,,,,,,,,0,gru
7,8929,-27.845,517.0792,164,0,0,1,0,3.818,1.896,collision,120.3,0.17387,0.387849,-0.831965,0.851263,3.182897,1.405946,0.187649,5.816277,0.331895,0.415984,-0.869926,1.009567,,,,,,,,,,,,,,0,gru
8,10426,617.2547,529.6012,1497,1,1,0,0,0.2992,2.041,goal,141.3,-0.007738,0.43419,-0.892525,0.857611,4.322613,1.284801,0.24785,5.97729,0.394555,0.394517,-0.55726,1.006073,0.019179,0.001927,1.765175,0.004982,0.01963,0.074753,0.008236,0.047599,4.9e-05,,,,,0,gru
9,11901,613.7818,538.9546,1475,1,1,0,0,0.2982,2.057,goal,160.3,-0.015089,0.423055,-0.856179,0.882507,4.339874,1.297311,0.12801,5.992537,0.403345,0.39756,-0.536395,1.006272,,,,,,,,,,,,,,0,gru
10,13354,606.026,545.6617,1453,1,1,0,0,0.2995,2.057,goal,178.1,0.011214,0.413299,-0.847038,0.883976,4.270175,1.319214,0.114598,5.980501,0.404969,0.39712,-0.547021,1.0,,,,,,,,,,,,,,0,gru
11,14820,607.0833,545.4259,1466,1,1,0,0,0.2998,2.054,goal,197.2,0.003933,0.418859,-0.876791,0.88057,4.358386,1.293172,0.153364,5.983825,0.402041,0.399113,-0.566553,1.0,,,,,,,,,,,,,,0,gru
12,16270,599.7157,543.8349,1450,1,1,0,0,0.2975,2.055,goal,218.1,-0.022813,0.428401,-0.880342,0.863483,4.329118,1.271289,0.087973,5.982965,0.397058,0.397158,-0.610245,1.0,-0.034049,0.001314,1.765782,0.00497,0.019734,0.093496,0.012015,0.060238,6.1e-05,,,,,0,gru
13,17680,593.9096,542.2101,1410,1,1,0,0,0.2997,2.088,goal,236.3,0.010021,0.405019,-0.833641,0.864314,4.418068,1.196536,0.389607,5.957135,0.403745,0.403869,-0.481289,1.0,,,,,,,,,,,,,,0,gru
14,19109,594.3749,540.234,1429,1,1,0,0,0.299,2.066,goal,255.3,0.010487,0.418626,-0.861458,0.866776,4.38859,1.276372,0.223182,5.982827,0.402251,0.398362,-0.564737,1.0,,,,,,,,,,,,,,0,gru
15,20551,600.2788,540.6722,1442,1,1,0,0,0.2979,2.08,goal,274.6,0.016602,0.406253,-0.852167,0.86031,4.400819,1.253437,0.243231,5.964607,0.403563,0.403498,-0.541081,1.0,,,,,,,,,,,,,,0,gru
16,21985,600.5369,540.5117,1434,1,1,0,0,0.2985,2.075,goal,296.1,-0.000671,0.412641,-0.86968,0.83666,4.4076,1.228659,0.171998,5.972898,0.405757,0.405677,-0.574314,1.0,-0.005653,0.001142,1.766022,0.004958,0.017016,0.071211,0.010981,0.044586,7.3e-05,,,,,0,gru
17,23485,614.7553,604.7717,1500,1,1,0,0,0.2993,2.049,goal,315.8,0.018963,0.43026,-0.870345,0.87484,4.423658,1.233981,0.183789,5.990739,0.402917,0.399224,-0.635825,1.008392,,,,,,,,,,,,,,0,gru
18,24942,607.9584,603.8421,1457,1,1,0,0,0.2999,2.057,goal,334.4,-0.015152,0.424108,-0.882759,0.884409,4.407819,1.239477,0.119755,5.979186,0.399873,0.39581,-0.488304,1.0,,,,,,,,,,,,,,0,gru
19,26423,611.2177,603.5856,1481,1,1,0,0,0.2978,2.06,goal,353.3,0.035721,0.415404,-0.824996,0.862743,4.358104,1.278006,0.490111,5.989861,0.409116,0.407197,-0.703481,1.010473,,,,,,,,,,,,,,0,gru
20,27842,592.0485,602.1879,1419,1,1,0,0,0.2989,2.08,goal,373.2,0.024431,0.407456,-0.864072,0.845823,4.326786,1.25926,0.112768,5.967548,0.40637,0.406051,-0.506795,1.0,-0.015321,0.001078,1.765725,0.004946,0.017806,0.100043,0.010182,0.067498,8.5e-05,,,,,0,gru
21,29305,605.8811,602.0677,1463,1,1,0,0,0.2999,2.075,goal,392.1,0.00157,0.410401,-0.871981,0.846619,4.40866,1.262062,0.073889,5.981651,0.402608,0.403466,-0.548384,1.003452,,,,,,,,,,,,,,0,gru
22,30763,598.0972,601.9058,1458,1,1,0,0,0.2969,2.08,goal,411.2,0.036847,0.398991,-0.865113,0.858968,4.32263,1.314034,0.168033,5.977678,0.405637,0.405549,-0.691626,1.0,,,,,,,,,,,,,,0,gru
23,32236,607.94,603.3089,1473,1,1,0,0,0.2984,2.052,goal,431.1,0.004772,0.421715,-0.878633,0.882519,4.360761,1.287444,0.086307,5.982204,0.398265,0.396935,-0.600565,1.0,,,,,,,,,,,,,,0,gru
24,33708,605.2608,604.3975,1472,1,1,0,0,0.2975,2.067,goal,451.9,0.027598,0.412513,-0.859963,0.874585,4.330787,1.29929,0.447564,5.957842,0.407926,0.406642,-0.549149,1.001135,-0.012762,0.000916,1.765553,0.004934,0.015544,0.103983,0.0102,0.069866,9.7e-05,,,,,0,gru
25,33837,-41.6264,540.2069,129,0,0,1,0,3.8067,1.889,collision,453.5,0.09376,0.456072,-0.79599,0.847331,3.493772,1.4688,0.269074,5.913275,0.330983,0.433109,-0.933341,1.0,,,,,,,,,,,,,,0,gru
26,35286,600.7821,540.2315,1449,1,1,0,0,0.2987,2.051,goal,472.4,0.009706,0.423254,-0.860252,0.880096,4.394725,1.268292,0.151267,5.98085,0.40099,0.397683,-0.54034,1.0,,,,,,,,,,,,,,0,gru
27,36762,611.4828,539.9042,1476,1,1,0,0,0.2999,2.071,goal,491.7,0.001358,0.418894,-0.870942,0.872464,4.464343,1.224918,0.289776,5.990443,0.403067,0.399338,-0.598352,1.009329,,,,,,,,,,,,,,0,gru
28,38207,599.246,539.033,1445,1,1,0,0,0.298,2.082,goal,512.1,-0.002166,0.411387,-0.862867,0.855659,4.425224,1.242287,0.191426,5.966337,0.401266,0.403952,-0.584224,1.0,0.020434,0.002314,1.764723,0.004922,0.018506,0.075249,0.005773,0.05037,0.0001,,,,,0,gru
29,39666,602.4221,538.1534,1459,1,1,0,0,0.2991,2.061,goal,530.7,-0.025212,0.42459,-0.877484,0.859541,4.44515,1.247726,0.160569,5.991473,0.400944,0.40306,-0.580816,1.0,,,,,,,,,,,,,,0,gru
30,41128,600.9906,539.0476,1462,1,1,0,0,0.2984,2.082,goal,549.3,0.011977,0.411581,-0.841499,0.85229,4.4573,1.226124,0.245246,5.986637,0.404029,0.403506,-0.550546,1.0,,,,,,,,,,,,,,0,gru
31,42574,604.4796,538.9075,1446,1,1,0,0,0.2989,2.05,goal,567.9,-0.006581,0.43311,-0.879568,0.870311,4.437926,1.280764,0.349439,5.988783,0.400896,0.395742,-0.529303,1.0,,,,,,,,,,,,,,0,gru
32,44034,603.9527,539.493,1460,1,1,0,0,0.299,2.049,goal,589.8,-0.004664,0.435586,-0.879768,0.88081,4.442242,1.241543,0.22241,5.977524,0.399009,0.403209,-0.554608,1.0,-0.024157,0.001023,1.764488,0.00491,0.016039,0.105517,0.008338,0.067504,0.0001,,,,,0,gru
33,45470,593.7525,538.0743,1436,1,1,0,0,0.2986,2.07,goal,608.6,-0.010495,0.427116,-0.876461,0.853401,4.479415,1.200917,0.34225,5.973868,0.399894,0.404,-0.57567,1.0,,,,,,,,,,,,,,0,gru
34,46903,595.6479,537.113,1433,1,1,0,0,0.2981,2.06,goal,628.0,0.008698,0.421975,-0.875689,0.87626,4.441617,1.260143,0.329846,5.969508,0.405146,0.405334,-0.533474,1.0,,,,,,,,,,,,,,0,gru
35,48371,605.8795,601.8636,1468,1,1,0,0,0.2975,2.044,goal,647.5,0.016263,0.426127,-0.854407,0.876103,4.443433,1.279487,0.349711,5.971618,0.401958,0.398362,-0.617622,1.0,,,,,,,,,,,,,,0,gru
36,49838,606.6396,602.4493,1467,1,1,0,0,0.2998,2.044,goal,668.3,-0.01423,0.432225,-0.885235,0.862627,4.45076,1.268134,0.239048,5.981648,0.398063,0.396568,-0.547085,1.0,-0.023112,0.000868,1.764583,0.004898,0.014739,0.141314,0.00723,0.09792,0.0001,,,,,0,gru
37,51252,588.8096,600.182,1414,1,1,0,0,0.2982,2.083,goal,686.1,0.009219,0.411747,-0.857971,0.879211,4.468494,1.226865,0.202497,5.968456,0.404509,0.404141,-0.494717,1.0,,,,,,,,,,,,,,0,gru
38,52671,594.3398,599.6914,1419,1,1,0,0,0.2976,2.093,goal,704.5,0.005968,0.407299,-0.847406,0.853291,4.432499,1.241587,0.177794,5.99079,0.4045,0.40402,-0.505027,1.0,,,,,,,,,,,,,,0,gru
39,54129,606.7988,600.1291,1458,1,1,0,0,0.2984,2.076,goal,723.4,0.005618,0.417027,-0.859685,0.864921,4.481958,1.229183,0.564811,5.962231,0.403681,0.403636,-0.529636,1.003122,,,,,,,,,,,,,,0,gru
40,55578,600.5201,600.082,1449,1,1,0,0,0.2992,2.077,goal,744.5,-0.006361,0.419451,-0.868195,0.852019,4.480877,1.223309,0.585007,5.985793,0.39846,0.396605,-0.567706,1.0,-0.002328,0.000857,1.764028,0.004886,0.014921,0.110727,0.008827,0.076717,0.0001,,,,,0,gru
41,57061,611.0967,600.7437,1483,1,1,0,0,0.2994,2.057,goal,763.4,-0.005168,0.425933,-0.881033,0.853247,4.449342,1.233771,0.299403,5.974617,0.393286,0.401508,-0.605487,1.003526,,,,,,,,,,,,,,0,gru
42,58541,612.493,601.5978,1480,1,1,0,0,0.2992,2.066,goal,782.1,-0.004411,0.418799,-0.889356,0.873233,4.516029,1.248452,0.408362,5.976263,0.40068,0.402548,-0.583573,1.010293,,,,,,,,,,,,,,0,gru
43,60034,615.5597,603.7785,1493,1,1,0,0,0.2979,2.044,goal,801.4,-0.014718,0.430193,-0.887405,0.866352,4.435848,1.256066,0.084969,5.991037,0.394491,0.395602,-0.516032,1.003456,,,,,,,,,,,,,,0,gru
44,61505,607.1942,604.9331,1471,1,1,0,0,0.2982,2.072,goal,821.9,0.007043,0.42184,-0.859556,0.87964,4.465816,1.206544,0.117822,5.96784,0.400774,0.403412,-0.499837,1.001634,-0.019337,0.000906,1.763841,0.004874,0.016511,0.103116,0.010766,0.071618,0.0001,,,,,0,gru
45,62952,598.0575,604.1509,1447,1,1,0,0,0.2972,2.072,goal,841.3,0.027631,0.419056,-0.869419,0.867001,4.523451,1.1973,0.30075,5.970984,0.405283,0.404376,-0.719841,1.0,,,,,,,,,,,,,,0,gru
46,64444,616.6336,605.1503,1492,1,1,0,0,0.2997,2.049,goal,861.3,0.009391,0.429428,-0.851552,0.868672,4.449975,1.243175,0.387421,5.984216,0.40026,0.396802,-0.557771,1.008519,,,,,,,,,,,,,,0,gru
47,65929,613.434,607.6127,1485,1,1,0,0,0.2986,2.052,goal,880.9,-0.013595,0.430521,-0.864332,0.880912,4.489731,1.25361,0.164481,5.986744,0.39982,0.396101,-0.588449,1.004756,,,,,,,,,,,,,,0,gru
48,67343,590.0079,607.1795,1414,1,1,0,0,0.2987,2.098,goal,901.4,0.019143,0.407774,-0.856736,0.87469,4.560072,1.181744,0.463494,5.987159,0.404171,0.404148,-0.532163,1.0,-0.005613,0.000819,1.763878,0.004862,0.012902,0.08843,0.005054,0.057359,0.0001,,,,,0,gru
49,68810,607.301,607.2298,1467,1,1,0,0,0.2995,2.08,goal,920.8,0.024638,0.416969,-0.859845,0.861723,4.527364,1.195057,0.235112,5.986521,0.404152,0.404473,-0.536604,1.009479,,,,,,,,,,,,,,0,gru
50,70313,617.4303,608.9208,1503,1,1,0,0,0.299,2.045,goal,940.1,-0.004641,0.434029,-0.883214,0.862775,4.513319,1.237936,0.119385,5.986682,0.398864,0.396764,-0.558665,1.007149,,,,,,,,,,,,,,0,gru
51,70439,-36.407,544.1704,126,0,0,1,0,3.8134,1.827,collision,941.8,0.16843,0.441762,-0.785534,0.854288,3.471258,1.616438,0.295336,5.83859,0.324689,0.422494,-0.890134,1.0,,,,,,,,,,,,,,0,gru
52,71903,607.393,543.6604,1464,1,1,0,0,0.2991,2.083,goal,963.1,0.013644,0.413121,-0.853711,0.866981,4.56067,1.208639,0.298155,5.984864,0.404274,0.404067,-0.527029,1.008601,0.026621,0.001712,1.764168,0.00485,0.016335,0.084254,0.006753,0.062812,0.0001,,,,,0,gru
53,73356,605.7261,542.6771,1453,1,1,0,0,0.2981,2.079,goal,982.5,-0.00271,0.418797,-0.861772,0.859678,4.556506,1.181462,0.452992,5.983334,0.403107,0.403679,-0.52446,1.002416,,,,,,,,,,,,,,0,gru
54,74811,600.431,542.0007,1455,1,1,0,0,0.2982,2.06,goal,1001.5,5.3e-05,0.42899,-0.87225,0.86693,4.530679,1.228052,0.080904,5.98443,0.402079,0.39777,-0.605923,1.0,,,,,,,,,,,,,,0,gru
55,76267,599.8879,542.1838,1456,1,1,0,0,0.2988,2.036,goal,1019.8,-0.012392,0.443769,-0.881921,0.853401,4.508008,1.259286,0.494012,5.987322,0.398391,0.397518,-0.598447,1.0,,,,,,,,,,,,,,0,gru
56,77706,597.4401,540.2644,1439,1,1,0,0,0.297,2.092,goal,1040.5,0.01445,0.409361,-0.868899,0.878379,4.567137,1.17944,0.314161,5.992572,0.403349,0.403158,-0.456938,1.0,-0.020306,0.000796,1.764299,0.004838,0.013061,0.089702,0.003889,0.056968,0.0001,,,,,0,gru
57,77762,-34.6343,475.4576,56,0,0,1,0,3.8486,1.723,collision,1041.3,-0.431369,0.304906,-0.86496,0.506196,3.690898,1.590195,0.385178,5.947171,0.244658,0.33178,-0.511651,1.0,,,,,,,,,,,,,,0,gru
58,79206,600.7618,476.533,1444,1,1,0,0,0.2994,2.076,goal,1059.7,0.021649,0.418438,-0.878216,0.86676,4.536189,1.203449,0.448788,5.988208,0.404762,0.404358,-0.512168,1.0,,,,,,,,,,,,,,0,gru
59,80665,597.8819,475.5911,1459,1,1,0,0,0.2978,2.051,goal,1078.8,0.029703,0.428784,-0.866481,0.877555,4.534371,1.264354,0.317089,5.983563,0.405865,0.40004,-0.673483,1.0,,,,,,,,,,,,,,0,gru
60,82099,597.8519,473.6332,1434,1,1,0,0,0.2981,2.103,goal,1098.8,0.014749,0.407599,-0.855288,0.855455,4.597557,1.125075,0.354999,5.956265,0.405493,0.404179,-0.509298,1.0,0.031087,0.001351,1.763638,0.004826,0.018109,0.147863,0.009259,0.10587,0.0001,,,,,0,gru
61,83528,593.6748,536.6414,1429,1,1,0,0,0.2989,2.065,goal,1117.5,0.025233,0.423026,-0.870626,0.874569,4.522206,1.179341,0.387106,5.98765,0.405016,0.404485,-0.531612,1.0,,,,,,,,,,,,,,0,gru
62,83689,-37.1655,472.1856,161,0,0,1,0,3.8082,1.874,collision,1119.5,0.106551,0.431911,-0.778619,0.860902,3.21249,1.436412,0.41763,5.92162,0.331682,0.427135,-0.921388,1.0,,,,,,,,,,,,,,0,gru
63,85220,619.5624,473.5692,1531,1,1,0,0,0.2982,2.029,goal,1140.1,-0.017988,0.441813,-0.872479,0.86914,4.487241,1.234073,0.265596,5.984809,0.395332,0.401976,-0.597139,1.011101,,,,,,,,,,,,,,0,gru
64,86693,606.4311,474.1692,1473,1,1,0,0,0.2986,2.034,goal,1161.3,-0.008476,0.441789,-0.889873,0.873022,4.473887,1.249476,0.353447,5.979724,0.393697,0.39477,-0.545917,1.0,-0.000367,0.002137,1.762919,0.004814,0.026081,0.138027,0.014099,0.100548,0.0001,,,,,0,gru
65,88125,597.2895,473.9094,1432,1,1,0,0,0.2978,2.098,goal,1180.3,0.001978,0.409466,-0.874342,0.878738,4.552424,1.14642,0.499386,5.986764,0.406217,0.404881,-0.502878,1.0,,,,,,,,,,,,,,0,gru
66,89535,588.0018,472.9655,1410,1,1,0,0,0.299,2.087,goal,1198.9,0.018798,0.412004,-0.867758,0.887237,4.583032,1.172754,0.253536,5.987646,0.407466,0.406554,-0.512338,1.0,,,,,,,,,,,,,,0,gru
67,89664,-37.6567,472.6633,129,0,0,1,0,3.8174,1.939,collision,1200.7,0.09171,0.441659,-0.750109,0.833486,3.801977,1.45987,0.277775,5.859568,0.339316,0.429702,-0.882367,1.0,,,,,,,,,,,,,,0,gru
68,91100,596.7415,472.2613,1436,1,1,0,0,0.2979,2.093,goal,1221.5,0.028634,0.413922,-0.860812,0.856878,4.575075,1.147127,0.388966,5.988842,0.406649,0.404654,-0.569901,1.0,0.041197,0.001514,1.762081,0.004802,0.018631,0.080746,0.012061,0.059922,0.0001,,,,,0,gru
69,92529,593.1757,471.7906,1429,1,1,0,0,0.298,2.082,goal,1240.5,0.030551,0.409377,-0.867656,0.849759,4.526234,1.211058,0.279471,5.971798,0.406758,0.405912,-0.64745,1.0,,,,,,,,,,,,,,0,gru
70,93980,598.9619,471.9016,1451,1,1,0,0,0.2983,2.043,goal,1258.8,-0.031258,0.442755,-0.883697,0.856545,4.525988,1.213411,0.597885,5.989067,0.398973,0.403204,-0.556277,1.0,,,,,,,,,,,,,,0,gru
71,95441,602.2139,472.7556,1461,1,1,0,0,0.2981,2.081,goal,1278.0,0.023256,0.420135,-0.849858,0.880618,4.553575,1.172981,0.305187,5.986209,0.403419,0.399213,-0.59552,1.0,,,,,,,,,,,,,,0,gru
72,96862,591.5912,535.6312,1421,1,1,0,0,0.299,2.085,goal,1298.4,0.006704,0.409246,-0.88242,0.842742,4.529039,1.221469,0.289502,5.994558,0.403229,0.403764,-0.539525,1.0,-0.028471,0.000873,1.761791,0.00479,0.012971,0.079869,0.006489,0.054443,0.0001,,,,,0,gru
73,97624,195.8987,493.2649,762,0,0,1,0,2.1534,1.952,collision,1308.4,-0.021213,0.483545,-0.890185,0.889495,4.333155,1.288721,0.226287,5.983942,0.386283,0.393704,-0.649977,1.0,,,,,,,,,,,,,,0,gru
74,97772,-42.4819,428.3736,148,0,0,1,0,3.7993,1.901,collision,1310.4,0.10618,0.474658,-0.845265,0.866111,3.497305,1.407394,0.439613,5.818885,0.326099,0.432868,-0.968554,1.0,,,,,,,,,,,,,,0,gru
75,99267,615.3747,430.1821,1495,1,1,0,0,0.2978,2.056,goal,1329.6,-0.013175,0.432391,-0.889954,0.877217,4.522729,1.240637,0.474706,5.981958,0.397739,0.395608,-0.57926,1.006685,,,,,,,,,,,,,,0,gru
76,100678,590.4302,430.4249,1411,1,1,0,0,0.2976,2.086,goal,1349.4,0.012527,0.408791,-0.864257,0.881468,4.552489,1.191915,0.244239,5.979623,0.404824,0.404375,-0.543156,1.0,0.013473,0.004548,1.762006,0.004778,0.030686,0.094704,0.020025,0.070725,0.0001,,,,,0,gru
77,102127,597.4566,493.9362,1449,1,1,0,0,0.2981,2.061,goal,1368.6,-0.008373,0.430721,-0.870681,0.87712,4.520609,1.221977,0.375577,5.983296,0.398486,0.403297,-0.523524,1.0,,,,,,,,,,,,,,0,gru
78,103568,595.8993,493.852,1441,1,1,0,0,0.2994,2.076,goal,1387.4,0.031475,0.414804,-0.864964,0.844915,4.530293,1.231048,0.148414,5.978685,0.405463,0.406054,-0.64677,1.0,,,,,,,,,,,,,,0,gru
79,105000,593.0592,493.8404,1432,1,1,0,0,0.2989,2.09,goal,1406.4,0.02636,0.410073,-0.856062,0.842565,4.553705,1.207852,0.415685,5.979694,0.404021,0.404217,-0.539533,1.0,,,,,,,,,,,,,,0,gru
80,106455,599.7379,493.918,1455,1,1,0,0,0.2978,2.08,goal,1427.8,0.018069,0.414422,-0.831043,0.850852,4.562138,1.204756,0.213929,5.980242,0.404771,0.404831,-0.5459,1.0,-0.030504,0.000988,1.762337,0.004766,0.017858,0.085725,0.013668,0.057988,0.0001,,,,,0,gru
