global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
4985,4,0.045969,0.006207,1.782412,0.004994,0.032589,0.056268,0.026296,0.06597,3.7e-05,,,,,gru
4985,4,0.007779,0.007127,1.782412,0.004994,0.03524,0.07561,0.013151,0.064782,3.7e-05,,,,,gru
4985,4,-0.04441,0.008465,1.782399,0.004994,0.051117,0.069815,0.005553,0.055881,3.7e-05,,,,,gru
4985,4,-0.033679,0.009184,1.782405,0.004994,0.05817,0.080283,0.009914,0.074365,3.7e-05,,,,,gru
4985,4,0.077781,0.004611,1.782408,0.004994,0.049163,0.063604,0.023639,0.050884,3.7e-05,,,,,gru
4985,4,-0.02473,0.005451,1.782424,0.004994,0.057173,0.081443,0.018708,0.056722,3.7e-05,,,,,gru
4985,4,0.045336,0.004803,1.782462,0.004994,0.049787,0.062473,0.021271,0.057694,3.7e-05,,,,,gru
4985,4,-0.008352,0.007232,1.782499,0.004994,0.054403,0.080596,0.012323,0.049815,3.7e-05,,,,,gru
4985,4,-0.005439,0.006694,1.782539,0.004994,0.044513,0.077663,0.008965,0.056736,3.7e-05,,,,,gru
4985,4,0.118126,0.001779,1.782579,0.004994,0.029612,0.032514,0.014416,0.018319,3.7e-05,,,,,gru
4985,4,-0.094479,0.008297,1.782628,0.004994,0.04474,0.062325,0.011438,0.030804,3.7e-05,,,,,gru
4985,4,0.023308,0.008971,1.782682,0.004994,0.033299,0.107355,0.00821,0.046079,3.7e-05,,,,,gru
10015,8,-0.0287,0.008749,1.782723,0.004982,0.037229,0.097712,0.025983,0.063387,4.9e-05,,,,,gru
10015,8,0.071138,0.003377,1.782755,0.004982,0.024729,0.043142,0.01815,0.026712,4.9e-05,,,,,gru
10015,8,0.003373,0.006212,1.782792,0.004982,0.032894,0.096634,0.025722,0.081928,4.9e-05,,,,,gru
10015,8,0.103915,0.004205,1.782825,0.004982,0.023712,0.07012,0.017428,0.055402,4.9e-05,,,,,gru
10015,8,0.005725,0.005756,1.782846,0.004982,0.031462,0.193598,0.023146,0.165134,4.9e-05,,,,,gru
10015,8,-0.140269,0.00936,1.782863,0.004982,0.04384,0.185267,0.034919,0.138396,4.9e-05,,,,,gru
10015,8,0.045836,0.005588,1.78286,0.004982,0.0275,0.063347,0.019461,0.052831,4.9e-05,,,,,gru
10015,8,0.065251,0.003743,1.782855,0.004982,0.025273,0.05697,0.016077,0.033345,4.9e-05,,,,,gru
10015,8,-0.141339,0.009526,1.782846,0.004982,0.04195,0.07745,0.032343,0.06683,4.9e-05,,,,,gru
10015,8,0.008266,0.005914,1.782839,0.004982,0.029838,0.050051,0.016846,0.05059,4.9e-05,,,,,gru
10015,8,-0.006242,0.005384,1.78283,0.004982,0.029997,0.06627,0.01397,0.055192,4.9e-05,,,,,gru
10015,8,0.096661,0.00381,1.782819,0.004982,0.020421,0.091648,0.001085,0.08517,4.9e-05,,,,,gru
14612,12,0.013464,0.005465,1.782806,0.00497,0.03144,0.173505,0.018873,0.150797,6.1e-05,,,,,gru
14612,12,0.001387,0.008448,1.782785,0.00497,0.036009,0.062812,0.017236,0.047597,6.1e-05,,,,,gru
14612,12,0.077964,0.002831,1.782763,0.00497,0.025869,0.090386,0.005596,0.079173,6.1e-05,,,,,gru
14612,12,-0.004705,0.0051,1.782748,0.00497,0.034645,0.083941,0.013565,0.058072,6.1e-05,,,,,gru
14612,12,0.064295,0.006071,1.782738,0.00497,0.029729,0.057135,0.008729,0.023628,6.1e-05,,,,,gru
14612,12,-0.077408,0.012001,1.782718,0.00497,0.041714,0.404582,0.027958,0.371894,6.1e-05,,,,,gru
14612,12,0.015523,0.006657,1.782678,0.00497,0.032644,0.165865,0.018011,0.16711,6.1e-05,,,,,gru
14612,12,0.076626,0.005491,1.782634,0.00497,0.026159,0.265453,0.009797,0.259281,6.1e-05,,,,,gru
14612,12,-0.210183,0.007993,1.78259,0.00497,0.053193,0.423274,0.030959,0.423908,6.1e-05,,,,,gru
14612,12,0.008428,0.007025,1.782544,0.00497,0.039985,0.168857,0.005373,0.144954,6.1e-05,,,,,gru
14612,12,-0.022604,0.005691,1.7825,0.00497,0.047192,0.069156,0.004952,0.053504,6.1e-05,,,,,gru
14612,12,0.200395,0.004887,1.782453,0.00497,0.051457,0.09165,0.034764,0.081069,6.1e-05,,,,,gru
