global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
2589,4,0.041061,0.010435,1.795248,0.006742,0.040605,0.037557,0.004564,0.013325,3.7e-05,,,,,lstm
2589,4,-0.077746,0.004975,1.795322,0.006742,0.030985,0.217235,0.007085,0.12566,3.7e-05,,,,,lstm
2589,4,0.065566,0.007466,1.795392,0.006742,0.037042,0.101389,0.014311,0.06014,3.7e-05,,,,,lstm
2589,4,-0.172636,0.016691,1.795458,0.006742,0.057055,0.234196,0.008369,0.112951,3.7e-05,,,,,lstm
2589,4,-0.039254,0.010463,1.795524,0.006742,0.04382,0.082934,0.011242,0.050571,3.7e-05,,,,,lstm
2589,4,0.205941,0.00651,1.795588,0.006742,0.043923,0.135366,0.032051,0.090077,3.7e-05,,,,,lstm
2589,4,0.012531,0.008186,1.795649,0.006742,0.04438,0.063005,0.014272,0.039577,3.7e-05,,,,,lstm
2589,4,0.024865,0.01469,1.795706,0.006742,0.035361,0.182394,0.011023,0.088845,3.7e-05,,,,,lstm
6340,8,0.078,0.005106,1.795763,0.006726,0.024219,0.112397,0.013444,0.066896,4.9e-05,,,,,lstm
6340,8,-0.075603,0.006996,1.795834,0.006726,0.035416,0.109802,0.012617,0.06907,4.9e-05,,,,,lstm
6340,8,0.000385,0.007073,1.795893,0.006726,0.025703,0.085416,0.011977,0.03291,4.9e-05,,,,,lstm
6340,8,0.016387,0.004696,1.795948,0.006726,0.031482,0.081509,0.019085,0.049426,4.9e-05,,,,,lstm
6340,8,-0.027714,0.007874,1.795994,0.006726,0.031757,0.079213,0.024711,0.05187,4.9e-05,,,,,lstm
6340,8,0.049628,0.003891,1.796033,0.006726,0.026875,0.077027,0.01694,0.045088,4.9e-05,,,,,lstm
6340,8,0.113626,0.00261,1.796071,0.006726,0.022478,0.146357,0.010019,0.077324,4.9e-05,,,,,lstm
6340,8,-0.119844,0.010083,1.796108,0.006726,0.036221,0.153979,0.028457,0.103731,4.9e-05,,,,,lstm
8364,12,0.014334,0.011151,1.796138,0.00671,0.044364,0.15123,0.017801,0.082531,6.1e-05,,,,,lstm
8364,12,0.014639,0.011104,1.796168,0.00671,0.044591,0.151753,0.009797,0.081519,6.1e-05,,,,,lstm
8364,12,0.015173,0.011127,1.79619,0.00671,0.045905,0.152351,0.002599,0.081799,6.1e-05,,,,,lstm
8364,12,0.015866,0.01122,1.796206,0.00671,0.048062,0.129149,0.008493,0.070367,6.1e-05,,,,,lstm
11268,16,0.031784,0.011751,1.796214,0.006693,0.03843,0.079588,0.008359,0.029789,7.3e-05,,,,,lstm
11268,16,-0.054298,0.006298,1.79623,0.006693,0.042266,0.218934,0.009206,0.113929,7.3e-05,,,,,lstm
11268,16,0.010578,0.009455,1.796237,0.006693,0.041328,0.12584,0.011969,0.064728,7.3e-05,,,,,lstm
11268,16,-0.00699,0.011709,1.796243,0.006693,0.044072,0.099997,0.013063,0.041027,7.3e-05,,,,,lstm
11268,16,0.037576,0.012013,1.796259,0.006693,0.039764,0.100295,0.009791,0.05185,7.3e-05,,,,,lstm
11268,16,-0.066596,0.005765,1.796277,0.006693,0.037939,0.250819,0.010214,0.140117,7.3e-05,,,,,lstm
11268,16,0.015631,0.010731,1.796294,0.006693,0.034337,0.091868,0.005654,0.039961,7.3e-05,,,,,lstm
11268,16,-0.016206,0.008467,1.796307,0.006693,0.041275,0.169341,0.016708,0.08811,7.3e-05,,,,,lstm
14483,20,0.022663,0.007958,1.796323,0.006677,0.032095,0.104377,0.013761,0.055187,8.5e-05,,,,,lstm
14483,20,0.030304,0.006272,1.796337,0.006677,0.034382,0.114451,0.005482,0.057845,8.5e-05,,,,,lstm
14483,20,0.00172,0.008464,1.796354,0.006677,0.029923,0.099774,0.004756,0.04553,8.5e-05,,,,,lstm
14483,20,0.066067,0.005343,1.796373,0.006677,0.030317,0.183995,0.008748,0.099905,8.5e-05,,,,,lstm
14483,20,-0.064219,0.009039,1.796378,0.006677,0.03396,0.198939,0.023285,0.111649,8.5e-05,,,,,lstm
