episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,273,19.6134,19.6134,273,0,0,1,0,3.355,2.121,collision,3.6,0.062981,0.405432,-0.851517,0.843311,4.927461,0.995479,1.027081,5.991275,0.375447,0.389011,-0.645134,1.0,,,,,,,,,,,,,,0,lstm
2,482,-23.4133,-1.9,209,0,0,1,0,3.7709,1.976,collision,6.1,-0.085615,0.470337,-0.884974,0.833888,4.617435,1.239384,0.677545,5.967752,0.393524,0.446297,-0.861871,1.007403,,,,,,,,,,,,,,0,lstm
3,883,78.5415,24.9139,401,0,0,1,0,2.9806,2.085,collision,11.0,-0.091822,0.418421,-0.845449,0.825115,4.934531,1.03569,0.864486,5.9831,0.407134,0.396826,-0.483547,1.0,,,,,,,,,,,,,,0,lstm
4,1264,77.24,37.9954,381,0,0,1,0,2.9729,2.064,collision,16.5,-0.007814,0.44429,-0.878116,0.823606,4.899832,1.059501,1.101592,5.9972,0.39608,0.389021,-0.310498,1.0,-0.01862,0.037376,1.861955,0.006742,0.098974,0.255464,0.033001,0.19466,3.7e-05,,,,,0,lstm
5,1674,77.0105,45.7984,410,0,0,1,0,2.9519,2.083,collision,21.4,-0.019079,0.421868,-0.87847,0.827283,4.826756,1.143804,0.333208,5.988206,0.400586,0.390874,-0.551066,1.0,,,,,,,,,,,,,,0,lstm
6,2085,78.2314,51.2039,411,0,0,1,0,2.9973,2.075,collision,26.3,-0.099175,0.420491,-0.860251,0.861777,4.963298,1.067915,0.413828,5.987118,0.40155,0.393484,-0.598871,1.000289,,,,,,,,,,,,,,0,lstm
7,2489,74.1599,54.4833,404,0,0,1,0,2.9819,2.024,collision,31.2,-0.136524,0.442506,-0.881569,0.85545,4.932004,1.076855,0.628139,5.97706,0.393263,0.395178,-0.523386,1.0,,,,,,,,,,,,,,0,lstm
8,2898,80.1327,57.6895,409,0,0,1,0,2.9625,2.037,collision,36.8,-0.093137,0.435694,-0.855673,0.824297,4.829977,1.164603,0.786627,5.997139,0.399946,0.390426,-0.543503,1.0,-0.011561,0.025091,1.861908,0.006726,0.077512,0.090697,0.015115,0.054729,4.9e-05,,,,,0,lstm
9,3182,23.962,53.942,284,0,0,1,0,3.3586,2.135,collision,40.3,0.091295,0.381078,-0.826538,0.850923,4.838859,1.080091,1.328009,5.986784,0.401037,0.400493,-0.658321,1.003376,,,,,,,,,,,,,,0,lstm
10,3440,0.413,48.5891,258,0,0,1,0,3.4184,2.058,collision,43.6,0.040734,0.439642,-0.871252,0.845502,4.807851,1.13825,0.726627,5.9836,0.355733,0.392175,-0.789564,1.0,,,,,,,,,,,,,,0,lstm
11,3478,-41.6958,42.4582,38,0,0,1,0,3.833,2.075,collision,44.1,-0.075564,0.39482,-0.803777,0.788324,3.720444,1.286243,1.320342,5.685102,0.20809,0.319759,-0.608528,1.0,,,,,,,,,,,,,,0,lstm
