episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1493,607.4714,607.4714,1493,1,1,0,0,0.297,2.042,goal,20.0,-0.027813,0.449984,-0.873781,0.890404,4.785146,1.082616,0.245046,5.98988,0.419173,0.39925,-0.499811,1.0,,,,,,,,,,,,,,0,gru
2,2961,605.9054,606.6884,1468,1,1,0,0,0.2991,2.073,goal,39.2,0.003729,0.432628,-0.858029,0.859328,4.802307,1.049896,0.529192,5.984293,0.427737,0.411835,-0.53737,1.002493,,,,,,,,,,,,,,0,gru
3,4466,610.6514,608.0094,1505,1,1,0,0,0.2984,2.04,goal,59.3,-0.010588,0.453825,-0.870828,0.870787,4.788098,1.083156,0.715486,5.985169,0.415954,0.399608,-0.512257,1.0,,,,,,,,,,,,,,0,gru
4,5971,610.448,608.6191,1505,1,1,0,0,0.2995,2.056,goal,80.4,-0.034221,0.445577,-0.861229,0.85866,4.818835,1.02035,0.554677,5.986448,0.421576,0.400446,-0.48382,1.006021,-0.009224,0.001596,1.828181,0.004994,0.02536,0.081843,0.013694,0.055249,3.7e-05,,,,,0,gru
5,7422,597.1699,606.3292,1451,1,1,0,0,0.2983,2.055,goal,99.5,0.016189,0.447501,-0.874523,0.863605,4.906095,0.958596,0.574989,5.982301,0.4294,0.419439,-0.569926,1.0,,,,,,,,,,,,,,0,gru
6,8880,599.0967,605.1238,1458,1,1,0,0,0.2987,2.047,goal,118.5,-0.01359,0.451454,-0.881211,0.863238,4.810168,1.018704,0.562151,5.976503,0.420898,0.40012,-0.48205,1.0,,,,,,,,,,,,,,0,gru
7,10407,612.6894,606.2046,1527,1,1,0,0,0.299,2.05,goal,138.9,-0.025677,0.449214,-0.885478,0.877515,4.826674,1.022903,0.532221,5.983936,0.417194,0.399011,-0.601779,1.009567,,,,,,,,,,,,,,0,gru
8,11908,610.8029,606.7794,1501,1,1,0,0,0.2999,2.054,goal,160.4,-0.023676,0.447942,-0.880532,0.877145,4.826281,1.026131,0.328802,5.994103,0.424326,0.401278,-0.467561,1.006016,-0.01724,0.001561,1.827986,0.004982,0.022546,0.095065,0.013742,0.065342,4.9e-05,,,,,0,gru
9,13406,611.7203,607.3284,1498,1,1,0,0,0.2984,2.059,goal,179.8,-0.011995,0.441176,-0.880487,0.895223,4.735613,1.080487,0.202563,5.986048,0.424619,0.401097,-0.463311,1.006274,,,,,,,,,,,,,,0,gru
10,14897,603.3373,606.9293,1491,1,1,0,0,0.2989,2.053,goal,199.3,-0.006314,0.442653,-0.872303,0.882148,4.797811,1.05566,0.343356,5.984321,0.420283,0.398833,-0.478108,1.0,,,,,,,,,,,,,,0,gru
