episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,960,222.1343,222.1343,960,0,0,1,0,1.8677,2.059,collision,9.4,-0.05428,0.412668,-0.858307,0.857752,4.246547,1.273625,0.213209,5.975747,0.439148,0.419282,-0.878117,1.000073,,,,,,,,,,,,,,0,gru
2,1340,76.7441,149.4392,380,0,0,1,0,3.0882,1.99,collision,13.1,-0.088484,0.445809,-0.84168,0.82635,4.198792,1.302254,0.308654,5.947159,0.39658,0.389629,-0.362058,1.002856,,,,,,,,,,,,,,0,gru
3,2409,274.5767,191.1517,1069,0,0,1,0,1.4329,2.043,collision,23.2,-0.011234,0.433707,-0.875699,0.849154,4.394327,1.241035,0.427506,5.976462,0.405897,0.39729,-0.868464,1.0,,,,,,,,,,,,,,0,gru
4,3377,209.0177,195.6182,968,0,0,1,0,1.961,2.05,collision,34.0,-0.065196,0.417256,-0.859403,0.839524,4.309753,1.326958,0.494997,5.991485,0.437333,0.422206,-0.911148,1.004655,-0.009316,0.007393,1.710028,0.004994,0.054638,0.104498,0.009083,0.05471,3.7e-05,,,,,0,gru
5,4445,278.2949,212.1535,1068,0,0,1,0,1.4278,2.017,collision,44.1,-0.026035,0.443225,-0.867211,0.853974,4.243205,1.27272,0.124026,5.976348,0.401149,0.39439,-0.851907,1.0,,,,,,,,,,,,,,0,gru
6,4820,73.8379,189.1009,375,0,0,1,0,3.0737,2.056,collision,47.7,0.023114,0.412041,-0.837897,0.827414,4.181343,1.283241,0.240753,5.984674,0.403046,0.393857,-0.456847,1.005676,,,,,,,,,,,,,,0,gru
7,5879,283.2981,202.5577,1059,0,0,1,0,1.3809,2.04,collision,57.9,0.032291,0.431678,-0.877478,0.87613,4.274025,1.255273,0.416052,5.969509,0.400406,0.397317,-0.839813,1.0,,,,,,,,,,,,,,0,gru
8,6253,71.9727,186.2345,374,0,0,1,0,3.0408,1.926,collision,62.5,-0.168027,0.469194,-0.885416,0.871676,4.219548,1.345991,0.319508,5.954402,0.379005,0.387288,-0.616586,1.0,-0.020997,0.009668,1.710321,0.004982,0.060189,0.116416,0.009274,0.070933,4.9e-05,,,,,0,gru
9,6645,72.5164,173.5992,392,0,0,1,0,3.0966,2.036,collision,66.2,0.018751,0.432566,-0.876243,0.816514,4.260345,1.307048,0.791992,5.971648,0.408418,0.398304,-0.579868,1.010166,,,,,,,,,,,,,,0,gru
10,7029,69.5811,163.1974,384,0,0,1,0,3.0828,2.073,collision,69.8,0.055358,0.409305,-0.836619,0.834292,4.261744,1.268288,0.366812,5.97285,0.408582,0.401321,-0.677935,1.008511,,,,,,,,,,,,,,0,gru
