episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,380,73.4889,73.4889,380,0,0,1,0,3.0724,1.919,collision,4.6,-0.179443,0.511405,-0.892396,0.857114,5.764776,0.418553,2.419326,5.999397,0.381391,0.38785,-0.450533,1.0,,,,,,,,,,,,,,0,none
2,407,-42.8676,15.3106,27,0,0,1,0,3.8441,1.383,collision,5.0,-0.798204,0.123931,-0.891118,-0.325042,5.765402,0.259389,4.822928,5.987314,0.258953,0.360624,-0.38754,1.0,,,,,,,,,,,,,,0,none
3,822,68.9106,33.1773,415,0,0,1,0,3.0002,2.037,collision,9.7,-0.045592,0.467344,-0.875243,0.826293,5.85255,0.298453,2.984083,5.999747,0.4031,0.399761,-0.730506,1.0,,,,,,,,,,,,,,0,none
4,1222,76.7,44.058,400,0,0,1,0,2.9321,2.041,collision,15.1,-0.103688,0.457428,-0.880231,0.842443,5.865133,0.257483,3.615355,5.998345,0.396335,0.392205,-0.514089,1.0,-0.000507,0.017591,1.769505,0.004994,0.079025,0.359971,0.013255,0.0,3.7e-05,,,,,0,none
5,1600,71.9857,49.6435,378,0,0,1,0,3.0985,1.918,collision,19.4,-0.159352,0.519366,-0.893279,0.822018,5.824279,0.283928,3.671922,5.998108,0.376577,0.386163,-0.431005,1.0,,,,,,,,,,,,,,0,none
6,2004,71.6156,53.3055,404,0,0,1,0,3.0259,2.083,collision,24.0,0.024603,0.443102,-0.812632,0.868848,5.881291,0.220221,3.007401,5.999522,0.414282,0.403733,-0.679357,1.008405,,,,,,,,,,,,,,0,none
7,2274,7.376,46.7442,270,0,0,1,0,3.3862,2.01,collision,27.0,0.05597,0.477112,-0.849655,0.879162,5.906174,0.163626,4.703211,5.999568,0.370884,0.40108,-0.853626,1.0,,,,,,,,,,,,,,0,none
8,2692,66.9015,49.2638,418,0,0,1,0,2.9976,2.127,collision,32.3,0.03908,0.412756,-0.868499,0.847306,5.913798,0.158403,4.149109,5.999441,0.40863,0.402518,-0.777536,1.003433,1.1e-05,0.019077,1.769225,0.004982,0.072854,0.585911,0.021611,0.0,4.9e-05,,,,,0,none
9,3101,69.7623,51.5414,409,0,0,1,0,3.008,2.082,collision,37.0,0.017296,0.440441,-0.848836,0.84587,5.88842,0.199254,4.182697,5.99904,0.407045,0.399372,-0.758087,1.003474,,,,,,,,,,,,,,0,none
10,3500,78.879,54.2752,399,0,0,1,0,2.9429,2.082,collision,41.5,-0.012659,0.433005,-0.847708,0.8105,5.856084,0.326084,2.660394,5.999303,0.402435,0.392199,-0.53053,1.0,,,,,,,,,,,,,,0,none
11,3909,71.8264,54.109,409,0,0,1,0,3.0169,2.101,collision,46.2,-0.00092,0.426394,-0.848195,0.849892,5.909097,0.121143,5.258804,5.999343,0.411787,0.402389,-0.708554,1.005825,,,,,,,,,,,,,,0,none
