episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1446,615.1456,615.1456,1446,1,1,0,0,0.298,1.981,goal,18.4,0.010131,0.434373,-0.887439,0.867637,3.689538,1.357,0.244936,5.964876,0.438738,0.415167,-0.211966,1.0,,,,,,,,,,,,,,0,gru
2,2942,621.8264,618.486,1496,1,1,0,0,0.2991,1.955,goal,37.2,-0.013978,0.444016,-0.862331,0.853561,3.684561,1.394522,0.14445,5.949366,0.448478,0.416903,-0.319509,1.0,,,,,,,,,,,,,,0,gru
3,4467,636.9192,624.6304,1525,1,1,0,0,0.2992,1.953,goal,55.4,0.021663,0.437331,-0.865626,0.874133,3.647495,1.390807,0.190597,5.887257,0.448681,0.418799,-0.361536,1.003462,,,,,,,,,,,,,,0,gru
4,5984,628.4156,625.5767,1517,1,1,0,0,0.2997,1.956,goal,76.3,0.014796,0.444363,-0.887794,0.870212,3.729878,1.383797,0.085484,5.972444,0.445714,0.418827,-0.566753,1.0,-0.025282,0.003746,1.860698,0.004994,0.024257,0.075204,0.007119,0.043041,3.7e-05,,,,,0,gru
5,7290,391.7391,578.8092,1306,0,0,1,0,0.8688,1.963,collision,93.3,-0.00736,0.431491,-0.883405,0.847682,3.689004,1.385793,0.233951,5.972053,0.453522,0.421579,-0.358557,1.0,,,,,,,,,,,,,,0,gru
6,8783,624.7399,586.4643,1493,1,1,0,0,0.2995,1.958,goal,111.7,-0.004475,0.438962,-0.89124,0.867051,3.647181,1.399684,0.229589,5.981812,0.45271,0.419136,-0.237126,1.0,,,,,,,,,,,,,,0,gru
7,10335,618.6188,591.0578,1552,1,1,0,0,0.2995,1.983,goal,131.0,-0.001316,0.430808,-0.888126,0.873933,3.736028,1.373055,0.253055,5.968899,0.445069,0.415417,-0.388407,1.000371,,,,,,,,,,,,,,0,gru
8,11636,385.3873,565.349,1301,0,0,1,0,0.8845,1.968,collision,149.1,-0.011283,0.436182,-0.86946,0.879692,3.683878,1.371544,0.208242,5.93005,0.452622,0.420978,-0.510079,1.0,0.017339,0.005885,1.861262,0.004982,0.031811,0.051254,0.005522,0.030573,4.9e-05,,,,,0,gru
9,13127,611.1392,570.4368,1491,1,1,0,0,0.299,1.965,goal,167.8,-0.01647,0.430155,-0.873144,0.87279,3.665633,1.392971,0.080337,5.933968,0.445546,0.416519,-0.478378,1.0,,,,,,,,,,,,,,0,gru
10,14628,630.5596,576.4491,1501,1,1,0,0,0.2985,1.991,goal,185.9,0.009851,0.426349,-0.863805,0.883712,3.698657,1.370215,0.080201,5.94164,0.445882,0.416722,-0.306911,1.009745,,,,,,,,,,,,,,0,gru
11,16104,620.0402,576.9385,1476,1,1,0,0,0.2986,1.968,goal,203.9,-0.010163,0.432058,-0.87002,0.887822,3.654151,1.391388,0.11311,5.961007,0.448682,0.418399,-0.200113,1.0,,,,,,,,,,,,,,0,gru
12,17627,631.6082,577.9167,1523,1,1,0,0,0.2999,1.984,goal,224.5,0.006186,0.418149,-0.876334,0.869539,3.672438,1.38443,0.250431,5.89246,0.4471,0.417343,-0.264604,1.010365,-0.027298,0.003775,1.861917,0.00497,0.024916,0.068972,0.005236,0.031874,6.1e-05,,,,,0,gru
