global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
4580,4,-0.012446,0.001145,1.768191,0.004994,0.016778,0.078,0.003699,0.0,3.7e-05,,,,,none
4580,4,0.056942,0.000713,1.768191,0.004994,0.011837,0.04859,0.003933,0.0,3.7e-05,,,,,none
4580,4,0.132295,0.000195,1.768194,0.004994,0.008935,0.106019,0.005112,0.0,3.7e-05,,,,,none
4580,4,0.009136,0.001132,1.768201,0.004994,0.013795,0.052729,0.00884,0.0,3.7e-05,,,,,none
4580,4,0.079186,0.000171,1.768204,0.004994,0.010744,0.098329,0.002921,0.0,3.7e-05,,,,,none
4580,4,-0.041114,0.002227,1.768197,0.004994,0.017486,0.356722,0.02099,0.0,3.7e-05,,,,,none
4580,4,0.017792,0.001106,1.76819,0.004994,0.013332,0.111208,0.011341,0.0,3.7e-05,,,,,none
4580,4,0.032109,0.000662,1.768183,0.004994,0.012458,0.066861,0.008762,0.0,3.7e-05,,,,,none
4580,4,0.116151,0.000166,1.768174,0.004994,0.009684,0.123439,0.003113,0.0,3.7e-05,,,,,none
4580,4,0.061626,0.000237,1.768155,0.004994,0.010272,0.070368,0.004523,0.0,3.7e-05,,,,,none
4580,4,0.021098,0.000909,1.768141,0.004994,0.01165,0.034789,0.006761,0.0,3.7e-05,,,,,none
4580,4,-0.015567,0.002469,1.768132,0.004994,0.01848,0.202465,0.016928,0.0,3.7e-05,,,,,none
10223,8,-0.032762,0.000131,1.768118,0.004982,0.008388,0.189554,0.006946,0.0,4.9e-05,,,,,none
10223,8,0.067119,0.000376,1.768092,0.004982,0.008968,0.158382,0.009242,0.0,4.9e-05,,,,,none
10223,8,-0.046233,0.000192,1.768077,0.004982,0.008758,0.135386,0.006437,0.0,4.9e-05,,,,,none
10223,8,0.009687,0.000277,1.768061,0.004982,0.008853,0.0428,0.007544,0.0,4.9e-05,,,,,none
10223,8,0.005175,0.000257,1.768049,0.004982,0.009471,0.572882,0.006098,0.0,4.9e-05,,,,,none
10223,8,-0.021643,0.000182,1.768032,0.004982,0.008367,0.364436,0.003611,0.0,4.9e-05,,,,,none
10223,8,-0.06804,0.00019,1.768014,0.004982,0.008514,0.239053,0.001532,0.0,4.9e-05,,,,,none
10223,8,0.06138,0.000168,1.768003,0.004982,0.007675,0.068179,0.003341,0.0,4.9e-05,,,,,none
10223,8,0.008507,0.000379,1.767982,0.004982,0.00851,0.080791,0.002709,0.0,4.9e-05,,,,,none
10223,8,-0.103725,0.000148,1.767958,0.004982,0.008364,0.128753,0.001584,0.0,4.9e-05,,,,,none
10223,8,0.025569,0.000319,1.767935,0.004982,0.007157,0.209989,0.000617,0.0,4.9e-05,,,,,none
10223,8,0.100778,0.00021,1.767912,0.004982,0.008261,0.132923,0.000507,0.0,4.9e-05,,,,,none
12628,12,-0.029042,0.005853,1.767888,0.00497,0.036319,0.153074,0.043163,0.0,6.1e-05,,,,,none
12628,12,0.253032,5.5e-05,1.767845,0.00497,0.007981,0.030112,0.001195,0.0,6.1e-05,,,,,none
12628,12,0.059428,0.004227,1.767807,0.00497,0.027298,0.121975,0.02679,0.0,6.1e-05,,,,,none
12628,12,-0.212781,0.008293,1.767762,0.00497,0.054485,0.245268,0.065389,0.0,6.1e-05,,,,,none
12628,12,0.021768,0.004859,1.767689,0.00497,0.032062,0.089191,0.025024,0.0,6.1e-05,,,,,none
12628,12,-0.006807,0.004426,1.767608,0.00497,0.034177,0.513139,0.026972,0.0,6.1e-05,,,,,none
12628,12,0.02223,0.004159,1.767534,0.00497,0.033671,0.073049,0.01355,0.0,6.1e-05,,,,,none
12628,12,-0.006143,0.007908,1.767456,0.00497,0.046513,0.767963,0.027584,0.0,6.1e-05,,,,,none
18263,16,0.001921,0.000236,1.767376,0.004958,0.012345,0.170014,0.015855,0.0,7.3e-05,,,,,none
18263,16,-0.122573,0.000253,1.767272,0.004958,0.01359,0.074633,0.017535,0.0,7.3e-05,,,,,none
18263,16,0.151478,0.000495,1.767181,0.004958,0.017495,0.106238,0.023649,0.0,7.3e-05,,,,,none
18263,16,0.018624,0.000408,1.767081,0.004958,0.016317,0.101499,0.021682,0.0,7.3e-05,,,,,none
18263,16,0.015157,0.000308,1.766975,0.004958,0.015209,0.233181,0.020091,0.0,7.3e-05,,,,,none
18263,16,-0.050959,0.000247,1.766876,0.004958,0.013723,0.286121,0.017386,0.0,7.3e-05,,,,,none
18263,16,-0.033622,0.000283,1.766774,0.004958,0.012101,0.24178,0.014293,0.0,7.3e-05,,,,,none
18263,16,0.10516,0.000377,1.766678,0.004958,0.011773,0.270216,0.013705,0.0,7.3e-05,,,,,none
18263,16,-0.098174,0.000108,1.766569,0.004958,0.009763,0.13232,0.006771,0.0,7.3e-05,,,,,none
18263,16,-0.058701,0.00026,1.766459,0.004958,0.009419,0.076406,0.004072,0.0,7.3e-05,,,,,none
18263,16,-0.028134,0.000199,1.766343,0.004958,0.008369,0.120901,0.003981,0.0,7.3e-05,,,,,none
18263,16,0.108378,0.000266,1.766222,0.004958,0.008907,0.347327,0.00128,0.0,7.3e-05,,,,,none
22823,20,-0.020251,0.001343,1.766109,0.004946,0.016129,0.222043,0.004248,0.0,8.5e-05,,,,,none
22823,20,0.08373,0.000708,1.765995,0.004946,0.010209,0.058438,0.004011,0.0,8.5e-05,,,,,none
22823,20,0.078121,0.000463,1.765899,0.004946,0.011353,0.093388,0.002255,0.0,8.5e-05,,,,,none
