global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
358166,104,0.058204,1.602804,2.222759,0.009939,0.829044,0.383163,0.173712,0.0005,,,,,gru
358166,104,0.037433,0.661237,2.214423,0.009939,0.476524,0.140444,0.114216,0.0005,,,,,gru
358166,104,0.010239,0.764451,2.21504,0.009939,0.587056,0.280932,0.822714,0.0005,,,,,gru
358166,104,-0.066987,0.557344,2.232956,0.009939,0.356772,0.169714,0.628836,0.0005,,,,,gru
358166,104,0.047073,0.773272,2.216533,0.009939,0.54362,0.382533,0.327846,0.0005,,,,,gru
358166,104,-0.031775,0.695689,2.20567,0.009939,0.499593,0.046337,0.178511,0.0005,,,,,gru
358166,104,0.043843,0.593762,2.198378,0.009939,0.325504,0.188178,0.62066,0.0005,,,,,gru
358166,104,0.0251,0.808136,2.215367,0.009939,0.604897,0.071374,0.749352,0.0005,,,,,gru
358166,104,-0.062374,1.553502,2.219058,0.009939,1.243313,0.144722,0.968935,0.0005,,,,,gru
358166,104,0.070344,0.632985,2.213087,0.009939,0.47053,0.139265,0.376282,0.0005,,,,,gru
358166,104,0.05771,0.753855,2.203598,0.009939,0.630748,0.286804,0.497169,0.0005,,,,,gru
358166,104,0.10478,0.699085,2.211235,0.009939,0.645002,0.10039,0.950036,0.0005,,,,,gru
358166,104,0.08786,0.7377,2.216978,0.009939,0.712585,0.236135,0.485724,0.0005,,,,,gru
358166,104,0.05762,0.846585,2.228948,0.009939,0.657303,0.208489,0.302953,0.0005,,,,,gru
358166,104,0.03479,0.755332,2.195292,0.009939,0.595738,0.223876,0.477025,0.0005,,,,,gru
358166,104,0.006085,0.937577,2.219664,0.009939,0.762047,0.619052,0.194973,0.0005,,,,,gru
358166,104,0.094935,0.591271,2.223166,0.009939,0.460055,0.114264,0.414518,0.0005,,,,,gru
358166,104,0.00421,0.902308,2.21805,0.009939,0.773001,0.1008,0.395526,0.0005,,,,,gru
358166,104,-0.068445,1.369238,2.205283,0.009939,0.670133,0.670343,0.139832,0.0005,,,,,gru
358166,104,-0.05095,1.412791,2.222554,0.009939,1.152906,0.354067,0.52634,0.0005,,,,,gru
358166,104,0.021903,0.694906,2.205068,0.009939,0.607587,0.156948,0.655726,0.0005,,,,,gru
358166,104,-0.061855,0.76063,2.209666,0.009939,0.422375,0.394187,0.701553,0.0005,,,,,gru
358166,104,-0.004357,0.55364,2.20872,0.009939,0.424236,0.347546,0.221906,0.0005,,,,,gru
358166,104,0.133702,0.83645,2.193616,0.009939,0.716624,0.869238,0.390814,0.0005,,,,,gru
371543,108,-0.069772,1.28205,2.200309,0.009936,1.031638,0.124503,0.729834,0.0005,,,,,gru
371543,108,0.022831,3.063864,2.213334,0.009936,2.59426,0.341666,0.56359,0.0005,,,,,gru
371543,108,-0.036515,0.499341,2.217991,0.009936,0.38678,0.05066,0.276763,0.0005,,,,,gru
371543,108,-0.046487,0.607665,2.213511,0.009936,0.466481,0.065894,0.510832,0.0005,,,,,gru
371543,108,-0.031447,0.43441,2.217449,0.009936,0.264084,0.065923,0.295859,0.0005,,,,,gru
371543,108,-0.027223,0.765476,2.207218,0.009936,0.61883,0.157741,0.108296,0.0005,,,,,gru
371543,108,-0.060333,1.24689,2.188961,0.009936,0.745345,0.253297,0.156649,0.0005,,,,,gru
371543,108,-0.047454,0.869371,2.201746,0.009936,0.608757,0.300097,0.662691,0.0005,,,,,gru
371543,108,-0.077774,1.149547,2.208952,0.009936,0.934562,0.269162,0.580666,0.0005,,,,,gru
371543,108,0.010113,7.06888,2.212763,0.009936,4.548684,0.760394,0.89169,0.0005,,,,,gru
371543,108,-0.044382,0.639466,2.210065,0.009936,0.272497,0.053118,0.491278,0.0005,,,,,gru
371543,108,0.055717,6.793713,2.2075,0.009936,5.869951,0.147799,0.22447,0.0005,,,,,gru
371543,108,-0.039029,0.409518,2.232352,0.009936,0.248888,0.00998,0.453769,0.0005,,,,,gru
371543,108,-0.027152,0.586177,2.207726,0.009936,0.201438,0.045488,0.509729,0.0005,,,,,gru
371543,108,-0.031384,0.448023,2.203894,0.009936,0.315224,0.039677,0.360717,0.0005,,,,,gru
371543,108,0.005364,7.219069,2.21703,0.009936,6.232631,0.672587,0.383453,0.0005,,,,,gru
371543,108,-0.041064,0.548845,2.218207,0.009936,0.375586,0.06823,0.749255,0.0005,,,,,gru
371543,108,-0.009415,5.028455,2.221765,0.009936,3.022994,0.208385,0.982349,0.0005,,,,,gru
371543,108,-0.041653,0.615538,2.205278,0.009936,0.502481,0.057839,0.864315,0.0005,,,,,gru
371543,108,0.036212,2.775839,2.210823,0.009936,2.365282,0.602878,0.42984,0.0005,,,,,gru
371543,108,-0.017058,1.036468,2.207433,0.009936,0.678785,0.053117,0.216788,0.0005,,,,,gru
371543,108,-0.046348,2.457478,2.209667,0.009936,2.157666,0.197489,0.303723,0.0005,,,,,gru
371543,108,-0.046067,0.732947,2.20973,0.009936,0.449472,0.018044,0.618128,0.0005,,,,,gru
371543,108,-0.037728,1.256343,2.211637,0.009936,0.779079,0.134331,0.156477,0.0005,,,,,gru
371543,108,-0.064003,1.00132,2.23508,0.009936,0.804544,0.172353,0.234874,0.0005,,,,,gru
371543,108,-0.040331,0.384901,2.222707,0.009936,0.196429,0.04319,0.161925,0.0005,,,,,gru
371543,108,-0.054374,1.158513,2.208498,0.009936,0.754674,0.028034,0.318322,0.0005,,,,,gru
371543,108,-0.07064,0.325821,2.196834,0.009936,0.233642,0.026861,0.431337,0.0005,,,,,gru
387274,112,0.063205,0.46472,2.210088,0.009934,0.330883,0.049872,0.994208,0.0005,,,,,gru
387274,112,0.079889,0.410493,2.211978,0.009934,0.25809,0.041375,0.899526,0.0005,,,,,gru
387274,112,-0.067479,1.499279,2.21984,0.009934,1.180643,0.622096,0.471851,0.0005,,,,,gru
387274,112,-0.055052,0.865994,2.239197,0.009934,0.652339,0.323519,0.464976,0.0005,,,,,gru
387274,112,0.073368,0.835662,2.195843,0.009934,0.371324,0.101444,0.986601,0.0005,,,,,gru
387274,112,0.089321,0.306577,2.226899,0.009934,0.151963,0.014638,0.51422,0.0005,,,,,gru
387274,112,0.036489,0.420795,2.201638,0.009934,0.339511,0.215216,0.464383,0.0005,,,,,gru
387274,112,0.014642,0.569529,2.223812,0.009934,0.526293,0.462984,0.417691,0.0005,,,,,gru
387274,112,0.072468,0.888508,2.223115,0.009934,0.378504,0.185481,0.241154,0.0005,,,,,gru
387274,112,-0.021993,0.752413,2.228508,0.009934,0.492795,0.284494,0.213631,0.0005,,,,,gru
387274,112,0.078141,0.304672,2.224178,0.009934,0.157659,0.072837,0.278893,0.0005,,,,,gru
387274,112,0.07924,0.318912,2.234428,0.009934,0.119185,0.103128,0.179458,0.0005,,,,,gru
387274,112,0.0126,1.040324,2.208171,0.009934,0.716833,0.213644,0.068147,0.0005,,,,,gru
387274,112,0.053747,0.339059,2.194403,0.009934,0.161006,0.07971,0.423374,0.0005,,,,,gru
387274,112,-0.019808,0.753556,2.215346,0.009934,0.530577,0.15732,0.090419,0.0005,,,,,gru
387274,112,0.082078,0.336588,2.221563,0.009934,0.165841,0.164365,0.12082,0.0005,,,,,gru
387274,112,-0.057569,0.819647,2.218086,0.009934,0.697024,0.655774,0.393737,0.0005,,,,,gru
387274,112,-0.015734,1.25971,2.203495,0.009934,0.814755,0.456504,0.235485,0.0005,,,,,gru
387274,112,0.050296,0.380803,2.192178,0.009934,0.211941,0.131859,0.290203,0.0005,,,,,gru
387274,112,0.097404,0.305027,2.238995,0.009934,0.102366,0.045666,0.148126,0.0005,,,,,gru
387274,112,0.097296,0.297073,2.223089,0.009934,0.203604,0.148158,0.405714,0.0005,,,,,gru
387274,112,0.038211,1.07994,2.223518,0.009934,0.366811,0.159899,0.336123,0.0005,,,,,gru
387274,112,0.068955,0.328809,2.218539,0.009934,0.178682,0.228105,0.344148,0.0005,,,,,gru
387274,112,0.01754,0.511295,2.210673,0.009934,0.317001,0.150081,0.4471,0.0005,,,,,gru
387274,112,-0.036444,1.221516,2.233562,0.009934,0.572442,0.452289,0.127983,0.0005,,,,,gru
387274,112,0.072657,0.297833,2.198895,0.009934,0.110797,0.095358,0.163545,0.0005,,,,,gru
387274,112,-0.096197,1.348262,2.219195,0.009934,1.026542,0.473676,0.225727,0.0005,,,,,gru
387274,112,0.073279,0.309447,2.231935,0.009934,0.129271,0.071388,0.203257,0.0005,,,,,gru
387274,112,0.062296,0.343334,2.219658,0.009934,0.143399,0.083182,0.070783,0.0005,,,,,gru
387274,112,0.053276,0.357425,2.2025,0.009934,0.197984,0.178489,0.114577,0.0005,,,,,gru
387274,112,0.048957,0.347929,2.212517,0.009934,0.181698,0.143915,0.346124,0.0005,,,,,gru
387274,112,0.115719,0.304902,2.215196,0.009934,0.139471,0.198049,0.241949,0.0005,,,,,gru
402134,116,0.052587,1.090639,2.239738,0.009932,0.554954,0.077017,0.644819,0.0005,,,,,gru
402134,116,0.065893,0.598171,2.232735,0.009932,0.393585,0.089904,0.459652,0.0005,,,,,gru
402134,116,0.057871,1.178337,2.214832,0.009932,0.601328,0.053483,0.066284,0.0005,,,,,gru
402134,116,0.057557,0.615784,2.22785,0.009932,0.488184,0.044518,0.209729,0.0005,,,,,gru
402134,116,0.057495,0.70067,2.200926,0.009932,0.411844,0.252622,0.119403,0.0005,,,,,gru
402134,116,0.009601,1.504032,2.222518,0.009932,1.215475,0.074697,0.260321,0.0005,,,,,gru
402134,116,-0.009127,1.545983,2.211922,0.009932,1.032829,0.180105,0.213934,0.0005,,,,,gru
402134,116,-0.114575,1.434757,2.22401,0.009932,1.250628,0.30002,0.281139,0.0005,,,,,gru
402134,116,0.069277,0.389771,2.215703,0.009932,0.432979,0.070597,0.946049,0.0005,,,,,gru
402134,116,0.092669,0.595749,2.230344,0.009932,0.55778,0.054258,0.766119,0.0005,,,,,gru
402134,116,0.014269,1.211595,2.210572,0.009932,1.095783,0.184132,0.439198,0.0005,,,,,gru
402134,116,0.081725,0.583901,2.235011,0.009932,0.383441,0.03163,0.333656,0.0005,,,,,gru
402134,116,0.081782,0.550576,2.210251,0.009932,0.376001,0.029048,0.518449,0.0005,,,,,gru
402134,116,-0.033789,1.894851,2.22568,0.009932,1.544744,0.147411,0.462221,0.0005,,,,,gru
402134,116,0.084912,0.347033,2.226576,0.009932,0.126088,0.081678,0.050821,0.0005,,,,,gru
402134,116,0.090122,0.372488,2.243107,0.009932,0.295063,0.019747,0.572644,0.0005,,,,,gru
402134,116,0.092739,0.530215,2.223429,0.009932,0.536886,0.038394,0.899962,0.0005,,,,,gru
402134,116,0.030519,0.837017,2.223355,0.009932,0.697168,0.036434,0.333248,0.0005,,,,,gru
402134,116,0.084928,0.579555,2.22103,0.009932,0.370846,0.086253,0.325417,0.0005,,,,,gru
402134,116,-0.081054,2.981238,2.201366,0.009932,1.993977,0.410388,0.806992,0.0005,,,,,gru
402134,116,0.010639,1.317913,2.226039,0.009932,1.059628,0.059759,0.76431,0.0005,,,,,gru
402134,116,0.087065,0.325308,2.198368,0.009932,0.180194,0.075153,0.071373,0.0005,,,,,gru
402134,116,-0.02403,0.74984,2.212873,0.009932,0.609608,0.09246,0.089998,0.0005,,,,,gru
402134,116,-0.075694,1.511299,2.20358,0.009932,1.281255,0.301082,0.30311,0.0005,,,,,gru
402134,116,0.034617,0.838572,2.223517,0.009932,0.617953,0.074451,0.537431,0.0005,,,,,gru
402134,116,0.038933,0.908792,2.224776,0.009932,0.559816,0.15622,0.660209,0.0005,,,,,gru
402134,116,0.065802,0.647906,2.213442,0.009932,0.504844,0.204831,0.667064,0.0005,,,,,gru
402134,116,0.07265,0.490747,2.222297,0.009932,0.456465,0.034423,0.744273,0.0005,,,,,gru
402134,116,0.06427,1.324966,2.22399,0.009932,0.817604,0.090124,0.489762,0.0005,,,,,gru
402134,116,0.063459,0.335561,2.206793,0.009932,0.249179,0.016818,0.070257,0.0005,,,,,gru
416043,120,-0.029816,1.737543,2.214365,0.009929,1.503531,0.198375,0.178212,0.0005,,,,,gru
416043,120,0.139884,1.398301,2.237368,0.009929,0.969749,0.081171,0.746851,0.0005,,,,,gru
416043,120,0.059491,2.095306,2.215707,0.009929,1.743812,0.759116,1.207348,0.0005,,,,,gru
416043,120,-0.021631,2.262038,2.215846,0.009929,2.079518,0.41847,1.346787,0.0005,,,,,gru
416043,120,-0.048452,1.553762,2.221266,0.009929,1.443676,0.157156,1.697465,0.0005,,,,,gru
416043,120,-0.036083,1.1815,2.185552,0.009929,1.102516,0.102556,1.341019,0.0005,,,,,gru
416043,120,0.073142,1.373249,2.215456,0.009929,1.015676,0.086835,0.759966,0.0005,,,,,gru
416043,120,-0.024368,1.731853,2.214729,0.009929,1.100514,0.163613,0.131789,0.0005,,,,,gru
416043,120,0.107296,1.620556,2.216385,0.009929,1.453529,0.429549,0.544804,0.0005,,,,,gru
416043,120,0.080612,1.043083,2.214103,0.009929,1.006106,0.412857,0.814612,0.0005,,,,,gru
416043,120,0.048145,1.435292,2.204725,0.009929,1.123163,0.257425,1.361797,0.0005,,,,,gru
416043,120,0.130335,0.650131,2.212643,0.009929,0.700263,0.250493,1.048515,0.0005,,,,,gru
416043,120,-0.097365,1.72301,2.221771,0.009929,1.505436,0.464135,0.371308,0.0005,,,,,gru
416043,120,0.074903,1.151382,2.222312,0.009929,0.965792,0.470396,0.208122,0.0005,,,,,gru
416043,120,-0.112414,1.481677,2.205096,0.009929,1.252015,0.210948,0.556999,0.0005,,,,,gru
416043,120,0.037131,1.203769,2.214672,0.009929,0.998126,0.188843,0.306795,0.0005,,,,,gru
416043,120,0.045397,1.060978,2.213974,0.009929,0.922662,0.13723,0.461676,0.0005,,,,,gru
416043,120,0.12031,0.666219,2.221608,0.009929,0.699083,0.371945,0.892659,0.0005,,,,,gru
416043,120,-0.017196,0.946909,2.222221,0.009929,0.913573,0.184012,0.865714,0.0005,,,,,gru
416043,120,0.057834,0.806076,2.213973,0.009929,0.771106,0.092784,0.500109,0.0005,,,,,gru
416043,120,0.037844,0.739661,2.213515,0.009929,0.689613,0.323565,0.260952,0.0005,,,,,gru
416043,120,0.088529,1.213562,2.221489,0.009929,0.914927,0.539582,0.585737,0.0005,,,,,gru
416043,120,-0.0017,1.742119,2.213857,0.009929,1.416414,0.54003,1.383151,0.0005,,,,,gru
416043,120,-0.019614,1.200926,2.219466,0.009929,1.191363,0.32931,2.095118,0.0005,,,,,gru
416043,120,0.111776,0.847019,2.227539,0.009929,0.853066,0.120858,1.195049,0.0005,,,,,gru
416043,120,0.131653,1.331836,2.212917,0.009929,0.852918,0.344465,1.18955,0.0005,,,,,gru
416043,120,-0.082454,3.157586,2.225639,0.009929,2.251141,0.108192,0.63017,0.0005,,,,,gru
416043,120,0.059641,0.629817,2.201823,0.009929,0.516434,0.393759,0.363651,0.0005,,,,,gru
430642,124,-0.050864,0.711505,2.209178,0.009927,0.549743,0.013574,0.266886,0.0005,,,,,gru
430642,124,-0.048857,0.560732,2.211358,0.009927,0.401654,0.033984,0.119116,0.0005,,,,,gru
430642,124,0.042807,9.261192,2.228354,0.009927,6.493147,0.32145,0.264321,0.0005,,,,,gru
430642,124,-0.044295,0.816137,2.207957,0.009927,0.692794,0.042391,0.242382,0.0005,,,,,gru
430642,124,-0.062039,0.494695,2.218297,0.009927,0.522718,0.024422,0.744865,0.0005,,,,,gru
430642,124,0.054643,7.514612,2.200334,0.009927,6.793986,0.130391,0.614135,0.0005,,,,,gru
430642,124,-0.051894,0.53189,2.216129,0.009927,0.50229,0.056211,0.561461,0.0005,,,,,gru
430642,124,-0.032185,7.383388,2.200879,0.009927,6.376032,0.315763,0.298214,0.0005,,,,,gru
430642,124,-0.01169,4.994024,2.235404,0.009927,2.289356,0.259549,0.05371,0.0005,,,,,gru
430642,124,-0.07793,1.250015,2.244976,0.009927,0.819376,0.158369,0.161704,0.0005,,,,,gru
430642,124,-0.059317,0.517686,2.232615,0.009927,0.347895,0.02225,0.196532,0.0005,,,,,gru
430642,124,-0.049931,0.755408,2.226381,0.009927,0.555727,0.069734,0.573855,0.0005,,,,,gru
430642,124,-0.018643,3.442295,2.225256,0.009927,3.231421,0.598684,0.807779,0.0005,,,,,gru
430642,124,-0.055422,1.174885,2.217179,0.009927,0.731583,0.105284,0.961549,0.0005,,,,,gru
430642,124,-0.057103,1.07648,2.223924,0.009927,1.045238,0.123188,0.838598,0.0005,,,,,gru
430642,124,-0.051893,0.742735,2.212781,0.009927,0.73718,0.054512,0.70745,0.0005,,,,,gru
430642,124,-0.083634,2.072083,2.216538,0.009927,1.674616,0.174304,0.617676,0.0005,,,,,gru
430642,124,-0.032289,1.250139,2.229164,0.009927,1.038225,0.121986,0.482663,0.0005,,,,,gru
430642,124,0.008264,6.466047,2.220952,0.009927,5.649881,0.339649,0.317139,0.0005,,,,,gru
430642,124,-0.015295,5.435626,2.22762,0.009927,3.645987,0.336441,0.438256,0.0005,,,,,gru
430642,124,-0.067662,1.080181,2.230754,0.009927,0.485152,0.067818,0.289717,0.0005,,,,,gru
430642,124,-0.065239,0.449856,2.22556,0.009927,0.282405,0.011758,0.406854,0.0005,,,,,gru
430642,124,-0.048258,0.601301,2.234346,0.009927,0.38839,0.027838,0.351002,0.0005,,,,,gru
430642,124,-0.053699,1.008986,2.229311,0.009927,0.547779,0.047329,0.630517,0.0005,,,,,gru
430642,124,0.057639,5.716624,2.219697,0.009927,5.161138,0.197516,0.442444,0.0005,,,,,gru
430642,124,-0.059189,0.404288,2.2128,0.009927,0.328331,0.033106,0.381833,0.0005,,,,,gru
430642,124,0.068613,7.271818,2.222524,0.009927,6.405102,0.569922,0.395641,0.0005,,,,,gru
430642,124,-0.080806,5.202235,2.215061,0.009927,2.491911,0.347188,0.50745,0.0005,,,,,gru
430642,124,-0.042881,1.532019,2.194473,0.009927,1.134938,0.04241,0.451425,0.0005,,,,,gru
430642,124,-0.059526,0.512986,2.213893,0.009927,0.348975,0.046515,0.373636,0.0005,,,,,gru
444252,128,-0.028295,0.704203,2.211392,0.009924,0.605966,0.018534,0.243109,0.0005,,,,,gru
444252,128,-0.107428,2.046464,2.206483,0.009924,1.641348,0.308043,0.059435,0.0005,,,,,gru
444252,128,0.017664,1.938548,2.227228,0.009924,1.760199,0.144783,0.584551,0.0005,,,,,gru
444252,128,-0.022917,2.409827,2.224181,0.009924,1.218266,0.011016,0.496193,0.0005,,,,,gru
444252,128,-0.029314,1.045189,2.225768,0.009924,0.448488,0.069757,0.393557,0.0005,,,,,gru
444252,128,-0.038739,0.63646,2.222253,0.009924,0.57282,0.037397,0.225303,0.0005,,,,,gru
444252,128,-0.031846,0.541304,2.201792,0.009924,0.4673,0.009918,0.287544,0.0005,,,,,gru
444252,128,-0.021465,0.708482,2.207457,0.009924,0.582537,0.086206,0.141717,0.0005,,,,,gru
444252,128,-0.065434,1.500751,2.219472,0.009924,1.233868,0.098291,0.359546,0.0005,,,,,gru
444252,128,-0.020721,6.579291,2.227393,0.009924,4.694857,0.475418,0.34964,0.0005,,,,,gru
444252,128,-0.029632,0.647823,2.221781,0.009924,0.452956,0.043777,0.377902,0.0005,,,,,gru
444252,128,-0.04898,0.790781,2.233912,0.009924,0.599864,0.144455,0.653277,0.0005,,,,,gru
444252,128,0.05822,5.630924,2.216412,0.009924,5.097671,0.15638,0.472077,0.0005,,,,,gru
444252,128,-0.001417,0.726801,2.2011,0.009924,0.607527,0.029665,0.447981,0.0005,,,,,gru
444252,128,0.001228,5.544696,2.213735,0.009924,3.981232,0.063724,0.337876,0.0005,,,,,gru
444252,128,0.01406,1.369818,2.205174,0.009924,1.080142,0.049352,0.079165,0.0005,,,,,gru
444252,128,-0.02712,0.46642,2.201844,0.009924,0.406269,0.036528,0.317565,0.0005,,,,,gru
444252,128,-0.034966,0.57729,2.225557,0.009924,0.466594,0.02938,0.203133,0.0005,,,,,gru
444252,128,-0.046478,0.623385,2.234185,0.009924,0.512186,0.044109,0.19645,0.0005,,,,,gru
444252,128,-0.039898,0.64358,2.199874,0.009924,0.540075,0.046049,0.36202,0.0005,,,,,gru
444252,128,-0.01118,2.43569,2.212193,0.009924,2.156242,0.105262,0.232518,0.0005,,,,,gru
444252,128,-0.05885,1.316848,2.216346,0.009924,0.746458,0.103116,0.259283,0.0005,,,,,gru
444252,128,-0.100926,1.865561,2.216366,0.009924,1.493786,0.262916,0.281969,0.0005,,,,,gru
444252,128,0.051122,7.257131,2.19986,0.009924,5.189263,0.127142,0.09708,0.0005,,,,,gru
444252,128,-0.024861,0.546524,2.216069,0.009924,0.45249,0.033299,0.345549,0.0005,,,,,gru
444252,128,-0.06427,0.80317,2.215907,0.009924,0.753535,0.086783,0.281614,0.0005,,,,,gru
444252,128,-0.022065,0.517228,2.225485,0.009924,0.345417,0.036397,0.242754,0.0005,,,,,gru
444252,128,-0.003342,0.871454,2.210308,0.009924,0.52137,0.071915,0.412023,0.0005,,,,,gru
459192,132,0.043572,0.474182,2.206552,0.009922,0.286547,0.053427,0.368707,0.0005,,,,,gru
459192,132,0.129437,0.721204,2.205964,0.009922,0.511866,0.120249,0.382563,0.0005,,,,,gru
459192,132,0.082179,0.478102,2.201213,0.009922,0.279507,0.025816,0.378967,0.0005,,,,,gru
459192,132,0.082922,0.592294,2.202078,0.009922,0.346313,0.120468,0.195954,0.0005,,,,,gru
459192,132,-0.020137,2.091023,2.198263,0.009922,1.305992,0.402985,0.481256,0.0005,,,,,gru
459192,132,0.022258,1.849817,2.233145,0.009922,0.976642,0.178903,0.15237,0.0005,,,,,gru
459192,132,0.032858,1.728667,2.207733,0.009922,1.148091,0.199641,0.196839,0.0005,,,,,gru
459192,132,0.069734,0.521496,2.216211,0.009922,0.368882,0.07991,0.194743,0.0005,,,,,gru
459192,132,0.067102,0.480964,2.216948,0.009922,0.405652,0.09406,0.233155,0.0005,,,,,gru
459192,132,0.031339,0.707691,2.201642,0.009922,0.69126,0.191977,0.391179,0.0005,,,,,gru
459192,132,-0.009551,0.787327,2.214877,0.009922,0.487231,0.360234,0.324935,0.0005,,,,,gru
459192,132,0.001824,1.120208,2.215175,0.009922,0.902985,0.427057,0.358252,0.0005,,,,,gru
459192,132,-0.093196,1.128043,2.216125,0.009922,0.915957,0.449596,0.074521,0.0005,,,,,gru
459192,132,0.054227,0.473085,2.193953,0.009922,0.335596,0.106765,0.770957,0.0005,,,,,gru
459192,132,0.059546,0.543071,2.221838,0.009922,0.444157,0.238961,0.276997,0.0005,,,,,gru
459192,132,0.017342,1.265269,2.215371,0.009922,0.97541,0.696613,0.187781,0.0005,,,,,gru
459192,132,0.012219,0.652218,2.214255,0.009922,0.525578,0.277349,0.658141,0.0005,,,,,gru
459192,132,0.039321,0.889004,2.218285,0.009922,0.757867,0.520647,1.153446,0.0005,,,,,gru
459192,132,0.058612,1.225832,2.22056,0.009922,0.759587,0.38304,1.174155,0.0005,,,,,gru
459192,132,0.039237,1.102951,2.216328,0.009922,0.598707,0.233549,1.045971,0.0005,,,,,gru
459192,132,0.010714,0.428657,2.226955,0.009922,0.321689,0.033653,0.166518,0.0005,,,,,gru
459192,132,0.009433,1.134553,2.205087,0.009922,0.949262,0.148354,0.409925,0.0005,,,,,gru
459192,132,0.09142,0.476883,2.202014,0.009922,0.410243,0.139588,0.457047,0.0005,,,,,gru
459192,132,0.084931,0.546033,2.19413,0.009922,0.431605,0.282171,0.231343,0.0005,,,,,gru
459192,132,0.068381,0.521769,2.193564,0.009922,0.433282,0.117682,0.696654,0.0005,,,,,gru
459192,132,0.126939,0.524708,2.207386,0.009922,0.438778,0.386251,0.544455,0.0005,,,,,gru
459192,132,0.044102,0.5743,2.213964,0.009922,0.584697,0.207073,0.656272,0.0005,,,,,gru
459192,132,-0.068535,1.693666,2.197955,0.009922,1.479385,0.794551,0.601745,0.0005,,,,,gru
459192,132,-0.001599,1.331375,2.212558,0.009922,0.494301,0.735587,0.276896,0.0005,,,,,gru
459192,132,-0.019574,1.703273,2.237406,0.009922,1.200532,0.153568,0.361919,0.0005,,,,,gru
473119,136,-0.068958,1.246381,2.21287,0.00992,0.903616,0.041475,0.998075,0.0005,,,,,gru
473119,136,0.013791,6.8283,2.204112,0.00992,5.731695,0.427252,1.146172,0.0005,,,,,gru
473119,136,-0.049101,7.121919,2.212252,0.00992,4.264071,0.22277,0.834264,0.0005,,,,,gru
473119,136,0.069394,11.930882,2.212727,0.00992,9.326659,0.593053,0.789158,0.0005,,,,,gru
473119,136,-0.004386,7.343485,2.218763,0.00992,5.63528,0.449164,1.020949,0.0005,,,,,gru
473119,136,-0.079419,1.222631,2.214132,0.00992,0.906181,0.118527,0.326763,0.0005,,,,,gru
473119,136,-0.07525,1.250836,2.22989,0.00992,0.986433,0.101095,0.65903,0.0005,,,,,gru
473119,136,-0.064532,1.963943,2.210753,0.00992,1.653872,0.132813,0.667638,0.0005,,,,,gru
473119,136,-0.061461,7.196447,2.213743,0.00992,5.367569,0.459926,0.601463,0.0005,,,,,gru
473119,136,-0.079141,0.85491,2.227227,0.00992,0.713773,0.054571,0.460659,0.0005,,,,,gru
473119,136,0.091281,8.558064,2.218379,0.00992,7.570115,0.904175,0.330886,0.0005,,,,,gru
473119,136,-0.09416,1.793978,2.213188,0.00992,1.128922,0.029378,0.260308,0.0005,,,,,gru
473119,136,-0.088637,0.866853,2.189036,0.00992,0.603877,0.021672,0.273312,0.0005,,,,,gru
473119,136,-0.021533,2.636902,2.204897,0.00992,2.14791,0.180045,0.091955,0.0005,,,,,gru
473119,136,-0.051454,1.80683,2.235183,0.00992,1.618755,0.096436,0.542607,0.0005,,,,,gru
473119,136,-0.061834,2.881224,2.222504,0.00992,1.88741,0.014476,0.592811,0.0005,,,,,gru
473119,136,-0.02108,6.901386,2.210607,0.00992,5.342157,0.434238,0.48643,0.0005,,,,,gru
473119,136,-0.064941,3.016966,2.205744,0.00992,1.303944,0.133625,0.619925,0.0005,,,,,gru
473119,136,-0.002213,6.07671,2.212885,0.00992,5.346235,0.67207,0.557877,0.0005,,,,,gru
473119,136,0.021812,12.217655,2.212443,0.00992,8.331223,0.488469,0.95847,0.0005,,,,,gru
473119,136,-0.091615,2.282266,2.218105,0.00992,1.89832,0.08846,0.634515,0.0005,,,,,gru
473119,136,0.052209,8.874312,2.231969,0.00992,7.758433,0.172386,0.91724,0.0005,,,,,gru
473119,136,-0.063946,1.772366,2.22263,0.00992,1.169279,0.092837,0.672617,0.0005,,,,,gru
473119,136,-0.088088,2.195541,2.229942,0.00992,1.533188,0.082684,0.694301,0.0005,,,,,gru
473119,136,-0.08445,1.020087,2.230352,0.00992,0.659032,0.08347,0.564058,0.0005,,,,,gru
473119,136,-0.075404,1.04558,2.225871,0.00992,0.771781,0.090965,0.236208,0.0005,,,,,gru
473119,136,0.001537,5.580534,2.218486,0.00992,4.975564,0.519684,0.540748,0.0005,,,,,gru
473119,136,0.022792,5.287927,2.220946,0.00992,4.549745,0.827793,0.584782,0.0005,,,,,gru
487541,140,-0.061894,3.462615,2.211912,0.009917,1.382281,0.118494,0.615579,0.0005,,,,,gru
487541,140,-0.101968,2.045296,2.221416,0.009917,1.545978,0.317965,0.67117,0.0005,,,,,gru
487541,140,-0.056798,1.532776,2.220777,0.009917,1.05989,0.107325,0.863834,0.0005,,,,,gru
487541,140,-0.052384,2.035819,2.222226,0.009917,0.738545,0.084757,0.075005,0.0005,,,,,gru
487541,140,-0.028394,0.644914,2.217416,0.009917,0.3785,0.015215,0.238607,0.0005,,,,,gru
487541,140,0.03952,6.681361,2.213096,0.009917,5.065535,0.3332,0.475173,0.0005,,,,,gru
