episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1429,615.5316,615.5316,1429,1,1,0,0,0.2989,2.014,goal,16.6,0.001312,0.432813,-0.876211,0.840997,3.910727,1.318184,0.400203,5.926846,0.439168,0.420108,-0.170395,1.0,,,,,,,,,,,,,,0,none
2,2105,169.6487,392.5901,676,0,0,1,0,2.3428,1.987,collision,24.4,0.050686,0.436774,-0.872715,0.881566,3.835949,1.317517,0.2245,5.964209,0.430681,0.425562,-0.695887,1.0,,,,,,,,,,,,,,0,none
3,2827,200.3034,328.4946,722,0,0,1,0,2.1439,2.011,collision,32.8,-0.006183,0.438717,-0.850358,0.843235,3.88789,1.335125,0.494295,5.934374,0.440286,0.423463,-0.199322,1.0,,,,,,,,,,,,,,0,none
4,4282,615.6072,400.2727,1455,1,1,0,0,0.2989,2.005,goal,51.3,-0.035617,0.432074,-0.876967,0.871104,3.841712,1.336569,0.275336,5.974498,0.447083,0.419293,-0.634486,1.0,-0.031657,0.003316,1.848032,0.004994,0.032386,0.11328,0.006954,0.0,3.7e-05,,,,,0,none
5,5775,634.764,447.171,1493,1,1,0,0,0.2994,1.977,goal,69.0,0.017425,0.435615,-0.845185,0.863001,3.795362,1.348893,0.150167,5.914691,0.440696,0.420549,-0.496805,1.008143,,,,,,,,,,,,,,0,none
6,6424,162.5119,399.7278,649,0,0,1,0,2.3575,1.964,collision,76.8,0.052132,0.445017,-0.851369,0.869039,3.750103,1.367522,0.477362,5.945328,0.428558,0.423982,-0.709742,1.0,,,,,,,,,,,,,,0,none
7,7071,170.77,367.0195,647,0,0,1,0,2.2865,2.008,collision,84.4,0.018669,0.418883,-0.850507,0.851584,3.804026,1.373034,0.23573,5.95296,0.434564,0.421211,-0.439016,1.0,,,,,,,,,,,,,,0,none
8,8577,635.5708,400.5884,1506,1,1,0,0,0.2998,1.965,goal,103.8,-0.006857,0.440828,-0.874521,0.877522,3.742006,1.377436,0.285446,5.930294,0.437781,0.420994,-0.540693,1.006913,0.008761,0.002442,1.847648,0.004982,0.030494,0.109157,0.007589,0.0,4.9e-05,,,,,0,none
9,10008,615.7925,424.5,1431,1,1,0,0,0.2998,1.984,goal,120.8,-0.002885,0.427974,-0.863678,0.859222,3.781683,1.371788,0.163595,5.966251,0.442501,0.418283,-0.19464,1.0,,,,,,,,,,,,,,0,none
10,11483,630.778,445.1278,1475,1,1,0,0,0.2981,1.98,goal,137.6,-0.000473,0.427549,-0.860456,0.882998,3.740164,1.35997,0.187374,5.962687,0.438343,0.418949,-0.157842,1.0,,,,,,,,,,,,,,0,none
