episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1449,593.1885,593.1885,1449,1,1,0,0,0.299,2.089,goal,20.0,-0.008067,0.432977,-0.876234,0.851073,5.309886,0.808592,0.756077,5.993913,0.403139,0.391804,-0.494349,1.0,,,,,,,,,,,,,,0,lstm
2,1818,61.8911,327.5398,369,0,0,1,0,3.0918,2.06,collision,25.3,0.172269,0.420352,-0.807609,0.874353,5.427845,0.706993,1.521503,5.99361,0.392686,0.398224,-0.692944,1.0,,,,,,,,,,,,,,0,lstm
3,2179,65.4459,240.1752,361,0,0,1,0,3.087,2.071,collision,30.4,0.056402,0.430852,-0.846509,0.824474,5.281805,0.852764,1.22381,5.994088,0.395755,0.397412,-0.53459,1.0,,,,,,,,,,,,,,0,lstm
4,3663,601.0479,330.3933,1484,1,1,0,0,0.2979,2.056,goal,53.6,-0.052585,0.447336,-0.879645,0.876344,5.216847,0.923814,0.328045,5.997832,0.400019,0.390251,-0.634884,1.0,0.014168,0.006729,1.853616,0.006742,0.035478,0.164665,0.012712,0.085822,3.7e-05,,,,,0,lstm
5,4053,74.8913,279.2929,390,0,0,1,0,3.0487,2.09,collision,59.0,0.106203,0.422426,-0.836476,0.859446,5.307611,0.796857,1.807797,5.986623,0.391333,0.393024,-0.495926,1.008147,,,,,,,,,,,,,,0,lstm
6,5528,592.5093,331.4957,1475,1,1,0,0,0.299,2.07,goal,79.1,0.016213,0.43974,-0.862049,0.875489,5.261959,0.877738,0.291542,5.996957,0.404072,0.393933,-0.711318,1.0,,,,,,,,,,,,,,0,lstm
7,6964,587.4396,368.0591,1436,1,1,0,0,0.2997,2.093,goal,98.3,-0.004714,0.428227,-0.880125,0.82693,5.304014,0.826551,0.972617,5.996531,0.404013,0.391114,-0.479777,1.0,,,,,,,,,,,,,,0,lstm
8,8473,612.1408,398.5693,1509,1,1,0,0,0.299,2.053,goal,120.1,-0.033252,0.448661,-0.886259,0.880561,5.184818,0.985913,0.33192,5.994,0.400403,0.391117,-0.540297,1.006993,0.001187,0.004695,1.854076,0.006726,0.028493,0.093017,0.006701,0.059567,4.9e-05,,,,,0,lstm
9,9902,586.1074,419.4069,1429,1,1,0,0,0.2997,2.089,goal,138.9,-0.020216,0.428368,-0.873674,0.86111,5.243443,0.917339,0.50108,5.997464,0.40485,0.390884,-0.493434,1.0,,,,,,,,,,,,,,0,lstm
10,10287,73.6614,384.8323,385,0,0,1,0,3.0528,2.059,collision,144.3,0.049786,0.444579,-0.830867,0.860114,5.221553,0.879338,0.633405,5.982672,0.389193,0.39382,-0.509184,1.0,,,,,,,,,,,,,,0,lstm
11,11731,592.7575,384.7892,1444,1,1,0,0,0.2978,2.094,goal,164.1,-0.006404,0.423956,-0.872071,0.884563,5.294036,0.816913,0.742493,5.997416,0.406532,0.392093,-0.449077,1.0,,,,,,,,,,,,,,0,lstm
12,12089,60.3355,384.6337,358,0,0,1,0,3.088,2.051,collision,170.3,0.172879,0.426008,-0.774989,0.865025,5.331244,0.842368,0.425823,5.994285,0.393506,0.398149,-0.661311,1.0,0.014726,0.006511,1.854401,0.00671,0.034101,0.109295,0.022834,0.071201,6.1e-05,,,,,0,lstm
13,13531,591.0152,437.1906,1442,1,1,0,0,0.2994,2.094,goal,189.8,-0.017417,0.428623,-0.868817,0.885375,5.302665,0.81574,0.982085,5.996027,0.405645,0.391888,-0.46795,1.0,,,,,,,,,,,,,,0,lstm
14,14962,589.5126,436.0371,1431,1,1,0,0,0.2976,2.099,goal,209.3,-0.010025,0.424141,-0.869755,0.843454,5.343352,0.793265,0.662692,5.998024,0.408175,0.392729,-0.430407,1.0,,,,,,,,,,,,,,0,lstm
15,15010,-38.5331,424.6946,48,0,0,1,0,3.838,2.004,collision,210.0,-0.166363,0.40081,-0.785551,0.569684,4.022074,1.333091,1.115942,5.864016,0.212981,0.317916,-0.559549,1.0,,,,,,,,,,,,,,0,lstm
16,15380,68.8897,372.3327,370,0,0,1,0,3.0553,2.101,collision,216.0,0.087768,0.420442,-0.826495,0.882751,5.323825,0.793734,1.131669,5.987793,0.388778,0.394196,-0.508864,1.0,0.006054,0.00515,1.85468,0.006693,0.028984,0.074013,0.011291,0.044455,7.3e-05,,,,,0,lstm
17,15775,73.1924,320.908,395,0,0,1,0,3.0436,2.007,collision,221.3,-0.039173,0.473096,-0.890874,0.845035,5.078939,1.063406,0.724234,5.989997,0.378639,0.391908,-0.595645,1.0,,,,,,,,,,,,,,0,lstm
18,17250,601.381,319.832,1475,1,1,0,0,0.299,2.09,goal,241.1,-0.022011,0.428999,-0.8687,0.871297,5.296175,0.881199,0.39941,5.997745,0.404618,0.392161,-0.456534,1.001992,,,,,,,,,,,,,,0,lstm
19,17643,75.6499,268.7862,393,0,0,1,0,3.0527,2.034,collision,246.5,-0.034202,0.468524,-0.875716,0.862832,5.173553,0.971604,0.78401,5.993021,0.384304,0.39252,-0.467413,1.000866,,,,,,,,,,,,,,0,lstm
20,19125,604.5833,321.8784,1482,1,1,0,0,0.2984,2.078,goal,268.5,-0.007747,0.433779,-0.867506,0.877109,5.28829,0.840393,0.34754,5.995396,0.403527,0.391253,-0.500675,1.004025,0.015761,0.006313,1.855036,0.006677,0.032837,0.091981,0.010054,0.055007,8.5e-05,,,,,0,lstm
21,20610,605.9093,323.1936,1485,1,1,0,0,0.2985,2.084,goal,288.7,-0.029244,0.4346,-0.886861,0.853262,5.28106,0.877105,0.523478,5.992172,0.40008,0.391237,-0.535509,1.004969,,,,,,,,,,,,,,0,lstm
22,22055,590.5961,376.2196,1445,1,1,0,0,0.2979,2.081,goal,308.4,-0.001394,0.437066,-0.874514,0.873649,5.325996,0.793352,0.453857,5.994979,0.406837,0.392373,-0.506082,1.0,,,,,,,,,,,,,,0,lstm
23,22468,80.7956,325.1977,413,0,0,1,0,2.9948,2.1,collision,314.1,0.05492,0.420853,-0.855981,0.876459,5.241687,0.905594,1.149823,5.98859,0.384862,0.395949,-0.591006,1.006523,,,,,,,,,,,,,,0,lstm
24,22798,55.0378,271.7502,330,0,0,1,0,3.0747,2.077,collision,319.8,0.115196,0.426057,-0.788875,0.835879,5.356586,0.786297,1.461806,5.993554,0.390746,0.396558,-0.54999,1.0,0.022516,0.005692,1.855578,0.006661,0.035262,0.102736,0.014266,0.057411,9.7e-05,,,,,0,lstm
25,24367,602.0861,335.8121,1569,1,1,0,0,0.2992,2.083,goal,341.2,-0.050328,0.429817,-0.872792,0.890317,5.23281,0.930117,0.639823,5.993421,0.416282,0.399476,-0.85893,1.010232,,,,,,,,,,,,,,0,lstm
26,25837,600.9305,389.0162,1470,1,1,0,0,0.2969,2.089,goal,361.3,-0.020486,0.431889,-0.873223,0.868358,5.288406,0.854223,0.192882,5.998273,0.401214,0.391382,-0.489194,1.0,,,,,,,,,,,,,,0,lstm
27,27302,599.6743,441.6644,1465,1,1,0,0,0.2982,2.078,goal,381.3,-0.004356,0.437822,-0.874967,0.875629,5.281736,0.868613,0.619,5.997235,0.404254,0.391235,-0.479982,1.0,,,,,,,,,,,,,,0,lstm
28,27663,66.3579,388.1621,361,0,0,1,0,3.055,2.066,collision,388.0,0.050956,0.436211,-0.839759,0.827076,5.272329,0.859433,1.185295,5.995026,0.391024,0.393436,-0.447907,1.0,0.029225,0.003991,1.856447,0.006645,0.028298,0.100914,0.009148,0.057516,0.0001,,,,,0,lstm
29,28052,72.1597,387.8131,389,0,0,1,0,3.0857,2.048,collision,393.3,0.175854,0.423752,-0.838875,0.87338,5.430289,0.63146,1.726722,5.991994,0.38757,0.397547,-0.642748,1.008494,,,,,,,,,,,,,,0,lstm
30,29541,603.1297,387.6677,1489,1,1,0,0,0.2968,2.067,goal,413.6,-0.035872,0.437824,-0.863756,0.846285,5.224179,0.959254,0.597858,5.997844,0.400698,0.391082,-0.557337,1.0,,,,,,,,,,,,,,0,lstm
31,31016,597.068,386.7836,1475,1,1,0,0,0.2995,2.066,goal,432.8,-0.032023,0.443065,-0.883124,0.845095,5.199137,0.949369,0.307493,5.997247,0.40034,0.391906,-0.507812,1.0,,,,,,,,,,,,,,0,lstm
32,31386,67.3321,334.4572,370,0,0,1,0,3.0398,2.064,collision,439.1,0.103509,0.440125,-0.888576,0.864131,5.312733,0.868178,0.99962,5.9939,0.394671,0.396118,-0.490624,1.0,0.00708,0.006324,1.856896,0.006629,0.040353,0.188832,0.016013,0.103339,0.0001,,,,,0,lstm
33,32493,312.0556,357.5832,1107,0,0,1,0,1.3121,2.077,collision,453.3,-0.006657,0.432195,-0.88916,0.861386,5.156685,0.993773,0.487387,5.995479,0.400616,0.391811,-0.487363,1.010453,,,,,,,,,,,,,,0,lstm
34,33949,594.6106,411.5405,1456,1,1,0,0,0.2999,2.076,goal,472.7,-0.028087,0.439124,-0.86683,0.870376,5.283857,0.839741,0.47923,5.997846,0.404821,0.392003,-0.49937,1.0,,,,,,,,,,,,,,0,lstm
35,34326,70.3891,358.3708,377,0,0,1,0,3.0183,2.064,collision,477.8,0.06052,0.438517,-0.811787,0.852038,5.289603,0.873635,0.561596,5.994298,0.388202,0.395823,-0.522566,1.0,,,,,,,,,,,,,,0,lstm
36,35757,603.0083,358.5785,1431,1,1,0,0,0.2971,2.102,goal,498.5,0.001313,0.422253,-0.889472,0.871801,5.33076,0.795836,0.756027,5.995747,0.399819,0.394722,-0.555049,1.001271,0.004334,0.005122,1.857363,0.006612,0.029885,0.148145,0.012699,0.079926,0.0001,,,,,0,lstm
37,37152,589.2391,357.535,1395,1,1,0,0,0.2984,2.103,goal,517.2,-0.018618,0.4202,-0.880997,0.880913,5.306172,0.852766,1.109574,5.997265,0.3987,0.394723,-0.489281,1.0,,,,,,,,,,,,,,0,lstm
38,38550,586.6953,409.5688,1398,1,1,0,0,0.298,2.107,goal,535.6,0.015629,0.420578,-0.844017,0.868351,5.384167,0.754919,0.652373,5.999093,0.405079,0.398585,-0.574553,1.0,,,,,,,,,,,,,,0,lstm
39,39952,592.1258,461.5654,1402,1,1,0,0,0.2999,2.112,goal,554.3,0.009287,0.412711,-0.83103,0.870034,5.359404,0.807719,0.868775,5.997518,0.402521,0.396738,-0.554907,1.0,,,,,,,,,,,,,,0,lstm
40,41365,592.0172,460.4541,1413,1,1,0,0,0.2983,2.09,goal,574.9,0.023532,0.428271,-0.852472,0.892283,5.354665,0.794506,0.287381,5.996112,0.400485,0.396251,-0.673674,1.0,-0.000496,0.002645,1.857973,0.006596,0.016222,0.177614,0.009319,0.09607,0.0001,,,,,0,lstm
41,42821,595.4391,460.2912,1456,1,1,0,0,0.2984,2.078,goal,594.0,-0.033566,0.43422,-0.883144,0.85546,5.271504,0.839612,0.799372,5.998661,0.405444,0.392201,-0.481413,1.0,,,,,,,,,,,,,,0,lstm
42,44313,605.5422,514.1122,1492,1,1,0,0,0.297,2.083,goal,613.5,-0.001262,0.430183,-0.88541,0.853383,5.263821,0.906133,0.195227,5.995771,0.405806,0.3942,-0.557563,1.009749,,,,,,,,,,,,,,0,lstm
43,45772,598.7373,542.7804,1459,1,1,0,0,0.298,2.095,goal,633.1,-0.034307,0.423997,-0.857294,0.874581,5.215665,0.919085,0.756192,5.997265,0.406174,0.391782,-0.479615,1.0,,,,,,,,,,,,,,0,lstm
