global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
820,4,-0.041502,0.031436,1.726007,0.004994,0.152376,0.280453,0.176457,0.0,3.7e-05,,,,,none
820,4,-0.04011,0.030333,1.725932,0.004994,0.145823,0.256412,0.163899,0.0,3.7e-05,,,,,none
820,4,-0.03979,0.029307,1.725858,0.004994,0.139451,0.181911,0.151313,0.0,3.7e-05,,,,,none
820,4,-0.040105,0.028276,1.725785,0.004994,0.133064,0.345873,0.137154,0.0,3.7e-05,,,,,none
1630,8,-0.04121,0.031872,1.725713,0.004982,0.141394,0.097414,0.147881,0.0,4.9e-05,,,,,none
1630,8,-0.040996,0.030653,1.725655,0.004982,0.13331,0.100288,0.129912,0.0,4.9e-05,,,,,none
1630,8,-0.040712,0.029599,1.725622,0.004982,0.126573,0.103493,0.111496,0.0,4.9e-05,,,,,none
1630,8,-0.040468,0.028741,1.725609,0.004982,0.121413,0.057792,0.09299,0.0,4.9e-05,,,,,none
2150,12,-0.092479,0.044069,1.725606,0.00497,0.159147,0.141358,0.20258,0.0,6.1e-05,,,,,none
2150,12,-0.092433,0.041692,1.725608,0.00497,0.145304,0.142635,0.177766,0.0,6.1e-05,,,,,none
2150,12,-0.092243,0.039564,1.725611,0.00497,0.132833,0.143031,0.151967,0.0,6.1e-05,,,,,none
2150,12,-0.091952,0.03775,1.725614,0.00497,0.122053,0.142613,0.125832,0.0,6.1e-05,,,,,none
2689,16,-0.078138,0.032694,1.725618,0.004958,0.131126,0.208339,0.139621,0.0,7.3e-05,,,,,none
2689,16,-0.077839,0.030668,1.725617,0.004958,0.120755,0.208689,0.114992,0.0,7.3e-05,,,,,none
2689,16,-0.077235,0.029132,1.725614,0.004958,0.111438,0.208393,0.092068,0.0,7.3e-05,,,,,none
2689,16,-0.076463,0.028045,1.725608,0.004958,0.104898,0.193131,0.071467,0.0,7.3e-05,,,,,none
3399,20,-0.028393,0.029157,1.725604,0.004946,0.102719,0.16623,0.010052,0.0,8.5e-05,,,,,none
