episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1521,616.8511,616.8511,1521,1,1,0,0,0.2984,1.99,goal,19.7,-0.028024,0.449256,-0.88281,0.89326,4.174807,1.344032,0.10743,5.981906,0.425726,0.400916,-0.468418,1.0,,,,,,,,,,,,,,0,lstm
2,3010,618.1577,617.5044,1489,1,1,0,0,0.2994,2.021,goal,38.3,0.004114,0.437464,-0.864195,0.870914,4.234023,1.306793,0.23004,5.973144,0.429708,0.409619,-0.419898,1.00249,,,,,,,,,,,,,,0,lstm
3,4559,624.8143,619.941,1549,1,1,0,0,0.299,1.977,goal,58.3,0.012001,0.458431,-0.87103,0.873538,4.184255,1.354434,0.276349,5.977082,0.421152,0.399693,-0.470919,1.0,,,,,,,,,,,,,,0,lstm
4,6085,619.835,619.9145,1526,1,1,0,0,0.2973,2.009,goal,80.9,-0.016871,0.450171,-0.880113,0.856803,4.209779,1.27585,0.253489,5.974671,0.426151,0.402295,-0.483829,1.006022,-0.023506,0.005097,1.925215,0.006742,0.0208,0.077939,0.002813,0.059792,3.7e-05,,,,,0,lstm
5,7605,613.7589,618.6834,1520,1,1,0,0,0.2981,1.976,goal,100.7,0.000115,0.465134,-0.882245,0.884484,4.221097,1.297577,0.241653,5.971564,0.419464,0.40022,-0.519335,1.0,,,,,,,,,,,,,,0,lstm
6,9099,607.8489,616.8776,1494,1,1,0,0,0.2984,1.999,goal,119.7,-0.000104,0.454761,-0.882816,0.874645,4.216458,1.267755,0.307153,5.965396,0.424138,0.40077,-0.522938,1.0,,,,,,,,,,,,,,0,lstm
7,10642,620.4362,617.386,1543,1,1,0,0,0.2984,2.005,goal,138.9,-0.020893,0.452425,-0.889638,0.876168,4.236717,1.311028,0.254527,5.971345,0.42978,0.403273,-0.601729,1.009565,,,,,,,,,,,,,,0,lstm
8,12183,623.0783,618.0975,1541,1,1,0,0,0.2995,1.998,goal,160.3,-0.00993,0.454856,-0.872955,0.896811,4.196522,1.285678,0.124668,5.989469,0.426632,0.402167,-0.464116,1.006016,-0.02794,0.004871,1.925313,0.006726,0.021132,0.080459,0.003684,0.062292,4.9e-05,,,,,0,lstm
9,13724,623.3409,618.6801,1541,1,1,0,0,0.2985,1.998,goal,180.2,-0.016332,0.444781,-0.867293,0.890105,4.152364,1.331442,0.118138,5.974072,0.431471,0.403661,-0.493956,1.006274,,,,,,,,,,,,,,0,lstm
10,15244,611.4741,617.9595,1520,1,1,0,0,0.2991,2.009,goal,199.6,0.008937,0.448303,-0.875763,0.88298,4.273995,1.27937,0.347269,5.971815,0.423265,0.400075,-0.497053,1.0,,,,,,,,,,,,,,0,lstm
11,16756,612.2098,617.4954,1512,1,1,0,0,0.2977,2.01,goal,219.0,-0.018426,0.448563,-0.883314,0.874377,4.204428,1.296733,0.064238,5.977547,0.423361,0.400757,-0.498073,1.0,,,,,,,,,,,,,,0,lstm
12,18258,605.0284,616.1825,1502,1,1,0,0,0.2982,2.01,goal,241.3,-0.029021,0.453248,-0.890159,0.87733,4.255522,1.250861,0.363659,5.954996,0.426197,0.402142,-0.514579,1.0,-0.02889,0.004723,1.925637,0.00671,0.019958,0.067641,0.002889,0.05764,6.1e-05,,,,,0,lstm
13,19763,608.4199,614.543,1505,1,1,0,0,0.298,2.003,goal,260.5,-0.000938,0.448089,-0.883361,0.871897,4.191998,1.329433,0.229028,5.978103,0.420649,0.398874,-0.5025,1.0,,,,,,,,,,,,,,0,lstm
14,21251,604.9732,613.0569,1488,1,1,0,0,0.2975,2.003,goal,279.6,-0.014437,0.450111,-0.880876,0.878235,4.216332,1.29429,0.222548,5.958684,0.427486,0.401096,-0.457183,1.0,,,,,,,,,,,,,,0,lstm
15,22786,617.5147,613.4324,1535,1,1,0,0,0.2979,1.992,goal,299.5,-0.000844,0.459329,-0.892907,0.880581,4.20918,1.269016,0.141357,5.987301,0.418945,0.399295,-0.501116,1.0,,,,,,,,,,,,,,0,lstm
16,24311,609.9416,613.6417,1525,1,1,0,0,0.2988,2.007,goal,322.1,0.002984,0.45559,-0.892704,0.877842,4.248885,1.256706,0.13566,5.96244,0.423412,0.401667,-0.594347,1.0,-0.02319,0.004928,1.925573,0.006693,0.023367,0.074292,0.004348,0.053175,7.3e-05,,,,,0,lstm
17,25853,621.2432,613.7224,1542,1,1,0,0,0.2991,2.008,goal,341.7,0.019387,0.448999,-0.879868,0.884699,4.230793,1.297404,0.382952,5.989558,0.420652,0.400219,-0.533487,1.008393,,,,,,,,,,,,,,0,lstm
18,27373,616.4783,613.0624,1520,1,1,0,0,0.2995,1.995,goal,361.3,-0.022261,0.45279,-0.886327,0.871375,4.164248,1.319235,0.10362,5.960118,0.433687,0.404219,-0.393712,1.0,,,,,,,,,,,,,,0,lstm
19,28976,622.2669,612.955,1603,1,1,0,0,0.2995,1.983,goal,381.7,0.015988,0.460055,-0.879117,0.878972,4.225414,1.316502,0.062449,5.964571,0.416454,0.398947,-0.703597,1.010477,,,,,,,,,,,,,,0,lstm
20,30484,604.1512,612.2227,1508,1,1,0,0,0.2994,2.003,goal,402.7,0.008444,0.448725,-0.8937,0.873736,4.204936,1.321601,0.161962,5.980933,0.420638,0.399958,-0.557443,1.0,-0.101468,0.004484,1.924821,0.006677,0.020079,0.125174,0.00583,0.088583,8.5e-05,,,,,0,lstm
21,31999,615.6357,612.5653,1515,1,1,0,0,0.2984,2.024,goal,422.1,0.013698,0.438696,-0.876849,0.869846,4.268767,1.303531,0.186218,5.979397,0.428594,0.402521,-0.4468,1.003453,,,,,,,,,,,,,,0,lstm
22,33554,617.6708,613.8296,1555,1,1,0,0,0.2975,1.988,goal,441.9,0.02643,0.460846,-0.874842,0.889638,4.23844,1.314052,0.141794,5.976884,0.4164,0.397017,-0.691183,1.0,,,,,,,,,,,,,,0,lstm
23,35067,611.6405,614.1516,1513,1,1,0,0,0.2998,2.011,goal,461.3,-0.017602,0.440922,-0.869101,0.857729,4.232774,1.293377,0.363032,5.978095,0.428617,0.401587,-0.443803,1.0,,,,,,,,,,,,,,0,lstm
24,36616,618.7122,615.5255,1549,1,1,0,0,0.2987,1.998,goal,483.1,0.010771,0.455958,-0.847787,0.884944,4.288765,1.285298,0.21394,5.986012,0.430025,0.403328,-0.569127,1.001133,0.035732,0.004224,1.925024,0.006661,0.020058,0.171631,0.006683,0.124677,9.7e-05,,,,,0,lstm
25,38129,601.1116,613.8852,1513,1,1,0,0,0.2988,2.013,goal,502.6,-0.03921,0.441972,-0.87471,0.857121,4.201817,1.295935,0.201767,5.960669,0.4301,0.403655,-0.702824,1.0,,,,,,,,,,,,,,0,lstm
26,39631,605.1446,613.4055,1502,1,1,0,0,0.2986,2.005,goal,522.1,-0.000938,0.449832,-0.874656,0.874706,4.190565,1.333876,0.125819,5.990834,0.42318,0.398483,-0.470431,1.0,,,,,,,,,,,,,,0,lstm
