global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
2708,4,-0.038844,0.008871,1.701969,0.004994,0.068068,0.053756,0.007138,0.029956,3.7e-05,,,,,gru
2708,4,0.131817,0.016509,1.702043,0.004994,0.067505,0.123503,0.008315,0.07396,3.7e-05,,,,,gru
2708,4,0.02668,0.008473,1.702058,0.004994,0.061051,0.022947,0.003888,0.010668,3.7e-05,,,,,gru
2708,4,-0.070511,0.01661,1.702073,0.004994,0.080637,0.083048,0.008835,0.039076,3.7e-05,,,,,gru
2708,4,0.052702,0.008901,1.702095,0.004994,0.063013,0.042846,0.004605,0.017021,3.7e-05,,,,,gru
2708,4,-0.148467,0.014416,1.702111,0.004994,0.068189,0.070247,0.012581,0.037253,3.7e-05,,,,,gru
2708,4,0.02308,0.007356,1.70215,0.004994,0.061328,0.061422,0.004011,0.020909,3.7e-05,,,,,gru
2708,4,-0.059622,0.018751,1.702185,0.004994,0.068952,0.110197,0.003899,0.062682,3.7e-05,,,,,gru
4620,8,-0.019984,0.016186,1.702221,0.004982,0.070232,0.134031,0.026054,0.094327,4.9e-05,,,,,gru
4620,8,-0.019533,0.01602,1.702264,0.004982,0.070245,0.133649,0.021746,0.089164,4.9e-05,,,,,gru
4620,8,-0.018847,0.015882,1.702303,0.004982,0.070973,0.133249,0.01598,0.082948,4.9e-05,,,,,gru
4620,8,-0.017997,0.015812,1.702338,0.004982,0.072341,0.111002,0.010385,0.065657,4.9e-05,,,,,gru
6522,12,-0.011732,0.014991,1.702373,0.00497,0.065769,0.200341,0.016362,0.10826,6.1e-05,,,,,gru
6522,12,-0.011958,0.014792,1.702396,0.00497,0.068566,0.200015,0.00556,0.106338,6.1e-05,,,,,gru
6522,12,-0.011596,0.014781,1.702404,0.00497,0.0738,0.198704,0.005352,0.107158,6.1e-05,,,,,gru
6522,12,-0.010799,0.014884,1.702399,0.00497,0.079379,0.195197,0.013653,0.10874,6.1e-05,,,,,gru
8662,16,-0.020372,0.012136,1.702382,0.004958,0.069591,0.171257,0.011382,0.10943,7.3e-05,,,,,gru
8662,16,0.297321,0.021485,1.702375,0.004958,0.063989,0.123829,0.039716,0.083576,7.3e-05,,,,,gru
8662,16,-0.000976,0.013601,1.702369,0.004958,0.074503,0.113294,0.018981,0.065143,7.3e-05,,,,,gru
8662,16,0.019106,0.005538,1.702379,0.004958,0.083308,0.471255,0.024194,0.25334,7.3e-05,,,,,gru
8662,16,0.012275,0.012703,1.702356,0.004958,0.074909,0.200768,0.020414,0.110323,7.3e-05,,,,,gru
8662,16,-0.170022,0.017109,1.702346,0.004958,0.072656,0.149379,0.006714,0.078346,7.3e-05,,,,,gru
8662,16,0.057189,0.012046,1.702345,0.004958,0.065954,0.187051,0.020956,0.1072,7.3e-05,,,,,gru
8662,16,-0.762557,0.020984,1.702352,0.004958,0.136703,0.695665,0.08068,0.423289,7.3e-05,,,,,gru
10526,20,-0.006177,0.012876,1.702393,0.004946,0.06588,0.141197,0.007459,0.079554,8.5e-05,,,,,gru
10526,20,-0.005931,0.012782,1.702422,0.004946,0.063311,0.140276,0.007963,0.07903,8.5e-05,,,,,gru
