episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,79,-28.671,-28.671,79,0,0,1,0,3.8624,1.89,collision,1.3,-0.189984,0.408871,-0.806883,0.73478,3.478136,1.587171,0.188776,5.948855,0.259837,0.358286,-0.626173,1.0,,,,,,,,,,,,,,0,lstm
2,763,163.6892,67.5091,684,0,0,1,0,2.4188,2.02,collision,9.7,0.003146,0.422418,-0.863638,0.862444,4.095236,1.351848,0.18455,5.959099,0.369057,0.392945,-0.618729,1.001079,,,,,,,,,,,,,,0,lstm
3,2023,329.4964,154.8382,1260,0,0,1,0,1.1119,2.037,collision,25.4,0.000609,0.424996,-0.848225,0.865945,4.225556,1.309024,0.232289,5.968799,0.360225,0.392898,-0.745875,1.0,,,,,,,,,,,,,,0,lstm
4,2126,-25.0145,109.875,103,0,0,1,0,3.8538,1.961,collision,27.9,-0.090398,0.41873,-0.858982,0.703621,3.811805,1.452787,0.265057,5.906147,0.272527,0.370509,-0.686275,1.00582,0.090835,0.011454,1.882515,0.006742,0.043172,0.233817,0.023583,0.133497,3.7e-05,,,,,0,lstm
5,3385,343.5635,156.6127,1259,0,0,1,0,1.0379,2.023,collision,44.1,-0.00069,0.430452,-0.847499,0.880818,4.200246,1.372311,0.517667,5.991708,0.353537,0.38247,-0.715683,1.0,,,,,,,,,,,,,,0,lstm
6,4683,350.704,188.9613,1298,0,0,1,0,1.0545,2.023,collision,60.9,-0.001982,0.427446,-0.851181,0.861288,4.16047,1.322371,0.078258,5.983357,0.351554,0.382552,-0.813831,1.004452,,,,,,,,,,,,,,0,lstm
7,5317,145.6145,182.7689,634,0,0,1,0,2.4269,2.021,collision,69.1,0.05936,0.432582,-0.859557,0.840791,4.211487,1.307235,0.33533,5.988808,0.367058,0.394775,-0.633544,1.0,,,,,,,,,,,,,,0,lstm
8,5990,160.1492,179.9414,673,0,0,1,0,2.3873,1.999,collision,79.8,-0.014211,0.446552,-0.872786,0.866955,4.211007,1.331403,0.436013,5.96052,0.361384,0.392861,-0.629164,1.0,0.004931,0.006824,1.882623,0.006726,0.044177,0.085077,0.020131,0.041583,4.9e-05,,,,,0,lstm
9,7304,339.1807,197.6347,1314,0,0,1,0,1.1217,2.019,collision,96.4,0.012077,0.436933,-0.881615,0.887831,4.219708,1.324428,0.301633,5.980524,0.361477,0.39472,-0.733986,1.008941,,,,,,,,,,,,,,0,lstm
10,8596,333.4653,211.2177,1292,0,0,1,0,1.1356,2.039,collision,113.3,0.016296,0.4272,-0.878856,0.859727,4.295182,1.305642,0.130135,5.970976,0.363845,0.397812,-0.774439,1.009031,,,,,,,,,,,,,,0,lstm
11,9872,336.6921,247.754,1276,0,0,1,0,1.0965,2.024,collision,129.7,-0.007437,0.437414,-0.863935,0.877629,4.294828,1.304121,0.171231,5.97432,0.358947,0.393578,-0.751135,1.0,,,,,,,,,,,,,,0,lstm
12,9937,-34.5808,227.927,65,0,0,1,0,3.8603,1.9,collision,131.8,-0.171098,0.428457,-0.807613,0.667301,3.523453,1.545577,0.616743,5.792117,0.248807,0.357404,-0.696788,1.0,-0.009557,0.004642,1.882646,0.00671,0.03477,0.051554,0.012611,0.040353,6.1e-05,,,,,0,lstm
13,11187,325.0325,227.4807,1250,0,0,1,0,1.148,2.023,collision,147.7,-0.011362,0.438111,-0.861664,0.865931,4.344747,1.282273,0.217294,5.980514,0.367055,0.398789,-0.79222,1.0,,,,,,,,,,,,,,0,lstm
14,11876,163.5641,246.3385,689,0,0,1,0,2.4373,2.0,collision,156.0,-0.048448,0.451497,-0.872955,0.889395,4.319483,1.293489,0.343354,5.980787,0.362304,0.391895,-0.657819,1.001707,,,,,,,,,,,,,,0,lstm
15,13150,333.2936,245.3115,1274,0,0,1,0,1.1314,2.021,collision,172.6,-0.022552,0.439905,-0.865514,0.859525,4.350068,1.268829,0.217405,5.972261,0.359181,0.393523,-0.741906,1.0,,,,,,,,,,,,,,0,lstm
16,13252,-26.9695,207.5442,102,0,0,1,0,3.8349,1.986,collision,175.1,0.065947,0.420969,-0.854837,0.755433,3.783128,1.401235,0.316386,5.910113,0.279965,0.379433,-0.703837,1.0,0.001306,0.006209,1.882661,0.006693,0.034261,0.122011,0.011223,0.079381,7.3e-05,,,,,0,lstm
17,14540,339.4856,226.9313,1288,0,0,1,0,1.0772,2.015,collision,191.7,-0.037799,0.438459,-0.869078,0.869398,4.187756,1.337118,0.228136,5.967793,0.345689,0.381372,-0.869947,1.0,,,,,,,,,,,,,,0,lstm
18,15832,343.821,245.2985,1292,0,0,1,0,1.0648,2.015,collision,208.3,-0.016007,0.43288,-0.864928,0.864014,4.259172,1.350105,0.173985,5.977213,0.349524,0.382577,-0.915197,1.0,,,,,,,,,,,,,,0,lstm
19,17123,336.0496,244.9854,1291,0,0,1,0,1.1268,2.03,collision,224.9,0.014846,0.433793,-0.880825,0.863501,4.301075,1.334173,0.300204,5.97638,0.357621,0.392978,-0.734752,1.005672,,,,,,,,,,,,,,0,lstm
20,18411,341.609,245.7997,1288,0,0,1,0,1.0737,2.049,collision,242.7,0.009692,0.42211,-0.87081,0.87859,4.357503,1.302211,0.192218,5.976057,0.365484,0.396395,-0.722315,1.006329,-0.015476,0.003494,1.882998,0.006677,0.029302,0.105799,0.003164,0.070736,8.5e-05,,,,,0,lstm
