episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,639,165.5354,165.5354,639,0,0,1,0,2.2882,2.085,collision,6.2,-0.070713,0.415347,-0.882777,0.828722,4.820763,1.173422,0.265211,5.99061,0.388863,0.39343,-0.438886,1.0,,,,,,,,,,,,,,0,none
2,672,-41.1822,62.1766,33,0,0,1,0,3.8435,1.186,collision,6.6,-0.767011,0.089143,-0.886311,-0.560848,2.602811,1.616949,0.076807,5.529946,0.257353,0.353448,-0.385652,1.0,,,,,,,,,,,,,,0,none
3,1030,68.677,64.3434,358,0,0,1,0,3.0607,2.077,collision,10.0,-0.124937,0.417108,-0.889353,0.808842,4.782057,1.188347,0.126875,5.993073,0.377782,0.385389,-0.443116,1.0,,,,,,,,,,,,,,0,none
4,1668,165.8994,89.7324,638,0,0,1,0,2.2871,2.057,collision,16.6,-0.080863,0.435153,-0.886505,0.837101,4.864917,1.119664,0.582422,5.977095,0.390704,0.393016,-0.513944,1.0,-0.000672,0.013123,1.715676,0.004994,0.066276,0.302289,0.082032,0.0,3.7e-05,,,,,0,none
5,2311,164.2013,104.6262,643,0,0,1,0,2.2786,2.124,collision,22.5,-0.055566,0.402633,-0.879257,0.814904,4.913671,1.090968,0.595713,5.988057,0.388623,0.395098,-0.446705,1.0,,,,,,,,,,,,,,0,none
6,2954,170.2799,115.5684,643,0,0,1,0,2.2888,2.175,collision,28.2,-0.007983,0.370321,-0.839435,0.823721,5.040434,0.990614,0.565355,5.984643,0.402836,0.396888,-0.326108,1.008544,,,,,,,,,,,,,,0,none
7,3586,164.4804,122.5559,632,0,0,1,0,2.241,2.106,collision,33.9,0.001379,0.407852,-0.860855,0.785272,5.027277,1.029701,0.224962,5.98982,0.398535,0.395719,-0.569022,1.0,,,,,,,,,,,,,,0,none
8,4230,166.5018,128.0491,644,0,0,1,0,2.3035,2.157,collision,40.5,-0.02444,0.382167,-0.840035,0.829268,5.000446,0.995614,0.940479,5.991147,0.395488,0.395729,-0.417149,1.003428,-0.000864,0.008921,1.71604,0.004982,0.06465,0.399654,0.028154,0.0,4.9e-05,,,,,0,none
9,4869,168.3116,132.5227,639,0,0,1,0,2.3117,2.143,collision,46.6,-0.032891,0.3965,-0.851651,0.839245,4.950849,1.025403,1.199175,5.99213,0.395808,0.392855,-0.343538,1.003525,,,,,,,,,,,,,,0,none
10,5500,167.4359,136.014,631,0,0,1,0,2.2582,2.156,collision,52.3,-0.020476,0.380476,-0.832134,0.82385,5.006958,1.042121,0.331791,5.990282,0.400002,0.39659,-0.304237,1.0,,,,,,,,,,,,,,0,none
11,6141,166.8074,136.1412,641,0,0,1,0,2.3128,2.16,collision,58.2,-0.027378,0.383722,-0.859142,0.8192,4.925126,1.020059,0.82503,5.973491,0.389453,0.392915,-0.394354,1.005891,,,,,,,,,,,,,,0,none
12,6776,166.8985,156.9493,635,0,0,1,0,2.2601,2.153,collision,64.4,-0.03085,0.389058,-0.852195,0.811107,4.992658,0.980731,1.140777,5.986868,0.398757,0.396835,-0.39107,1.0,-0.029234,0.009176,1.716117,0.00497,0.068422,0.348307,0.020461,0.0,6.1e-05,,,,,0,none
13,7410,164.9674,166.5784,634,0,0,1,0,2.2675,2.126,collision,70.1,-0.01214,0.392807,-0.789934,0.840803,4.957636,1.080307,0.333998,5.990103,0.396215,0.39556,-0.413975,1.0,,,,,,,,,,,,,,0,none
14,8050,164.3892,166.4273,640,0,0,1,0,2.294,2.076,collision,75.9,-0.082345,0.423555,-0.87197,0.82823,4.891823,1.093399,0.337672,5.984927,0.388192,0.394647,-0.447032,1.0,,,,,,,,,,,,,,0,none
15,8688,166.0193,166.6091,638,0,0,1,0,2.2946,2.114,collision,81.5,-0.061728,0.404188,-0.852687,0.813728,4.907615,1.096046,0.64204,5.983167,0.392426,0.393997,-0.384578,1.0,,,,,,,,,,,,,,0,none
