global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
3514,4,0.013786,0.007234,1.83793,0.004994,0.029039,0.046337,0.00769,0.019692,3.7e-05,,,,,gru
3514,4,-0.01162,0.007078,1.83793,0.004994,0.037049,0.072221,0.003375,0.03797,3.7e-05,,,,,gru
3514,4,0.078401,0.006592,1.837915,0.004994,0.033333,0.073682,0.007773,0.035195,3.7e-05,,,,,gru
3514,4,-0.100289,0.008194,1.837902,0.004994,0.041747,0.09326,0.00338,0.050524,3.7e-05,,,,,gru
3514,4,-0.0674,0.007034,1.837893,0.004994,0.04,0.073604,0.003912,0.046397,3.7e-05,,,,,gru
3514,4,0.104753,0.007645,1.837885,0.004994,0.036441,0.037129,0.01276,0.028458,3.7e-05,,,,,gru
3514,4,-0.028082,0.007168,1.837876,0.004994,0.039394,0.084384,0.00598,0.051687,3.7e-05,,,,,gru
3514,4,0.048749,0.007078,1.83787,0.004994,0.0338,0.051654,0.007601,0.034202,3.7e-05,,,,,gru
7054,8,0.004181,0.006543,1.837858,0.004982,0.031674,0.037254,0.004865,0.017212,4.9e-05,,,,,gru
7054,8,-0.009835,0.006763,1.837862,0.004982,0.03669,0.062033,0.007403,0.017561,4.9e-05,,,,,gru
7054,8,-0.002783,0.006623,1.837882,0.004982,0.034201,0.069342,0.008523,0.023724,4.9e-05,,,,,gru
7054,8,-0.000685,0.006294,1.837923,0.004982,0.030982,0.083519,0.009058,0.053656,4.9e-05,,,,,gru
7054,8,0.016571,0.00635,1.837955,0.004982,0.030488,0.051131,0.008438,0.014441,4.9e-05,,,,,gru
7054,8,-0.026084,0.00641,1.837999,0.004982,0.034737,0.066284,0.009263,0.038364,4.9e-05,,,,,gru
7054,8,-0.044056,0.006306,1.838042,0.004982,0.034525,0.060352,0.008672,0.023792,4.9e-05,,,,,gru
7054,8,0.054696,0.006355,1.838096,0.004982,0.029111,0.028837,0.003889,0.011894,4.9e-05,,,,,gru
9748,12,-0.083202,0.009658,1.838146,0.00497,0.048962,0.056657,0.017655,0.036741,6.1e-05,,,,,gru
9748,12,0.17186,0.003713,1.838216,0.00497,0.027148,0.03995,0.001511,0.005161,6.1e-05,,,,,gru
9748,12,-0.011253,0.008108,1.838292,0.00497,0.0451,0.054611,0.00783,0.026763,6.1e-05,,,,,gru
9748,12,-0.032551,0.007603,1.838374,0.00497,0.04533,0.044642,0.006328,0.024139,6.1e-05,,,,,gru
9748,12,0.010457,0.007834,1.838455,0.00497,0.044016,0.062704,0.00309,0.042476,6.1e-05,,,,,gru
9748,12,-0.093887,0.008206,1.838533,0.00497,0.056448,0.149853,0.006446,0.077268,6.1e-05,,,,,gru
9748,12,0.014855,0.007429,1.838611,0.00497,0.045802,0.061703,0.004464,0.039457,6.1e-05,,,,,gru
9748,12,-0.108978,0.009097,1.838683,0.00497,0.054547,0.122025,0.006745,0.059268,6.1e-05,,,,,gru
