episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1479,619.8579,619.8579,1479,1,1,0,0,0.2978,2.006,goal,19.3,-0.022416,0.426647,-0.863982,0.846541,3.824037,1.339606,0.169281,5.950066,0.453946,0.419821,-0.626321,1.000073,,,,,,,,,,,,,,0,gru
2,2950,620.4781,620.168,1471,1,1,0,0,0.2977,2.021,goal,37.0,-0.002865,0.423483,-0.858683,0.87874,3.919586,1.327582,0.337255,5.981149,0.45079,0.419187,-0.280548,1.002894,,,,,,,,,,,,,,0,gru
3,4413,619.6352,619.9904,1463,1,1,0,0,0.2974,1.995,goal,55.5,0.004302,0.434658,-0.867974,0.8726,3.889337,1.34656,0.096391,5.956602,0.450859,0.419503,-0.292769,1.0,,,,,,,,,,,,,,0,gru
4,5890,618.5456,619.6292,1477,1,1,0,0,0.2999,2.021,goal,76.3,-0.009269,0.425175,-0.85391,0.850552,3.866187,1.315262,0.209595,5.971841,0.451498,0.420072,-0.686263,1.004691,-0.031742,0.004328,1.847893,0.004994,0.025523,0.071579,0.005146,0.048382,3.7e-05,,,,,0,gru
5,7345,617.4884,619.2011,1455,1,1,0,0,0.2972,1.997,goal,94.5,-0.002125,0.431614,-0.866618,0.88287,3.88532,1.349026,0.260649,5.956239,0.448757,0.417936,-0.274149,1.0,,,,,,,,,,,,,,0,gru
6,8809,621.4703,619.5793,1464,1,1,0,0,0.2996,2.026,goal,113.3,0.011304,0.424168,-0.854207,0.858478,3.954228,1.323333,0.184703,5.949392,0.449489,0.418453,-0.456705,1.005701,,,,,,,,,,,,,,0,gru
7,10239,608.5147,617.9986,1430,1,1,0,0,0.2982,2.002,goal,131.5,0.008984,0.441993,-0.865847,0.865386,3.985511,1.307349,0.184903,5.95273,0.447175,0.417721,-0.301458,1.0,,,,,,,,,,,,,,0,gru
8,11692,612.815,617.3507,1453,1,1,0,0,0.2985,1.992,goal,154.1,-0.04407,0.435256,-0.872364,0.846234,3.926957,1.332076,0.213023,5.960331,0.447751,0.418399,-0.616425,1.0,-0.025543,0.004318,1.848112,0.004982,0.023704,0.073872,0.004522,0.051986,4.9e-05,,,,,0,gru
9,13184,629.8443,618.7388,1492,1,1,0,0,0.2986,2.001,goal,173.2,0.015319,0.441998,-0.879693,0.896343,3.989702,1.282567,0.206326,5.945544,0.44734,0.418524,-0.563353,1.01038,,,,,,,,,,,,,,0,gru
10,14675,625.8601,619.451,1491,1,1,0,0,0.2985,2.008,goal,191.9,0.015147,0.431027,-0.848381,0.867009,3.901652,1.328045,0.207652,5.935119,0.451176,0.421135,-0.67296,1.008755,,,,,,,,,,,,,,0,gru
11,16136,617.6777,619.233,1461,1,1,0,0,0.2989,2.002,goal,210.2,-0.011088,0.427959,-0.877369,0.863019,3.895988,1.364915,0.177505,5.961046,0.451187,0.419268,-0.294038,1.0,,,,,,,,,,,,,,0,gru
12,17594,614.4572,618.6309,1458,1,1,0,0,0.2992,1.996,goal,232.0,-0.025572,0.435448,-0.881959,0.872158,3.922091,1.357357,0.19326,5.956048,0.449644,0.419851,-0.69683,1.0,-0.027186,0.004425,1.848213,0.00497,0.024759,0.07965,0.004452,0.05389,6.1e-05,,,,,0,gru
13,19020,611.573,617.8246,1426,1,1,0,0,0.2991,2.019,goal,250.0,0.015327,0.425027,-0.874236,0.877311,3.987166,1.333267,0.456049,5.974853,0.44175,0.418558,-0.409126,1.0,,,,,,,,,,,,,,0,gru
14,20501,623.6753,618.3376,1481,1,1,0,0,0.2987,1.998,goal,268.6,-0.026956,0.440964,-0.868859,0.8725,3.938155,1.313823,0.310101,5.951508,0.449815,0.418542,-0.593235,1.000876,,,,,,,,,,,,,,0,gru
15,21970,622.5402,618.8428,1469,1,1,0,0,0.299,1.993,goal,287.1,-0.006161,0.44236,-0.874006,0.879002,3.941378,1.33055,0.159407,5.971724,0.448704,0.419122,-0.325689,1.0,,,,,,,,,,,,,,0,gru
16,23444,615.05,618.2008,1474,1,1,0,0,0.2972,2.025,goal,309.3,-0.035872,0.424601,-0.872726,0.857428,3.904847,1.324764,0.236607,5.97097,0.452827,0.420192,-0.695587,1.001642,-0.023657,0.004416,1.848426,0.004958,0.02319,0.071675,0.004314,0.043419,7.3e-05,,,,,0,gru
17,24897,612.6418,618.6135,1453,1,1,0,0,0.2997,2.01,goal,328.1,-0.006752,0.427948,-0.846624,0.870305,3.850437,1.340949,0.179581,5.944993,0.448801,0.417332,-0.366515,1.0,,,,,,,,,,,,,,0,gru
18,26365,618.0771,619.1397,1468,1,1,0,0,0.3,2.002,goal,346.6,-0.003104,0.429456,-0.854244,0.873311,3.887622,1.343882,0.478349,5.956111,0.447507,0.417584,-0.229831,1.0,,,,,,,,,,,,,,0,gru
19,27833,626.4256,618.7978,1468,1,1,0,0,0.2971,2.008,goal,365.3,0.016023,0.434364,-0.879718,0.869777,3.924405,1.333694,0.256318,5.919062,0.448923,0.419469,-0.320823,1.00483,,,,,,,,,,,,,,0,gru
20,29319,627.1897,618.9307,1486,1,1,0,0,0.2985,2.005,goal,387.1,0.008083,0.430861,-0.853558,0.889003,3.901834,1.333021,0.246952,5.969751,0.448128,0.418574,-0.306248,1.006557,-0.032668,0.00403,1.848096,0.004946,0.0221,0.057926,0.004896,0.03645,8.5e-05,,,,,0,gru
21,30784,616.8194,618.8449,1465,1,1,0,0,0.2996,2.014,goal,404.5,-0.006017,0.425925,-0.876539,0.875347,3.944355,1.338495,0.150587,5.964612,0.447631,0.417271,-0.197344,1.0,,,,,,,,,,,,,,0,gru
22,32251,614.9048,618.8897,1467,1,1,0,0,0.2999,1.997,goal,422.8,0.030082,0.434887,-0.863333,0.870527,3.923937,1.34265,0.2463,5.940889,0.445337,0.419722,-0.65932,1.0,,,,,,,,,,,,,,0,gru
23,33727,620.3844,619.7708,1476,1,1,0,0,0.2975,1.985,goal,441.8,-0.011114,0.440142,-0.885731,0.891607,3.836895,1.347118,0.066861,5.961315,0.448334,0.418763,-0.548177,1.0,,,,,,,,,,,,,,0,gru
24,35217,624.122,619.8155,1490,1,1,0,0,0.2989,2.005,goal,463.2,-0.012727,0.424291,-0.873037,0.883945,3.86343,1.350098,0.163318,5.977336,0.447084,0.418186,-0.232825,1.004799,-0.030796,0.00419,1.848381,0.004934,0.023588,0.092432,0.004554,0.04997,9.7e-05,,,,,0,gru
25,36695,624.5535,620.0168,1478,1,1,0,0,0.2997,2.006,goal,482.6,0.005398,0.43383,-0.887226,0.877747,3.949588,1.325584,0.282407,5.939922,0.446789,0.418169,-0.327445,1.003964,,,,,,,,,,,,,,0,gru
26,38165,617.8817,620.3,1470,1,1,0,0,0.2994,1.979,goal,501.6,0.021007,0.449476,-0.88488,0.876679,3.919108,1.311124,0.103834,5.952742,0.445028,0.419313,-0.592348,1.0,,,,,,,,,,,,,,0,gru
27,39606,614.2264,620.4585,1441,1,1,0,0,0.2994,2.014,goal,520.1,-0.007237,0.427334,-0.861877,0.844016,3.869694,1.336577,0.314607,5.948058,0.446346,0.417924,-0.239504,1.0,,,,,,,,,,,,,,0,gru
28,41070,621.4409,620.7948,1464,1,1,0,0,0.3,2.011,goal,541.3,-0.001705,0.426312,-0.872209,0.850822,3.898034,1.352107,0.23193,5.930091,0.450724,0.420249,-0.301846,1.0,-0.029174,0.004137,1.849362,0.004922,0.020578,0.076334,0.004423,0.046597,0.0001,,,,,0,gru
29,42514,613.7254,619.5248,1444,1,1,0,0,0.2986,1.981,goal,559.7,0.003491,0.445848,-0.87201,0.861379,3.851985,1.339134,0.265105,5.931069,0.448698,0.419244,-0.26975,1.0,,,,,,,,,,,,,,0,gru
30,43984,626.6854,619.4744,1470,1,1,0,0,0.2987,2.009,goal,577.3,0.014885,0.430039,-0.855766,0.881608,3.938204,1.34875,0.407204,5.948793,0.44676,0.419546,-0.313348,1.005772,,,,,,,,,,,,,,0,gru
31,45445,616.8594,619.4784,1461,1,1,0,0,0.2982,2.006,goal,596.2,-0.00587,0.43133,-0.863245,0.83298,3.83948,1.326123,0.161045,5.93362,0.449453,0.418044,-0.408564,1.0,,,,,,,,,,,,,,0,gru
32,46915,610.7914,619.067,1470,1,1,0,0,0.2981,1.988,goal,617.8,-0.037153,0.43106,-0.858793,0.877454,3.833336,1.375042,0.324904,5.938186,0.450217,0.419049,-0.714364,1.0,-0.030019,0.004056,1.849906,0.00491,0.021125,0.063574,0.002204,0.041078,0.0001,,,,,0,gru
33,48371,615.9567,618.6243,1456,1,1,0,0,0.2986,2.001,goal,636.8,-0.009721,0.424844,-0.865216,0.855667,3.805398,1.380698,0.375965,5.916733,0.44906,0.417827,-0.211639,1.0,,,,,,,,,,,,,,0,gru
34,49826,612.5118,617.4633,1455,1,1,0,0,0.2973,1.992,goal,655.8,0.00105,0.42924,-0.865931,0.870342,3.796253,1.345423,0.322633,5.929019,0.449785,0.419376,-0.610424,1.0,,,,,,,,,,,,,,0,gru
35,51301,617.9675,616.8047,1475,1,1,0,0,0.2985,1.991,goal,675.4,0.011253,0.432847,-0.867331,0.861052,3.783601,1.349116,0.086034,5.927977,0.448892,0.418323,-0.624693,1.0,,,,,,,,,,,,,,0,gru
36,52767,614.9854,616.515,1466,1,1,0,0,0.298,1.993,goal,696.8,-0.02691,0.427409,-0.867418,0.871373,3.829106,1.352795,0.156173,5.956,0.449981,0.419626,-0.500674,1.0,-0.028795,0.004035,1.849706,0.004898,0.021733,0.063628,0.005535,0.037134,0.0001,,,,,0,gru
37,54238,622.3517,617.3276,1471,1,1,0,0,0.3,2.019,goal,715.8,0.005087,0.426763,-0.874796,0.873701,3.857295,1.320095,0.3986,5.970707,0.446769,0.418502,-0.329125,1.005383,,,,,,,,,,,,,,0,gru
38,55756,634.1172,618.5952,1518,1,1,0,0,0.2996,1.974,goal,735.7,0.007215,0.444454,-0.849929,0.877421,3.860888,1.36523,0.312208,5.969367,0.446133,0.419086,-0.408228,1.008435,,,,,,,,,,,,,,0,gru
