episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1587,643.0931,643.0931,1587,1,1,0,0,0.2998,1.864,goal,19.8,-0.009662,0.43936,-0.851915,0.869834,3.224852,1.453182,0.115988,5.931478,0.447757,0.416198,-0.438887,1.0,,,,,,,,,,,,,,0,none
2,3125,634.1542,638.6236,1538,1,1,0,0,0.2994,1.885,goal,37.7,0.006597,0.430128,-0.8605,0.870705,3.230224,1.457245,0.136292,5.897396,0.449593,0.416741,-0.385249,1.0,,,,,,,,,,,,,,0,none
3,4706,648.3311,641.8595,1581,1,1,0,0,0.2992,1.878,goal,57.1,-0.006829,0.434126,-0.869391,0.854822,3.235104,1.452366,0.114158,5.920176,0.453497,0.420376,-0.465296,1.0,,,,,,,,,,,,,,0,none
4,6275,637.233,640.7028,1569,1,1,0,0,0.2986,1.872,goal,78.9,-0.024554,0.430868,-0.870379,0.853615,3.20926,1.457127,0.075199,5.889126,0.446904,0.417064,-0.512573,1.0,-0.054313,0.001487,1.871352,0.004994,0.021806,0.082906,0.004615,0.0,3.7e-05,,,,,0,none
5,7856,648.1123,642.1847,1581,1,1,0,0,0.2986,1.867,goal,97.1,-0.00995,0.430717,-0.851132,0.865432,3.190823,1.455323,0.164105,5.872829,0.448609,0.416034,-0.211228,1.0,,,,,,,,,,,,,,0,none
6,9492,656.0027,644.4877,1636,1,1,0,0,0.2995,1.871,goal,115.9,0.006937,0.435512,-0.882644,0.871866,3.208453,1.425323,0.102678,5.871513,0.444319,0.416452,-0.245119,1.008617,,,,,,,,,,,,,,0,none
7,11045,633.2555,642.8831,1553,1,1,0,0,0.2999,1.882,goal,134.0,0.024529,0.431703,-0.851671,0.860616,3.219762,1.425148,0.103709,5.882155,0.441636,0.418444,-0.56949,1.0,,,,,,,,,,,,,,0,none
8,12668,655.0613,644.4054,1623,1,1,0,0,0.299,1.871,goal,155.5,0.015063,0.427943,-0.882938,0.861981,3.172995,1.442174,0.229573,5.91927,0.447361,0.416009,-0.204866,1.003503,-0.013745,0.001788,1.871759,0.004982,0.023758,0.074071,0.003867,0.0,4.9e-05,,,,,0,none
9,14255,656.1971,645.7156,1587,1,1,0,0,0.2987,1.878,goal,174.3,-0.000718,0.440363,-0.875625,0.867549,3.235113,1.425102,0.112559,5.928771,0.444858,0.41784,-0.250572,1.003601,,,,,,,,,,,,,,0,none
10,15819,654.8893,646.6329,1564,1,1,0,0,0.299,1.858,goal,193.1,0.0079,0.432301,-0.874108,0.874003,3.181165,1.467584,0.129083,5.913936,0.446631,0.418768,-0.207041,1.0,,,,,,,,,,,,,,0,none
11,17414,657.0253,648.0262,1595,1,1,0,0,0.2996,1.881,goal,211.8,0.012373,0.43285,-0.887834,0.863341,3.200874,1.448758,0.068069,5.932555,0.449712,0.419548,-0.23983,1.005965,,,,,,,,,,,,,,0,none
12,18977,651.7244,649.7832,1563,1,1,0,0,0.2997,1.869,goal,233.2,0.011359,0.430896,-0.870984,0.866727,3.16858,1.457452,0.102603,5.928705,0.442915,0.416524,-0.192219,1.0,-0.031432,0.001262,1.871728,0.00497,0.020071,0.060351,0.002774,0.0,6.1e-05,,,,,0,none
13,20548,646.9589,649.646,1571,1,1,0,0,0.2996,1.87,goal,251.8,0.008935,0.436432,-0.87146,0.868433,3.228751,1.45345,0.042316,5.941871,0.446911,0.417031,-0.297011,1.0,,,,,,,,,,,,,,0,none
14,22123,639.3645,649.8591,1575,1,1,0,0,0.299,1.873,goal,269.5,-0.00815,0.435139,-0.870547,0.885735,3.213299,1.441435,0.098527,5.943054,0.448155,0.416819,-0.203198,1.0,,,,,,,,,,,,,,0,none
15,23712,651.7058,650.2185,1589,1,1,0,0,0.2978,1.863,goal,287.3,-0.00115,0.438884,-0.874213,0.866585,3.190185,1.458615,0.107674,5.909652,0.451287,0.419062,-0.384198,1.0,,,,,,,,,,,,,,0,none
16,25294,645.8852,649.2067,1582,1,1,0,0,0.2994,1.872,goal,306.9,0.039574,0.43258,-0.871565,0.879568,3.192391,1.422337,0.127267,5.950475,0.437151,0.418433,-0.601265,1.0,-0.047398,0.001405,1.871429,0.004958,0.021051,0.059986,0.003316,0.0,7.3e-05,,,,,0,none
17,26967,650.7351,650.9547,1673,1,1,0,0,0.2996,1.845,goal,326.3,-0.014908,0.432533,-0.887802,0.865075,3.046248,1.448218,0.093088,5.886783,0.444447,0.414497,-0.474146,1.0,,,,,,,,,,,,,,0,none
18,28598,641.7179,649.6203,1631,1,1,0,0,0.2993,1.874,goal,345.3,0.027737,0.429963,-0.86693,0.874038,3.151649,1.425747,0.073575,5.945501,0.444921,0.417321,-0.615588,1.0,,,,,,,,,,,,,,0,none
19,30193,647.9834,648.799,1595,1,1,0,0,0.2988,1.875,goal,362.8,0.004072,0.42789,-0.865995,0.87091,3.164889,1.426702,0.148896,5.954375,0.44553,0.41616,-0.253568,1.0,,,,,,,,,,,,,,0,none
20,31802,642.0927,647.5193,1609,1,1,0,0,0.2992,1.844,goal,383.2,-0.004197,0.438795,-0.865121,0.866096,3.077646,1.433781,0.133996,5.951845,0.446763,0.416084,-0.267015,1.0,-0.014313,0.001667,1.871119,0.004946,0.025018,0.049746,0.003286,0.0,8.5e-05,,,,,0,none
21,32537,196.3553,601.4523,735,0,0,1,0,2.2504,1.862,collision,391.8,0.043723,0.439377,-0.853454,0.834284,3.229824,1.467596,0.15963,5.844874,0.437833,0.423936,-0.563276,1.0,,,,,,,,,,,,,,0,none
22,34168,646.621,600.942,1631,1,1,0,0,0.2995,1.857,goal,411.3,0.003395,0.429286,-0.875018,0.877522,3.131999,1.46154,0.102067,5.893607,0.447754,0.416566,-0.235875,1.0,,,,,,,,,,,,,,0,none
23,35771,656.1102,601.8571,1603,1,1,0,0,0.2998,1.863,goal,430.4,0.03344,0.431679,-0.872931,0.8773,3.162895,1.441509,0.120111,5.871163,0.439871,0.419962,-0.605971,1.002361,,,,,,,,,,,,,,0,none
24,37444,637.3194,601.6526,1673,1,1,0,0,0.2998,1.865,goal,451.0,-0.01616,0.436713,-0.870416,0.87626,3.169922,1.472749,0.082659,5.913904,0.443801,0.414152,-0.641226,1.0,-0.001194,0.002426,1.87094,0.004934,0.026378,0.061957,0.003565,0.0,9.7e-05,,,,,0,none
25,38792,402.1995,576.702,1348,0,0,1,0,0.8748,1.874,collision,466.9,0.000751,0.428179,-0.863431,0.867714,3.126286,1.428944,0.183434,5.910866,0.445099,0.41791,-0.348765,1.0,,,,,,,,,,,,,,0,none
26,40445,646.5967,576.7731,1653,1,1,0,0,0.2991,1.859,goal,486.3,-0.015982,0.441003,-0.866093,0.873616,3.198278,1.447413,0.168396,5.912643,0.451737,0.419188,-0.661276,1.0,,,,,,,,,,,,,,0,none
27,42080,659.863,577.6859,1635,1,1,0,0,0.2985,1.857,goal,505.5,0.005752,0.434268,-0.856751,0.883948,3.16422,1.458592,0.163749,5.982325,0.450043,0.41743,-0.262561,1.005824,,,,,,,,,,,,,,0,none
28,43762,638.1136,577.3255,1682,1,1,0,0,0.2997,1.857,goal,526.5,-0.003598,0.435292,-0.865047,0.858892,3.171995,1.453567,0.089705,5.938373,0.440978,0.413413,-0.267509,1.0,-0.011473,0.002144,1.870738,0.004922,0.025495,0.072181,0.00555,0.0,0.0001,,,,,0,none
