episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,355,57.0361,57.0361,355,0,0,1,0,3.0671,2.097,collision,4.9,0.059074,0.419076,-0.807585,0.839377,5.231728,0.870854,1.018738,5.990309,0.389344,0.391206,-0.423726,1.0,,,,,,,,,,,,,,0,gru
2,708,57.888,57.462,353,0,0,1,0,3.1193,2.031,collision,9.5,-0.011876,0.464757,-0.870498,0.856194,4.934811,1.131802,0.215063,5.99681,0.382288,0.385788,-0.380157,1.0,,,,,,,,,,,,,,0,gru
3,1725,259.8829,124.9357,1017,0,0,1,0,1.5884,2.128,collision,22.6,0.03094,0.403745,-0.886618,0.850734,5.172655,0.830197,1.307626,5.991343,0.407777,0.39064,-0.405221,1.004851,,,,,,,,,,,,,,0,gru
4,2751,261.2654,159.0181,1026,0,0,1,0,1.6066,2.068,collision,37.3,0.0277,0.437103,-0.856401,0.870261,5.160504,0.865901,0.742357,5.995078,0.410473,0.392451,-0.458116,1.0,-0.016503,0.008914,1.722066,0.004994,0.054985,0.175591,0.021969,0.121572,3.7e-05,,,,,0,gru
5,3760,259.6295,179.1404,1009,0,0,1,0,1.6165,2.101,collision,49.9,0.008467,0.417038,-0.881675,0.862394,5.023334,1.034228,0.120698,5.986187,0.403499,0.389134,-0.407405,1.000528,,,,,,,,,,,,,,0,gru
6,4107,55.9872,158.6149,347,0,0,1,0,3.1329,2.073,collision,54.5,0.08234,0.429257,-0.855136,0.823337,5.045826,0.95504,0.763874,5.98293,0.39048,0.388316,-0.456998,1.0,,,,,,,,,,,,,,0,gru
7,5142,267.4274,174.1595,1035,0,0,1,0,1.5989,2.065,collision,67.9,-0.003373,0.441087,-0.885959,0.863141,4.994281,1.060764,0.386612,5.991787,0.400503,0.387846,-0.398479,1.001645,,,,,,,,,,,,,,0,gru
8,5213,-32.4171,148.3374,71,0,0,1,0,3.895,1.808,collision,70.0,-0.44655,0.371909,-0.879461,0.628306,4.191767,1.38849,1.034339,5.948939,0.260592,0.341711,-0.511202,1.000967,-0.03234,0.00852,1.722446,0.004982,0.049225,0.19122,0.01273,0.115419,4.9e-05,,,,,0,gru
9,5570,54.7272,137.9363,357,0,0,1,0,3.1082,2.018,collision,74.8,-0.030938,0.472859,-0.888319,0.826058,4.938672,1.110457,0.377517,5.987096,0.384313,0.388668,-0.475847,1.0,,,,,,,,,,,,,,0,gru
10,6656,272.3902,151.3817,1086,0,0,1,0,1.5305,2.104,collision,89.5,0.009662,0.419498,-0.857903,0.878609,5.025959,0.968597,1.317765,5.995515,0.408505,0.389939,-0.462716,1.010505,,,,,,,,,,,,,,0,gru
11,7638,247.6257,170.4406,982,0,0,1,0,1.6076,2.112,collision,103.2,0.014246,0.414576,-0.864658,0.859288,5.084855,0.93337,0.916211,5.984941,0.408325,0.389156,-0.408972,1.0,,,,,,,,,,,,,,0,gru
12,8623,260.7707,190.7289,985,0,0,1,0,1.6212,2.127,collision,117.9,0.02353,0.405336,-0.871765,0.849435,5.063981,0.903472,0.896527,5.997334,0.407453,0.392162,-0.454661,1.009856,0.003266,0.006028,1.722909,0.00497,0.043043,0.211631,0.009385,0.13106,6.1e-05,,,,,0,gru
13,8954,51.1559,169.8562,331,0,0,1,0,3.1343,2.055,collision,122.4,0.111708,0.44016,-0.754853,0.855679,5.137931,0.887447,0.707355,5.986669,0.388358,0.387251,-0.466585,1.0,,,,,,,,,,,,,,0,gru
14,9963,246.8061,168.4103,1009,0,0,1,0,1.6116,2.071,collision,136.3,-0.031662,0.438053,-0.87403,0.809299,4.986861,1.074674,0.430216,5.995715,0.398778,0.38948,-0.716076,1.0,,,,,,,,,,,,,,0,gru
15,10353,64.9243,148.9397,390,0,0,1,0,3.0854,2.051,collision,141.5,0.021495,0.450635,-0.859731,0.864857,5.066755,0.967462,1.038936,5.988761,0.395728,0.393597,-0.492291,1.0,,,,,,,,,,,,,,0,gru
16,11346,245.7964,167.9207,993,0,0,1,0,1.6056,2.108,collision,155.8,0.029476,0.416431,-0.870648,0.878446,5.131383,0.871699,1.159366,5.986336,0.412539,0.391995,-0.446516,1.0,-0.004387,0.008473,1.723039,0.004958,0.058854,0.236001,0.01494,0.159892,7.3e-05,,,,,0,gru
17,11409,-38.5589,137.322,63,0,0,1,0,3.8992,1.991,collision,156.8,-0.240454,0.429764,-0.889894,0.821802,4.890208,1.115173,1.535743,5.939992,0.259961,0.362195,-0.614544,1.0,,,,,,,,,,,,,,0,gru
18,12472,264.3794,167.0017,1063,0,0,1,0,1.5466,2.117,collision,171.2,0.051772,0.410951,-0.851549,0.884824,5.128175,0.89778,0.375426,5.984761,0.409571,0.391721,-0.600565,1.007904,,,,,,,,,,,,,,0,gru
19,12823,54.9047,167.0194,351,0,0,1,0,3.1301,2.079,collision,176.1,0.052098,0.430689,-0.858835,0.832839,5.053905,0.967228,0.810891,5.972616,0.394521,0.391262,-0.502817,1.0,,,,,,,,,,,,,,0,gru
20,13177,53.6192,145.1423,354,0,0,1,0,3.1469,2.053,collision,181.4,0.146903,0.430426,-0.837026,0.848241,5.248886,0.794539,2.056182,5.972217,0.397878,0.394122,-0.546044,1.0,0.002637,0.007827,1.722844,0.004946,0.055978,0.278338,0.010848,0.166151,8.5e-05,,,,,0,gru
21,14192,248.7654,145.2563,1015,0,0,1,0,1.5854,2.079,collision,195.4,-0.025415,0.433159,-0.884258,0.883279,4.94501,1.085892,0.318254,5.992458,0.401419,0.388929,-0.605977,1.0,,,,,,,,,,,,,,0,gru
22,15203,256.7531,144.8545,1011,0,0,1,0,1.6126,2.107,collision,209.4,0.015197,0.410814,-0.848332,0.856914,4.967835,1.002671,0.934232,5.987716,0.411443,0.390767,-0.418284,1.0,,,,,,,,,,,,,,0,gru
23,15243,-40.3886,135.7001,40,0,0,1,0,3.8923,1.568,collision,210.0,-0.602946,0.264827,-0.882545,0.531754,3.245941,1.443802,0.458235,5.94446,0.241158,0.336106,-0.477994,1.0,,,,,,,,,,,,,,0,gru
24,16293,262.2957,137.2491,1050,0,0,1,0,1.5541,2.098,collision,225.6,0.026368,0.417459,-0.869971,0.886245,5.039033,0.964617,0.576709,5.992841,0.40872,0.389509,-0.440509,1.0,0.028338,0.005516,1.72253,0.004934,0.051013,0.19761,0.020255,0.124876,9.7e-05,,,,,0,gru
25,16666,62.6994,137.0266,373,0,0,1,0,3.1247,2.078,collision,230.8,0.050126,0.424337,-0.812228,0.832556,4.942873,1.050356,1.183333,5.984118,0.397355,0.390963,-0.493695,1.0,,,,,,,,,,,,,,0,gru
26,17040,56.9662,118.1436,374,0,0,1,0,3.1292,2.039,collision,235.7,0.147288,0.437797,-0.784787,0.863832,5.168146,0.826168,1.300035,5.978399,0.401065,0.396358,-0.57347,1.0,,,,,,,,,,,,,,0,gru
27,17430,67.5289,128.7523,390,0,0,1,0,3.1151,2.084,collision,241.0,0.00217,0.419106,-0.809662,0.859842,4.866813,1.133513,0.458544,5.972621,0.395584,0.391535,-0.445966,1.004405,,,,,,,,,,,,,,0,gru
