episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1479,621.8101,621.8101,1479,1,1,0,0,0.2999,1.963,goal,18.1,-0.01505,0.436617,-0.846834,0.871156,3.703589,1.395642,0.21226,5.953065,0.449322,0.417944,-0.438866,1.0,,,,,,,,,,,,,,0,lstm
2,2926,617.054,619.4321,1447,1,1,0,0,0.2989,1.966,goal,36.2,-0.005862,0.434553,-0.856472,0.870879,3.67296,1.39903,0.210528,5.925941,0.450919,0.418802,-0.385258,1.0,,,,,,,,,,,,,,0,lstm
3,4417,626.709,621.8577,1491,1,1,0,0,0.2993,1.97,goal,54.2,-0.015488,0.435184,-0.880513,0.849182,3.718272,1.399686,0.171644,5.947085,0.451577,0.420118,-0.465602,1.0,,,,,,,,,,,,,,0,lstm
4,5890,618.5133,621.0216,1473,1,1,0,0,0.2998,1.965,goal,75.2,-0.019237,0.432845,-0.874713,0.854898,3.699942,1.38619,0.123356,5.927009,0.447158,0.417458,-0.512551,1.0,-0.033755,0.007203,1.865648,0.006742,0.023325,0.049576,0.004248,0.028113,3.7e-05,,,,,0,lstm
5,7364,624.3393,621.6852,1474,1,1,0,0,0.2977,1.972,goal,93.9,-0.013321,0.426885,-0.856017,0.865892,3.656595,1.400815,0.221725,5.903902,0.449042,0.41761,-0.192758,1.0,,,,,,,,,,,,,,0,lstm
6,8886,639.5326,624.6597,1522,1,1,0,0,0.2982,1.954,goal,113.6,-0.009775,0.440593,-0.88469,0.869933,3.675244,1.385186,0.225404,5.908395,0.445539,0.417577,-0.230921,1.008615,,,,,,,,,,,,,,0,lstm
7,9595,186.2424,562.0287,709,0,0,1,0,2.1988,1.931,collision,122.7,0.046273,0.430342,-0.867312,0.854191,3.441232,1.385906,0.184558,5.907948,0.439351,0.425459,-0.568344,1.0,,,,,,,,,,,,,,0,lstm
8,11107,630.3778,570.5723,1512,1,1,0,0,0.2987,1.972,goal,143.7,0.001317,0.430736,-0.855094,0.857725,3.684839,1.372607,0.170476,5.914448,0.447413,0.41824,-0.206697,1.003426,-0.001235,0.008356,1.866273,0.006726,0.030737,0.061791,0.004771,0.03195,4.9e-05,,,,,0,lstm
9,12616,636.9033,577.9424,1509,1,1,0,0,0.2977,1.96,goal,162.7,-7e-05,0.429224,-0.885054,0.849183,3.596623,1.396544,0.341817,5.939408,0.447869,0.417918,-0.168673,1.0036,,,,,,,,,,,,,,0,lstm
10,14109,631.6361,583.3118,1493,1,1,0,0,0.2996,1.948,goal,181.8,0.001354,0.440931,-0.873481,0.868559,3.641996,1.377474,0.153057,5.943444,0.448297,0.419322,-0.233619,1.0,,,,,,,,,,,,,,0,lstm
11,15645,638.5448,584.9853,1536,1,1,0,0,0.2993,1.947,goal,201.4,0.001393,0.437865,-0.877612,0.874202,3.611238,1.409132,0.200179,5.936947,0.450799,0.418284,-0.254791,1.005965,,,,,,,,,,,,,,0,lstm
12,17129,630.3497,586.3148,1484,1,1,0,0,0.299,1.956,goal,222.2,0.00457,0.42903,-0.888645,0.863485,3.556001,1.420714,0.091235,5.930428,0.445127,0.418591,-0.213077,1.0,-0.02486,0.006191,1.866961,0.00671,0.031227,0.076334,0.006069,0.049614,6.1e-05,,,,,0,lstm
13,18631,623.5169,585.9956,1502,1,1,0,0,0.2987,1.955,goal,241.5,0.003603,0.433925,-0.873206,0.86926,3.608838,1.411475,0.152685,5.952291,0.447679,0.417857,-0.260151,1.0,,,,,,,,,,,,,,0,lstm
14,19901,387.5717,562.9015,1270,0,0,1,0,0.836,1.965,collision,257.9,-0.001489,0.437847,-0.87244,0.86751,3.673551,1.383889,0.066287,5.957774,0.455237,0.423067,-0.333753,1.0,,,,,,,,,,,,,,0,lstm
15,21420,626.4787,563.1154,1519,1,1,0,0,0.298,1.956,goal,277.5,-0.011463,0.440372,-0.867664,0.862449,3.707941,1.395122,0.084233,5.959714,0.448889,0.41803,-0.385078,1.0,,,,,,,,,,,,,,0,lstm
