episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,130,-12.3471,-12.3471,130,0,0,1,0,3.7923,1.744,collision,1.2,-0.538853,0.275719,-0.8694,0.554318,4.96343,1.019935,0.723778,5.991862,0.401718,0.388671,-0.628809,1.000073,,,,,,,,,,,,,,0,none
2,289,1.6941,-5.3265,159,0,0,1,0,3.6551,2.088,collision,2.5,-0.289274,0.296969,-0.825664,0.520929,4.646017,1.13086,0.551071,5.972348,0.409918,0.384748,-0.396563,1.01123,,,,,,,,,,,,,,0,none
3,820,62.4534,17.2668,531,0,0,1,0,2.7725,2.084,collision,6.4,0.03214,0.401428,-0.867542,0.880235,4.389172,1.283358,0.271378,5.963584,0.374205,0.389297,-0.981106,1.0,,,,,,,,,,,,,,0,none
4,3071,23.905,18.9263,2251,0,0,1,0,1.3125,2.123,collision,23.2,0.053431,0.387692,-0.860536,0.866333,4.63274,1.201743,0.38974,5.99293,0.361081,0.436492,-1.0,1.111084,0.029601,0.004502,1.64159,0.004994,0.043286,0.187847,0.01109,0.0,3.7e-05,,,,,0,none
5,3599,55.9475,26.3306,528,0,0,1,0,2.7771,2.047,collision,27.0,0.048835,0.421948,-0.828653,0.860097,4.46918,1.308482,0.681919,5.975294,0.366865,0.387262,-0.997752,1.0,,,,,,,,,,,,,,0,none
6,3878,31.3764,27.1715,279,0,0,1,0,3.4428,2.076,collision,28.9,-0.094879,0.405104,-0.814464,0.807509,4.660785,1.146512,0.116427,5.979479,0.394044,0.389702,-0.520952,1.007666,,,,,,,,,,,,,,0,none
7,4411,99.6446,37.5248,533,0,0,1,0,2.5863,2.093,collision,32.6,-0.072316,0.398689,-0.820471,0.806673,4.486957,1.244808,0.796599,5.986843,0.378341,0.385065,-0.833278,1.0,,,,,,,,,,,,,,0,none
8,4567,-2.0696,32.5755,156,0,0,1,0,3.5675,1.971,collision,33.8,-0.394019,0.315357,-0.850981,0.534866,4.769623,1.012868,1.422799,5.941208,0.416195,0.390094,-0.617031,1.0,-0.009868,0.009475,1.641644,0.004982,0.080463,0.221661,0.029691,0.0,4.9e-05,,,,,0,none
9,4835,0.6408,29.0272,268,0,0,1,0,3.6086,2.075,collision,35.8,0.095804,0.411384,-0.687361,0.886313,4.492269,1.243743,0.28243,5.990617,0.37615,0.404451,-0.798699,1.017023,,,,,,,,,,,,,,0,none
10,5100,-2.808,25.8437,265,0,0,1,0,3.6272,2.04,collision,37.6,0.107038,0.438305,-0.803801,0.873397,4.633758,1.14799,0.318018,5.981799,0.370608,0.405446,-0.801324,1.009277,,,,,,,,,,,,,,0,none
