episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1531,646.1853,646.1853,1531,1,1,0,0,0.297,1.89,goal,25.7,-0.000459,0.429929,-0.869717,0.843687,3.212368,1.411094,0.219861,5.860888,0.45674,0.430583,-0.277418,1.0,,,,,,,,,,,,,,0,lstm
2,2961,-19.5026,313.3413,1430,0,0,1,0,2.7227,1.883,collision,51.2,-0.001941,0.431732,-0.870576,0.882763,3.177404,1.421405,0.136831,5.932831,0.408123,0.457043,-0.999997,1.0,,,,,,,,,,,,,,0,lstm
3,4296,402.1854,342.956,1335,0,0,1,0,0.8763,1.897,collision,73.9,0.012235,0.425676,-0.857323,0.863194,3.152642,1.41557,0.158157,5.95128,0.44977,0.42515,-0.292665,1.0,,,,,,,,,,,,,,0,lstm
4,5931,36.8982,266.4416,1635,0,0,1,0,2.3307,1.88,collision,106.9,0.013041,0.430513,-0.84552,0.863135,3.188915,1.418529,0.087292,5.849808,0.425823,0.434805,-0.687166,1.0,-0.013985,0.012265,1.837645,0.006742,0.109022,0.044724,0.05256,0.027004,3.7e-05,,,,,0,lstm
5,7364,327.0867,278.5706,1433,0,0,1,0,1.2028,1.888,collision,129.7,-0.006806,0.423049,-0.868708,0.861619,3.179476,1.436545,0.154912,5.917273,0.425038,0.439311,-0.805284,1.008171,,,,,,,,,,,,,,0,lstm
6,8517,-124.5202,211.3888,1153,0,0,1,0,3.127,1.843,collision,149.7,-0.019031,0.439066,-0.871443,0.874111,3.082842,1.421885,0.181743,5.875608,0.399487,0.462971,-1.0,1.0,,,,,,,,,,,,,,0,lstm
7,9858,370.8535,234.1695,1341,0,0,1,0,0.9578,1.89,collision,173.0,0.010139,0.424968,-0.860355,0.858542,3.202847,1.418102,0.100246,5.941905,0.429354,0.433459,-0.532211,1.0,,,,,,,,,,,,,,0,lstm
8,11308,288.5778,240.9705,1450,0,0,1,0,1.381,1.875,collision,200.6,-0.000454,0.422842,-0.846424,0.881864,3.158228,1.41245,0.112875,5.936999,0.442856,0.422454,-0.541299,1.006991,0.000831,0.009022,1.837333,0.006726,0.1078,0.06922,0.045015,0.029684,4.9e-05,,,,,0,lstm
9,12807,633.0806,284.5383,1499,1,1,0,0,0.2981,1.907,goal,227.0,-0.001175,0.41517,-0.877617,0.861691,3.22982,1.442234,0.114283,5.925558,0.451955,0.431177,-0.335665,1.0,,,,,,,,,,,,,,0,lstm
10,14170,383.6321,294.4477,1363,0,0,1,0,0.9504,1.902,collision,250.7,0.01624,0.428521,-0.875142,0.886921,3.203606,1.386968,0.161388,5.922427,0.439828,0.422605,-0.409674,1.0,,,,,,,,,,,,,,0,lstm
