episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1562,-312.4748,-312.4748,1562,0,0,1,0,3.5183,1.498,collision,10.9,-0.704935,0.280485,-0.899392,0.810511,5.767017,0.495182,1.141826,5.999897,0.36035,0.447608,-1.0,1.0,,,,,,,,,,,,,,0,lstm
2,3771,-455.3793,-383.9271,2209,0,0,1,0,3.4952,1.48,collision,26.0,-0.714593,0.28111,-0.899394,0.787692,5.768806,0.4698,0.844127,5.999884,0.342944,0.442872,-1.0,1.006444,,,,,,,,,,,,,,0,lstm
3,5331,-310.9624,-359.6055,1560,0,0,1,0,3.5359,1.492,collision,36.8,-0.70496,0.291991,-0.899576,0.773614,5.769755,0.44842,1.642318,5.999843,0.360272,0.447711,-1.0,1.0,,,,,,,,,,,,,,0,lstm
4,6249,-157.2591,-309.0189,918,0,0,1,0,3.628,1.489,collision,44.8,-0.713854,0.2622,-0.899397,0.709146,5.774687,0.455891,0.916689,5.999263,0.368214,0.442528,-1.0,1.0,-0.013823,0.003581,2.333977,0.006742,0.018241,0.284388,0.00724,0.150589,3.7e-05,,,,,0,lstm
5,7815,-313.2898,-309.8731,1566,0,0,1,0,3.5414,1.51,collision,55.9,-0.699525,0.286561,-0.899571,0.799178,5.767068,0.488577,1.305494,5.999742,0.355579,0.444207,-1.0,1.006268,,,,,,,,,,,,,,0,lstm
6,9370,-316.8869,-311.042,1555,0,0,1,0,3.5826,1.514,collision,66.7,-0.687804,0.308736,-0.899862,0.841099,5.780971,0.458406,1.016416,5.999792,0.349222,0.443822,-1.0,1.022407,,,,,,,,,,,,,,0,lstm
7,11402,-496.2976,-337.5071,2032,0,0,1,0,3.5584,1.481,collision,81.4,-0.714983,0.280988,-0.899317,0.788244,5.778339,0.461852,0.858798,5.999887,0.3271,0.444472,-1.0,1.015706,,,,,,,,,,,,,,0,lstm
8,13757,-500.464,-357.8767,2355,0,0,0,0,3.5871,1.489,low_score,99.5,-0.713181,0.273644,-0.899858,0.824343,5.768854,0.479673,0.862203,5.999878,0.345731,0.447398,-1.0,1.028787,-0.00925,0.004195,2.334291,0.006726,0.020132,0.212896,0.012475,0.077625,4.9e-05,,,,,0,lstm
9,15960,-461.0935,-369.3453,2203,0,0,1,0,3.6008,1.48,collision,115.4,-0.713446,0.283268,-0.899755,0.793577,5.783077,0.448359,0.749899,5.999868,0.349517,0.446336,-1.0,1.023186,,,,,,,,,,,,,,0,lstm
10,17507,-325.3736,-364.9481,1547,0,0,1,0,3.5488,1.501,collision,126.6,-0.692632,0.310749,-0.899827,0.834026,5.788666,0.439463,1.280426,5.999921,0.343718,0.442582,-1.0,1.015161,,,,,,,,,,,,,,0,lstm
11,19067,-314.5741,-365.158,1560,0,0,1,0,3.5441,1.523,collision,137.9,-0.675394,0.323857,-0.899756,0.744569,5.777087,0.447518,1.662022,5.999834,0.359837,0.448982,-1.0,1.012383,,,,,,,,,,,,,,0,lstm
12,20620,-312.6531,-350.8854,1553,0,0,1,0,3.477,1.508,collision,150.6,-0.695548,0.295115,-0.899716,0.820149,5.789783,0.467885,0.242431,5.999938,0.354703,0.445804,-1.0,1.0,-0.014552,0.003379,2.334661,0.00671,0.017031,0.357628,0.00716,0.209263,6.1e-05,,,,,0,lstm
13,22171,-324.7982,-352.269,1551,0,0,1,0,3.5044,1.509,collision,161.9,-0.683295,0.319227,-0.899688,0.817058,5.798999,0.428956,1.343657,5.99991,0.352137,0.447145,-1.0,1.0,,,,,,,,,,,,,,0,lstm
14,24375,-454.3205,-381.9751,2204,0,0,1,0,3.4983,1.486,collision,177.7,-0.712364,0.280663,-0.899794,0.831053,5.777826,0.485011,0.830813,5.999878,0.348389,0.444364,-1.0,1.004278,,,,,,,,,,,,,,0,lstm
15,25933,-307.6525,-381.4114,1558,0,0,1,0,3.4942,1.506,collision,189.0,-0.694442,0.29872,-0.899528,0.830078,5.802741,0.422376,1.079249,5.999908,0.36064,0.447936,-1.0,1.0,,,,,,,,,,,,,,0,lstm
16,27476,-340.6319,-383.7859,1543,0,0,1,0,3.5597,1.52,collision,201.4,-0.670055,0.337276,-0.899818,0.80479,5.79675,0.423632,0.977679,5.999909,0.336773,0.441873,-0.999999,1.015842,-0.020553,0.003252,2.335262,0.006693,0.016625,0.30972,0.010248,0.16924,7.3e-05,,,,,0,lstm
