episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1450,585.4924,585.4924,1450,1,1,0,0,0.2985,2.125,goal,17.1,-0.002664,0.401873,-0.859215,0.880305,4.992899,1.017774,0.245102,5.995609,0.3934,0.396757,-0.485113,1.0,,,,,,,,,,,,,,0,none
2,2920,591.2251,588.3587,1470,1,1,0,0,0.2988,2.122,goal,33.7,-0.009506,0.404204,-0.865655,0.853724,4.987176,1.009097,0.436248,5.991861,0.394974,0.39664,-0.49802,1.002493,,,,,,,,,,,,,,0,none
3,4383,591.523,589.4135,1463,1,1,0,0,0.298,2.114,goal,51.1,0.011481,0.402802,-0.841086,0.848356,5.012567,1.0026,0.678533,5.990994,0.395162,0.396403,-0.461329,1.0,,,,,,,,,,,,,,0,none
4,5861,592.362,590.1506,1478,1,1,0,0,0.2992,2.121,goal,69.5,-0.016069,0.406427,-0.871938,0.859643,5.018639,0.963066,0.740406,5.990055,0.392259,0.39628,-0.511845,1.006021,-0.003654,0.00142,1.723234,0.004994,0.027852,0.151089,0.011783,0.0,3.7e-05,,,,,0,none
5,7282,578.4794,587.8164,1421,1,1,0,0,0.2986,2.126,goal,86.3,0.011847,0.404619,-0.857378,0.850244,4.9854,0.954472,0.444378,5.990284,0.396434,0.397666,-0.502104,1.0,,,,,,,,,,,,,,0,none
6,8717,575.8496,585.8219,1435,1,1,0,0,0.2984,2.126,goal,103.2,0.011052,0.402369,-0.850105,0.831177,4.935367,1.012718,0.701756,5.98894,0.392232,0.39627,-0.514348,1.0,,,,,,,,,,,,,,0,none
7,10217,593.807,586.9626,1500,1,1,0,0,0.2984,2.114,goal,120.4,-0.021746,0.411707,-0.87634,0.85692,4.975598,0.99647,0.55736,5.993427,0.390351,0.395632,-0.601737,1.009567,,,,,,,,,,,,,,0,none
8,11705,596.4545,588.1491,1488,1,1,0,0,0.2993,2.106,goal,140.6,-0.01293,0.415534,-0.88066,0.872398,4.928503,1.017152,0.240872,5.996197,0.391755,0.395053,-0.516284,1.006016,-0.004498,0.001225,1.723477,0.004982,0.024101,0.196869,0.01635,0.0,4.9e-05,,,,,0,none
9,13185,592.4152,588.6231,1480,1,1,0,0,0.299,2.119,goal,158.2,-0.001266,0.401579,-0.873537,0.869997,4.87479,1.050331,0.17768,5.988424,0.390867,0.396204,-0.522157,1.006275,,,,,,,,,,,,,,0,none
10,14639,583.1462,588.0754,1454,1,1,0,0,0.2982,2.125,goal,175.3,0.018837,0.395115,-0.856973,0.852499,4.934597,1.052312,0.354311,5.98945,0.393087,0.395921,-0.502489,1.0,,,,,,,,,,,,,,0,none
11,16093,584.3425,587.9605,1454,1,1,0,0,0.2988,2.125,goal,192.0,-0.013321,0.401845,-0.868796,0.840675,4.945824,1.006693,0.106932,5.990638,0.391219,0.39455,-0.485005,1.0,,,,,,,,,,,,,,0,none
12,17541,580.0142,586.8394,1448,1,1,0,0,0.2999,2.115,goal,210.2,-0.021559,0.412026,-0.882607,0.836334,4.933475,0.974344,0.750159,5.984419,0.389364,0.395434,-0.532915,1.0,-0.004022,0.001093,1.723525,0.00497,0.023764,0.119044,0.008647,0.0,6.1e-05,,,,,0,none
13,18968,578.3067,585.5177,1427,1,1,0,0,0.2987,2.131,goal,227.0,0.007162,0.398452,-0.850172,0.838995,4.911827,1.025953,0.444003,5.990876,0.393801,0.395687,-0.508455,1.0,,,,,,,,,,,,,,0,none
14,20401,576.1566,583.8972,1433,1,1,0,0,0.2997,2.119,goal,244.4,0.003051,0.400631,-0.874703,0.871329,4.935693,1.027607,0.420968,5.982565,0.392,0.395496,-0.5069,1.0,,,,,,,,,,,,,,0,none
15,21859,586.1988,584.6691,1458,1,1,0,0,0.2999,2.119,goal,261.6,0.006843,0.406033,-0.868847,0.853147,4.94034,0.9986,0.257706,5.989326,0.392294,0.395159,-0.527172,1.0,,,,,,,,,,,,,,0,none
16,23302,583.2353,585.4077,1443,1,1,0,0,0.2983,2.127,goal,279.9,0.003494,0.401578,-0.867236,0.846558,4.966379,0.97742,0.501205,5.996247,0.396622,0.397392,-0.473129,1.0,-0.002265,0.001225,1.723351,0.004958,0.022638,0.110957,0.010836,0.0,7.3e-05,,,,,0,none
17,24775,591.9402,585.221,1473,1,1,0,0,0.2978,2.122,goal,297.3,0.02272,0.402252,-0.876265,0.84091,4.987062,0.96655,0.353258,5.989884,0.394525,0.396593,-0.532999,1.008397,,,,,,,,,,,,,,0,none
18,26268,590.179,584.5935,1493,1,1,0,0,0.2994,2.097,goal,315.2,-0.014856,0.41814,-0.867509,0.860921,4.926909,1.028599,0.836171,5.996697,0.388411,0.395604,-0.512357,1.0,,,,,,,,,,,,,,0,none
19,27749,593.8091,584.7329,1481,1,1,0,0,0.2982,2.116,goal,332.9,0.035106,0.404123,-0.857017,0.883548,4.916158,1.008408,0.229894,5.990139,0.397849,0.398092,-0.703494,1.010478,,,,,,,,,,,,,,0,none
20,29189,578.6957,584.2878,1440,1,1,0,0,0.2995,2.118,goal,351.2,0.010869,0.401779,-0.828644,0.83882,4.964584,1.019118,0.192279,5.989971,0.394036,0.396346,-0.496296,1.0,-0.001149,0.000931,1.722806,0.004946,0.021524,0.177586,0.006707,0.0,8.5e-05,,,,,0,none
21,30652,588.3191,584.6855,1463,1,1,0,0,0.2983,2.133,goal,368.1,0.010998,0.388778,-0.851972,0.834091,4.863308,1.081678,0.349276,5.990649,0.392518,0.396174,-0.502653,1.003454,,,,,,,,,,,,,,0,none
22,32113,584.2955,585.1136,1461,1,1,0,0,0.2985,2.124,goal,385.7,0.044522,0.396786,-0.846523,0.86198,4.927227,1.054931,0.154289,5.988267,0.393769,0.397272,-0.691441,1.0,,,,,,,,,,,,,,0,none
23,33578,588.2471,586.1076,1465,1,1,0,0,0.2986,2.109,goal,403.1,-0.002813,0.41007,-0.853026,0.842813,4.890247,1.049833,0.756747,5.98586,0.393762,0.397246,-0.504892,1.0,,,,,,,,,,,,,,0,none
24,35036,586.8336,587.1753,1458,1,1,0,0,0.2992,2.131,goal,421.3,0.030035,0.393413,-0.839728,0.841862,4.901798,1.036638,0.677041,5.992304,0.39391,0.396876,-0.519314,1.001138,0.000447,0.00082,1.722553,0.004934,0.018638,0.172444,0.002672,0.0,9.7e-05,,,,,0,none
25,35086,-39.4476,524.6107,50,0,0,1,0,3.8415,1.753,collision,422.0,-0.557403,0.254023,-0.87109,0.097339,4.388482,1.183252,1.54396,5.91249,0.240638,0.349625,-0.702775,1.0,,,,,,,,,,,,,,0,none
26,36524,577.7108,524.0582,1438,1,1,0,0,0.2986,2.122,goal,439.8,0.004751,0.39824,-0.847069,0.867757,4.889892,1.063636,0.412855,5.995812,0.387394,0.393376,-0.508,1.0,,,,,,,,,,,,,,0,none
27,37996,592.0806,524.0723,1472,1,1,0,0,0.2978,2.135,goal,458.0,-0.007818,0.394892,-0.872006,0.874116,4.873245,1.031964,0.302428,5.982707,0.392776,0.396426,-0.496297,1.00933,,,,,,,,,,,,,,0,none
28,39469,587.0314,523.7575,1473,1,1,0,0,0.298,2.106,goal,477.5,-0.002656,0.41043,-0.840869,0.832787,4.840277,1.084462,0.261384,5.9945,0.389058,0.394682,-0.512991,1.0,0.026816,0.001171,1.722311,0.004922,0.020986,0.10784,0.007532,0.0,0.0001,,,,,0,none
29,40938,584.8647,522.8631,1469,1,1,0,0,0.2985,2.111,goal,495.3,-0.020929,0.410498,-0.877868,0.822072,4.856547,1.040572,0.487594,5.981938,0.391164,0.395647,-0.58077,1.0,,,,,,,,,,,,,,0,none
30,42408,586.8072,523.6742,1470,1,1,0,0,0.3,2.12,goal,513.4,0.008253,0.402067,-0.841569,0.864034,4.857326,1.060658,0.558244,5.992219,0.390199,0.395116,-0.511845,1.0,,,,,,,,,,,,,,0,none
31,43887,588.6649,523.7088,1479,1,1,0,0,0.2986,2.089,goal,531.8,0.005012,0.421027,-0.855623,0.874522,4.843503,1.058369,0.357664,5.987942,0.390807,0.396616,-0.531568,1.0,,,,,,,,,,,,,,0,none
32,45345,583.0026,523.5795,1458,1,1,0,0,0.298,2.115,goal,551.5,-0.011856,0.410921,-0.876726,0.864126,4.907351,1.014712,0.464541,5.989803,0.391321,0.395484,-0.503262,1.0,-0.008186,0.000749,1.722355,0.00491,0.018148,0.168691,0.00377,0.0,0.0001,,,,,0,none
33,46818,584.2492,523.1797,1473,1,1,0,0,0.2985,2.083,goal,570.3,-0.025837,0.419995,-0.882758,0.8588,4.78545,1.115274,0.551795,5.986567,0.387229,0.394757,-0.55288,1.0,,,,,,,,,,,,,,0,none
34,48246,576.8526,522.1816,1428,1,1,0,0,0.2977,2.121,goal,588.5,0.015394,0.398958,-0.840807,0.837134,4.825614,1.087767,0.676969,5.98165,0.393533,0.396407,-0.479007,1.0,,,,,,,,,,,,,,0,none
35,48962,181.2955,544.2559,716,0,0,1,0,2.1546,2.101,collision,597.3,0.019749,0.414346,-0.864411,0.862799,4.898449,1.047371,0.377916,5.981627,0.396015,0.400794,-0.617431,1.0,,,,,,,,,,,,,,0,none
36,50418,583.8838,544.8732,1456,1,1,0,0,0.2976,2.111,goal,617.0,-0.012408,0.404803,-0.867926,0.878278,4.840654,1.097013,0.376936,5.986724,0.388914,0.395126,-0.496554,1.0,0.047274,0.001932,1.722148,0.004898,0.022682,0.113799,0.008761,0.0,0.0001,,,,,0,none
37,51055,158.4435,501.5095,637,0,0,1,0,2.26,2.129,collision,625.1,-0.032458,0.392544,-0.859762,0.819025,4.874431,1.047828,0.337634,5.981502,0.389579,0.394179,-0.48756,1.0,,,,,,,,,,,,,,0,none
38,52485,579.6743,500.7738,1430,1,1,0,0,0.2991,2.131,goal,643.1,0.004679,0.393177,-0.837975,0.847498,4.81155,1.068849,0.232706,5.975569,0.394068,0.396436,-0.50776,1.0,,,,,,,,,,,,,,0,none
39,53951,589.0403,501.1914,1466,1,1,0,0,0.2991,2.126,goal,661.4,0.003792,0.396823,-0.844182,0.890343,4.784347,1.111254,0.14007,5.991693,0.392737,0.395595,-0.489951,1.003123,,,,,,,,,,,,,,0,none
40,55406,584.2732,500.938,1455,1,1,0,0,0.2981,2.117,goal,680.6,-0.013395,0.404606,-0.853478,0.840002,4.847316,1.051838,0.737781,5.991953,0.390485,0.395595,-0.502333,1.0,0.027064,0.001972,1.722333,0.004886,0.022301,0.146654,0.009066,0.0,0.0001,,,,,0,none
41,56898,593.3189,501.4034,1492,1,1,0,0,0.2982,2.109,goal,698.7,-0.009717,0.410433,-0.88832,0.81967,4.800771,1.102887,0.337258,5.978802,0.388675,0.394994,-0.54761,1.003526,,,,,,,,,,,,,,0,none
42,58377,595.4449,502.6476,1479,1,1,0,0,0.2996,2.116,goal,717.4,0.002552,0.404097,-0.872594,0.872447,4.82537,1.101401,0.683498,5.983642,0.393584,0.395621,-0.480861,1.010292,,,,,,,,,,,,,,0,none
43,59856,591.14,503.3367,1479,1,1,0,0,0.2992,2.115,goal,735.7,-0.014742,0.400539,-0.831336,0.86745,4.787249,1.091941,0.254708,5.988419,0.387859,0.394183,-0.525378,1.003456,,,,,,,,,,,,,,0,none
44,61322,589.407,504.5921,1466,1,1,0,0,0.2993,2.126,goal,755.7,0.007832,0.399883,-0.856149,0.864655,4.829609,1.050181,0.19722,5.99232,0.39453,0.396838,-0.507362,1.001638,-0.00717,0.000671,1.722639,0.004874,0.014053,0.160876,0.004356,0.0,0.0001,,,,,0,none
45,62794,583.6054,544.8231,1472,1,1,0,0,0.2993,2.103,goal,773.9,0.02491,0.408395,-0.861926,0.874628,4.844635,1.058129,0.456831,5.975108,0.397135,0.398311,-0.720101,1.0,,,,,,,,,,,,,,0,none
