episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,131,-7.1636,-7.1636,131,0,0,1,0,3.6038,2.007,collision,1.8,-0.245548,0.424944,-0.888614,0.728089,5.717426,0.41458,3.240422,5.989802,0.409387,0.391496,-0.438886,1.0,,,,,,,,,,,,,,0,none
2,251,-10.3299,-8.7467,120,0,0,1,0,3.585,2.016,collision,3.2,-0.196849,0.442941,-0.87089,0.775093,5.67333,0.561614,2.295213,5.998193,0.41506,0.391887,-0.338324,1.0,,,,,,,,,,,,,,0,none
3,388,-5.472,-7.6552,137,0,0,1,0,3.6452,1.946,collision,4.9,-0.300749,0.428279,-0.88866,0.812567,5.665943,0.510107,2.861766,5.998374,0.4169,0.396714,-0.464647,1.0,,,,,,,,,,,,,,0,none
4,523,-5.9897,-7.2388,135,0,0,1,0,3.5709,2.011,collision,7.0,-0.227965,0.432038,-0.864395,0.742328,5.641838,0.509267,2.899142,5.995085,0.411032,0.393546,-0.465566,1.0,-0.088292,0.064638,1.781029,0.004994,0.168602,0.235669,0.403916,0.0,3.7e-05,,,,,0,none
5,648,-7.8164,-7.3543,125,0,0,1,0,3.614,2.103,collision,8.6,-0.108629,0.414271,-0.79483,0.767153,5.708908,0.453584,2.553429,5.989569,0.421068,0.397336,-0.159864,1.0,,,,,,,,,,,,,,0,none
6,808,2.8549,-5.6528,160,0,0,1,0,3.6481,2.042,collision,10.5,-0.158883,0.421311,-0.837764,0.688005,5.699736,0.570675,2.051917,5.999215,0.412307,0.396284,-0.416877,1.008222,,,,,,,,,,,,,,0,none
7,1349,93.1435,8.461,541,0,0,1,0,2.6717,2.027,collision,17.0,0.130549,0.457371,-0.853324,0.878604,5.80862,0.326081,2.011381,5.998321,0.377349,0.391044,-0.935054,1.0,,,,,,,,,,,,,,0,none
8,1506,1.3408,7.571,157,0,0,1,0,3.6477,2.03,collision,19.2,-0.150993,0.445532,-0.821345,0.870749,5.807513,0.276613,3.89604,5.996981,0.409786,0.396274,-0.455992,1.00345,-0.011995,0.02163,1.781038,0.004982,0.104895,0.530376,0.075945,0.0,4.9e-05,,,,,0,none
9,1662,1.2899,6.8731,156,0,0,1,0,3.6476,1.977,collision,21.1,-0.191664,0.464282,-0.84569,0.832867,5.684384,0.495646,3.059555,5.99527,0.404417,0.391148,-0.377693,1.003077,,,,,,,,,,,,,,0,none
10,1802,-3.1423,5.8715,140,0,0,1,0,3.6012,2.042,collision,22.8,-0.000281,0.462507,-0.835121,0.834047,5.619923,0.468613,3.431042,5.998074,0.410758,0.395128,-0.216745,1.0,,,,,,,,,,,,,,0,none
11,2249,-23.7398,4.2139,447,0,0,1,0,3.5358,2.007,collision,28.0,0.173533,0.450292,-0.861294,0.86875,5.835515,0.264496,3.653098,5.998859,0.391649,0.433758,-1.0,1.005415,,,,,,,,,,,,,,0,none
12,2381,-5.5358,4.6933,132,0,0,1,0,3.6115,2.077,collision,29.9,-0.118492,0.423158,-0.847568,0.857253,5.742042,0.375115,3.768053,5.995358,0.417137,0.396422,-0.156344,1.0,-0.030974,0.026229,1.781019,0.00497,0.08307,0.352467,0.044308,0.0,6.1e-05,,,,,0,none
13,2512,-6.0212,4.6384,131,0,0,1,0,3.6005,2.049,collision,31.5,0.010835,0.46056,-0.816246,0.842771,5.710381,0.392544,3.783957,5.998056,0.415396,0.395237,-0.197402,1.0,,,,,,,,,,,,,,0,none
14,2635,-8.4321,4.3942,123,0,0,1,0,3.5869,2.13,collision,33.0,-0.117515,0.409539,-0.860155,0.85521,5.684935,0.457393,2.311492,5.996334,0.418874,0.396167,-0.144328,1.0,,,,,,,,,,,,,,0,none
