episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,2270,-500.1401,-500.1401,2270,0,0,0,0,3.8257,1.283,low_score,34.5,-0.858154,0.079364,-0.899774,0.390046,5.706648,0.499516,0.902874,5.999507,0.333122,0.441188,-1.0,1.028744,,,,,,,,,,,,,,0,lstm
2,4543,-500.4511,-500.2956,2273,0,0,0,0,3.863,1.284,low_score,68.6,-0.857657,0.076706,-0.899686,0.315851,5.703136,0.49952,1.742063,5.999405,0.331926,0.441354,-1.0,1.039926,,,,,,,,,,,,,,0,lstm
3,6766,-500.1967,-500.2626,2223,0,0,0,0,3.891,1.291,low_score,102.5,-0.85388,0.083085,-0.899821,0.181949,5.719004,0.46427,1.434899,5.999399,0.330373,0.442599,-1.0,1.048283,,,,,,,,,,,,,,0,lstm
4,9057,-500.002,-500.1975,2291,0,0,0,0,3.8479,1.286,low_score,148.0,-0.857176,0.082969,-0.899909,0.034451,5.718509,0.431155,1.463333,5.999091,0.331423,0.440525,-1.0,1.0353,-0.007425,0.008535,1.900062,0.006742,0.035897,0.243903,0.024205,0.204784,3.7e-05,,,,,0,lstm
5,11296,-500.2764,-500.2133,2239,0,0,0,0,3.791,1.288,low_score,181.9,-0.85491,0.093062,-0.899838,0.249947,5.722031,0.450746,1.29111,5.999122,0.336121,0.442206,-1.0,1.022386,,,,,,,,,,,,,,0,lstm
6,13535,-500.0615,-500.188,2239,0,0,0,0,3.7762,1.289,low_score,216.2,-0.853563,0.096868,-0.899707,0.537607,5.698855,0.513122,0.486585,5.999545,0.333494,0.442009,-0.999999,1.019043,,,,,,,,,,,,,,0,lstm
7,15848,-500.2511,-500.197,2313,0,0,0,0,3.8408,1.287,low_score,251.1,-0.856546,0.082107,-0.899815,0.039536,5.724029,0.451654,2.075296,5.999475,0.330838,0.439919,-1.0,1.032338,,,,,,,,,,,,,,0,lstm
8,18132,-500.5747,-500.2442,2284,0,0,0,0,3.8586,1.286,low_score,295.7,-0.855989,0.081189,-0.899726,0.306051,5.725925,0.440372,0.497098,5.998755,0.331652,0.440887,-1.0,1.037008,-0.003165,0.007975,1.900249,0.006726,0.030936,0.254428,0.017016,0.178717,4.9e-05,,,,,0,lstm
9,20390,-500.3414,-500.255,2258,0,0,0,0,3.8851,1.293,low_score,330.6,-0.852553,0.088155,-0.899835,0.213237,5.717009,0.471716,1.696648,5.999414,0.328855,0.441454,-1.0,1.045088,,,,,,,,,,,,,,0,lstm
10,22590,-500.5845,-500.2879,2200,0,0,0,0,3.8782,1.296,low_score,364.3,-0.850343,0.093549,-0.899741,0.433092,5.724063,0.474294,1.188444,5.999679,0.329759,0.442657,-1.0,1.043246,,,,,,,,,,,,,,0,lstm
11,24843,-500.4643,-500.3204,2253,0,0,0,0,3.8239,1.291,low_score,399.1,-0.853525,0.093767,-0.899921,0.089498,5.741909,0.433652,0.558967,5.999214,0.333424,0.441369,-1.0,1.028646,,,,,,,,,,,,,,0,lstm
12,27156,-500.411,-500.3164,2313,0,0,0,0,3.721,1.286,low_score,441.2,-0.856292,0.09106,-0.899885,0.51382,5.717126,0.45906,0.573399,5.999534,0.334436,0.441122,-1.0,1.006399,-0.018768,0.008499,1.900804,0.00671,0.031734,0.183092,0.024093,0.137492,6.1e-05,,,,,0,lstm
13,29393,-500.3763,-500.3343,2237,0,0,0,0,3.8107,1.287,low_score,475.3,-0.856213,0.079439,-0.899703,0.059464,5.724746,0.45639,0.625678,5.999026,0.336166,0.442328,-1.0,1.025432,,,,,,,,,,,,,,0,lstm
14,31616,-500.6542,-500.3995,2223,0,0,0,0,3.7852,1.286,low_score,509.3,-0.857156,0.077507,-0.899871,-0.046127,5.722056,0.459165,1.717036,5.999063,0.333996,0.441998,-1.0,1.02066,,,,,,,,,,,,,,0,lstm
15,33777,-500.3791,-500.4098,2161,0,0,0,0,3.9138,1.297,low_score,542.5,-0.84968,0.092343,-0.899838,0.121978,5.707392,0.48336,0.427294,5.999279,0.327054,0.443319,-1.0,1.052127,,,,,,,,,,,,,,0,lstm
16,35996,-500.4355,-500.4472,2219,0,0,0,0,3.8525,1.292,low_score,583.9,-0.853436,0.081936,-0.899671,0.061791,5.716072,0.488884,1.144329,5.99939,0.334102,0.442568,-1.0,1.037362,-0.015096,0.008743,1.901176,0.006693,0.033218,0.312245,0.03813,0.223323,7.3e-05,,,,,0,lstm
17,38128,-500.2823,-500.4503,2132,0,0,0,0,3.9874,1.307,low_score,616.2,-0.844263,0.093376,-0.89987,0.064754,5.708103,0.480694,1.132618,5.99859,0.315809,0.445142,-1.0,1.076747,,,,,,,,,,,,,,0,lstm
18,40410,-500.5763,-500.4505,2282,0,0,0,0,3.8165,1.288,low_score,650.5,-0.855377,0.085236,-0.899794,0.020999,5.723319,0.476617,0.625063,5.999849,0.330678,0.440687,-1.0,1.027235,,,,,,,,,,,,,,0,lstm
19,42114,-500.103,-500.4266,1704,0,0,0,0,4.0169,1.313,low_score,676.4,-0.840281,0.099047,-0.89973,0.053115,5.627245,0.579572,1.618854,5.999445,0.289795,0.44419,-1.0,1.086501,,,,,,,,,,,,,,0,lstm
