episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1493,612.3764,612.3764,1493,1,1,0,0,0.2985,1.987,goal,19.0,-0.025407,0.435732,-0.861317,0.863685,3.87211,1.364187,0.24343,5.958868,0.427696,0.411856,-0.539192,1.0,,,,,,,,,,,,,,0,gru
2,2976,605.9018,609.1391,1483,1,1,0,0,0.2994,1.989,goal,37.1,-0.01054,0.435771,-0.86485,0.875622,3.846662,1.366121,0.234098,5.933306,0.425865,0.410641,-0.666252,1.0,,,,,,,,,,,,,,0,gru
3,4524,621.4815,613.2532,1548,1,1,0,0,0.2991,1.974,goal,57.3,-0.017683,0.446062,-0.872269,0.876219,3.837602,1.36881,0.182263,5.951522,0.414597,0.410404,-0.790471,1.0,,,,,,,,,,,,,,0,gru
4,6013,608.7768,612.1341,1489,1,1,0,0,0.2998,1.988,goal,77.8,-0.0282,0.433569,-0.878251,0.866415,3.846933,1.363254,0.134782,5.93424,0.424946,0.410025,-0.512544,1.0,-0.009644,0.002629,1.847236,0.004994,0.028585,0.07359,0.009776,0.058638,3.7e-05,,,,,0,gru
5,6381,67.5802,503.2233,368,0,0,1,0,3.0484,2.024,collision,82.6,-0.084406,0.424849,-0.838753,0.828651,3.892365,1.281265,0.593885,5.87886,0.403212,0.405079,-0.472906,1.0,,,,,,,,,,,,,,0,gru
6,8003,616.9264,522.1738,1622,1,1,0,0,0.299,1.988,goal,103.5,-0.010247,0.439249,-0.849296,0.875948,3.924093,1.357857,0.308153,5.924643,0.414804,0.421038,-0.948557,1.008426,,,,,,,,,,,,,,0,gru
7,9566,599.5633,533.2295,1563,1,1,0,0,0.2993,1.984,goal,124.0,0.021355,0.440436,-0.885847,0.86635,3.899323,1.332213,0.175314,5.925111,0.413076,0.422,-0.812955,1.0,,,,,,,,,,,,,,0,gru
8,11143,611.6873,543.0367,1577,1,1,0,0,0.299,2.008,goal,146.5,-0.000221,0.433153,-0.874637,0.866581,3.949902,1.321475,0.226489,5.932459,0.404854,0.416026,-0.859704,1.003501,0.014566,0.003827,1.846888,0.004982,0.028516,0.054556,0.008808,0.037848,4.9e-05,,,,,0,gru
9,12705,615.4547,551.0832,1562,1,1,0,0,0.299,2.004,goal,167.0,-0.002547,0.431025,-0.882964,0.871055,3.867999,1.346689,0.349539,5.956102,0.414632,0.420741,-0.648122,1.003603,,,,,,,,,,,,,,0,gru
10,14287,610.6504,557.0399,1582,1,1,0,0,0.2984,1.985,goal,187.1,-0.004292,0.446516,-0.874468,0.868138,3.924289,1.318127,0.210495,5.959129,0.412394,0.420579,-0.856864,1.0,,,,,,,,,,,,,,0,gru
11,15854,628.2905,558.6313,1567,1,1,0,0,0.2996,1.976,goal,207.2,-0.004073,0.44308,-0.883393,0.887852,3.82481,1.395989,0.241171,5.950095,0.419555,0.411159,-0.84175,1.005967,,,,,,,,,,,,,,0,gru
