global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
699,4,-0.036767,0.033403,1.908508,0.006742,0.145795,0.250782,0.1368,0.211734,3.7e-05,,,,,lstm
699,4,-0.035269,0.031767,1.908582,0.006742,0.141116,0.248437,0.122928,0.197958,3.7e-05,,,,,lstm
699,4,-0.034145,0.030327,1.908656,0.006742,0.137686,0.175052,0.1094,0.152326,3.7e-05,,,,,lstm
699,4,-0.033806,0.029052,1.908729,0.006742,0.135169,0.182679,0.095894,0.145919,3.7e-05,,,,,lstm
1234,8,-0.065746,0.035707,1.908802,0.006726,0.171541,0.311668,0.186508,0.276723,4.9e-05,,,,,lstm
1234,8,-0.065348,0.032912,1.908872,0.006726,0.157036,0.311632,0.16647,0.260117,4.9e-05,,,,,lstm
1234,8,-0.064305,0.030499,1.908923,0.006726,0.145066,0.31271,0.14719,0.245892,4.9e-05,,,,,lstm
1234,8,-0.063134,0.028483,1.908958,0.006726,0.137505,0.235113,0.128742,0.175629,4.9e-05,,,,,lstm
1828,12,-0.05713,0.026842,1.908981,0.00671,0.125657,0.173922,0.122285,0.16817,6.1e-05,,,,,lstm
1828,12,-0.057244,0.024816,1.909014,0.00671,0.119386,0.173642,0.101039,0.149323,6.1e-05,,,,,lstm
1828,12,-0.057068,0.023196,1.909051,0.00671,0.116339,0.186527,0.080123,0.139971,6.1e-05,,,,,lstm
1828,12,-0.056647,0.021985,1.909093,0.00671,0.115301,0.200786,0.06009,0.138701,6.1e-05,,,,,lstm
2386,16,-0.057229,0.025412,1.909143,0.006693,0.121419,0.255942,0.098005,0.169524,7.3e-05,,,,,lstm
2386,16,-0.056865,0.023617,1.909194,0.006693,0.115831,0.256215,0.076298,0.149734,7.3e-05,,,,,lstm
2386,16,-0.056311,0.022307,1.909236,0.006693,0.113285,0.262402,0.055597,0.137127,7.3e-05,,,,,lstm
2386,16,-0.055594,0.021477,1.909269,0.006693,0.113344,0.256696,0.036942,0.122146,7.3e-05,,,,,lstm
3213,20,-0.015212,0.017095,1.909294,0.006677,0.106792,0.157451,0.026529,0.082752,8.5e-05,,,,,lstm
3213,20,-0.015093,0.017834,1.909307,0.006677,0.116792,0.157677,0.045457,0.088253,8.5e-05,,,,,lstm
3213,20,-0.014797,0.018685,1.909305,0.006677,0.12608,0.156291,0.061233,0.095161,8.5e-05,,,,,lstm
3213,20,-0.014542,0.019477,1.909292,0.006677,0.133558,0.144876,0.073528,0.102795,8.5e-05,,,,,lstm
3758,24,-0.059771,0.018022,1.909269,0.006661,0.096431,0.334829,0.019223,0.160042,9.7e-05,,,,,lstm
3758,24,-0.058228,0.017789,1.909257,0.006661,0.097792,0.337288,0.007478,0.156574,9.7e-05,,,,,lstm
3758,24,-0.056441,0.017717,1.909258,0.006661,0.099809,0.276936,0.008084,0.108148,9.7e-05,,,,,lstm
3758,24,-0.055039,0.017793,1.909274,0.006661,0.102204,0.247513,0.02013,0.082361,9.7e-05,,,,,lstm
4469,28,-0.029635,0.01635,1.909301,0.006645,0.098948,0.107054,0.042228,0.051013,0.0001,,,,,lstm
4469,28,-0.028848,0.016715,1.909333,0.006645,0.102359,0.10543,0.050605,0.054379,0.0001,,,,,lstm
4469,28,-0.028123,0.017067,1.909369,0.006645,0.105342,0.078742,0.057155,0.054194,0.0001,,,,,lstm
4469,28,-0.027965,0.01735,1.909406,0.006645,0.107525,0.088901,0.061716,0.080189,0.0001,,,,,lstm
4998,32,-0.066695,0.016725,1.90945,0.006629,0.089519,0.349464,0.006141,0.125727,0.0001,,,,,lstm
4998,32,-0.065612,0.01665,1.909464,0.006629,0.089958,0.342372,0.009393,0.122543,0.0001,,,,,lstm
4998,32,-0.064188,0.016585,1.909453,0.006629,0.090729,0.33603,0.013537,0.119158,0.0001,,,,,lstm
4998,32,-0.062646,0.016544,1.90942,0.006629,0.091777,0.248196,0.018266,0.086833,0.0001,,,,,lstm
5732,36,-0.029035,0.016379,1.909368,0.006612,0.113757,0.217145,0.06025,0.119819,0.0001,,,,,lstm
5732,36,-0.02838,0.016494,1.909314,0.006612,0.115125,0.21571,0.062836,0.120879,0.0001,,,,,lstm
5732,36,-0.027339,0.01652,1.909261,0.006612,0.115716,0.209861,0.064093,0.11963,0.0001,,,,,lstm
5732,36,-0.026861,0.016463,1.909208,0.006612,0.115587,0.158538,0.064187,0.114934,0.0001,,,,,lstm
6815,40,-0.004284,0.016012,1.909166,0.006596,0.130404,0.093068,0.089024,0.080016,0.0001,,,,,lstm
6815,40,-0.004173,0.015407,1.909116,0.006596,0.126526,0.091522,0.083677,0.076218,0.0001,,,,,lstm
6815,40,-0.003754,0.014623,1.90906,0.006596,0.121177,0.091592,0.076509,0.070685,0.0001,,,,,lstm
6815,40,-0.003122,0.013752,1.908999,0.006596,0.114738,0.078597,0.06796,0.068951,0.0001,,,,,lstm
7362,44,-0.063539,0.014073,1.908935,0.00658,0.086836,0.264288,0.021417,0.133522,0.0001,,,,,lstm
7362,44,-0.062259,0.01379,1.908863,0.00658,0.084513,0.252183,0.013434,0.125124,0.0001,,,,,lstm
7362,44,-0.061053,0.013598,1.908781,0.00658,0.08268,0.166132,0.007347,0.060056,0.0001,,,,,lstm
7362,44,-0.061492,0.013438,1.908692,0.00658,0.081092,0.153028,0.004078,0.092404,0.0001,,,,,lstm
