episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,141,-2.5312,-2.5312,141,0,0,1,0,3.5714,2.164,collision,1.7,-0.072389,0.366845,-0.799619,0.775169,5.098752,0.961874,1.146457,5.988131,0.409797,0.39008,-0.254206,1.0,,,,,,,,,,,,,,0,gru
2,680,92.5698,45.0193,539,0,0,1,0,2.6981,2.108,collision,7.3,0.151233,0.387856,-0.757454,0.848464,5.161879,0.904898,0.93606,5.989231,0.384269,0.389455,-0.908082,1.0,,,,,,,,,,,,,,0,gru
3,826,-0.6789,29.7866,146,0,0,1,0,3.5843,2.155,collision,8.9,-0.082931,0.375065,-0.807884,0.757444,5.006196,0.949665,1.826575,5.97368,0.406198,0.390269,-0.226039,1.0,,,,,,,,,,,,,,0,gru
4,964,-7.4496,20.4776,138,0,0,1,0,3.6288,2.003,collision,11.3,-0.301605,0.36531,-0.837126,0.677632,5.074792,0.971609,1.069515,5.982251,0.429215,0.408438,-0.587273,1.0,-0.030377,0.038144,1.744942,0.004994,0.116806,0.089749,0.074913,0.096097,3.7e-05,,,,,0,gru
5,1105,-6.9622,14.9896,141,0,0,1,0,3.6834,2.056,collision,12.8,0.075557,0.445138,-0.869406,0.827501,5.104188,0.900951,1.392566,5.981205,0.409076,0.397241,-0.546854,1.007867,,,,,,,,,,,,,,0,gru
6,1646,81.7147,26.1105,541,0,0,1,0,2.6831,2.114,collision,18.4,0.144008,0.38868,-0.836168,0.866482,5.22392,0.788068,1.667218,5.985767,0.378089,0.391185,-0.925123,1.0,,,,,,,,,,,,,,0,gru
7,1793,-2.3736,22.0413,147,0,0,1,0,3.5362,2.112,collision,19.9,0.069292,0.397449,-0.72205,0.837061,5.072278,0.996334,1.252373,5.98765,0.392283,0.384961,-0.438321,1.0,,,,,,,,,,,,,,0,gru
8,2237,-12.1307,17.7698,444,0,0,1,0,3.4878,2.009,collision,25.1,0.096393,0.464324,-0.841905,0.838717,5.166186,0.936247,0.835322,5.994534,0.385771,0.425359,-1.0,1.006512,-0.021114,0.026634,1.745148,0.004982,0.094065,0.125676,0.031994,0.066962,4.9e-05,,,,,0,gru
9,2374,-3.47,15.4098,137,0,0,1,0,3.5195,2.145,collision,26.5,-0.130525,0.378095,-0.798127,0.757834,4.979674,0.997505,1.466446,5.975633,0.409751,0.388353,-0.174467,1.0,,,,,,,,,,,,,,0,gru
10,2516,-1.9566,13.6732,142,0,0,1,0,3.6133,2.134,collision,28.1,-0.067974,0.394911,-0.775497,0.74877,4.941143,0.983124,1.681683,5.980218,0.411574,0.393281,-0.168314,1.0,,,,,,,,,,,,,,0,gru
11,2649,-5.678,13.3585,133,0,0,1,0,3.5851,2.178,collision,29.6,-0.01263,0.378517,-0.786392,0.785137,5.040067,0.902955,1.977189,5.955305,0.406109,0.386906,-0.244373,1.0,,,,,,,,,,,,,,0,gru
12,2822,-3.7488,3.7266,173,0,0,1,0,3.5472,2.1,collision,31.9,0.122613,0.404868,-0.84567,0.822214,5.260689,0.824355,1.633154,5.993873,0.380943,0.393234,-0.715141,1.0,-0.065582,0.05488,1.745073,0.00497,0.133535,0.183607,0.094192,0.163319,6.1e-05,,,,,0,gru
13,2956,-4.6892,3.3256,134,0,0,1,0,3.5659,2.157,collision,33.4,-0.107346,0.371928,-0.820417,0.840812,4.835558,1.1645,0.759999,5.97037,0.420251,0.396405,-0.170012,1.0,,,,,,,,,,,,,,0,gru
14,3088,-6.2082,3.4498,132,0,0,1,0,3.5788,2.12,collision,34.9,0.004244,0.416432,-0.794196,0.767261,5.023706,0.95837,2.059084,5.996202,0.402388,0.385147,-0.31438,1.0,,,,,,,,,,,,,,0,gru
15,3214,-10.1423,3.1317,126,0,0,1,0,3.6361,2.017,collision,36.3,-0.318033,0.354139,-0.819881,0.670718,5.071739,1.011694,1.263311,5.972747,0.42036,0.401003,-0.510176,1.0,,,,,,,,,,,,,,0,gru
16,3356,-2.8087,-5.3206,142,0,0,1,0,3.6241,2.13,collision,38.3,-0.0831,0.36856,-0.785722,0.666301,4.92083,1.174432,0.700747,5.990552,0.40914,0.391815,-0.253693,1.0,-0.095393,0.056662,1.74485,0.004958,0.124936,0.343739,0.071574,0.200823,7.3e-05,,,,,0,gru
17,3498,-4.5293,-5.5362,142,0,0,1,0,3.6306,2.057,collision,39.8,-0.272271,0.356426,-0.797142,0.687141,4.997822,0.990857,0.973866,5.976979,0.418108,0.399112,-0.543034,1.0,,,,,,,,,,,,,,0,gru
18,3638,-4.3801,-4.7611,140,0,0,1,0,3.6452,2.085,collision,41.4,-0.039012,0.424963,-0.858765,0.831921,5.045322,0.952754,0.80779,5.973757,0.406971,0.389061,-0.295942,1.001521,,,,,,,,,,,,,,0,gru
19,3771,-6.0606,-5.0202,133,0,0,1,0,3.6594,2.069,collision,42.9,-0.192202,0.390362,-0.837938,0.705301,4.93301,1.000605,1.468572,5.975182,0.412959,0.391446,-0.343266,1.000407,,,,,,,,,,,,,,0,gru
