episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,362,56.6361,56.6361,362,0,0,1,0,3.1391,2.069,collision,5.2,0.142188,0.425693,-0.82965,0.874827,5.007923,0.85762,1.442334,5.983995,0.395754,0.39354,-0.506629,1.0,,,,,,,,,,,,,,0,gru
2,472,-34.6795,10.9783,110,0,0,1,0,3.8951,2.111,collision,6.7,0.112036,0.406511,-0.827539,0.816237,4.991214,0.920915,1.549921,5.936431,0.291543,0.385856,-0.738605,1.009569,,,,,,,,,,,,,,0,gru
3,839,63.6784,28.545,367,0,0,1,0,3.1183,2.074,collision,11.7,0.010186,0.433538,-0.820145,0.844,4.975549,0.888273,1.10715,5.963942,0.390389,0.389229,-0.409354,1.0,,,,,,,,,,,,,,0,gru
4,1196,58.5627,36.0494,357,0,0,1,0,3.1139,2.08,collision,17.3,0.063653,0.434837,-0.849599,0.853328,4.970945,0.920372,1.638884,5.993391,0.396134,0.391986,-0.450601,1.0,-0.021591,0.021164,1.718271,0.004994,0.077798,0.260544,0.039371,0.202626,3.7e-05,,,,,0,gru
5,1559,62.3508,41.3097,363,0,0,1,0,3.1106,2.061,collision,22.3,0.074266,0.432598,-0.880745,0.847288,4.932178,0.934034,0.644925,5.982579,0.387329,0.386959,-0.407122,1.0,,,,,,,,,,,,,,0,gru
6,2806,318.3989,87.4912,1247,0,0,1,0,1.1521,2.086,collision,39.1,-0.027392,0.428204,-0.882468,0.869074,4.888746,0.998722,0.747587,5.990775,0.385187,0.377089,-0.423028,1.001015,,,,,,,,,,,,,,0,gru
7,4023,307.3862,118.9048,1217,0,0,1,0,1.1581,2.092,collision,56.0,-0.031201,0.42518,-0.871014,0.875827,4.849834,1.010702,0.722796,5.984176,0.383402,0.377153,-0.522887,1.0,,,,,,,,,,,,,,0,gru
8,4386,59.2726,111.4508,363,0,0,1,0,3.1376,2.028,collision,62.0,0.014217,0.468493,-0.863306,0.883138,4.927679,0.982528,0.93558,5.985538,0.387539,0.388007,-0.453565,1.0,0.005346,0.007596,1.718541,0.004982,0.0484,0.11039,0.018989,0.078291,4.9e-05,,,,,0,gru
9,4777,66.1416,106.4164,391,0,0,1,0,3.1194,2.059,collision,67.2,0.123994,0.430525,-0.845197,0.858674,4.967924,0.915646,1.074589,5.979939,0.40075,0.394025,-0.546471,1.003138,,,,,,,,,,,,,,0,gru
10,5115,49.8451,100.7593,338,0,0,1,0,3.1387,2.034,collision,71.8,0.149111,0.435143,-0.836324,0.855045,4.938068,0.994354,0.87864,5.982478,0.392203,0.390345,-0.50728,1.0,,,,,,,,,,,,,,0,gru
11,5149,-43.4168,90.754,34,0,0,1,0,3.8791,2.056,collision,72.3,-0.278,0.364102,-0.808638,0.60697,4.863975,0.830988,2.670024,5.889799,0.210061,0.31815,-0.608836,1.0,,,,,,,,,,,,,,0,gru
12,6365,308.1583,125.0378,1216,0,0,1,0,1.1448,2.097,collision,89.3,-0.010918,0.417968,-0.865239,0.849404,4.88834,0.998235,0.381674,5.982045,0.38668,0.377815,-0.410388,1.0,0.010827,0.010813,1.71883,0.00497,0.041727,0.101342,0.013016,0.067722,6.1e-05,,,,,0,gru
13,6738,65.236,125.1935,373,0,0,1,0,3.1391,2.055,collision,94.5,0.038947,0.443611,-0.871313,0.831899,4.972988,0.921256,0.557251,5.987384,0.391021,0.387394,-0.446952,1.001694,,,,,,,,,,,,,,0,gru
14,7981,318.4946,151.1867,1243,0,0,1,0,1.1277,2.102,collision,111.5,-0.031079,0.418009,-0.878345,0.856234,4.920238,0.941535,0.329216,5.988479,0.388646,0.378511,-0.45352,1.000394,,,,,,,,,,,,,,0,gru
15,9187,302.3505,175.1867,1206,0,0,1,0,1.1604,2.098,collision,128.1,-0.018465,0.421346,-0.862889,0.852648,4.934828,0.973578,0.298716,5.988037,0.387134,0.377125,-0.426348,1.0,,,,,,,,,,,,,,0,gru
16,10439,321.92,175.5388,1252,0,0,1,0,1.1232,2.088,collision,146.5,-0.039261,0.423562,-0.864184,0.853205,4.911561,0.973158,0.854628,5.974074,0.38629,0.376298,-0.45433,1.00089,0.018344,0.003384,1.719036,0.004958,0.026812,0.140938,0.008297,0.090043,7.3e-05,,,,,0,gru
17,10544,-33.9784,141.4023,105,0,0,1,0,3.8828,2.069,collision,148.0,0.160754,0.412682,-0.715166,0.854229,5.047868,0.883258,1.423389,5.975876,0.280215,0.378321,-0.729556,1.004766,,,,,,,,,,,,,,0,gru
18,10920,63.9756,141.8726,376,0,0,1,0,3.0961,2.066,collision,153.2,0.065903,0.435685,-0.877089,0.821661,4.950428,0.964471,0.63809,5.966725,0.397203,0.39107,-0.44173,1.0,,,,,,,,,,,,,,0,gru
19,12140,309.0989,166.1684,1220,0,0,1,0,1.1254,2.089,collision,169.8,-0.006001,0.425018,-0.850297,0.853712,4.920812,0.962353,0.909629,5.994684,0.388137,0.377219,-0.446114,1.0,,,,,,,,,,,,,,0,gru
20,13386,316.7376,192.8576,1246,0,0,1,0,1.1398,2.081,collision,187.8,-0.009753,0.428828,-0.880907,0.867509,4.903665,1.001494,0.708692,5.983318,0.384919,0.377056,-0.46606,1.0,0.031179,0.005732,1.719169,0.004946,0.032596,0.126231,0.005389,0.081143,8.5e-05,,,,,0,gru
21,14598,309.092,228.1085,1212,0,0,1,0,1.1477,2.105,collision,204.2,-0.002788,0.42066,-0.873573,0.83822,4.963693,0.929534,0.483572,5.98183,0.387678,0.37658,-0.410248,1.0,,,,,,,,,,,,,,0,gru
22,14998,69.2874,204.2214,400,0,0,1,0,3.131,2.051,collision,209.7,0.132451,0.433233,-0.789451,0.859895,5.049036,0.918633,0.741269,5.976558,0.403565,0.395806,-0.589105,1.010651,,,,,,,,,,,,,,0,gru
23,16247,318.283,229.5261,1249,0,0,1,0,1.1297,2.093,collision,226.8,0.00876,0.423438,-0.865175,0.862298,4.962002,0.942994,0.760482,5.989788,0.390834,0.378507,-0.485909,1.0,,,,,,,,,,,,,,0,gru
24,17244,246.4289,222.3195,997,0,0,1,0,1.5972,2.114,collision,241.2,0.018806,0.412879,-0.872093,0.818506,4.976093,0.929258,0.684478,5.996376,0.412885,0.392035,-0.432462,1.0,0.01998,0.005432,1.719646,0.004934,0.030982,0.114378,0.009894,0.080159,9.7e-05,,,,,0,gru
25,17340,-30.3564,189.0488,96,0,0,1,0,3.8957,2.104,collision,242.6,0.218185,0.36325,-0.727808,0.843257,5.113382,0.891277,1.217271,5.946068,0.283039,0.37268,-0.632996,1.011299,,,,,,,,,,,,,,0,gru
26,17441,-32.5774,153.5991,101,0,0,1,0,3.8945,2.083,collision,244.0,0.206028,0.37655,-0.594285,0.835254,5.192636,0.736034,1.459861,5.971859,0.281221,0.376894,-0.712999,1.008093,,,,,,,,,,,,,,0,gru
27,18669,313.248,188.3217,1228,0,0,1,0,1.1152,2.107,collision,260.6,0.029587,0.418816,-0.874642,0.870843,4.973907,0.959958,0.858683,5.988066,0.391795,0.379718,-0.551215,1.0,,,,,,,,,,,,,,0,gru
28,19680,248.4788,206.7721,1011,0,0,1,0,1.5696,2.126,collision,275.0,0.03673,0.404107,-0.848248,0.866528,5.005107,0.943854,0.62406,5.972744,0.409562,0.389546,-0.444076,1.0,0.040788,0.005525,1.719821,0.004922,0.02576,0.193611,0.006459,0.128216,0.0001,,,,,0,gru
29,20089,68.6997,182.7321,409,0,0,1,0,3.0884,2.041,collision,280.4,0.089332,0.445111,-0.857289,0.845661,5.038946,0.946582,0.586142,5.98195,0.400785,0.396038,-0.517918,1.0,,,,,,,,,,,,,,0,gru
30,21302,307.7589,181.8343,1213,0,0,1,0,1.1342,2.099,collision,296.3,0.010355,0.419477,-0.8754,0.841635,4.918735,0.968396,0.547043,5.977975,0.388909,0.377828,-0.448644,1.0,,,,,,,,,,,,,,0,gru
31,22543,312.8333,182.2084,1241,0,0,1,0,1.0981,2.085,collision,312.5,0.00902,0.430942,-0.884705,0.875572,4.96468,0.937833,0.410254,5.975173,0.389875,0.378375,-0.522033,1.0,,,,,,,,,,,,,,0,gru
32,23758,310.0878,206.2884,1215,0,0,1,0,1.1248,2.111,collision,329.5,-0.008219,0.413625,-0.865372,0.848435,4.905738,0.971572,1.096675,5.985278,0.390605,0.377469,-0.450254,1.0,0.022586,0.004078,1.719393,0.00491,0.02623,0.098007,0.004759,0.056537,0.0001,,,,,0,gru
33,25003,319.3341,206.3936,1245,0,0,1,0,1.149,2.096,collision,345.8,0.004736,0.41894,-0.873578,0.875572,4.930153,1.00121,0.537267,5.989708,0.391926,0.378872,-0.425705,1.004037,,,,,,,,,,,,,,0,gru
34,25350,50.9227,186.8429,347,0,0,1,0,3.1363,2.073,collision,350.5,0.124441,0.419089,-0.73312,0.863914,4.986856,0.927192,1.22695,5.973651,0.401188,0.395447,-0.508529,1.0,,,,,,,,,,,,,,0,gru
35,26571,312.2128,221.0999,1221,0,0,1,0,1.1429,2.096,collision,366.7,-0.012625,0.419309,-0.857755,0.841243,4.923837,0.991638,0.640229,5.984611,0.389326,0.376598,-0.398753,1.0,,,,,,,,,,,,,,0,gru
36,26906,49.8247,229.3401,335,0,0,1,0,3.1125,2.112,collision,372.1,0.02953,0.413958,-0.861882,0.825845,5.002254,0.868122,1.400184,5.98298,0.396848,0.393425,-0.447378,1.0,0.020912,0.006877,1.718596,0.004898,0.032888,0.132208,0.006126,0.084063,0.0001,,,,,0,gru
37,26967,-33.8027,194.635,61,0,0,1,0,3.8772,1.919,collision,373.0,-0.42084,0.331289,-0.846007,0.433856,4.950973,0.885488,2.27514,5.933799,0.275868,0.347777,-0.494933,1.0,,,,,,,,,,,,,,0,gru
38,27347,64.3319,176.2203,380,0,0,1,0,3.1257,2.116,collision,378.2,0.09664,0.405326,-0.777456,0.83185,5.047383,0.846343,1.318072,5.974469,0.397046,0.392308,-0.511915,1.005,,,,,,,,,,,,,,0,gru
39,27459,-34.8938,165.861,112,0,0,1,0,3.8898,2.088,collision,379.8,0.085386,0.420898,-0.746913,0.779798,5.111819,0.777568,2.080338,5.989079,0.282416,0.379755,-0.737158,1.007779,,,,,,,,,,,,,,0,gru
40,28710,318.8614,166.9712,1251,0,0,1,0,1.1209,2.104,collision,396.9,0.002028,0.418626,-0.851711,0.862153,4.978325,0.945454,0.887419,5.992141,0.388446,0.379253,-0.458199,1.000602,0.013888,0.009853,1.718368,0.004886,0.038496,0.102917,0.006841,0.058467,0.0001,,,,,0,gru
41,29936,312.8348,166.9714,1226,0,0,1,0,1.1386,2.104,collision,413.1,0.007684,0.417595,-0.849618,0.870427,5.016605,0.908973,0.796692,5.982394,0.389093,0.377661,-0.418259,1.0,,,,,,,,,,,,,,0,gru
42,29970,-44.5794,131.5047,34,0,0,1,0,3.8727,2.04,collision,413.6,-0.162841,0.437973,-0.833232,0.723652,4.822795,1.118659,1.783461,5.831196,0.205401,0.321097,-0.636268,1.0,,,,,,,,,,,,,,0,gru
43,31236,323.1265,131.8839,1266,0,0,1,0,1.1256,2.097,collision,429.8,0.021699,0.423364,-0.873354,0.863926,5.034648,0.902604,0.594663,5.992401,0.394505,0.381061,-0.594082,1.010568,,,,,,,,,,,,,,0,gru
44,32485,316.7501,158.4666,1249,0,0,1,0,1.1123,2.08,collision,448.0,-0.033774,0.431611,-0.860388,0.872847,5.009236,0.905931,0.745267,5.993262,0.386259,0.378168,-0.50392,1.0,-0.012131,0.004934,1.718652,0.004874,0.022499,0.130754,0.006907,0.069804,0.0001,,,,,0,gru
45,32877,65.526,133.798,392,0,0,1,0,3.1163,2.056,collision,453.1,0.12517,0.430899,-0.83833,0.839945,5.220502,0.814425,0.58763,5.979064,0.398576,0.393377,-0.499342,1.000064,,,,,,,,,,,,,,0,gru
46,34107,317.0707,160.5226,1230,0,0,1,0,1.1129,2.118,collision,469.5,0.009016,0.414933,-0.845994,0.849134,5.03243,0.915619,1.28005,5.976137,0.392235,0.379224,-0.447496,1.0,,,,,,,,,,,,,,0,gru
47,35381,325.3129,196.4341,1274,0,0,1,0,1.1114,2.07,collision,486.3,-0.040987,0.434725,-0.856153,0.839029,4.992075,0.953081,0.92642,5.989205,0.383168,0.376639,-0.520504,1.0,,,,,,,,,,,,,,0,gru
48,35732,53.7734,195.3783,351,0,0,1,0,3.1237,2.089,collision,492.0,0.094904,0.424531,-0.799187,0.865314,5.065507,0.877867,1.484878,5.966386,0.395798,0.391838,-0.477234,1.0,0.00879,0.00709,1.719513,0.004862,0.03739,0.15203,0.006158,0.099293,0.0001,,,,,0,gru
49,36997,324.7564,231.3433,1265,0,0,1,0,1.0929,2.081,collision,508.6,-0.039203,0.434895,-0.889676,0.891345,5.000987,0.919043,0.559807,5.993362,0.384381,0.375148,-0.546402,1.0,,,,,,,,,,,,,,0,gru
50,38251,320.4664,231.5038,1254,0,0,1,0,1.1103,2.097,collision,525.6,0.006085,0.428046,-0.873218,0.870691,5.055293,0.861953,1.254593,5.990894,0.390807,0.37861,-0.474318,1.0,,,,,,,,,,,,,,0,gru
51,39522,325.1872,232.739,1271,0,0,1,0,1.0887,2.095,collision,542.3,-0.001509,0.421613,-0.839938,0.865316,4.988638,0.954193,0.470972,5.99202,0.390222,0.377968,-0.522706,1.002823,,,,,,,,,,,,,,0,gru
52,40733,310.2234,268.2193,1211,0,0,1,0,1.1095,2.088,collision,559.9,-0.034546,0.429577,-0.876642,0.869809,4.999614,0.910314,0.826178,5.980885,0.385545,0.37602,-0.455027,1.0,0.00638,0.00404,1.720118,0.00485,0.023634,0.084935,0.010286,0.053629,0.0001,,,,,0,gru
53,42009,320.1708,267.9237,1276,0,0,1,0,1.1011,2.094,collision,576.9,0.00926,0.422879,-0.85848,0.882649,5.005242,0.949817,0.739697,5.989592,0.392096,0.380983,-0.598647,1.000856,,,,,,,,,,,,,,0,gru
54,43245,319.5228,268.201,1236,0,0,1,0,1.0831,2.091,collision,593.1,-0.036797,0.427619,-0.871079,0.834334,5.026163,0.924182,0.988476,5.973002,0.386092,0.375585,-0.425925,1.0,,,,,,,,,,,,,,0,gru
55,43609,56.1864,267.267,364,0,0,1,0,3.1102,2.031,collision,597.8,-0.044249,0.470468,-0.887482,0.841865,5.079771,0.802047,2.209045,5.981528,0.360912,0.381778,-0.607406,1.0,,,,,,,,,,,,,,0,gru
56,43988,61.9668,241.7567,379,0,0,1,0,3.1384,2.079,collision,603.7,0.119218,0.41868,-0.852114,0.877179,5.117722,0.858956,1.103599,5.97728,0.403195,0.396084,-0.498781,1.000725,-0.002908,0.008048,1.720591,0.004838,0.035828,0.091582,0.006726,0.057827,0.0001,,,,,0,gru
57,45226,320.2079,241.2462,1238,0,0,1,0,1.0995,2.118,collision,619.8,-0.024332,0.409848,-0.843079,0.856079,5.022344,0.901645,0.935655,5.986629,0.390089,0.377429,-0.44863,1.0,,,,,,,,,,,,,,0,gru
58,46459,314.1451,267.2833,1233,0,0,1,0,1.1306,2.101,collision,635.8,0.018321,0.419256,-0.878363,0.876343,4.983406,0.94388,0.797185,5.983849,0.394993,0.379227,-0.439222,1.0,,,,,,,,,,,,,,0,gru
59,47709,319.791,266.7868,1250,0,0,1,0,1.1069,2.082,collision,652.4,-0.0242,0.431813,-0.890347,0.845834,5.032302,0.912215,0.953175,5.982409,0.390103,0.378146,-0.460305,1.0,,,,,,,,,,,,,,0,gru
60,48914,303.5016,265.0903,1205,0,0,1,0,1.1246,2.108,collision,669.7,-0.029363,0.421091,-0.887324,0.855241,5.034431,0.879041,0.610148,5.984827,0.389221,0.377766,-0.461869,1.0,0.005662,0.003762,1.721347,0.004826,0.021098,0.168064,0.008941,0.100295,0.0001,,,,,0,gru
61,50147,312.1615,263.7877,1233,0,0,1,0,1.0829,2.09,collision,686.3,-0.015865,0.429817,-0.855588,0.877933,5.045234,0.919828,1.044746,5.977535,0.39108,0.377486,-0.487524,1.0,,,,,,,,,,,,,,0,gru
62,51424,331.418,265.9072,1277,0,0,1,0,1.0856,2.096,collision,703.4,-0.000246,0.426469,-0.852504,0.868427,5.041254,0.897887,0.436841,5.983139,0.390191,0.378756,-0.465544,1.010762,,,,,,,,,,,,,,0,gru
