episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1448,319.5765,319.5765,1448,0,0,1,0,1.2546,1.85,collision,25.7,-0.061111,0.421407,-0.855562,0.890817,3.066181,1.44699,0.050621,5.931218,0.425847,0.433719,-0.993931,1.0,,,,,,,,,,,,,,0,gru
2,3151,108.0987,213.8376,1703,0,0,1,0,1.7238,1.857,collision,55.7,-0.067731,0.419719,-0.862318,0.85685,3.062107,1.443178,0.097548,5.900048,0.414013,0.445115,-1.0,1.002501,,,,,,,,,,,,,,0,gru
3,4789,87.9427,171.8726,1638,0,0,1,0,2.002,1.844,collision,84.1,-0.056392,0.432863,-0.858559,0.862511,3.086495,1.454267,0.141123,5.898183,0.414565,0.44891,-1.0,1.0,,,,,,,,,,,,,,0,gru
4,6288,331.0249,211.6607,1499,0,0,1,0,1.1867,1.867,collision,117.0,-0.06667,0.419491,-0.870657,0.860786,3.072205,1.405394,0.112728,5.904208,0.428598,0.432801,-0.999502,1.006047,-0.010882,0.007333,1.838174,0.004994,0.086281,0.093513,0.025083,0.04548,3.7e-05,,,,,0,gru
5,7844,157.8733,200.9032,1556,0,0,1,0,1.7296,1.849,collision,143.8,-0.051305,0.435804,-0.874236,0.856582,3.040704,1.404082,0.112412,5.887659,0.417782,0.444046,-1.0,1.0,,,,,,,,,,,,,,0,gru
6,9499,-21.0849,163.9052,1655,0,0,1,0,1.9883,1.852,collision,172.8,-0.074777,0.425686,-0.890827,0.831192,2.997037,1.387985,0.114329,5.902276,0.413379,0.453079,-0.999993,1.0,,,,,,,,,,,,,,0,gru
7,11206,652.0943,233.6465,1707,1,1,0,0,0.2999,1.847,goal,202.7,-0.037212,0.426402,-0.868848,0.870918,3.051513,1.445448,0.05356,5.903012,0.455688,0.428495,-0.908006,1.009589,,,,,,,,,,,,,,0,gru
8,12718,275.5427,238.8835,1512,0,0,1,0,1.4477,1.848,collision,233.7,-0.045018,0.426347,-0.868788,0.889394,2.992585,1.417691,0.058051,5.963178,0.423996,0.439384,-0.995884,1.006018,-0.013616,0.010574,1.838466,0.004982,0.092877,0.094316,0.024467,0.040868,4.9e-05,,,,,0,gru
9,14208,318.794,247.7625,1490,0,0,1,0,1.2947,1.846,collision,260.0,-0.049211,0.417335,-0.869702,0.888033,3.006099,1.420783,0.049165,5.906717,0.427278,0.435572,-0.996316,1.00629,,,,,,,,,,,,,,0,gru
10,15708,176.4038,240.6266,1500,0,0,1,0,1.8021,1.892,collision,287.1,-0.047599,0.417904,-0.876074,0.871293,3.143489,1.406151,0.142063,5.92474,0.419341,0.446522,-1.0,1.0,,,,,,,,,,,,,,0,gru
