global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
5704,4,0.065087,0.001973,1.847559,0.004994,0.016316,0.036941,0.01158,0.017442,3.7e-05,,,,,gru
5704,4,0.013613,0.000757,1.847559,0.004994,0.018429,0.070808,0.009974,0.060037,3.7e-05,,,,,gru
5704,4,-0.140519,0.001008,1.847541,0.004994,0.022805,0.07366,0.021812,0.058784,3.7e-05,,,,,gru
5704,4,0.018513,0.001207,1.847528,0.004994,0.02265,0.086322,0.015001,0.050814,3.7e-05,,,,,gru
5704,4,0.01882,0.001709,1.847526,0.004994,0.020066,0.036137,0.008312,0.021318,3.7e-05,,,,,gru
5704,4,-0.08744,0.000373,1.847511,0.004994,0.010819,0.054126,0.005065,0.03882,3.7e-05,,,,,gru
5704,4,0.010934,0.000804,1.8475,0.004994,0.0115,0.08858,0.001903,0.062725,3.7e-05,,,,,gru
5704,4,0.010972,0.001201,1.847483,0.004994,0.014669,0.116759,0.007758,0.071432,3.7e-05,,,,,gru
5704,4,-0.069341,0.001202,1.847464,0.004994,0.01245,0.059243,0.007451,0.038001,3.7e-05,,,,,gru
5704,4,0.03961,0.00091,1.847452,0.004994,0.015467,0.060678,0.010819,0.040477,3.7e-05,,,,,gru
5704,4,-0.102756,0.000774,1.847435,0.004994,0.0123,0.066805,0.007673,0.048486,3.7e-05,,,,,gru
5704,4,0.03866,0.001632,1.84742,0.004994,0.014325,0.11222,0.009599,0.064844,3.7e-05,,,,,gru
11444,8,-0.034293,0.000607,1.847409,0.004982,0.011845,0.039375,0.004977,0.02982,4.9e-05,,,,,gru
11444,8,0.046511,0.000999,1.847394,0.004982,0.01411,0.167254,0.003311,0.10597,4.9e-05,,,,,gru
11444,8,-0.032529,0.001443,1.847379,0.004982,0.01397,0.089512,0.003696,0.049482,4.9e-05,,,,,gru
11444,8,-0.066614,0.00056,1.847376,0.004982,0.014978,0.057001,0.007442,0.043687,4.9e-05,,,,,gru
11444,8,-0.033932,0.001004,1.847375,0.004982,0.015998,0.071181,0.008861,0.052978,4.9e-05,,,,,gru
11444,8,0.111501,0.00166,1.847381,0.004982,0.016705,0.178823,0.005659,0.127777,4.9e-05,,,,,gru
11444,8,0.098105,0.001502,1.847377,0.004982,0.014864,0.073048,0.003256,0.053385,4.9e-05,,,,,gru
11444,8,-0.001877,0.000909,1.847371,0.004982,0.014213,0.084362,0.002697,0.056743,4.9e-05,,,,,gru
11444,8,-0.129144,0.000461,1.84736,0.004982,0.012299,0.073318,0.002776,0.053168,4.9e-05,,,,,gru
11444,8,-0.086925,0.000976,1.847355,0.004982,0.011957,0.095176,0.002043,0.069994,4.9e-05,,,,,gru
11444,8,0.026961,0.000426,1.847346,0.004982,0.011856,0.109816,0.006261,0.079901,4.9e-05,,,,,gru
11444,8,0.060279,0.001722,1.847339,0.004982,0.015372,0.097914,0.008897,0.086147,4.9e-05,,,,,gru
16930,12,0.029502,0.003099,1.847331,0.00497,0.019745,0.052448,0.001061,0.023607,6.1e-05,,,,,gru
16930,12,0.050966,0.000884,1.847315,0.00497,0.015802,0.039975,0.001386,0.018088,6.1e-05,,,,,gru
16930,12,0.017842,0.004566,1.847305,0.00497,0.020984,0.055946,0.005318,0.039692,6.1e-05,,,,,gru
16930,12,0.051324,0.001273,1.847299,0.00497,0.015445,0.033478,0.000505,0.01085,6.1e-05,,,,,gru
16930,12,0.052772,0.003167,1.847293,0.00497,0.020703,0.049827,0.00136,0.033159,6.1e-05,,,,,gru
16930,12,-0.014729,0.003782,1.847286,0.00497,0.018544,0.073864,0.00654,0.050497,6.1e-05,,,,,gru
16930,12,-0.06576,0.002955,1.847282,0.00497,0.022041,0.086851,0.007419,0.049115,6.1e-05,,,,,gru
16930,12,0.120454,0.00322,1.847271,0.00497,0.018826,0.042334,0.006002,0.030463,6.1e-05,,,,,gru
16930,12,0.060809,0.001246,1.847264,0.00497,0.011764,0.031565,0.004806,0.012145,6.1e-05,,,,,gru
16930,12,0.063606,0.001841,1.847266,0.00497,0.014276,0.024655,0.004031,0.01484,6.1e-05,,,,,gru
16930,12,-0.011193,0.002841,1.847274,0.00497,0.019835,0.061525,0.00065,0.048459,6.1e-05,,,,,gru
16930,12,0.05897,0.003249,1.847281,0.00497,0.021251,0.070836,0.000799,0.042479,6.1e-05,,,,,gru
21581,16,0.02209,0.004157,1.847295,0.004958,0.020936,0.123572,0.004712,0.094353,7.3e-05,,,,,gru
21581,16,-0.005134,0.000854,1.847324,0.004958,0.014788,0.048894,0.003609,0.028253,7.3e-05,,,,,gru
21581,16,0.217815,0.001822,1.847341,0.004958,0.015898,0.053738,0.007831,0.035189,7.3e-05,,,,,gru
21581,16,0.050042,0.001334,1.847361,0.004958,0.015545,0.067273,0.004532,0.056676,7.3e-05,,,,,gru
21581,16,0.030464,0.002454,1.847387,0.004958,0.019142,0.159006,0.007715,0.134613,7.3e-05,,,,,gru
21581,16,-0.010661,0.00646,1.847405,0.004958,0.024958,0.133013,0.00929,0.089411,7.3e-05,,,,,gru
21581,16,0.083519,0.00221,1.847426,0.004958,0.014448,0.042685,0.002323,0.03346,7.3e-05,,,,,gru
21581,16,-0.043991,0.003072,1.84745,0.004958,0.022775,0.093093,0.00412,0.072091,7.3e-05,,,,,gru
21581,16,0.139236,0.000585,1.847469,0.004958,0.015902,0.055628,0.011621,0.03911,7.3e-05,,,,,gru
21581,16,0.102067,0.000766,1.8475,0.004958,0.015744,0.012394,0.011069,0.015007,7.3e-05,,,,,gru
21581,16,0.010612,0.00293,1.847532,0.004958,0.020028,0.09868,0.004338,0.078789,7.3e-05,,,,,gru
21581,16,-0.126729,0.006183,1.847569,0.004958,0.032412,0.186297,0.012272,0.149589,7.3e-05,,,,,gru
27075,20,0.030712,0.001906,1.847588,0.004946,0.017381,0.05941,0.000653,0.038911,8.5e-05,,,,,gru
27075,20,-0.012897,0.003938,1.847605,0.004946,0.020162,0.069811,0.005052,0.046632,8.5e-05,,,,,gru
27075,20,0.121222,0.00108,1.84763,0.004946,0.014096,0.043891,0.005038,0.031852,8.5e-05,,,,,gru
27075,20,0.032857,0.002703,1.847653,0.004946,0.017988,0.085882,0.003184,0.06244,8.5e-05,,,,,gru
27075,20,0.042211,0.002832,1.847682,0.004946,0.019922,0.167969,0.001997,0.141009,8.5e-05,,,,,gru
27075,20,0.036786,0.001536,1.847698,0.004946,0.014092,0.039381,0.002652,0.027852,8.5e-05,,,,,gru
27075,20,0.064976,0.00141,1.847705,0.004946,0.016665,0.025356,0.005572,0.015008,8.5e-05,,,,,gru
27075,20,0.015395,0.003484,1.847713,0.004946,0.020908,0.079052,0.001588,0.047091,8.5e-05,,,,,gru
27075,20,0.031747,0.002377,1.847724,0.004946,0.018811,0.037375,0.003272,0.011412,8.5e-05,,,,,gru
27075,20,-0.029945,0.005025,1.847718,0.004946,0.025709,0.07434,0.002627,0.052386,8.5e-05,,,,,gru
27075,20,0.114988,0.000677,1.847704,0.004946,0.014803,0.053626,0.010483,0.044286,8.5e-05,,,,,gru
27075,20,0.022978,0.001272,1.847697,0.004946,0.015322,0.099016,0.004112,0.082325,8.5e-05,,,,,gru
32799,24,-0.058929,0.001393,1.847685,0.004934,0.012785,0.110103,0.006754,0.084667,9.7e-05,,,,,gru
32799,24,0.061594,0.001141,1.847664,0.004934,0.013497,0.146989,0.004302,0.099095,9.7e-05,,,,,gru
32799,24,-0.029559,0.0007,1.84764,0.004934,0.013619,0.075675,0.00602,0.046778,9.7e-05,,,,,gru
32799,24,-0.023662,0.000837,1.847635,0.004934,0.014781,0.179501,0.011263,0.152731,9.7e-05,,,,,gru
32799,24,-0.03007,0.000679,1.847637,0.004934,0.016713,0.098268,0.010644,0.086177,9.7e-05,,,,,gru
32799,24,0.044924,0.002201,1.847634,0.004934,0.016917,0.158526,0.004733,0.123954,9.7e-05,,,,,gru
32799,24,-0.006398,0.001167,1.847611,0.004934,0.014828,0.072887,0.000698,0.038237,9.7e-05,,,,,gru
32799,24,-0.06421,0.000989,1.847561,0.004934,0.011533,0.16173,0.005111,0.133123,9.7e-05,,,,,gru
32799,24,0.0629,0.001235,1.84752,0.004934,0.01505,0.285238,0.011204,0.237063,9.7e-05,,,,,gru
32799,24,-0.078785,0.001133,1.847486,0.004934,0.012424,0.12524,0.002728,0.099707,9.7e-05,,,,,gru
32799,24,-0.023496,0.000485,1.84746,0.004934,0.01161,0.104493,0.001678,0.068537,9.7e-05,,,,,gru
32799,24,0.105791,0.00186,1.847411,0.004934,0.017363,0.214782,0.003234,0.164821,9.7e-05,,,,,gru
38584,28,-0.191956,0.00091,1.847346,0.004922,0.011209,0.050135,0.001801,0.031905,0.0001,,,,,gru
38584,28,0.092975,0.000895,1.847281,0.004922,0.013597,0.128284,0.005493,0.097318,0.0001,,,,,gru
38584,28,0.086594,0.001167,1.847232,0.004922,0.015348,0.249663,0.002724,0.191887,0.0001,,,,,gru
