episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,397,60.9719,60.9719,397,0,0,1,0,3.0585,2.005,collision,5.2,0.104821,0.462329,-0.893997,0.847377,5.009805,1.00272,1.042291,5.994576,0.39856,0.399035,-0.741381,1.0,,,,,,,,,,,,,,0,gru
2,511,-19.0052,20.9834,114,0,0,1,0,3.7973,1.851,collision,6.7,-0.460605,0.320205,-0.870428,0.618932,5.397823,0.738605,1.860467,5.990006,0.372981,0.384492,-0.658564,1.007557,,,,,,,,,,,,,,0,gru
3,636,-8.2848,11.2273,125,0,0,1,0,3.6554,2.024,collision,8.4,-0.165295,0.437316,-0.861808,0.712693,5.114754,1.008889,1.233597,5.988095,0.407689,0.386985,-0.220923,1.0,,,,,,,,,,,,,,0,gru
4,766,-7.3937,6.5721,130,0,0,1,0,3.6374,1.928,collision,10.9,0.007465,0.522156,-0.874782,0.837314,5.138232,0.828011,1.736794,5.983918,0.394627,0.381894,-0.35436,1.0,-0.04586,0.067161,1.790472,0.004994,0.145068,0.204394,0.112343,0.183152,3.7e-05,,,,,0,gru
5,891,-8.2402,3.6096,125,0,0,1,0,3.6408,1.977,collision,12.5,-0.109084,0.474946,-0.889704,0.740315,5.192324,0.91908,0.947724,5.992808,0.409939,0.389094,-0.189778,1.0,,,,,,,,,,,,,,0,gru
6,1022,-7.2289,1.8032,131,0,0,1,0,3.677,2.072,collision,14.2,-0.261644,0.366182,-0.843929,0.634186,5.278315,0.830264,1.457312,5.998545,0.408066,0.390876,-0.280444,1.001457,,,,,,,,,,,,,,0,gru
7,1149,-9.4077,0.2016,127,0,0,1,0,3.6278,1.992,collision,15.9,-0.297782,0.397677,-0.887892,0.636499,5.174084,0.929324,2.045582,5.995886,0.409001,0.394254,-0.464738,1.0,,,,,,,,,,,,,,0,gru
8,1281,-6.5367,-0.6407,132,0,0,1,0,3.6272,2.075,collision,17.9,-0.145092,0.408685,-0.852284,0.77474,5.103445,0.979534,1.190732,5.996079,0.400937,0.384548,-0.273924,1.0,-0.150324,0.090306,1.790361,0.004982,0.16145,0.179229,0.185765,0.244532,4.9e-05,,,,,0,gru
9,1570,26.537,2.3791,289,0,0,1,0,3.4698,1.867,collision,21.7,0.066457,0.554447,-0.894936,0.854153,4.972025,1.098142,0.287356,5.993888,0.385383,0.396655,-0.698034,1.002933,,,,,,,,,,,,,,0,gru
10,1847,-0.9212,2.0491,277,0,0,1,0,3.4297,1.949,collision,25.2,0.131583,0.482735,-0.883,0.880579,4.941433,1.090378,0.994514,5.986814,0.377178,0.409003,-0.928297,1.0,,,,,,,,,,,,,,0,gru
11,1970,-12.8008,-5.3282,123,0,0,1,0,3.6287,1.944,collision,26.8,-0.372465,0.364853,-0.843565,0.76077,5.352315,0.746342,1.862226,5.982641,0.395878,0.386176,-0.608687,1.0,,,,,,,,,,,,,,0,gru
12,2101,-6.6774,-4.0954,131,0,0,1,0,3.6212,2.013,collision,29.1,-0.159552,0.440069,-0.823309,0.713539,5.106851,1.118851,0.599237,5.986513,0.407798,0.38822,-0.263432,1.0,-0.02039,0.081556,1.790158,0.00497,0.145801,0.143783,0.051611,0.089603,6.1e-05,,,,,0,gru
13,2231,-7.0541,-3.9724,130,0,0,1,0,3.6956,1.946,collision,30.8,-0.142475,0.491711,-0.85477,0.852386,5.163966,1.00758,1.743205,5.986773,0.406194,0.38812,-0.221643,1.000732,,,,,,,,,,,,,,0,gru
14,2675,-26.3068,-5.8637,444,0,0,1,0,3.5463,1.913,collision,36.5,0.135351,0.509588,-0.870337,0.874759,4.939924,1.071096,0.646742,5.997324,0.386221,0.430263,-1.0,1.0,,,,,,,,,,,,,,0,gru
15,2800,-9.258,-5.9655,125,0,0,1,0,3.5911,2.033,collision,38.1,-0.168087,0.415619,-0.854836,0.815612,4.925828,1.1409,0.99825,5.976696,0.402721,0.384366,-0.338905,1.0,,,,,,,,,,,,,,0,gru
16,2930,-9.056,-6.1482,130,0,0,1,0,3.714,1.886,collision,40.3,-0.326054,0.427248,-0.875945,0.725438,5.021652,1.129737,1.168578,5.975647,0.406677,0.39307,-0.461958,1.0,-0.031226,0.065631,1.789935,0.004958,0.100943,0.149865,0.027561,0.074505,7.3e-05,,,,,0,gru
17,3066,-8.2645,-6.0339,136,0,0,1,0,3.7216,1.921,collision,42.1,-0.418875,0.317468,-0.854775,0.477099,5.219379,0.856652,1.637765,5.990578,0.411651,0.398192,-0.558959,1.00522,,,,,,,,,,,,,,0,gru
18,3199,-6.4624,-6.0264,133,0,0,1,0,3.6583,1.937,collision,43.8,0.009337,0.516108,-0.848355,0.876744,4.946342,1.126439,1.218193,5.989394,0.399786,0.386532,-0.370782,1.0,,,,,,,,,,,,,,0,gru
19,3337,-5.3634,-9.2165,138,0,0,1,0,3.6169,1.857,collision,45.6,0.040611,0.548458,-0.862368,0.83886,5.058706,1.039217,0.866113,5.989192,0.386802,0.381755,-0.388832,1.0,,,,,,,,,,,,,,0,gru
20,3472,-5.2732,-9.6517,135,0,0,1,0,3.6425,2.045,collision,47.7,-0.208405,0.423098,-0.879332,0.687033,4.919174,0.974814,1.783522,5.985939,0.403361,0.385979,-0.233667,1.0,-0.114377,0.092861,1.789673,0.004946,0.075436,0.323265,0.028618,0.195676,8.5e-05,,,,,0,gru
21,3601,-7.2032,-9.0919,129,0,0,1,0,3.636,1.984,collision,49.3,-0.121532,0.483483,-0.859093,0.79725,4.990718,1.015873,1.563399,5.988811,0.406073,0.387079,-0.210615,1.0,,,,,,,,,,,,,,0,gru
22,3891,25.7346,-5.8507,290,0,0,1,0,3.4529,1.994,collision,53.0,0.149081,0.444246,-0.870296,0.846395,4.872388,1.144049,0.374013,5.995904,0.403711,0.404018,-0.727773,1.011333,,,,,,,,,,,,,,0,gru
23,4028,-5.0829,-5.6536,137,0,0,1,0,3.6904,1.91,collision,54.8,-0.083487,0.517522,-0.878275,0.797777,5.018127,1.094539,0.733404,5.983976,0.402343,0.387786,-0.246433,1.001046,,,,,,,,,,,,,,0,gru
