episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,134,-5.3265,-5.3265,134,0,0,1,0,3.6381,2.029,collision,1.6,-0.242247,0.390582,-0.828294,0.695445,5.132665,0.965057,1.023869,5.989796,0.418631,0.395459,-0.244997,1.0,,,,,,,,,,,,,,0,gru
2,276,-2.6251,-3.9758,142,0,0,1,0,3.6469,2.087,collision,3.0,-0.199856,0.393328,-0.847241,0.757259,5.152302,0.854451,2.339777,5.985272,0.419036,0.398087,-0.299076,1.003327,,,,,,,,,,,,,,0,gru
3,415,-2.9844,-3.6454,139,0,0,1,0,3.6197,2.135,collision,4.3,-0.063381,0.39353,-0.787069,0.755286,5.05334,1.017715,0.923393,5.976969,0.411806,0.394288,-0.167567,1.0,,,,,,,,,,,,,,0,gru
4,552,-5.5409,-4.1193,137,0,0,1,0,3.6788,2.046,collision,6.3,-0.249794,0.397215,-0.853182,0.863987,5.05388,0.945409,1.97384,5.981483,0.418103,0.396638,-0.433599,1.005608,-0.086675,0.048139,1.749702,0.004994,0.164756,0.216083,0.177996,0.247542,3.7e-05,,,,,0,gru
5,689,-3.4377,-3.9829,137,0,0,1,0,3.5436,2.141,collision,7.7,-0.02825,0.380838,-0.809262,0.700297,5.104316,1.022128,0.761434,5.974238,0.407201,0.390445,-0.124354,1.0,,,,,,,,,,,,,,0,gru
6,811,-8.5173,-4.7387,122,0,0,1,0,3.5677,2.162,collision,8.9,-0.04778,0.378514,-0.85486,0.770335,5.21509,0.813081,1.461975,5.994493,0.419297,0.394207,-0.068225,1.0,,,,,,,,,,,,,,0,gru
7,944,-9.1795,-5.3731,133,0,0,1,0,3.7257,1.985,collision,10.3,-0.385397,0.300225,-0.851706,0.350932,5.080154,0.924074,0.195766,5.974219,0.407399,0.39434,-0.605842,1.008983,,,,,,,,,,,,,,0,gru
8,1082,-4.6005,-5.2765,138,0,0,1,0,3.6708,2.071,collision,12.0,-0.226192,0.375224,-0.815703,0.599707,4.985179,1.000854,0.974136,5.993651,0.415604,0.39513,-0.362885,1.005848,-0.088217,0.042761,1.749697,0.004982,0.135432,0.167262,0.120454,0.178687,4.9e-05,,,,,0,gru
9,1217,-5.1365,-5.2609,135,0,0,1,0,3.6788,2.056,collision,13.4,-0.161325,0.407312,-0.864204,0.702443,4.973845,1.099851,0.444342,5.99216,0.41579,0.3947,-0.238055,1.00584,,,,,,,,,,,,,,0,gru
10,1351,-5.2856,-5.2634,134,0,0,1,0,3.6014,2.147,collision,14.7,-0.007724,0.387625,-0.786828,0.739456,5.006732,1.076226,1.286656,5.978942,0.408666,0.389021,-0.276822,1.0,,,,,,,,,,,,,,0,gru
11,1486,-4.2775,-5.1585,135,0,0,1,0,3.6003,2.133,collision,16.1,-0.135001,0.387979,-0.847214,0.650216,5.17157,0.902168,1.920569,5.983499,0.410947,0.391216,-0.170963,1.0,,,,,,,,,,,,,,0,gru
12,1614,-8.1831,-5.7143,128,0,0,1,0,3.5845,2.086,collision,17.7,-0.218928,0.368034,-0.837785,0.724401,4.986537,0.977794,1.041192,5.993166,0.412709,0.391164,-0.466522,1.0,-0.094901,0.034215,1.749688,0.00497,0.10494,0.247024,0.049174,0.148493,6.1e-05,,,,,0,gru
13,1757,-1.3886,-5.5547,143,0,0,1,0,3.5417,2.13,collision,19.1,-0.041065,0.398513,-0.824838,0.720182,5.154869,0.836063,1.405008,5.97443,0.408604,0.391166,-0.153459,1.0,,,,,,,,,,,,,,0,gru
14,1891,-4.711,-5.4717,134,0,0,1,0,3.5381,2.109,collision,20.5,-0.004708,0.408384,-0.814157,0.775983,5.062282,0.991456,0.963692,5.972455,0.402847,0.384345,-0.158403,1.0,,,,,,,,,,,,,,0,gru
15,2036,-3.8777,-5.5157,145,0,0,1,0,3.6108,2.064,collision,22.0,0.044469,0.439599,-0.801659,0.861391,5.130461,0.920385,1.213692,5.974113,0.398108,0.389751,-0.480924,1.0,,,,,,,,,,,,,,0,gru
16,2180,-1.3498,-4.799,144,0,0,1,0,3.5749,2.106,collision,23.7,-0.023305,0.407563,-0.833724,0.841657,5.08275,1.027274,1.720857,5.973353,0.406295,0.391352,-0.197364,1.0,-0.068213,0.032328,1.74972,0.004958,0.100794,0.232418,0.029427,0.12046,7.3e-05,,,,,0,gru
17,2342,-3.7395,-4.255,162,0,0,1,0,3.6425,2.12,collision,25.4,0.093178,0.388588,-0.854189,0.833317,4.860475,1.057389,0.860626,5.977995,0.392659,0.387591,-0.581255,1.007699,,,,,,,,,,,,,,0,gru
18,2470,-7.8208,-4.577,128,0,0,1,0,3.656,2.054,collision,26.7,-0.26125,0.348836,-0.817354,0.667564,4.877703,1.179465,0.469621,5.984606,0.416167,0.39364,-0.337797,1.0,,,,,,,,,,,,,,0,gru
19,2745,15.9184,-2.4715,275,0,0,1,0,3.4379,2.107,collision,29.4,0.167869,0.377554,-0.727353,0.838019,5.010426,0.966523,0.858023,5.982781,0.397069,0.405985,-0.754478,1.00995,,,,,,,,,,,,,,0,gru
20,2888,-3.1551,-2.2585,143,0,0,1,0,3.5404,2.133,collision,31.3,0.089319,0.394121,-0.813746,0.833214,5.021137,1.022109,1.299679,5.96709,0.395184,0.38698,-0.416922,1.0,-0.012168,0.026689,1.749836,0.004946,0.093408,0.247856,0.040346,0.132281,8.5e-05,,,,,0,gru
21,3021,-5.1747,-2.3482,133,0,0,1,0,3.6519,2.137,collision,32.6,-0.085489,0.389362,-0.843405,0.755674,5.268837,0.76711,1.989044,5.990659,0.408609,0.389867,-0.147376,1.002988,,,,,,,,,,,,,,0,gru
22,3187,-12.3604,-2.7659,166,0,0,1,0,3.648,2.038,collision,34.3,0.176133,0.418574,-0.791796,0.843733,4.877763,1.059363,1.71655,5.976598,0.386766,0.3989,-0.736712,1.0,,,,,,,,,,,,,,0,gru
23,3321,-5.2561,-3.1527,134,0,0,1,0,3.6354,2.017,collision,35.7,-0.123993,0.445039,-0.842264,0.771742,5.145269,0.912265,0.746027,5.991279,0.42251,0.399292,-0.224341,1.0,,,,,,,,,,,,,,0,gru
24,3483,-4.7046,-3.152,162,0,0,1,0,3.6215,2.113,collision,37.6,0.114753,0.392474,-0.857869,0.787667,4.933702,1.18722,0.715547,5.976744,0.380964,0.382733,-0.558945,1.001751,-0.017816,0.032352,1.750065,0.004934,0.077258,0.269089,0.028428,0.132325,9.7e-05,,,,,0,gru
25,3608,-13.5555,-4.1198,125,0,0,1,0,3.6625,1.876,collision,38.9,-0.423459,0.313911,-0.870227,0.601622,4.638295,1.238369,1.172028,5.974994,0.391423,0.386454,-0.652277,1.0,,,,,,,,,,,,,,0,gru
26,3739,-5.715,-4.5563,131,0,0,1,0,3.5562,2.14,collision,40.2,-0.001804,0.389379,-0.806324,0.758479,5.17994,0.974185,1.177814,5.980086,0.411218,0.389497,-0.202002,1.0,,,,,,,,,,,,,,0,gru
27,3882,-1.9658,-4.379,143,0,0,1,0,3.6595,2.099,collision,41.6,-0.159639,0.390393,-0.859642,0.623854,5.199105,0.904796,1.067134,5.991671,0.412837,0.393986,-0.261806,1.008961,,,,,,,,,,,,,,0,gru
28,4015,-5.1405,-4.1109,133,0,0,1,0,3.6133,2.075,collision,43.4,-0.139989,0.40969,-0.850736,0.790474,5.149179,0.90218,0.573627,5.986967,0.418216,0.396222,-0.195272,1.0,-0.09704,0.028061,1.750262,0.004922,0.064296,0.374931,0.031752,0.192119,0.0001,,,,,0,gru
29,4153,-6.0686,-6.3096,138,0,0,1,0,3.6168,2.016,collision,44.8,-0.286253,0.371029,-0.83192,0.654919,5.164576,0.964622,1.150259,5.984903,0.416264,0.397682,-0.530274,1.0,,,,,,,,,,,,,,0,gru
30,4292,-5.9574,-6.5899,139,0,0,1,0,3.6391,2.07,collision,46.1,0.04641,0.44018,-0.836693,0.82204,5.222303,0.819717,1.976372,5.994632,0.400161,0.387079,-0.415713,1.0,,,,,,,,,,,,,,0,gru
31,4426,-4.8306,-6.5555,134,0,0,1,0,3.5802,2.11,collision,47.5,-0.103224,0.397138,-0.804218,0.755722,5.305926,0.76594,1.830347,5.99358,0.40965,0.38792,-0.20649,1.0,,,,,,,,,,,,,,0,gru
32,4560,-6.1877,-5.9382,134,0,0,1,0,3.6015,2.06,collision,49.1,-0.230248,0.365979,-0.840062,0.594724,5.118552,1.011167,1.299854,5.991522,0.41469,0.393684,-0.451276,1.0,-0.058816,0.029154,1.750371,0.00491,0.070426,0.266577,0.015253,0.123342,0.0001,,,,,0,gru
33,4698,-5.1679,-5.9293,138,0,0,1,0,3.5501,2.074,collision,50.5,-0.242436,0.36022,-0.81265,0.675058,5.148797,0.84795,2.034749,5.96869,0.412858,0.390638,-0.503001,1.0,,,,,,,,,,,,,,0,gru
