episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,341,56.9112,56.9112,341,0,0,1,0,3.1263,2.135,collision,4.3,0.075184,0.397363,-0.809228,0.83146,5.151416,0.835842,1.313217,5.981973,0.386823,0.388067,-0.422523,1.0,,,,,,,,,,,,,,0,none
2,700,58.8151,57.8631,359,0,0,1,0,3.151,2.055,collision,8.5,0.197728,0.406779,-0.807685,0.87949,5.085989,0.941077,1.447726,5.979087,0.387113,0.390091,-0.598374,1.0,,,,,,,,,,,,,,0,none
3,1046,57.6605,57.7956,346,0,0,1,0,3.1406,2.126,collision,12.7,0.085899,0.402541,-0.790845,0.837971,5.101652,0.864332,1.271438,5.971395,0.385943,0.387074,-0.435572,1.0,,,,,,,,,,,,,,0,none
4,1413,59.2782,58.1662,367,0,0,1,0,3.1351,2.017,collision,17.7,-0.062392,0.470455,-0.888442,0.829995,4.972782,0.971335,0.707178,5.97214,0.365949,0.381376,-0.634839,1.0,-0.018389,0.011859,1.741114,0.004994,0.076485,0.208844,0.075191,0.0,3.7e-05,,,,,0,none
5,1768,63.3834,59.2097,355,0,0,1,0,3.1656,2.115,collision,21.9,0.103894,0.3982,-0.811255,0.871516,5.168438,0.799359,1.653319,5.98602,0.390306,0.386865,-0.386546,1.00958,,,,,,,,,,,,,,0,none
6,2457,172.1022,78.0251,689,0,0,1,0,2.2248,2.087,collision,30.2,0.060091,0.42605,-0.851735,0.886745,5.037942,0.929405,0.578088,5.994127,0.399346,0.391269,-0.615712,1.0,,,,,,,,,,,,,,0,none
7,2788,52.7484,74.4141,331,0,0,1,0,3.1321,2.104,collision,34.2,0.098856,0.406634,-0.76772,0.844895,5.100897,0.833284,2.001221,5.986133,0.382724,0.382638,-0.389651,1.0,,,,,,,,,,,,,,0,none
8,3169,67.3984,73.5372,381,0,0,1,0,3.1435,2.044,collision,39.2,-0.060397,0.449731,-0.885371,0.884851,4.971603,1.000239,0.882876,5.994771,0.372092,0.381308,-0.541449,1.006599,-0.013426,0.009535,1.741221,0.004982,0.065446,0.120314,0.034575,0.0,4.9e-05,,,,,0,none
9,3494,51.3574,71.0727,325,0,0,1,0,3.1283,2.082,collision,43.2,0.022314,0.429638,-0.854911,0.814055,4.999786,1.023264,0.799881,5.990083,0.379143,0.38332,-0.392392,1.0,,,,,,,,,,,,,,0,none
10,3846,60.5604,70.0215,352,0,0,1,0,3.1598,2.084,collision,47.5,0.052131,0.434636,-0.85871,0.853978,5.031188,0.91308,1.064243,5.967277,0.387864,0.386018,-0.382899,1.0,,,,,,,,,,,,,,0,none
11,4179,56.1125,69.9416,333,0,0,1,0,3.1421,2.132,collision,51.5,0.052404,0.395074,-0.841931,0.821312,5.018025,0.968818,1.228375,5.988778,0.384327,0.383814,-0.338402,1.0,,,,,,,,,,,,,,0,none
12,4510,51.4392,69.2041,331,0,0,1,0,3.1642,2.096,collision,55.9,0.165878,0.394265,-0.756621,0.86516,5.106678,0.885282,0.540391,5.982226,0.391488,0.390198,-0.562671,1.0,-0.012757,0.008404,1.741567,0.00497,0.062751,0.237723,0.036621,0.0,6.1e-05,,,,,0,none
13,4850,57.1088,69.1489,340,0,0,1,0,3.1266,2.095,collision,60.0,0.034794,0.416882,-0.855855,0.828799,4.995365,1.037169,0.622195,5.983489,0.382625,0.38496,-0.362683,1.0,,,,,,,,,,,,,,0,none
14,5186,56.1694,68.838,336,0,0,1,0,3.1269,2.108,collision,64.1,0.088193,0.408174,-0.809897,0.828313,5.046309,0.919038,1.030477,5.980087,0.383641,0.384231,-0.365714,1.0,,,,,,,,,,,,,,0,none
15,5230,-39.9574,58.5039,44,0,0,1,0,3.8883,1.883,collision,64.7,-0.387146,0.376881,-0.826669,0.694063,3.995666,1.285047,1.108701,5.923434,0.240678,0.331904,-0.560811,1.0,,,,,,,,,,,,,,0,none
16,5589,63.4574,47.6395,359,0,0,1,0,3.1301,2.098,collision,69.5,0.062727,0.411203,-0.852209,0.867105,5.109322,0.890187,0.970866,5.983513,0.386773,0.386422,-0.399689,1.0,-0.017258,0.008892,1.741999,0.004958,0.064358,0.498071,0.025441,0.0,7.3e-05,,,,,0,none
17,5962,62.1536,48.58,373,0,0,1,0,3.1426,2.001,collision,73.9,-0.055279,0.481609,-0.880971,0.854468,4.980863,0.991902,0.648695,5.97208,0.374764,0.384066,-0.595765,1.0,,,,,,,,,,,,,,0,none
18,6324,64.5336,48.2935,362,0,0,1,0,3.1283,2.125,collision,78.3,0.060421,0.399133,-0.839479,0.826271,5.036618,0.923089,1.429285,5.98883,0.387233,0.386452,-0.380718,1.003336,,,,,,,,,,,,,,0,none
19,6698,67.6345,49.9212,374,0,0,1,0,3.1378,2.044,collision,82.9,-0.024647,0.447724,-0.882777,0.810846,4.986073,1.013402,0.827074,5.992359,0.378846,0.384958,-0.422528,1.001249,,,,,,,,,,,,,,0,none
20,7062,64.7665,50.3418,364,0,0,1,0,3.1294,2.138,collision,87.9,0.069849,0.385343,-0.760194,0.81811,4.994383,1.004827,0.844452,5.9897,0.386367,0.386282,-0.359112,1.005581,-0.029527,0.007525,1.742407,0.004946,0.060939,0.379079,0.010863,0.0,8.5e-05,,,,,0,none
21,7426,66.5457,51.3851,364,0,0,1,0,3.1571,2.063,collision,92.3,0.005765,0.434404,-0.882816,0.822914,4.957254,1.081589,0.81636,5.983871,0.379449,0.382538,-0.339047,1.006415,,,,,,,,,,,,,,0,none
22,8069,163.0812,62.5493,643,0,0,1,0,2.3163,2.089,collision,99.7,0.068374,0.416446,-0.80679,0.862375,4.961391,0.996195,0.950001,5.990244,0.393368,0.385978,-0.427452,1.0,,,,,,,,,,,,,,0,none
23,8751,177.0236,74.5408,682,0,0,1,0,2.3161,2.092,collision,107.7,0.02047,0.427053,-0.835461,0.857614,4.99991,0.98224,0.595266,5.993269,0.392887,0.386268,-0.411923,1.004068,,,,,,,,,,,,,,0,none
24,9049,45.0113,73.425,298,0,0,1,0,3.1697,2.101,collision,111.7,0.142027,0.393469,-0.79875,0.841428,5.038033,0.945034,0.51609,5.973461,0.38559,0.385513,-0.386527,1.0,-0.003231,0.004786,1.742916,0.004934,0.047852,0.153145,0.011403,0.0,9.7e-05,,,,,0,none
25,9165,-31.0316,74.3176,116,0,0,1,0,3.8908,2.074,collision,113.2,0.189275,0.396207,-0.696414,0.79148,4.811642,1.065999,1.273112,5.970106,0.282129,0.37724,-0.748999,1.011771,,,,,,,,,,,,,,0,none
26,9524,64.9528,74.4671,359,0,0,1,0,3.1502,2.063,collision,117.5,-0.015625,0.43946,-0.846129,0.821424,5.023477,0.968598,0.883466,5.972664,0.376824,0.383266,-0.320842,1.001026,,,,,,,,,,,,,,0,none
27,9864,59.1377,74.1655,340,0,0,1,0,3.1573,2.094,collision,121.6,0.077747,0.408011,-0.79336,0.836126,5.074344,1.01134,0.805883,5.983509,0.388991,0.3869,-0.339772,1.0,,,,,,,,,,,,,,0,none
28,10198,56.8561,73.3978,334,0,0,1,0,3.158,2.076,collision,125.9,0.03818,0.430926,-0.794433,0.865572,4.99396,1.010466,1.083133,5.968875,0.380675,0.381431,-0.353033,1.0,-0.02844,0.006371,1.743543,0.004922,0.054233,0.164735,0.004506,0.0,0.0001,,,,,0,none
29,10560,64.0064,73.035,362,0,0,1,0,3.1675,2.08,collision,130.2,0.163316,0.402446,-0.810572,0.883812,5.011934,0.908046,1.031373,5.974744,0.392848,0.391581,-0.543801,1.007241,,,,,,,,,,,,,,0,none
30,11248,174.0038,83.9587,688,0,0,1,0,2.3094,2.075,collision,138.7,-0.053573,0.433061,-0.882031,0.831097,4.926527,1.001403,0.434431,5.992366,0.385791,0.382905,-0.557067,1.0,,,,,,,,,,,,,,0,none
31,11909,166.7852,93.9826,661,0,0,1,0,2.3135,2.076,collision,146.6,-0.041276,0.431402,-0.877159,0.866903,4.942075,1.0231,0.891092,5.978772,0.378007,0.381245,-0.486053,1.0,,,,,,,,,,,,,,0,none
32,12235,54.97,83.1715,326,0,0,1,0,3.1647,2.098,collision,151.0,0.132149,0.398085,-0.835198,0.852812,5.019855,0.957,0.611705,5.991101,0.387421,0.384907,-0.377726,1.0,-0.047852,0.002585,1.744299,0.00491,0.034401,0.162616,0.020113,0.0,0.0001,,,,,0,none
33,12605,67.1693,72.1861,370,0,0,1,0,3.1556,2.09,collision,155.4,-0.003004,0.426426,-0.895082,0.804178,4.984422,0.978264,0.863528,5.984235,0.384077,0.386395,-0.428577,1.009815,,,,,,,,,,,,,,0,none
34,13261,164.9411,84.1791,656,0,0,1,0,2.2899,2.109,collision,163.1,-0.003823,0.418876,-0.875217,0.829396,4.999451,0.92587,0.865304,5.986732,0.395119,0.38806,-0.462817,1.0,,,,,,,,,,,,,,0,none
35,13592,55.2116,92.8034,331,0,0,1,0,3.157,2.084,collision,167.2,0.086614,0.419968,-0.868227,0.877919,5.055737,0.910536,1.084763,5.991138,0.384251,0.385776,-0.419027,1.0,,,,,,,,,,,,,,0,none
36,13934,59.8498,92.2931,342,0,0,1,0,3.173,2.093,collision,171.7,0.055764,0.421585,-0.823828,0.799137,4.972213,0.989007,0.780823,5.972974,0.387643,0.38749,-0.439113,1.0,-0.023889,0.003557,1.74456,0.004898,0.03797,0.103487,0.002577,0.0,0.0001,,,,,0,none
37,14261,52.8636,91.6657,327,0,0,1,0,3.1578,2.027,collision,175.8,0.001764,0.464104,-0.883516,0.812909,4.918702,1.045381,0.792312,5.994534,0.378331,0.385366,-0.423491,1.0,,,,,,,,,,,,,,0,none
38,14578,49.9566,90.9757,317,0,0,1,0,3.1562,2.112,collision,179.6,0.150707,0.38226,-0.795504,0.857704,5.115076,0.856305,1.103968,5.991642,0.386575,0.387047,-0.467516,1.0,,,,,,,,,,,,,,0,none
39,14886,50.457,89.6208,308,0,0,1,0,3.1775,2.126,collision,183.4,0.125827,0.383725,-0.828428,0.855372,5.045773,0.925559,1.058767,5.949418,0.383592,0.386363,-0.404259,1.0,,,,,,,,,,,,,,0,none
40,15208,50.1833,77.2388,322,0,0,1,0,3.1696,2.09,collision,187.9,0.182123,0.388219,-0.765562,0.885587,5.033709,0.955546,0.781717,5.988207,0.388732,0.389045,-0.575047,1.0,-0.017992,0.003705,1.744689,0.004886,0.035348,0.095038,0.008566,0.0,0.0001,,,,,0,none
41,15531,53.3067,65.8909,323,0,0,1,0,3.167,2.073,collision,191.8,0.081552,0.43498,-0.838081,0.873287,5.034815,0.918278,1.315168,5.987293,0.385694,0.386367,-0.38413,1.0,,,,,,,,,,,,,,0,none
42,15882,64.2988,66.8238,351,0,0,1,0,3.1733,2.114,collision,196.1,0.086301,0.402944,-0.868645,0.861912,4.958575,0.954787,0.82196,5.977093,0.389318,0.388474,-0.393637,1.010077,,,,,,,,,,,,,,0,none
43,16225,60.9049,66.1973,343,0,0,1,0,3.1752,2.06,collision,200.3,0.047042,0.435277,-0.865512,0.852167,4.909239,1.125959,0.734096,5.96463,0.387795,0.38643,-0.366792,1.0,,,,,,,,,,,,,,0,none
44,16570,62.7841,55.9816,345,0,0,1,0,3.1742,2.103,collision,204.7,0.065309,0.412074,-0.784555,0.863146,4.957064,1.002591,0.883703,5.966885,0.387425,0.386664,-0.380336,1.005418,-0.006444,0.003536,1.744932,0.004874,0.034604,0.141899,0.014962,0.0,0.0001,,,,,0,none
45,16886,52.0904,55.6695,316,0,0,1,0,3.1716,2.122,collision,208.5,0.078729,0.388808,-0.815712,0.818001,5.01757,0.922521,0.80866,5.986112,0.387607,0.386996,-0.401779,1.0,,,,,,,,,,,,,,0,none
46,17537,164.5601,66.1406,651,0,0,1,0,2.3095,2.104,collision,216.3,0.063806,0.417641,-0.863735,0.875787,4.974814,1.007831,0.483372,5.992459,0.397769,0.388281,-0.492267,1.0,,,,,,,,,,,,,,0,none
47,17872,56.1927,66.4735,335,0,0,1,0,3.1765,2.1,collision,220.6,0.151941,0.388899,-0.808414,0.8654,5.004249,0.964903,1.085423,5.99107,0.39236,0.389077,-0.485268,1.0,,,,,,,,,,,,,,0,none
48,18210,53.3732,66.8151,338,0,0,1,0,3.1697,1.963,collision,225.1,-0.080734,0.485265,-0.884819,0.8615,4.691612,1.225224,0.085349,5.974258,0.360942,0.378945,-0.598648,1.0,-0.021458,0.004322,1.745172,0.004862,0.044603,0.19486,0.008068,0.0,0.0001,,,,,0,none
49,18862,163.8639,78.1558,652,0,0,1,0,2.3106,2.064,collision,232.5,0.101597,0.428485,-0.865276,0.874688,4.977298,0.949225,0.702438,5.974748,0.397137,0.390183,-0.635849,1.0,,,,,,,,,,,,,,0,none
50,20008,347.1331,107.8508,1146,0,0,1,0,1.071,2.102,collision,246.3,-0.032213,0.418497,-0.893053,0.864441,4.921524,0.990438,0.618104,5.984986,0.395217,0.387353,-0.514639,1.004268,,,,,,,,,,,,,,0,none
51,20330,57.9035,108.3105,322,0,0,1,0,3.1442,2.1,collision,250.3,-0.004315,0.410913,-0.867104,0.864223,4.734844,1.143671,0.466347,5.962301,0.381612,0.382706,-0.409453,1.0,,,,,,,,,,,,,,0,none
52,21429,333.3308,135.2137,1099,0,0,1,0,1.0704,2.116,collision,264.4,-0.008934,0.412687,-0.871506,0.862036,4.914669,1.005941,0.229712,5.985136,0.395426,0.386209,-0.400454,1.0,0.016437,0.004114,1.745252,0.00485,0.04651,0.194346,0.01186,0.0,0.0001,,,,,0,none
53,22564,346.4674,163.7699,1135,0,0,1,0,1.0659,2.125,collision,278.6,-0.005294,0.404652,-0.861617,0.853328,4.896808,1.02008,0.588989,5.974753,0.393527,0.385381,-0.364474,1.006458,,,,,,,,,,,,,,0,none
54,23656,329.9346,190.485,1092,0,0,1,0,1.0838,2.121,collision,292.1,0.039565,0.410421,-0.804844,0.880165,5.006545,0.978023,0.799853,5.98187,0.405805,0.392839,-0.611194,1.0,,,,,,,,,,,,,,0,none
55,23988,55.6293,190.8388,332,0,0,1,0,3.1311,2.069,collision,296.3,-0.029735,0.4409,-0.85672,0.803404,4.928456,1.060807,1.103206,5.977504,0.371418,0.38305,-0.327193,1.0,,,,,,,,,,,,,,0,none
56,24301,52.1602,179.5989,313,0,0,1,0,3.1706,2.092,collision,301.4,0.053219,0.414078,-0.881885,0.833114,4.959455,1.012531,0.505401,5.96845,0.382601,0.38435,-0.346728,1.0,0.015615,0.002761,1.744763,0.004838,0.03896,0.223279,0.008954,0.0,0.0001,,,,,0,none
57,24415,-34.6384,170.5157,114,0,0,1,0,3.8999,2.117,collision,302.9,0.014654,0.397547,-0.811248,0.682931,4.971726,1.039732,0.521346,5.960629,0.309663,0.396504,-0.710772,1.012794,,,,,,,,,,,,,,0,none
58,24741,59.1737,171.0958,326,0,0,1,0,3.1376,2.028,collision,306.8,-0.108094,0.44792,-0.870976,0.844647,4.7549,1.159377,0.400069,5.987039,0.371117,0.381213,-0.264005,1.0,,,,,,,,,,,,,,0,none
59,24784,-42.8515,150.4243,43,0,0,1,0,3.8576,1.823,collision,307.4,-0.446346,0.307614,-0.835255,0.530729,4.205263,1.39317,0.531253,5.730073,0.222305,0.325826,-0.682442,1.0,,,,,,,,,,,,,,0,none
60,25955,357.1455,151.4255,1171,0,0,1,0,0.9658,2.123,collision,322.0,0.000986,0.403282,-0.879003,0.864206,4.942843,0.990694,0.421678,5.982683,0.397548,0.387131,-0.441139,1.00218,-0.007119,0.008011,1.744417,0.004826,0.057865,0.303229,0.013766,0.0,0.0001,,,,,0,none
61,27130,359.3723,181.5724,1175,0,0,1,0,0.9708,2.1,collision,336.2,-0.004675,0.418349,-0.876581,0.861057,4.912395,1.035068,0.385612,5.99153,0.395084,0.385853,-0.397243,1.0,,,,,,,,,,,,,,0,none
62,27792,170.7744,165.3167,662,0,0,1,0,2.3054,2.087,collision,344.3,0.059156,0.4244,-0.839472,0.855265,4.959962,1.018827,1.300965,5.989743,0.390035,0.386014,-0.469486,1.0,,,,,,,,,,,,,,0,none
63,28465,174.1957,148.0896,673,0,0,1,0,2.3347,2.077,collision,352.7,-0.000128,0.439698,-0.892399,0.84039,4.880112,1.02589,0.9667,5.987319,0.386227,0.38641,-0.491518,1.0,,,,,,,,,,,,,,0,none
64,29614,351.0945,150.2056,1149,0,0,1,0,1.0465,2.097,collision,367.9,0.016122,0.416245,-0.833139,0.851765,4.979806,1.005608,0.609402,5.992737,0.401092,0.387986,-0.359255,1.000906,0.008808,0.003205,1.744356,0.004814,0.037328,0.176535,0.013415,0.0,0.0001,,,,,0,none
65,29966,62.3468,150.8773,352,0,0,1,0,3.1595,2.025,collision,372.3,-0.024444,0.466616,-0.879581,0.821662,4.86094,1.045078,0.541524,5.99207,0.371673,0.382256,-0.383231,1.0,,,,,,,,,,,,,,0,none
66,30326,66.6697,152.3282,360,0,0,1,0,3.172,2.07,collision,376.8,0.009659,0.444708,-0.846618,0.855686,4.976678,0.950372,1.40112,5.979652,0.381482,0.384289,-0.387639,1.008625,,,,,,,,,,,,,,0,none
67,30681,59.7651,161.7686,355,0,0,1,0,3.1395,2.0,collision,381.2,-0.067864,0.475235,-0.865231,0.841034,4.778137,1.135619,0.412161,5.983653,0.365937,0.381162,-0.492528,1.0,,,,,,,,,,,,,,0,none
68,31039,66.0951,162.4607,358,0,0,1,0,3.1666,2.102,collision,386.0,0.091182,0.401192,-0.722754,0.817861,5.142889,0.867948,0.877226,5.978133,0.390857,0.388366,-0.37316,1.011146,-0.048227,0.005046,1.744205,0.004802,0.04404,0.292985,0.018919,0.0,0.0001,,,,,0,none
69,32138,335.6711,200.313,1099,0,0,1,0,1.1247,2.095,collision,399.0,0.028172,0.413105,-0.884736,0.854236,4.949461,1.051229,0.505109,5.983304,0.405088,0.391293,-0.496121,1.0,,,,,,,,,,,,,,0,none
70,32426,43.9558,168.994,288,0,0,1,0,3.1721,2.15,collision,402.5,0.088043,0.373843,-0.708474,0.802825,4.970657,1.000331,0.654511,5.990176,0.383899,0.384518,-0.361152,1.0,,,,,,,,,,,,,,0,none
71,33535,338.333,166.8901,1109,0,0,1,0,1.1175,2.114,collision,415.9,0.015163,0.409082,-0.879079,0.876245,4.964718,0.985503,0.597729,5.992083,0.394577,0.387594,-0.391045,1.002236,,,,,,,,,,,,,,0,none
72,34181,171.9801,167.0107,646,0,0,1,0,2.3274,2.106,collision,424.4,-0.034658,0.415547,-0.88522,0.846342,4.947633,1.005771,0.46526,5.986022,0.389319,0.384542,-0.287025,1.0,0.021319,0.00341,1.744337,0.00479,0.036838,0.152548,0.011512,0.0,0.0001,,,,,0,none
73,35307,341.3163,183.7227,1126,0,0,1,0,1.0382,2.086,collision,438.2,0.015554,0.424771,-0.862166,0.861689,4.950638,1.005663,0.394803,5.991172,0.393594,0.38606,-0.462849,1.0,,,,,,,,,,,,,,0,none
74,36444,345.7361,183.1869,1137,0,0,1,0,1.0703,2.1,collision,451.8,-0.024637,0.420818,-0.881199,0.875111,4.979855,0.975792,0.929571,5.987751,0.393338,0.386547,-0.482222,1.0,,,,,,,,,,,,,,0,none
75,37552,334.3256,210.3848,1108,0,0,1,0,1.0496,2.1,collision,465.0,-0.028728,0.418793,-0.884464,0.858204,4.885697,1.059039,0.726374,5.977701,0.384678,0.384574,-0.439838,1.0,,,,,,,,,,,,,,0,none
76,38624,325.4661,236.2644,1072,0,0,1,0,1.1258,2.098,collision,478.8,-0.016623,0.423239,-0.888229,0.856437,4.965285,0.97172,0.285625,5.99575,0.399185,0.390324,-0.383816,1.0,-0.007477,0.002318,1.744873,0.004778,0.031446,0.150985,0.012117,0.0,0.0001,,,,,0,none
77,38722,-36.2729,226.6606,98,0,0,1,0,3.8861,2.173,collision,480.0,0.077096,0.362622,-0.731207,0.746732,4.932841,1.100503,1.055396,5.967161,0.281604,0.379731,-0.701602,1.004987,,,,,,,,,,,,,,0,none
78,39884,354.0704,255.4581,1162,0,0,1,0,1.0124,2.109,collision,494.1,-0.01358,0.408688,-0.865694,0.847417,4.96366,1.015802,0.705716,5.994358,0.394676,0.385768,-0.380278,1.002551,,,,,,,,,,,,,,0,none
79,41015,344.2614,256.3172,1131,0,0,1,0,1.0728,2.091,collision,508.2,-0.003205,0.420969,-0.846905,0.854561,4.890218,1.040316,0.407183,5.982387,0.391892,0.386341,-0.398611,1.0,,,,,,,,,,,,,,0,none
80,41322,50.0537,256.927,307,0,0,1,0,3.1626,2.112,collision,512.6,0.055912,0.41266,-0.880093,0.818672,5.043953,0.879626,1.809543,5.986544,0.377073,0.382379,-0.375143,1.0,-0.002668,0.003089,1.745784,0.004766,0.033252,0.143068,0.011273,0.0,0.0001,,,,,0,none
81,42460,348.1448,257.9081,1138,0,0,1,0,1.0708,2.109,collision,526.2,-0.021398,0.41285,-0.839379,0.862775,4.949893,0.967628,0.692325,5.978527,0.395064,0.387509,-0.389126,1.003912,,,,,,,,,,,,,,0,none
82,42520,-35.2493,237.1852,60,0,0,1,0,3.8857,1.667,collision,527.0,-0.530908,0.315495,-0.883621,0.498682,3.805995,1.48945,0.621473,5.963241,0.254438,0.33745,-0.538367,1.0,,,,,,,,,,,,,,0,none
83,43700,354.9284,238.5464,1180,0,0,1,0,0.9747,2.084,collision,541.1,0.036091,0.428766,-0.871745,0.871367,4.936684,1.029025,0.817543,5.993012,0.398012,0.389519,-0.622968,1.0,,,,,,,,,,,,,,0,none
84,44777,327.7598,236.7488,1077,0,0,1,0,1.1263,2.105,collision,554.0,0.023548,0.412198,-0.863251,0.869514,4.940182,1.051985,0.144159,5.975479,0.405081,0.392679,-0.510974,1.0,0.010412,0.002785,1.746453,0.004754,0.031534,0.150045,0.005737,0.0,0.0001,,,,,0,none
85,46236,611.2114,264.4374,1459,1,1,0,0,0.2996,2.093,goal,571.7,-0.055289,0.42372,-0.890471,0.860353,4.838998,1.039434,0.227431,5.987523,0.393448,0.390326,-0.472996,1.006399,,,,,,,,,,,,,,0,none
86,47679,603.2969,292.2205,1443,1,1,0,0,0.2985,2.051,goal,589.1,-0.069472,0.443409,-0.882597,0.866254,4.850427,1.064288,0.472233,5.992191,0.388056,0.388074,-0.403027,1.0,,,,,,,,,,,,,,0,none
87,48871,361.3059,331.9783,1192,0,0,1,0,0.9739,2.108,collision,603.7,0.022142,0.414561,-0.871014,0.880894,4.910989,1.025245,0.525297,5.987697,0.390412,0.385728,-0.524464,1.009944,,,,,,,,,,,,,,0,none
88,50330,606.9139,357.2627,1459,1,1,0,0,0.2979,2.059,goal,622.5,-0.058549,0.4413,-0.884645,0.86293,4.873548,1.044424,0.661521,5.991243,0.394679,0.392033,-0.522846,1.0,-0.001933,0.002924,1.746752,0.004742,0.039563,0.145936,0.015771,0.0,0.0001,,,,,0,none
89,51398,325.5387,355.3904,1068,0,0,1,0,1.1468,2.128,collision,635.2,-0.037826,0.396282,-0.880862,0.83622,4.846253,1.032759,0.456498,5.98119,0.392054,0.387583,-0.335063,1.0,,,,,,,,,,,,,,0,none
90,52453,321.2772,382.5128,1055,0,0,1,0,1.1376,2.102,collision,647.5,-0.037051,0.4127,-0.877438,0.83515,4.857253,1.047464,0.423065,5.995565,0.402521,0.391945,-0.314975,1.0,,,,,,,,,,,,,,0,none
91,53537,326.7115,380.3695,1084,0,0,1,0,1.114,2.097,collision,660.1,0.04065,0.417744,-0.851032,0.845003,4.803347,1.062118,0.156822,5.991255,0.389562,0.386395,-0.554692,1.0,,,,,,,,,,,,,,0,none
92,54592,321.308,416.0252,1055,0,0,1,0,1.1359,2.11,collision,673.6,-0.007859,0.408071,-0.866853,0.867629,4.869777,1.051168,0.49582,5.994373,0.403121,0.391628,-0.344924,1.0,0.045018,0.002568,1.746924,0.00473,0.028817,0.100489,0.010305,0.0,0.0001,,,,,0,none
93,55742,347.8247,415.3148,1150,0,0,1,0,0.9778,2.096,collision,687.2,0.021919,0.426205,-0.861722,0.863841,4.945824,0.990493,1.081584,5.995893,0.392362,0.386202,-0.415479,1.0,,,,,,,,,,,,,,0,none
94,56840,333.7856,415.9174,1098,0,0,1,0,1.1409,2.086,collision,700.0,-0.0402,0.416844,-0.879456,0.856997,4.836955,1.089234,0.402239,5.982802,0.396368,0.390373,-0.330065,1.0,,,,,,,,,,,,,,0,none
95,57952,341.8068,388.9769,1112,0,0,1,0,1.1347,2.087,collision,713.2,-0.025333,0.419433,-0.864687,0.866529,4.915452,1.045704,0.432055,5.993309,0.407653,0.394358,-0.301341,1.002028,,,,,,,,,,,,,,0,none
96,59058,338.3696,362.4842,1106,0,0,1,0,1.1058,2.098,collision,727.2,-0.003109,0.416221,-0.867436,0.83656,4.871305,1.050504,0.387449,5.986415,0.398026,0.389279,-0.398443,1.0,0.021768,0.002877,1.747518,0.004718,0.029096,0.115151,0.009803,0.0,0.0001,,,,,0,none
97,60187,342.9427,360.6479,1129,0,0,1,0,1.1131,2.097,collision,741.0,-0.058851,0.413797,-0.890055,0.860991,4.915657,1.070819,0.279052,5.991002,0.399292,0.389862,-0.476516,1.004795,,,,,,,,,,,,,,0,none
98,60265,-38.0925,296.1472,78,0,0,1,0,3.8839,2.077,collision,742.0,0.226411,0.364421,-0.736844,0.844828,4.905037,0.963296,1.201242,5.857894,0.271106,0.378794,-0.719257,1.0,,,,,,,,,,,,,,0,none
99,61707,601.8647,323.7798,1442,1,1,0,0,0.2993,2.056,goal,759.7,-0.017505,0.448913,-0.87084,0.886244,4.952612,1.012354,0.500747,5.987805,0.39905,0.391865,-0.580594,1.0,,,,,,,,,,,,,,0,none
100,62761,320.9547,323.7476,1054,0,0,1,0,1.143,2.12,collision,774.1,-0.041692,0.405367,-0.867342,0.857049,4.871913,1.03144,0.779005,5.97653,0.402616,0.392477,-0.361204,1.0,0.0053,0.003314,1.747525,0.004706,0.030786,0.118683,0.007195,0.0,0.0001,,,,,0,none
101,63971,364.8561,327.562,1210,0,0,1,0,0.9532,2.1,collision,788.8,-0.022603,0.421339,-0.87094,0.873155,4.861514,1.072473,0.493962,5.986617,0.391762,0.386876,-0.481049,1.008657,,,,,,,,,,,,,,0,none
102,65430,610.6426,356.4955,1459,1,1,0,0,0.2979,2.095,goal,807.8,-0.02895,0.419792,-0.876345,0.857414,4.934494,1.026437,0.681461,5.99101,0.398364,0.391843,-0.49615,1.007278,,,,,,,,,,,,,,0,none
103,66643,365.5109,358.2641,1213,0,0,1,0,0.9756,2.083,collision,823.2,-0.045266,0.428638,-0.8838,0.855028,4.816301,1.061612,0.429438,5.986843,0.394189,0.386356,-0.535405,1.010397,,,,,,,,,,,,,,0,none
