global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
1413,4,-0.019275,0.012698,1.741113,0.004994,0.082244,0.199571,0.097857,0.0,3.7e-05,,,,,none
1413,4,-0.018178,0.012073,1.741113,0.004994,0.077608,0.196507,0.082514,0.0,3.7e-05,,,,,none
1413,4,-0.017911,0.011577,1.741114,0.004994,0.074254,0.15932,0.068531,0.0,3.7e-05,,,,,none
1413,4,-0.018191,0.011086,1.741116,0.004994,0.071836,0.27998,0.05186,0.0,3.7e-05,,,,,none
3169,8,-0.013517,0.010156,1.741117,0.004982,0.063284,0.11997,0.061657,0.0,4.9e-05,,,,,none
3169,8,-0.013525,0.009637,1.741181,0.004982,0.063211,0.120202,0.04264,0.0,4.9e-05,,,,,none
3169,8,-0.013426,0.009278,1.741254,0.004982,0.065553,0.120415,0.024625,0.0,4.9e-05,,,,,none
3169,8,-0.013237,0.009068,1.741331,0.004982,0.069737,0.120668,0.009378,0.0,4.9e-05,,,,,none
4510,12,-0.013217,0.00909,1.74141,0.00497,0.060884,0.235232,0.06665,0.0,6.1e-05,,,,,none
4510,12,-0.013108,0.008489,1.741513,0.00497,0.059566,0.235277,0.045515,0.0,6.1e-05,,,,,none
4510,12,-0.012689,0.008105,1.741618,0.00497,0.062488,0.238263,0.025139,0.0,6.1e-05,,,,,none
4510,12,-0.012014,0.007932,1.741725,0.00497,0.068064,0.242118,0.009179,0.0,6.1e-05,,,,,none
5589,16,-0.017644,0.009199,1.741834,0.004958,0.058824,0.503462,0.042065,0.0,7.3e-05,,,,,none
5589,16,-0.018042,0.00892,1.741951,0.004958,0.062464,0.502578,0.027373,0.0,7.3e-05,,,,,none
5589,16,-0.017388,0.008765,1.742057,0.004958,0.066431,0.500747,0.017557,0.0,7.3e-05,,,,,none
5589,16,-0.015958,0.008685,1.742154,0.004958,0.069711,0.485498,0.014767,0.0,7.3e-05,,,,,none
7062,20,-0.030366,0.00767,1.74224,0.004946,0.059729,0.310832,0.006358,0.0,8.5e-05,,,,,none
7062,20,-0.028542,0.007563,1.742347,0.004946,0.061078,0.275662,0.00941,0.0,8.5e-05,,,,,none
7062,20,-0.028867,0.007478,1.742461,0.004946,0.061662,0.383096,0.01312,0.0,8.5e-05,,,,,none
7062,20,-0.030331,0.007387,1.742579,0.004946,0.061288,0.546726,0.014562,0.0,8.5e-05,,,,,none
9049,24,-0.003257,0.005002,1.742697,0.004934,0.051632,0.156697,0.014338,0.0,9.7e-05,,,,,none
9049,24,-0.003336,0.004849,1.742839,0.004934,0.049061,0.155429,0.012479,0.0,9.7e-05,,,,,none
9049,24,-0.003235,0.004709,1.742988,0.004934,0.046495,0.148144,0.010426,0.0,9.7e-05,,,,,none
9049,24,-0.003097,0.004585,1.743141,0.004934,0.044219,0.152311,0.008369,0.0,9.7e-05,,,,,none
10198,28,-0.028818,0.006508,1.743297,0.004922,0.054307,0.165401,0.004927,0.0,0.0001,,,,,none
10198,28,-0.028665,0.006411,1.74346,0.004922,0.053962,0.164725,0.004526,0.0,0.0001,,,,,none
10198,28,-0.028362,0.006323,1.743624,0.004922,0.054043,0.164744,0.004129,0.0,0.0001,,,,,none
10198,28,-0.027916,0.006244,1.74379,0.004922,0.054619,0.164069,0.004443,0.0,0.0001,,,,,none
12235,32,-0.023841,0.005167,1.743957,0.00491,0.049497,0.120559,0.018477,0.0,0.0001,,,,,none
12235,32,0.001284,0.000136,1.744092,0.00491,0.016149,0.06647,0.024266,0.0,0.0001,,,,,none
12235,32,-0.021808,0.00494,1.744219,0.00491,0.046089,0.123662,0.01316,0.0,0.0001,,,,,none
12235,32,-0.218958,0.000201,1.744322,0.00491,0.017653,0.208899,0.026249,0.0,0.0001,,,,,none
12235,32,-0.024364,0.004763,1.744385,0.00491,0.045399,0.129325,0.007999,0.0,0.0001,,,,,none
12235,32,0.144653,0.000423,1.744435,0.00491,0.027871,0.26053,0.022094,0.0,0.0001,,,,,none
12235,32,-0.021051,0.004665,1.744474,0.00491,0.046676,0.158339,0.00972,0.0,0.0001,,,,,none
12235,32,-0.218729,0.000389,1.744506,0.00491,0.025876,0.233145,0.03894,0.0,0.0001,,,,,none
13934,36,-0.023868,0.003608,1.744526,0.004898,0.03797,0.104301,0.002728,0.0,0.0001,,,,,none
13934,36,-0.023952,0.003573,1.744548,0.004898,0.037921,0.103047,0.002623,0.0,0.0001,,,,,none
13934,36,-0.023928,0.003539,1.74457,0.004898,0.037948,0.102886,0.002461,0.0,0.0001,,,,,none
13934,36,-0.023809,0.003508,1.744594,0.004898,0.038041,0.103712,0.002498,0.0,0.0001,,,,,none
15208,40,-0.018423,0.003773,1.74462,0.004886,0.035109,0.112834,0.013288,0.0,0.0001,,,,,none
15208,40,-0.018173,0.003725,1.744659,0.004886,0.035164,0.115607,0.010602,0.0,0.0001,,,,,none
15208,40,-0.01781,0.00368,1.744709,0.004886,0.035372,0.102156,0.007031,0.0,0.0001,,,,,none
15208,40,-0.017563,0.003643,1.744769,0.004886,0.035748,0.049556,0.003343,0.0,0.0001,,,,,none
16570,44,-0.006469,0.003622,1.744833,0.004874,0.034607,0.13101,0.018336,0.0,0.0001,,,,,none
16570,44,-0.006519,0.003558,1.744899,0.004874,0.03464,0.130604,0.015481,0.0,0.0001,,,,,none
16570,44,-0.006452,0.003504,1.744966,0.004874,0.034637,0.139655,0.013523,0.0,0.0001,,,,,none
16570,44,-0.006337,0.003459,1.745031,0.004874,0.034531,0.166326,0.012508,0.0,0.0001,,,,,none
18210,48,-0.021896,0.00436,1.745093,0.004862,0.044364,0.194585,0.007399,0.0,0.0001,,,,,none
18210,48,-0.021737,0.004332,1.745149,0.004862,0.044464,0.194199,0.007695,0.0,0.0001,,,,,none
18210,48,-0.021366,0.004308,1.7452,0.004862,0.044656,0.194395,0.008223,0.0,0.0001,,,,,none
18210,48,-0.020831,0.004286,1.745247,0.004862,0.04493,0.196262,0.008954,0.0,0.0001,,,,,none
21429,52,-0.023919,0.005926,1.74529,0.00485,0.054085,0.215436,0.015548,0.0,0.0001,,,,,none
21429,52,0.058996,0.00201,1.745319,0.00485,0.040295,0.13926,0.02408,0.0,0.0001,,,,,none
21429,52,0.03373,0.004682,1.745324,0.00485,0.051424,0.151879,0.013725,0.0,0.0001,,,,,none
21429,52,-0.037806,0.003864,1.745312,0.00485,0.042796,0.277977,0.005191,0.0,0.0001,,,,,none
21429,52,-0.044439,0.004207,1.745282,0.00485,0.047576,0.31152,0.010577,0.0,0.0001,,,,,none
21429,52,0.098001,0.004505,1.74523,0.00485,0.046383,0.163596,0.004711,0.0,0.0001,,,,,none
21429,52,-0.033424,0.005476,1.745165,0.00485,0.050056,0.169067,0.017571,0.0,0.0001,,,,,none
21429,52,0.080355,0.002241,1.74509,0.00485,0.039468,0.126029,0.003481,0.0,0.0001,,,,,none
24301,56,0.035101,0.003709,1.745009,0.004838,0.043967,0.274283,0.008463,0.0,0.0001,,,,,none
24301,56,-0.067955,0.001845,1.744929,0.004838,0.034729,0.052358,0.002785,0.0,0.0001,,,,,none
24301,56,0.004476,0.003317,1.744858,0.004838,0.040123,0.20697,0.006471,0.0,0.0001,,,,,none
24301,56,0.004543,0.002613,1.744783,0.004838,0.04038,0.331833,0.004461,0.0,0.0001,,,,,none
24301,56,-0.016419,0.003491,1.744726,0.004838,0.041549,0.164287,0.004506,0.0,0.0001,,,,,none
24301,56,0.057794,0.00205,1.744664,0.004838,0.034406,0.337662,0.014403,0.0,0.0001,,,,,none
24301,56,-0.065818,0.003769,1.744599,0.004838,0.03982,0.327117,0.002581,0.0,0.0001,,,,,none
24301,56,0.173196,0.001291,1.74454,0.004838,0.03671,0.091726,0.02796,0.0,0.0001,,,,,none
25955,60,-0.007411,0.008133,1.744468,0.004826,0.059197,0.305623,0.017702,0.0,0.0001,,,,,none
25955,60,-0.007458,0.008054,1.74442,0.004826,0.05833,0.304012,0.014544,0.0,0.0001,,,,,none
25955,60,-0.007119,0.007967,1.744393,0.004826,0.057411,0.304429,0.01137,0.0,0.0001,,,,,none
25955,60,-0.006487,0.00789,1.744387,0.004826,0.056524,0.298851,0.011449,0.0,0.0001,,,,,none
29614,64,-0.005773,0.003274,1.744396,0.004814,0.039628,0.076041,0.008327,0.0,0.0001,,,,,none
29614,64,0.025307,0.003162,1.744397,0.004814,0.036346,0.192319,0.002517,0.0,0.0001,,,,,none
29614,64,0.02304,0.002964,1.744392,0.004814,0.034315,0.0643,0.008919,0.0,0.0001,,,,,none
29614,64,-0.008937,0.003474,1.74438,0.004814,0.04242,0.094239,0.019022,0.0,0.0001,,,,,none
29614,64,0.030657,0.002604,1.74436,0.004814,0.035058,0.140907,0.018175,0.0,0.0001,,,,,none
29614,64,-0.018255,0.003947,1.744347,0.004814,0.041398,0.290168,0.025533,0.0,0.0001,,,,,none
29614,64,-0.019189,0.003294,1.74431,0.004814,0.038316,0.312846,0.021064,0.0,0.0001,,,,,none
