episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,538,95.9746,95.9746,538,0,0,1,0,2.6818,2.117,collision,5.1,0.10937,0.401994,-0.849963,0.837739,5.642676,0.455004,2.738992,5.997586,0.381712,0.388547,-0.929353,1.0,,,,,,,,,,,,,,0,gru
2,665,-12.6638,41.6554,127,0,0,1,0,3.7622,1.864,collision,6.2,-0.482226,0.26646,-0.882646,0.399611,5.734167,0.349474,3.397222,5.994138,0.404705,0.396427,-0.658213,1.007659,,,,,,,,,,,,,,0,gru
3,796,-5.8923,25.8062,131,0,0,1,0,3.614,2.159,collision,7.5,-0.169799,0.354615,-0.825971,0.692803,5.726403,0.346601,3.530238,5.994897,0.421749,0.396665,-0.238205,1.0,,,,,,,,,,,,,,0,gru
4,939,-3.3402,18.5196,143,0,0,1,0,3.5585,2.146,collision,9.7,-0.022116,0.390753,-0.801947,0.713483,5.713707,0.324241,4.296459,5.999075,0.39123,0.378635,-0.331886,1.0,-0.034131,0.043169,1.664745,0.004994,0.140024,0.374006,0.136253,0.243389,3.7e-05,,,,,0,gru
5,1073,-5.0919,13.7973,134,0,0,1,0,3.5757,2.198,collision,10.9,-0.056858,0.352485,-0.86226,0.732587,5.680476,0.404575,3.324209,5.992309,0.403998,0.383943,-0.213044,1.0,,,,,,,,,,,,,,0,gru
6,1211,-4.2095,10.7962,138,0,0,1,0,3.6411,2.113,collision,12.3,-0.176828,0.375978,-0.782812,0.70657,5.629309,0.462638,3.467695,5.996666,0.41745,0.394155,-0.280976,1.0,,,,,,,,,,,,,,0,gru
7,1346,-6.1615,8.3736,135,0,0,1,0,3.594,2.072,collision,13.6,-0.23706,0.375309,-0.856419,0.64441,5.671074,0.382291,3.879171,5.997887,0.423409,0.400172,-0.470599,1.0,,,,,,,,,,,,,,0,gru
8,1491,-1.3487,7.1583,145,0,0,1,0,3.5686,2.131,collision,15.2,-0.136472,0.382149,-0.853799,0.756108,5.654205,0.435663,3.143733,5.995571,0.409995,0.391654,-0.248918,1.0,-0.112064,0.077961,1.664761,0.004982,0.162423,0.454075,0.232305,0.315157,4.9e-05,,,,,0,gru
9,1669,-6.3035,5.6626,178,0,0,1,0,3.6105,2.146,collision,16.9,0.143362,0.377661,-0.821005,0.829139,5.58503,0.598389,1.690597,5.995715,0.385954,0.395871,-0.688535,1.002794,,,,,,,,,,,,,,0,gru
10,2884,289.7366,34.07,1215,0,0,1,0,1.0905,2.118,collision,27.8,0.044157,0.408228,-0.845454,0.871031,5.610703,0.508274,1.892005,5.998638,0.369414,0.39983,-0.953063,1.0,,,,,,,,,,,,,,0,gru
11,3015,-9.2434,23.5482,131,0,0,1,0,3.6062,1.979,collision,29.0,-0.384451,0.329629,-0.855558,0.533876,5.629417,0.524325,3.282395,5.99439,0.418479,0.398107,-0.607418,1.0,,,,,,,,,,,,,,0,gru
12,3155,-2.8469,24.5299,140,0,0,1,0,3.553,2.178,collision,30.8,-0.141538,0.364575,-0.827246,0.789996,5.670273,0.369916,4.064996,5.995851,0.405865,0.386859,-0.19167,1.0,-0.010218,0.025517,1.664808,0.00497,0.111171,0.070465,0.080991,0.088148,6.1e-05,,,,,0,gru
13,3297,-2.7944,24.8397,142,0,0,1,0,3.6191,2.172,collision,32.0,-0.078088,0.363856,-0.808007,0.642998,5.658927,0.472471,3.113883,5.993336,0.402013,0.385235,-0.230172,1.000814,,,,,,,,,,,,,,0,gru
14,3439,-3.3749,24.8362,142,0,0,1,0,3.6179,2.162,collision,33.4,-0.101098,0.378129,-0.832354,0.769828,5.675248,0.359077,4.157831,5.99414,0.401456,0.383151,-0.269857,1.0,,,,,,,,,,,,,,0,gru
15,3581,-2.4704,25.0983,142,0,0,1,0,3.5352,2.1,collision,34.8,-0.169373,0.389498,-0.864071,0.737484,5.665066,0.351908,3.835421,5.994641,0.411702,0.391789,-0.287663,1.0,,,,,,,,,,,,,,0,gru
16,3721,-4.678,25.0515,140,0,0,1,0,3.6559,2.014,collision,36.4,-0.281971,0.383422,-0.839023,0.779824,5.773291,0.28198,3.882103,5.992545,0.413933,0.391402,-0.413149,1.0,-0.108244,0.047825,1.664924,0.004958,0.121091,0.352024,0.123148,0.224307,7.3e-05,,,,,0,gru
17,4016,-14.2978,24.2379,295,0,0,1,0,3.6163,1.967,collision,39.0,-0.002149,0.501492,-0.85588,0.856854,5.572642,0.59473,1.88082,5.99789,0.385835,0.422797,-0.999861,1.003708,,,,,,,,,,,,,,0,gru
18,4165,-2.1383,24.1589,149,0,0,1,0,3.5673,2.182,collision,40.4,0.027024,0.371412,-0.736215,0.763088,5.629884,0.480359,2.928266,5.993904,0.386528,0.375598,-0.318773,1.0,,,,,,,,,,,,,,0,gru
19,5400,272.2687,52.0161,1235,0,0,1,0,1.1874,2.128,collision,51.5,0.026287,0.406092,-0.874994,0.850997,5.58474,0.52287,1.816646,5.997087,0.376338,0.404863,-0.921556,1.0,,,,,,,,,,,,,,0,gru
20,5543,-2.4266,22.7998,143,0,0,1,0,3.6011,2.153,collision,53.2,-0.175104,0.359931,-0.838871,0.664884,5.689947,0.354965,4.127028,5.992033,0.410088,0.392213,-0.253799,1.0,-0.003704,0.024863,1.665089,0.004946,0.110637,0.456633,0.13022,0.253679,8.5e-05,,,,,0,gru
21,5687,-2.0516,23.519,144,0,0,1,0,3.5578,2.199,collision,54.5,-0.131269,0.341521,-0.76695,0.573419,5.696738,0.419558,2.972751,5.997146,0.402083,0.38455,-0.282085,1.0,,,,,,,,,,,,,,0,gru
22,5954,1.724,23.9761,267,0,0,1,0,3.5227,2.107,collision,57.0,0.163985,0.397551,-0.745862,0.868467,5.584987,0.503537,2.645811,5.988245,0.382509,0.404359,-0.747202,1.009687,,,,,,,,,,,,,,0,gru
23,6105,-0.1624,24.2393,151,0,0,1,0,3.5967,2.177,collision,58.4,-0.063045,0.374372,-0.780149,0.786894,5.613556,0.478084,3.213544,5.989962,0.39867,0.38595,-0.269977,1.00119,,,,,,,,,,,,,,0,gru
24,6256,-0.0231,24.5745,151,0,0,1,0,3.513,2.194,collision,60.1,-0.043091,0.366291,-0.739161,0.709675,5.586564,0.645538,1.45494,5.996681,0.393208,0.382226,-0.264536,1.0,-0.044042,0.045075,1.665175,0.004934,0.110533,0.644578,0.009404,0.298381,9.7e-05,,,,,0,gru
25,6415,-3.326,24.4889,159,0,0,1,0,3.7146,2.017,collision,61.6,-0.288736,0.382927,-0.856779,0.711192,5.681256,0.430857,3.411717,5.992236,0.416911,0.398236,-0.846217,1.00848,,,,,,,,,,,,,,0,gru
26,6549,-8.6248,24.0942,134,0,0,1,0,3.7266,1.924,collision,62.9,-0.423312,0.325861,-0.863148,0.395467,5.671504,0.389794,3.773968,5.996047,0.41122,0.393201,-0.555004,1.005583,,,,,,,,,,,,,,0,gru
27,6816,7.1056,26.2346,267,0,0,1,0,3.4045,2.172,collision,65.3,0.087011,0.367826,-0.82016,0.797425,5.583902,0.546386,1.189384,5.996779,0.380891,0.399541,-0.752825,1.0,,,,,,,,,,,,,,0,gru
28,7351,112.0749,37.6559,535,0,0,1,0,2.6096,2.157,collision,70.7,-0.074156,0.383455,-0.874982,0.801197,5.668905,0.455292,1.941019,5.996325,0.381568,0.383515,-0.638258,1.0,-0.013046,0.030209,1.66517,0.004922,0.10126,0.174211,0.062399,0.097862,0.0001,,,,,0,gru
29,7885,85.9295,19.022,534,0,0,1,0,2.7753,2.15,collision,75.6,0.099526,0.380434,-0.816629,0.814166,5.607693,0.502273,0.82432,5.998355,0.389295,0.3951,-0.877325,1.001167,,,,,,,,,,,,,,0,gru
30,8429,108.8088,30.1455,544,0,0,1,0,2.6008,2.148,collision,80.5,-0.011047,0.392652,-0.835291,0.791084,5.670502,0.416631,2.154923,5.997586,0.377868,0.383589,-0.758458,1.0,,,,,,,,,,,,,,0,gru
31,8957,55.4233,35.893,528,0,0,1,0,2.794,2.125,collision,85.3,0.166557,0.378938,-0.816789,0.863449,5.532773,0.639821,0.703969,5.991374,0.360465,0.389729,-0.970674,1.0,,,,,,,,,,,,,,0,gru
32,9104,-1.4793,35.5727,147,0,0,1,0,3.5452,2.172,collision,87.1,-0.077008,0.375373,-0.756385,0.764006,5.690183,0.453256,2.915749,5.994646,0.395661,0.381391,-0.292918,1.0,-0.014418,0.01998,1.66535,0.00491,0.090065,0.269369,0.04974,0.153514,0.0001,,,,,0,gru
33,9246,-3.9827,35.1906,142,0,0,1,0,3.6349,2.166,collision,88.4,-0.024961,0.381648,-0.803284,0.709659,5.675059,0.463288,2.890139,5.996701,0.404292,0.387973,-0.357976,1.002466,,,,,,,,,,,,,,0,gru
34,9780,68.467,42.0396,534,0,0,1,0,2.7182,2.121,collision,93.3,0.144768,0.38739,-0.817732,0.860301,5.618343,0.486275,2.352267,5.995215,0.367693,0.391709,-0.970002,1.0,,,,,,,,,,,,,,0,gru
35,9913,-5.3672,41.8355,133,0,0,1,0,3.6032,2.122,collision,94.5,-0.174688,0.372941,-0.815265,0.786498,5.638881,0.469887,3.248659,5.988854,0.413775,0.389984,-0.242795,1.0,,,,,,,,,,,,,,0,gru
