episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,308,54.7301,54.7301,308,0,0,1,0,3.1374,2.09,collision,4.0,0.006349,0.418353,-0.817553,0.853583,4.390313,1.182321,0.968902,5.963578,0.386532,0.394414,-0.211039,1.0,,,,,,,,,,,,,,0,none
2,1771,605.3678,330.049,1463,1,1,0,0,0.2978,2.048,goal,20.8,0.024176,0.441094,-0.864447,0.87075,4.483405,1.149491,0.578575,5.963728,0.415945,0.416798,-0.694107,1.0,,,,,,,,,,,,,,0,none
3,2119,67.6331,242.577,348,0,0,1,0,3.0891,2.033,collision,24.8,-0.039116,0.427467,-0.876731,0.846955,4.25137,1.280729,0.384456,5.983256,0.395309,0.399411,-0.286368,1.0,,,,,,,,,,,,,,0,none
4,3603,603.5832,332.8285,1484,1,1,0,0,0.299,2.038,goal,43.2,-0.046619,0.445917,-0.873077,0.880137,4.443121,1.192991,0.423718,5.983554,0.423989,0.40346,-0.635173,1.0,0.017339,0.002039,1.852896,0.004994,0.032562,0.103769,0.004715,0.0,3.7e-05,,,,,0,none
5,5091,610.3561,388.334,1488,1,1,0,0,0.2989,2.057,goal,61.1,0.012666,0.429809,-0.8564,0.882157,4.438226,1.190932,0.26406,5.971499,0.427066,0.403226,-0.495763,1.008146,,,,,,,,,,,,,,0,none
6,6551,600.7404,423.7351,1460,1,1,0,0,0.2984,2.035,goal,78.2,0.019374,0.447153,-0.84873,0.878452,4.479653,1.169984,0.481042,5.980154,0.421497,0.419384,-0.709276,1.0,,,,,,,,,,,,,,0,none
7,7554,284.0462,403.7795,1003,0,0,1,0,1.4357,2.045,collision,89.8,0.03713,0.429004,-0.87236,0.886502,4.377076,1.265906,0.488441,5.974427,0.411785,0.406625,-0.516464,1.0,,,,,,,,,,,,,,0,none
8,9035,615.4304,430.2359,1481,1,1,0,0,0.2978,2.042,goal,108.1,-0.005594,0.440015,-0.864984,0.87192,4.449975,1.180977,0.353395,5.981946,0.430154,0.412397,-0.540832,1.006959,0.024995,0.001626,1.852693,0.004982,0.02611,0.083824,0.005364,0.0,4.9e-05,,,,,0,none
9,10490,597.1941,448.7868,1455,1,1,0,0,0.2987,2.037,goal,124.8,-0.013055,0.441139,-0.863027,0.877717,4.464251,1.207824,0.53498,5.964052,0.423699,0.401939,-0.4392,1.0,,,,,,,,,,,,,,0,none
10,11510,298.1882,433.7269,1020,0,0,1,0,1.429,2.049,collision,136.4,-0.015359,0.431119,-0.865054,0.880219,4.450327,1.195194,0.294893,5.984763,0.413205,0.405256,-0.494291,1.0,,,,,,,,,,,,,,0,none
11,12960,600.5443,488.3084,1450,1,1,0,0,0.2978,2.061,goal,153.2,-0.001751,0.428482,-0.879052,0.863761,4.498885,1.175506,0.37798,5.981378,0.417231,0.399772,-0.422705,1.0,,,,,,,,,,,,,,0,none
12,14469,595.0971,487.2813,1509,1,1,0,0,0.2975,2.043,goal,170.9,0.00635,0.442545,-0.884336,0.89318,4.41162,1.188809,0.370413,5.983917,0.396549,0.397404,-0.661286,1.0,0.018131,0.001434,1.85197,0.00497,0.026494,0.109295,0.005141,0.0,6.1e-05,,,,,0,none
13,15438,283.7951,508.8975,969,0,0,1,0,1.4526,2.069,collision,181.5,0.024802,0.428968,-0.879511,0.881191,4.531744,1.14726,0.4315,5.985094,0.41745,0.404449,-0.408947,1.0,,,,,,,,,,,,,,0,none
14,16900,602.6123,508.8004,1462,1,1,0,0,0.2991,2.038,goal,198.7,-0.011961,0.441102,-0.885257,0.863754,4.480409,1.195905,0.524989,5.964303,0.418958,0.400631,-0.419996,1.0,,,,,,,,,,,,,,0,none
15,18374,601.9432,507.9591,1474,1,1,0,0,0.2988,2.035,goal,216.2,-0.034728,0.440876,-0.872324,0.875541,4.459766,1.214998,0.108937,5.983923,0.426975,0.403027,-0.559578,1.0,,,,,,,,,,,,,,0,none
