global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
3603,4,0.054538,0.001106,1.852913,0.004994,0.028516,0.125969,0.003067,0.0,3.7e-05,,,,,none
3603,4,-0.039827,0.00335,1.852913,0.004994,0.039979,0.171609,0.003965,0.0,3.7e-05,,,,,none
3603,4,-0.019782,0.002144,1.852909,0.004994,0.032237,0.043309,0.001343,0.0,3.7e-05,,,,,none
3603,4,0.058021,0.001951,1.852897,0.004994,0.033491,0.069823,0.008098,0.0,3.7e-05,,,,,none
3603,4,-0.07337,0.002942,1.852893,0.004994,0.035737,0.127126,0.003325,0.0,3.7e-05,,,,,none
3603,4,0.124058,0.000883,1.852889,0.004994,0.027711,0.142651,0.011236,0.0,3.7e-05,,,,,none
3603,4,-0.006171,0.002224,1.85288,0.004994,0.03367,0.086363,0.002294,0.0,3.7e-05,,,,,none
3603,4,0.041242,0.001715,1.852872,0.004994,0.029153,0.063301,0.00439,0.0,3.7e-05,,,,,none
9035,8,0.070061,0.002723,1.852864,0.004982,0.03049,0.065092,0.004329,0.0,4.9e-05,,,,,none
9035,8,-0.045269,0.001282,1.852835,0.004982,0.024772,0.049836,0.006696,0.0,4.9e-05,,,,,none
9035,8,0.066353,0.000876,1.852812,0.004982,0.025626,0.082459,0.001918,0.0,4.9e-05,,,,,none
9035,8,0.043379,0.001315,1.852791,0.004982,0.026749,0.037217,0.003645,0.0,4.9e-05,,,,,none
9035,8,0.056882,0.000917,1.852764,0.004982,0.02348,0.096423,0.00322,0.0,4.9e-05,,,,,none
9035,8,-0.046766,0.003384,1.852733,0.004982,0.031842,0.09337,0.016261,0.0,4.9e-05,,,,,none
9035,8,0.017056,0.002389,1.852698,0.004982,0.027385,0.070173,0.010339,0.0,4.9e-05,,,,,none
9035,8,0.03408,0.001291,1.852661,0.004982,0.024617,0.099718,0.005133,0.0,4.9e-05,,,,,none
9035,8,0.027841,0.000999,1.852623,0.004982,0.025793,0.212847,0.004139,0.0,4.9e-05,,,,,none
9035,8,0.074772,0.002417,1.852571,0.004982,0.026506,0.076226,0.003057,0.0,4.9e-05,,,,,none
9035,8,-0.015812,0.001509,1.85251,0.004982,0.026223,0.03593,0.004519,0.0,4.9e-05,,,,,none
9035,8,0.017362,0.00041,1.852454,0.004982,0.019832,0.0866,0.001113,0.0,4.9e-05,,,,,none
14469,12,-0.015325,0.001113,1.852397,0.00497,0.023213,0.026874,0.006847,0.0,6.1e-05,,,,,none
14469,12,0.061119,0.001493,1.852326,0.00497,0.029995,0.130584,0.001961,0.0,6.1e-05,,,,,none
14469,12,0.006558,0.001989,1.852245,0.00497,0.029455,0.139793,0.003105,0.0,6.1e-05,,,,,none
14469,12,0.033292,0.001749,1.85217,0.00497,0.026849,0.130558,0.002755,0.0,6.1e-05,,,,,none
14469,12,0.027058,0.001909,1.852088,0.00497,0.032161,0.104733,0.005507,0.0,6.1e-05,,,,,none
14469,12,-0.015115,0.000293,1.852009,0.00497,0.018218,0.095955,0.003742,0.0,6.1e-05,,,,,none
14469,12,-0.017546,0.00204,1.851929,0.00497,0.027525,0.168245,0.002988,0.0,6.1e-05,,,,,none
14469,12,0.033653,0.001025,1.851859,0.00497,0.024387,0.134849,0.007467,0.0,6.1e-05,,,,,none
14469,12,0.05078,0.001111,1.851788,0.00497,0.027407,0.195891,0.011026,0.0,6.1e-05,,,,,none
14469,12,0.008298,0.001083,1.8517,0.00497,0.027428,0.047957,0.007214,0.0,6.1e-05,,,,,none
14469,12,0.037865,0.001255,1.851611,0.00497,0.023079,0.054759,0.006226,0.0,6.1e-05,,,,,none
14469,12,0.00694,0.002153,1.851522,0.00497,0.028215,0.081346,0.002849,0.0,6.1e-05,,,,,none
19859,16,-0.006248,0.001237,1.851429,0.004958,0.023586,0.105782,0.006674,0.0,7.3e-05,,,,,none
19859,16,-0.014614,0.001257,1.851327,0.004958,0.020082,0.107928,0.008288,0.0,7.3e-05,,,,,none
19859,16,0.114795,0.001699,1.851239,0.004958,0.026172,0.14123,0.003734,0.0,7.3e-05,,,,,none
19859,16,0.034921,0.001266,1.851143,0.004958,0.023147,0.071653,0.003597,0.0,7.3e-05,,,,,none
19859,16,-0.000124,0.001948,1.851042,0.004958,0.024128,0.130378,0.005618,0.0,7.3e-05,,,,,none
19859,16,0.030184,0.000494,1.850942,0.004958,0.019959,0.209228,0.002458,0.0,7.3e-05,,,,,none
19859,16,0.063961,0.001606,1.850843,0.004958,0.023591,0.173205,0.001474,0.0,7.3e-05,,,,,none
19859,16,0.055412,0.000445,1.850741,0.004958,0.018895,0.117562,0.001925,0.0,7.3e-05,,,,,none
19859,16,-0.100214,0.002143,1.850643,0.004958,0.026317,0.097729,0.007563,0.0,7.3e-05,,,,,none
19859,16,-0.001742,0.001135,1.850538,0.004958,0.021844,0.080479,0.000958,0.0,7.3e-05,,,,,none
19859,16,0.032959,0.001986,1.850436,0.004958,0.026709,0.134163,0.003356,0.0,7.3e-05,,,,,none
19859,16,0.035812,0.000335,1.850332,0.004958,0.015875,0.076685,0.002942,0.0,7.3e-05,,,,,none
25778,20,-0.04694,0.000568,1.850244,0.004946,0.019476,0.053717,0.001466,0.0,8.5e-05,,,,,none
25778,20,0.027407,0.000715,1.850152,0.004946,0.021326,0.13398,0.004379,0.0,8.5e-05,,,,,none
25778,20,-0.036238,0.000481,1.850087,0.004946,0.019066,0.091391,0.001218,0.0,8.5e-05,,,,,none
25778,20,-0.128465,0.000609,1.850051,0.004946,0.022023,0.102597,0.006377,0.0,8.5e-05,,,,,none
25778,20,-0.027872,0.000452,1.850039,0.004946,0.017997,0.098891,0.002022,0.0,8.5e-05,,,,,none
25778,20,0.114612,0.000685,1.85004,0.004946,0.020164,0.170461,0.003782,0.0,8.5e-05,,,,,none
25778,20,-0.069675,0.000557,1.850042,0.004946,0.020638,0.198135,0.004817,0.0,8.5e-05,,,,,none
25778,20,-0.044472,0.000518,1.850058,0.004946,0.018651,0.066803,0.002554,0.0,8.5e-05,,,,,none
25778,20,0.067093,0.000664,1.850081,0.004946,0.022258,0.088138,0.004732,0.0,8.5e-05,,,,,none
25778,20,0.004407,0.000346,1.850111,0.004946,0.016709,0.029538,0.003276,0.0,8.5e-05,,,,,none
25778,20,0.076599,0.000945,1.850147,0.004946,0.025049,0.135695,0.008674,0.0,8.5e-05,,,,,none
25778,20,-0.144786,0.000392,1.850201,0.004946,0.019558,0.076202,0.00372,0.0,8.5e-05,,,,,none
28589,24,0.00913,0.003294,1.850257,0.004934,0.033469,0.047943,0.010651,0.0,9.7e-05,,,,,none
28589,24,0.020784,0.005038,1.850327,0.004934,0.046989,0.165013,0.008614,0.0,9.7e-05,,,,,none
28589,24,-0.023498,0.004897,1.85039,0.004934,0.043814,0.076507,0.009601,0.0,9.7e-05,,,,,none
28589,24,0.105296,0.000842,1.850461,0.004934,0.023989,0.104093,0.00829,0.0,9.7e-05,,,,,none
28589,24,0.00251,0.00383,1.850521,0.004934,0.043025,0.062631,0.003466,0.0,9.7e-05,,,,,none
28589,24,0.041992,0.003411,1.85058,0.004934,0.030413,0.133293,0.003684,0.0,9.7e-05,,,,,none
28589,24,0.035699,0.003146,1.85064,0.004934,0.039914,0.211854,0.006966,0.0,9.7e-05,,,,,none
