episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1483,595.0571,595.0571,1483,1,1,0,0,0.2989,2.065,goal,19.9,0.009905,0.437207,-0.874239,0.868587,4.697401,1.097536,0.53213,5.973477,0.420667,0.421543,-0.646834,1.0,,,,,,,,,,,,,,0,lstm
2,2990,598.8489,596.953,1507,1,1,0,0,0.2999,2.05,goal,40.1,0.026476,0.443664,-0.880588,0.892402,4.695997,1.097527,0.404408,5.987537,0.426904,0.42628,-0.693475,1.0,,,,,,,,,,,,,,0,lstm
3,4460,609.8261,601.244,1470,1,1,0,0,0.2975,2.049,goal,59.7,-0.007009,0.442784,-0.873016,0.866427,4.646207,1.13741,0.445914,5.990409,0.417193,0.407176,-0.612567,1.0,,,,,,,,,,,,,,0,lstm
4,5948,608.9989,603.1828,1488,1,1,0,0,0.2987,2.026,goal,81.0,-0.013449,0.456722,-0.859261,0.863242,4.693227,1.129406,0.519632,5.973455,0.423974,0.41218,-0.633946,1.0,-0.019591,0.004311,1.842117,0.006742,0.016312,0.098241,0.009558,0.084642,3.7e-05,,,,,0,lstm
5,7470,604.3455,603.4153,1522,1,1,0,0,0.2999,2.061,goal,100.7,0.011188,0.435324,-0.861338,0.875824,4.678623,1.145692,0.617302,5.98702,0.42702,0.424928,-0.669877,1.008144,,,,,,,,,,,,,,0,lstm
6,8987,592.6803,601.6261,1517,1,1,0,0,0.2993,2.038,goal,120.6,0.051889,0.446636,-0.8566,0.890971,4.689319,1.126144,0.527061,5.99065,0.42346,0.425699,-0.709669,1.0,,,,,,,,,,,,,,0,lstm
7,10458,591.356,600.159,1471,1,1,0,0,0.2974,2.061,goal,140.1,0.019679,0.432645,-0.844863,0.885995,4.67662,1.145882,0.562365,5.97494,0.42424,0.423423,-0.605665,1.0,,,,,,,,,,,,,,0,lstm
8,11948,610.188,601.4126,1490,1,1,0,0,0.2981,2.063,goal,162.5,-0.019333,0.434407,-0.873788,0.862173,4.711596,1.107212,0.319109,5.989921,0.425355,0.412858,-0.580072,1.006997,-0.02634,0.004407,1.842007,0.006726,0.012833,0.083253,0.005986,0.068592,4.9e-05,,,,,0,lstm
9,13368,592.5285,600.4255,1420,1,1,0,0,0.2986,2.069,goal,181.4,0.019686,0.436345,-0.885812,0.876815,4.719268,1.095977,0.37038,5.990859,0.419256,0.408805,-0.548235,1.0,,,,,,,,,,,,,,0,lstm
10,14840,607.8761,601.1705,1472,1,1,0,0,0.299,2.063,goal,201.0,-0.000985,0.436696,-0.878938,0.886109,4.703887,1.100807,0.392258,5.989721,0.42156,0.410031,-0.562304,1.0,,,,,,,,,,,,,,0,lstm
11,16297,606.8682,602.3516,1457,1,1,0,0,0.2985,2.043,goal,220.4,0.007966,0.448817,-0.890258,0.892538,4.690877,1.130817,0.542436,5.981485,0.420997,0.40778,-0.533623,1.0,,,,,,,,,,,,,,0,lstm
12,17785,595.6747,602.0342,1488,1,1,0,0,0.2987,2.056,goal,242.3,0.026791,0.43588,-0.86827,0.884187,4.684293,1.137702,0.287783,5.988628,0.424424,0.423795,-0.664124,1.0,-0.02101,0.004161,1.841431,0.00671,0.016773,0.063056,0.00869,0.048589,6.1e-05,,,,,0,lstm
13,19238,604.6533,601.5169,1453,1,1,0,0,0.2989,2.042,goal,261.6,0.001069,0.448426,-0.87496,0.881642,4.677254,1.118247,0.129255,5.976003,0.422504,0.408827,-0.534434,1.0,,,,,,,,,,,,,,0,lstm
14,20673,598.7519,600.4922,1435,1,1,0,0,0.2977,2.069,goal,280.8,0.004792,0.431773,-0.878922,0.875117,4.715194,1.11259,0.578857,5.979572,0.422396,0.409016,-0.548438,1.0,,,,,,,,,,,,,,0,lstm
15,22126,605.305,600.5882,1453,1,1,0,0,0.2995,2.043,goal,299.9,-0.015302,0.451021,-0.870804,0.88027,4.667538,1.096704,0.178441,5.9768,0.423926,0.409385,-0.559702,1.0,,,,,,,,,,,,,,0,lstm
