episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1210,307.7301,307.7301,1210,0,0,1,0,1.1661,2.091,collision,14.6,-0.030275,0.410493,-0.873061,0.834241,5.196428,1.095918,0.093943,5.99836,0.382108,0.404353,-0.656268,1.0,,,,,,,,,,,,,,0,lstm
2,2441,324.0408,315.8854,1231,0,0,1,0,1.126,2.074,collision,29.5,-0.037709,0.420877,-0.846388,0.841138,5.174558,1.08909,0.013345,5.995914,0.381435,0.403411,-0.649128,1.0,,,,,,,,,,,,,,0,lstm
3,2852,70.1264,233.9658,411,0,0,1,0,3.0134,2.081,collision,34.5,0.022197,0.429545,-0.835358,0.837783,5.39157,0.81922,0.891973,5.997658,0.417194,0.4028,-0.711099,1.003448,,,,,,,,,,,,,,0,lstm
4,3561,143.1005,211.2495,709,0,0,1,0,2.3203,2.134,collision,45.9,0.068537,0.398628,-0.827662,0.866377,5.386276,0.777335,0.917861,5.993157,0.404891,0.410992,-0.893255,1.0,0.025822,0.008182,1.870789,0.006742,0.032587,0.099882,0.009978,0.074707,3.7e-05,,,,,0,lstm
5,5038,244.6693,217.9334,1477,0,0,1,0,1.3475,2.047,collision,63.4,0.064709,0.425543,-0.871365,0.870337,5.083251,1.227975,0.05285,5.9971,0.376806,0.423115,-0.993731,1.0,,,,,,,,,,,,,,0,lstm
6,5744,168.1983,209.6442,706,0,0,1,0,2.2517,2.102,collision,72.0,-0.038123,0.421182,-0.871678,0.852064,5.449083,0.669418,1.568427,5.998551,0.413143,0.407449,-0.661457,1.0,,,,,,,,,,,,,,0,lstm
7,6140,76.0397,190.5579,396,0,0,1,0,3.0138,2.079,collision,77.0,-0.093077,0.429545,-0.895032,0.822931,5.394997,0.813146,1.206569,5.995613,0.402575,0.396367,-0.52828,1.000344,,,,,,,,,,,,,,0,lstm
8,6707,84.2483,177.2692,567,0,0,1,0,2.9017,1.955,collision,85.2,-0.10851,0.473331,-0.87577,0.863196,4.903916,1.344428,0.214599,5.998504,0.407041,0.427957,-0.902272,1.0,-0.003714,0.012355,1.870953,0.006726,0.055858,0.082394,0.011721,0.069317,4.9e-05,,,,,0,lstm
9,7397,173.2183,176.8191,690,0,0,1,0,2.2182,2.096,collision,93.6,-0.118433,0.411333,-0.886907,0.790303,5.393157,0.763331,0.951248,5.994089,0.409467,0.403685,-0.47808,1.0,,,,,,,,,,,,,,0,lstm
10,8887,222.4221,181.3794,1490,0,0,1,0,1.429,2.053,collision,111.5,0.091171,0.41473,-0.880236,0.87167,5.078046,1.197978,0.02744,5.998758,0.380639,0.426299,-0.999244,1.009688,,,,,,,,,,,,,,0,lstm
11,9576,172.7868,167.8851,689,0,0,1,0,2.2136,2.137,collision,120.0,-0.07113,0.393156,-0.888314,0.824432,5.42646,0.728361,1.161852,5.998487,0.414402,0.405324,-0.422521,1.0,,,,,,,,,,,,,,0,lstm
12,9991,73.4752,142.8285,415,0,0,1,0,2.9954,2.113,collision,126.8,0.032903,0.412484,-0.815699,0.80572,5.391065,0.751751,1.46409,5.997786,0.410338,0.396664,-0.737327,1.010315,-0.000528,0.01106,1.870948,0.00671,0.048907,0.117608,0.005288,0.081763,6.1e-05,,,,,0,lstm
13,10673,174.4563,153.2615,682,0,0,1,0,2.203,2.101,collision,135.4,-0.065998,0.419914,-0.860067,0.851724,5.42919,0.712537,1.277637,5.995978,0.410813,0.403473,-0.511983,1.0,,,,,,,,,,,,,,0,lstm
14,11246,49.9343,143.9449,573,0,0,1,0,2.9885,1.906,collision,142.6,-0.149102,0.475989,-0.888595,0.83429,4.800106,1.486966,0.112749,5.995655,0.410208,0.437159,-0.987264,1.0,,,,,,,,,,,,,,0,lstm
15,11946,164.5729,135.9352,700,0,0,1,0,2.2395,2.129,collision,151.1,6.8e-05,0.40928,-0.859233,0.836034,5.402408,0.747412,1.241006,5.994307,0.411433,0.40653,-0.798748,1.0,,,,,,,,,,,,,,0,lstm
16,12632,172.6534,136.3807,686,0,0,1,0,2.2078,2.129,collision,161.1,-0.060948,0.401473,-0.868304,0.848978,5.385881,0.768432,0.368272,5.996519,0.411846,0.404294,-0.443263,1.0,0.005734,0.01384,1.870569,0.006693,0.052815,0.163255,0.019189,0.116526,7.3e-05,,,,,0,lstm
17,12885,-17.9403,126.9827,253,0,0,1,0,3.7635,1.798,collision,164.2,-0.159813,0.536157,-0.877456,0.865739,4.551392,1.466521,0.112155,5.992081,0.386687,0.444801,-0.88917,1.0,,,,,,,,,,,,,,0,lstm
18,13291,62.3659,124.7945,406,0,0,1,0,3.038,2.131,collision,169.2,0.085589,0.395311,-0.778491,0.829652,5.486299,0.600122,2.415839,5.993846,0.419898,0.409192,-0.674182,1.008052,,,,,,,,,,,,,,0,lstm
19,14508,316.1891,139.0916,1217,0,0,1,0,1.1478,2.098,collision,184.2,-0.015203,0.40186,-0.851416,0.873492,5.205403,1.122621,0.257337,5.997177,0.381892,0.403256,-0.649189,1.0,,,,,,,,,,,,,,0,lstm
20,15220,134.6488,130.3142,712,0,0,1,0,2.2979,2.109,collision,194.8,0.079598,0.410271,-0.85264,0.873398,5.361959,0.776061,0.955758,5.993825,0.399673,0.412751,-0.929062,1.0,0.004301,0.012904,1.870567,0.006677,0.063935,0.19171,0.012883,0.141031,8.5e-05,,,,,0,lstm
21,16465,307.7029,143.8058,1245,0,0,1,0,1.1835,2.059,collision,209.9,-0.04246,0.420411,-0.876928,0.877121,5.15103,1.191104,0.016708,5.998106,0.380171,0.407187,-0.740994,1.0,,,,,,,,,,,,,,0,lstm
22,17930,236.2378,160.0821,1465,0,0,1,0,1.4009,2.079,collision,227.9,0.067037,0.398542,-0.823116,0.860958,5.138074,1.212348,0.044437,5.99379,0.37809,0.422543,-0.997483,1.0,,,,,,,,,,,,,,0,lstm
23,17978,-38.4077,138.7957,48,0,0,1,0,3.8392,1.543,collision,228.6,0.164342,0.369662,-0.640606,0.796607,2.529717,1.711615,0.078271,5.669766,0.202537,0.316319,-0.503533,1.0,,,,,,,,,,,,,,0,lstm
24,19440,232.8877,157.0911,1462,0,0,1,0,1.4027,2.059,collision,248.3,0.091512,0.410006,-0.826654,0.860233,5.117645,1.210593,0.042726,5.999131,0.378968,0.42405,-0.99929,1.0,0.023,0.005645,1.870381,0.006661,0.032396,0.198843,0.015231,0.157311,9.7e-05,,,,,0,lstm
25,19843,81.8434,148.8181,403,0,0,1,0,2.9394,2.12,collision,253.3,-0.060041,0.407143,-0.853136,0.783107,5.424897,0.718812,1.999851,5.995621,0.41101,0.39618,-0.403753,1.0,,,,,,,,,,,,,,0,lstm
26,21324,222.1858,153.7714,1481,0,0,1,0,1.3498,2.052,collision,271.6,0.116348,0.405055,-0.847772,0.875369,5.125279,1.198083,0.018912,5.99747,0.3748,0.425133,-0.998003,1.0,,,,,,,,,,,,,,0,lstm
27,22818,221.3917,177.7045,1494,0,0,1,0,1.4319,2.057,collision,290.0,0.081389,0.412439,-0.852849,0.870779,5.13603,1.188822,0.027906,5.99824,0.379129,0.425976,-0.999842,1.006085,,,,,,,,,,,,,,0,lstm
28,23235,74.979,178.9659,417,0,0,1,0,2.9689,2.149,collision,296.5,-0.00501,0.396483,-0.853097,0.768473,5.463406,0.721061,0.582881,5.997052,0.404014,0.394297,-0.762255,1.006174,0.017767,0.009642,1.869823,0.006645,0.048318,0.105111,0.013899,0.084875,0.0001,,,,,0,lstm
29,23801,61.6733,153.5143,566,0,0,1,0,2.8886,1.929,collision,303.4,-0.164952,0.457373,-0.870768,0.853408,4.985848,1.423738,0.100718,5.997035,0.411204,0.433519,-0.968721,1.0,,,,,,,,,,,,,,0,lstm
30,25037,318.1694,171.8663,1236,0,0,1,0,1.1692,2.049,collision,318.0,-0.022656,0.408823,-0.860828,0.851792,5.092208,1.315033,0.013605,5.996135,0.378078,0.403432,-0.697468,1.0,,,,,,,,,,,,,,0,lstm
31,26281,318.8493,172.981,1244,0,0,1,0,1.1567,2.039,collision,333.3,-0.008771,0.417166,-0.880759,0.830522,5.060691,1.341168,0.017042,5.99802,0.377927,0.403793,-0.658344,1.0,,,,,,,,,,,,,,0,lstm
32,27509,315.4664,180.9038,1228,0,0,1,0,1.1646,2.075,collision,350.2,-0.01593,0.40369,-0.850453,0.852072,5.116134,1.273486,0.056982,5.997808,0.379783,0.404038,-0.660364,1.0,0.01433,0.007967,1.869538,0.006629,0.036567,0.152013,0.018613,0.137674,0.0001,,,,,0,lstm
33,28805,292.1928,213.9639,1296,0,0,1,0,1.1544,2.064,collision,366.3,0.061651,0.40414,-0.835141,0.869219,5.064434,1.274802,0.029492,5.996505,0.373248,0.408045,-0.923655,1.0,,,,,,,,,,,,,,0,lstm
34,29213,72.3865,197.9138,408,0,0,1,0,3.0041,2.113,collision,371.3,-0.022772,0.418078,-0.864463,0.844243,5.374813,0.748077,1.925498,5.993626,0.404944,0.396669,-0.768058,1.008143,,,,,,,,,,,,,,0,lstm
35,30465,310.5732,220.7868,1252,0,0,1,0,1.1863,2.063,collision,386.6,-0.004675,0.414599,-0.868249,0.855302,5.076694,1.276875,0.067752,5.998895,0.378368,0.404768,-0.727033,1.0,,,,,,,,,,,,,,0,lstm
36,31685,316.575,230.2257,1220,0,0,1,0,1.1411,2.072,collision,404.1,-0.034441,0.414181,-0.842045,0.853749,5.109138,1.187255,0.040439,5.997013,0.377109,0.40094,-0.631783,1.0,0.03117,0.007446,1.870206,0.006612,0.033358,0.217023,0.021119,0.159198,0.0001,,,,,0,lstm
37,31743,-38.6227,204.2242,58,0,0,1,0,3.8291,1.339,collision,404.9,0.050987,0.380524,-0.771322,0.850834,1.87638,1.568357,0.1557,5.763517,0.204118,0.320421,-0.620811,1.0,,,,,,,,,,,,,,0,lstm
