episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1406,585.2018,585.2018,1406,1,1,0,0,0.2997,2.133,goal,18.5,-0.004714,0.406191,-0.857576,0.864356,5.513123,0.589891,1.78165,5.99391,0.402618,0.389361,-0.437644,1.0,,,,,,,,,,,,,,0,gru
2,2874,595.0812,590.1415,1468,1,1,0,0,0.2982,2.092,goal,37.8,0.021328,0.431834,-0.86326,0.883431,5.492712,0.610505,1.371361,5.99671,0.401074,0.391911,-0.692894,1.0,,,,,,,,,,,,,,0,gru
3,4286,586.8795,589.0542,1412,1,1,0,0,0.2991,2.141,goal,55.8,-0.011285,0.400083,-0.869717,0.867155,5.482599,0.642697,1.628047,5.998024,0.403256,0.389725,-0.427827,1.0,,,,,,,,,,,,,,0,gru
4,5713,587.0697,588.5581,1427,1,1,0,0,0.2984,2.119,goal,76.9,-0.022875,0.411927,-0.860804,0.868714,5.475941,0.657758,0.82692,5.995537,0.394721,0.388423,-0.633826,1.0,0.004632,0.000878,1.750452,0.004994,0.019284,0.146038,0.010526,0.07965,3.7e-05,,,,,0,gru
5,7153,596.9247,590.2314,1440,1,1,0,0,0.2972,2.127,goal,95.6,0.001622,0.40877,-0.818859,0.87484,5.49802,0.634895,1.660272,5.997003,0.400909,0.389542,-0.495782,1.008147,,,,,,,,,,,,,,0,gru
6,8611,591.1029,590.3766,1458,1,1,0,0,0.297,2.077,goal,114.6,0.026423,0.440002,-0.872272,0.887967,5.458454,0.685688,1.467793,5.998655,0.400565,0.39143,-0.70959,1.0,,,,,,,,,,,,,,0,gru
7,10013,582.9015,589.3088,1402,1,1,0,0,0.2984,2.124,goal,133.2,0.010283,0.412257,-0.849138,0.863378,5.489031,0.680227,0.880937,5.994348,0.399205,0.387883,-0.453935,1.0,,,,,,,,,,,,,,0,gru
8,10099,-28.4876,512.0842,86,0,0,1,0,3.8343,2.119,collision,135.9,0.033593,0.39914,-0.742923,0.705607,5.125908,0.944211,1.988359,5.972097,0.248049,0.332188,-0.54632,1.006993,0.076814,0.001302,1.750394,0.004982,0.018824,0.247445,0.010044,0.141132,4.9e-05,,,,,0,gru
9,11480,578.5813,519.4728,1381,1,1,0,0,0.298,2.135,goal,154.0,-0.006856,0.404211,-0.847285,0.87259,5.51179,0.608002,1.260488,5.996712,0.399804,0.388862,-0.455817,1.0,,,,,,,,,,,,,,0,gru
10,12893,588.5542,526.3809,1413,1,1,0,0,0.299,2.146,goal,172.6,-0.005424,0.392908,-0.860558,0.860915,5.531137,0.589484,1.198886,5.997626,0.399788,0.388814,-0.429673,1.0,,,,,,,,,,,,,,0,gru
11,14283,582.1797,526.0787,1390,1,1,0,0,0.2986,2.145,goal,190.9,-0.000659,0.398619,-0.86074,0.868358,5.534253,0.594973,1.275486,5.998843,0.402561,0.38936,-0.381545,1.0,,,,,,,,,,,,,,0,gru
12,15715,587.9977,525.3704,1432,1,1,0,0,0.2987,2.111,goal,212.5,0.017665,0.421843,-0.863881,0.888987,5.546205,0.568446,1.489147,5.997697,0.40033,0.389596,-0.661187,1.0,-0.0122,0.000838,1.750372,0.00497,0.018485,0.159885,0.018894,0.094918,6.1e-05,,,,,0,gru
13,17129,587.6897,525.4514,1414,1,1,0,0,0.2977,2.114,goal,230.9,-0.023134,0.416171,-0.866322,0.875798,5.511136,0.655914,1.502775,5.99853,0.399281,0.390044,-0.521872,1.0,,,,,,,,,,,,,,0,gru
14,18527,583.6547,525.1099,1398,1,1,0,0,0.2993,2.129,goal,249.2,-0.009321,0.409202,-0.866276,0.856181,5.514124,0.633034,0.449024,5.997057,0.400989,0.389493,-0.421802,1.0,,,,,,,,,,,,,,0,gru
15,18578,-38.2613,461.5913,51,0,0,1,0,3.8327,2.086,collision,250.0,0.098388,0.39529,-0.623577,0.832016,5.043699,0.963957,0.88327,5.975848,0.213085,0.318771,-0.586069,1.0,,,,,,,,,,,,,,0,gru
16,20004,592.8786,461.7688,1426,1,1,0,0,0.2985,2.123,goal,270.5,-0.015157,0.410095,-0.85169,0.826995,5.562022,0.558467,1.494331,5.995552,0.401296,0.389363,-0.464956,1.0,-0.001863,0.001317,1.750473,0.004958,0.019193,0.207302,0.01467,0.121346,7.3e-05,,,,,0,gru
17,21434,589.6609,462.4448,1430,1,1,0,0,0.2982,2.125,goal,289.2,-0.03983,0.408039,-0.887805,0.860918,5.50581,0.620669,0.841819,5.995509,0.394376,0.388774,-0.5947,1.0,,,,,,,,,,,,,,0,gru
18,22478,301.2243,495.416,1044,0,0,1,0,1.2966,2.144,collision,302.6,0.018411,0.400974,-0.867207,0.863196,5.464977,0.648635,1.584274,5.991445,0.395323,0.388369,-0.446108,1.002182,,,,,,,,,,,,,,0,gru
19,23906,592.8084,496.8387,1428,1,1,0,0,0.2996,2.129,goal,321.0,-0.022061,0.406636,-0.858363,0.878105,5.509098,0.643332,1.299897,5.995466,0.3982,0.388418,-0.438241,1.000838,,,,,,,,,,,,,,0,gru
20,25331,594.3252,497.4158,1425,1,1,0,0,0.2996,2.132,goal,342.1,0.00461,0.404025,-0.876384,0.85657,5.525864,0.606907,1.110017,5.998112,0.398703,0.388785,-0.439095,1.004215,0.03612,0.002505,1.750613,0.004946,0.022026,0.10717,0.01193,0.061178,8.5e-05,,,,,0,gru
21,26758,593.7322,498.571,1427,1,1,0,0,0.2988,2.132,goal,361.1,-0.014071,0.404519,-0.879613,0.85079,5.523433,0.618949,1.179855,5.995173,0.40038,0.38961,-0.396629,1.004969,,,,,,,,,,,,,,0,gru
22,28174,586.2688,498.3981,1416,1,1,0,0,0.2993,2.107,goal,380.2,0.009658,0.422437,-0.880455,0.888653,5.495555,0.633606,0.901182,5.997508,0.400407,0.388763,-0.505723,1.0,,,,,,,,,,,,,,0,gru
23,29616,595.8715,499.2163,1442,1,1,0,0,0.2984,2.128,goal,399.5,-0.01069,0.407026,-0.856517,0.840124,5.491175,0.672044,1.369761,5.996132,0.39822,0.389307,-0.490935,1.006523,,,,,,,,,,,,,,0,gru
24,31012,578.2276,498.6736,1396,1,1,0,0,0.2987,2.126,goal,419.9,0.017884,0.408591,-0.825817,0.832074,5.473691,0.661154,1.124524,5.997171,0.401177,0.389668,-0.469338,1.0,-0.00665,0.00085,1.750704,0.004934,0.017536,0.153717,0.008794,0.086708,9.7e-05,,,,,0,gru
25,31155,-27.4007,499.7597,143,0,0,1,0,3.8186,2.086,collision,421.8,0.17934,0.396876,-0.696669,0.844664,5.208079,0.920348,1.130355,5.984025,0.331677,0.414295,-0.832097,1.010456,,,,,,,,,,,,,,0,gru
26,32582,595.1351,499.9853,1427,1,1,0,0,0.2989,2.118,goal,440.9,-0.01691,0.412465,-0.872119,0.827,5.488629,0.685892,1.137583,5.997523,0.392733,0.386903,-0.428739,1.0,,,,,,,,,,,,,,0,gru
27,33999,590.3928,500.0585,1417,1,1,0,0,0.2979,2.125,goal,459.7,0.005072,0.408934,-0.855011,0.870127,5.536174,0.579598,1.388047,5.997705,0.397672,0.388496,-0.401439,1.0,,,,,,,,,,,,,,0,gru
28,34954,281.5421,498.0903,955,0,0,1,0,1.4195,2.133,collision,474.0,-0.01231,0.404172,-0.861627,0.851185,5.514312,0.621991,1.066013,5.996083,0.394221,0.390296,-0.378528,1.0,0.025782,0.003157,1.750535,0.004922,0.025234,0.100683,0.007397,0.059797,0.0001,,,,,0,gru
29,35966,293.9039,468.1998,1012,0,0,1,0,1.4171,2.108,collision,487.7,0.029114,0.421313,-0.867513,0.872977,5.516273,0.585814,1.318382,5.992808,0.399147,0.39301,-0.642239,1.008648,,,,,,,,,,,,,,0,gru
30,37394,590.75,467.8423,1428,1,1,0,0,0.2996,2.131,goal,506.8,-0.035658,0.407569,-0.868301,0.875435,5.522747,0.611105,2.025026,5.997379,0.394233,0.388565,-0.55593,1.0,,,,,,,,,,,,,,0,gru
31,38809,585.0927,466.9784,1415,1,1,0,0,0.2976,2.12,goal,525.5,-0.024114,0.414384,-0.866443,0.840967,5.523534,0.612789,0.655355,5.998676,0.391994,0.388433,-0.535169,1.0,,,,,,,,,,,,,,0,gru
