episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,370,71.9183,71.9183,370,0,0,1,0,3.0155,1.98,collision,4.7,-0.051792,0.469637,-0.856359,0.827041,4.563251,1.244636,0.468884,5.984807,0.394209,0.39474,-0.478271,1.0,,,,,,,,,,,,,,0,gru
2,745,76.3304,74.1243,375,0,0,1,0,3.0103,1.977,collision,9.1,-0.098982,0.45716,-0.85786,0.867951,4.419878,1.32108,0.307694,5.991938,0.403318,0.398368,-0.321124,1.0,,,,,,,,,,,,,,0,gru
3,1124,75.0591,74.4359,379,0,0,1,0,3.0593,2.067,collision,13.7,-0.037817,0.41071,-0.888032,0.819606,4.365547,1.276179,0.43982,5.982215,0.411588,0.39772,-0.430582,1.003257,,,,,,,,,,,,,,0,gru
4,1501,73.1466,74.1136,377,0,0,1,0,3.0531,2.015,collision,19.4,-0.000916,0.445202,-0.846848,0.811602,4.413807,1.319936,0.425618,5.980217,0.410644,0.399169,-0.567441,1.0,-0.032316,0.019512,1.764986,0.004994,0.071974,0.08252,0.029629,0.060821,3.7e-05,,,,,0,gru
5,1879,76.1977,74.5304,378,0,0,1,0,3.058,2.038,collision,24.0,-0.104726,0.4331,-0.86642,0.82801,4.418065,1.253521,0.980618,5.981387,0.401812,0.396498,-0.322167,1.0,,,,,,,,,,,,,,0,gru
6,2254,76.3609,74.8355,375,0,0,1,0,3.0089,2.009,collision,28.7,-0.041482,0.44206,-0.854845,0.842883,4.366177,1.369069,0.149292,5.98747,0.408023,0.397695,-0.297368,1.0,,,,,,,,,,,,,,0,gru
7,2639,78.1453,75.3083,385,0,0,1,0,3.0695,1.989,collision,33.6,-0.14412,0.443054,-0.866713,0.799471,4.466866,1.340182,0.312186,5.989609,0.402153,0.397279,-0.385767,1.000185,,,,,,,,,,,,,,0,gru
8,3502,188.6975,89.482,863,0,0,1,0,2.1058,2.047,collision,45.2,0.009969,0.420929,-0.86407,0.851808,4.492177,1.308276,0.224047,5.981336,0.434128,0.424536,-0.883092,1.0,-0.013211,0.015212,1.764829,0.004982,0.067591,0.129024,0.008873,0.050326,4.9e-05,,,,,0,gru
9,3872,73.2085,87.6738,370,0,0,1,0,3.0064,1.971,collision,49.9,-0.111837,0.456386,-0.882665,0.847258,4.418829,1.330597,0.360354,5.968253,0.390049,0.393406,-0.478575,1.0,,,,,,,,,,,,,,0,gru
10,4257,78.0083,86.7073,385,0,0,1,0,3.0635,2.054,collision,54.7,-0.013075,0.416701,-0.854149,0.793378,4.346358,1.334674,0.365143,5.952594,0.422331,0.402471,-0.364136,1.009549,,,,,,,,,,,,,,0,gru
